log_date,rom_rev,log_path,mafv_bin,mafgs_bin,sample_count,mean_correction,median_correction,std_co,std_correction
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.593,9.456532,117,-1.736923076923077,-1.56,,4.57055860570344
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.593,9.9646,66,0.3437878787878787,1.56,,3.761836198597911
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.593,11.0771,1,2.34,2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,6.225371,1,1.56,1.56,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,6.565505,1,-3.13,-3.13,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,7.731196,3,-5.21,-4.69,,1.6236994795835835
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,8.044332,7,-2.567142857142857,-2.34,,3.6829142187752817
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,9.456532,40,-3.3792500000000003,-2.34,,3.89352611098514
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,9.9646,193,-1.0085492227979276,-0.78,,3.071515974935381
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,11.0771,283,-0.8067137809187279,-1.56,,3.090203144540133
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.6417,12.5195,6,0.65,1.17,,3.180666596800111
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,4.699582,1,-9.38,-9.38,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,5.624956,1,-1.56,-1.56,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,6.565505,1,-10.16,-10.16,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,8.044332,3,-1.5633333333333332,-2.34,,2.0674702738693327
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,9.456532,3,-4.426666666666667,-3.13,,2.956557683072213
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,9.9646,15,-4.843999999999999,-3.91,,5.32530589329316
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,11.0771,164,-1.924878048780488,-2.34,,3.802700927086546
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.68,12.5195,396,-0.7726010101010101,-0.78,,3.066779212236605
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.7451,6.225371,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.7451,9.456532,1,-3.91,-3.91,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.7451,9.9646,2,-1.565,-1.565,,2.2132442251138937
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.7451,11.0771,21,-4.985238095238096,-4.69,,4.107360002541316
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.7451,12.5195,954,-0.9895702306079665,-0.78,,4.041288991042752
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.7451,15.00816,298,-0.6402013422818792,-0.78,,3.173311151310016
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,4.699582,2,-7.035,-7.035,,3.3163308037649086
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,6.565505,1,7.03,7.03,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,9.456532,2,-7.81,-7.81,,0.0
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,11.0771,2,-1.56,-1.56,,1.103086578651014
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,12.5195,52,-2.990192307692308,-3.13,,5.903248520903342
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,15.00816,912,-1.745625,-2.34,,3.608204494593941
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,15.6572,1041,-1.82388088376561,-2.34,,2.8976641987771115
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.81,17.54912,3,-1.8233333333333333,-4.69,,4.965212315030782
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,6.225371,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,6.565505,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,9.9646,4,-5.2725,-5.08,,3.0157627559209628
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,11.0771,2,-12.5,-12.5,,2.206173157302029
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,12.5195,4,-3.9075,-2.7350000000000003,,4.08750433231167
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,15.00816,14,-2.79,-2.34,,4.489766140903109
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,15.6572,1394,-1.935459110473457,-2.34,,3.123451410259751
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.85,17.54912,1697,-1.633954036535062,-1.56,,3.1019753072596137
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,11.0771,4,1.1699999999999997,0.7799999999999998,,6.395977902817781
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,12.5195,1,-10.16,-10.16,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,15.00816,3,-3.9066666666666654,0.0,,8.87054301231516
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,15.6572,5,-2.502,-3.13,,6.886687883155443
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,17.54912,1524,-1.699507874015748,-1.56,,3.5363607881135155
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,20.13153,787,-1.4866581956797966,-1.56,,3.0360947175042656
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.91,22.0675,1,-16.41,-16.41,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,5.624956,1,-11.72,-11.72,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,6.565505,1,-4.69,-4.69,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,11.0771,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,12.5195,2,-0.7799999999999998,-0.7799999999999998,,11.045007922133872
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,15.00816,1,0.0,0.0,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,15.6572,6,-6.7700000000000005,-7.029999999999999,,4.833491491665213
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,17.54912,26,-1.953846153846154,-3.13,,5.240481715967018
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,20.13153,1933,-2.074143817899638,-2.34,,3.136262785355973
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,22.0675,545,-1.980201834862385,-2.34,,2.742080333392156
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,24.28007,1,-3.91,-3.91,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,1.9888,27.4473,1,-0.78,-0.78,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,7.731196,1,-4.69,-4.69,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,17.54912,4,-8.7875,-9.765,,4.875376053871811
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,20.13153,123,-2.025934959349593,-1.56,,3.573527860921784
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,22.0675,2425,-1.5116288659793813,-2.34,,3.130382075947064
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,24.28007,630,-1.1227619047619048,-1.56,,3.822016879539032
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,27.4473,3,-3.9066666666666654,-4.69,,1.356773132595621
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.05,30.91469,2,-8.985,-8.985,,0.5586143571373738
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,7.731196,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,9.9646,1,-7.81,-7.81,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,11.0771,1,-3.13,-3.13,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,12.5195,2,-1.955,-1.955,,1.6617009357883863
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,17.54912,1,-23.44,-23.44,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,20.13153,2,-2.34,-2.34,,0.0
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,22.0675,5,-5.782000000000001,-7.03,,3.6892099425215696
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,24.28007,749,-0.8091722296395194,-0.78,,4.461104645877944
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,27.4473,433,-1.403441108545035,-1.56,,3.5322293128276328
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,30.91469,3,-8.853333333333333,-7.81,,2.513052592631785
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1152,33.73144,1,-6.25,-6.25,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,6.225371,1,-6.25,-6.25,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,12.5195,3,-0.7799999999999999,1.56,,6.94235550803904
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,15.00816,2,-3.91,-3.91,,1.1030865786510144
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,15.6572,2,-2.345,-2.345,,3.316330803764908
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,22.0675,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,24.28007,12,-2.3433333333333333,-2.34,,5.949614706139815
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,27.4473,843,-1.6515658362989325,-1.56,,4.124164254658336
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,30.91469,154,-1.162012987012987,-0.78,,4.392614029584449
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,33.73144,2,-5.08,-5.08,,7.184204896855323
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.1682,37.57346,1,-14.06,-14.06,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,9.9646,1,-8.59,-8.59,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,15.00816,1,-3.13,-3.13,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,17.54912,1,-10.16,-10.16,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,20.13153,1,-0.78,-0.78,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,24.28007,4,-6.8375,-6.640000000000001,,3.0161937935086334
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,27.4473,19,-3.1652631578947363,-2.34,,5.861111355006786
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,30.91469,677,-2.842496307237814,-3.13,,4.750412701043755
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,33.73144,123,-3.0688617886178866,-3.13,,4.482844018827163
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.253,37.57346,1,-5.47,-5.47,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,15.00816,2,-7.03,-7.03,,6.632661607529816
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,17.54912,1,-4.69,-4.69,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,20.13153,1,-7.81,-7.81,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,24.28007,5,-5.156000000000001,-4.69,,4.576104238323248
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,27.4473,1,-2.34,-2.34,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,30.91469,30,-4.453666666666667,-5.08,,5.085150445903372
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,33.73144,966,-3.7751966873706007,-3.91,,4.333745823514385
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,37.57346,173,-2.59242774566474,-3.13,,4.960018743134844
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.2849,42.21833,3,-8.593333333333334,-7.81,,2.8178774517947613
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,12.5195,1,-5.47,-5.47,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,17.54912,1,1.56,1.56,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,20.13153,3,-5.986666666666667,-7.81,,3.158105972467253
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,22.0675,1,-4.69,-4.69,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,24.28007,2,-15.625,-15.625,,4.419417382415922
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,27.4473,2,-2.735,-2.735,,0.5586143571373726
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,30.91469,6,-5.468333333333334,-5.465,,4.637147470877616
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,33.73144,23,-6.284782608695653,-6.25,,4.029337718607475
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,37.57346,1195,-3.6251213389121344,-3.91,,3.669086698417933
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.3877,42.21833,27,-3.906296296296296,-4.69,,3.893769330756458
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.449,22.0675,1,-1.56,-1.56,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.449,27.4473,2,-11.72,-11.72,,9.94192134348286
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.449,33.73144,1,7.03,7.03,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.449,37.57346,88,-2.6107954545454546,-2.34,,3.747973620042013
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.449,42.21833,736,-1.953288043478261,-0.78,,3.317963649515032
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.449,47.37292,14,-3.125,-1.95,,3.5871496076540086
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,24.28007,1,0.0,0.0,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,30.91469,2,-2.7350000000000003,-2.7350000000000003,,2.764787514439401
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,33.73144,1,-7.03,-7.03,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,37.57346,2,-4.69,-4.69,,2.2061731573020285
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,42.21833,51,-1.3484313725490196,0.0,,2.643088627003657
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,47.37292,645,-0.8127751937984496,0.0,,2.1948637574276484
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.5482,50.52607,48,-0.569375,0.0,,1.9189695885852107
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.62,33.73144,1,-3.13,-3.13,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.62,42.21833,3,-1.8233333333333333,-3.13,,5.968260494761713
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.62,47.37292,4,0.195,0.0,,0.9814784765851974
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.62,50.52607,354,-0.3795480225988701,0.0,,1.4420754712656711
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.62,58.53896,3,-3.3866666666666667,-3.91,,3.1576943065048795
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.7327,42.21833,1,-3.13,-3.13,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.7327,47.37292,1,-8.59,-8.59,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.7327,50.52607,40,-0.29325,0.0,,0.9811254330536006
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.7327,58.53896,238,-0.5323529411764706,0.0,,1.4451970247366857
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.7327,67.17062,18,-0.9122222222222224,0.0,,1.937750531978512
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.8274,67.17062,67,-0.9913432835820896,0.0,,1.5185588218842192
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.8274,72.78947,3,-1.5599999999999998,-2.34,,1.3509996299037244
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.9125,67.17062,1,0.0,0.0,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.9125,72.78947,37,-1.6886486486486485,-2.34,,1.2961270560193336
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.99,72.78947,2,-1.565,-1.565,,2.2132442251138937
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.99,84.14777,15,-0.4679999999999999,0.0,,0.9688520453166652
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,2.99,89.23958,4,-1.17,-1.17,,1.350999629903724
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,3.0654,89.23958,18,-0.26,0.0,,0.756711150113359
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,3.1508,89.23958,1,0.0,0.0,,
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,3.1508,103.6679,7,-1.337142857142857,-2.34,,1.2507826121501462
2026-05-30,20.16,logs/5-30 20.16/log0001.csv,3.26,112.0047,3,-2.34,-2.34,,0.0
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.1804,3.199799,1,0.0,0.0,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.2201,3.199799,1,-3.91,-3.91,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.2201,3.89676,6,-2.865,-3.13,,3.377393965767097
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.2201,4.399962,1,-4.69,-4.69,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.28,3.199799,1,12.5,12.5,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.28,3.89676,4,-0.1924999999999999,0.395,,5.039274914773619
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.28,4.399962,16,-5.422499999999999,-4.69,,4.903417175807093
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.28,4.699582,1,-3.91,-3.91,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3021,3.89676,1,-3.13,-3.13,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3021,4.399962,11,-4.831818181818182,-3.91,,3.348121318536168
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3021,4.699582,3,-6.25,-7.81,,4.880706916011245
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3628,3.89676,1,-4.69,-4.69,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3628,4.399962,9,-4.6033333333333335,-4.69,,4.23480519032458
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3628,4.699582,4,-3.905,-3.125,,2.7807253250426105
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3628,5.624956,8,-6.25125,-5.859999999999999,,2.087845352100034
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3948,3.89676,1,-6.25,-6.25,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3948,4.399962,3,-2.8633333333333333,-2.34,,4.706870864314564
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3948,4.699582,4,-6.0575,-5.08,,3.514630137012997
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3948,5.624956,24,-4.78625,-5.08,,3.3656368510348047
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3948,6.225371,38,-3.680789473684211,-3.91,,3.8312402773238974
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.3948,6.565505,1,0.0,0.0,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,3.89676,1,-2.34,-2.34,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,4.399962,1,3.13,3.13,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,4.699582,2,-2.7350000000000003,-2.7350000000000003,,1.661700935788387
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,5.624956,6,-6.513333333333333,-7.035,,4.327510446742638
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,6.225371,23,-4.109565217391304,-2.34,,5.273732918273415
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,6.565505,32,-3.46625,-2.34,,3.738272630248431
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.45,7.731196,1,0.0,0.0,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.4801,4.399962,2,-6.25,-6.25,,0.0
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.4801,4.699582,1,-1.56,-1.56,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.4801,5.624956,6,-4.296666666666667,-4.69,,2.082879417217105
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.4801,6.225371,5,-2.032,0.0,,3.3418662450792374
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.4801,6.565505,22,-3.5159090909090907,-3.52,,3.241565846037858
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.4801,7.731196,54,-3.240370370370371,-2.34,,5.628877686642427
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,4.399962,1,-7.81,-7.81,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,4.699582,3,-2.3466666666666667,-3.13,,2.0693557773696947
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,5.624956,2,-3.125,-3.125,,1.1101576464628795
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,6.225371,4,-6.8375,-8.205,,4.251810398720369
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,6.565505,14,-3.3500000000000005,-3.91,,2.882832474654585
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,7.731196,167,-2.853233532934132,-2.34,,4.185546166295872
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,8.044332,148,-1.0502702702702702,-0.78,,3.4231379457808626
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,9.456532,21,-2.0476190476190474,-2.34,,2.6892655219630224
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,12.5195,1,-5.47,-5.47,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,20.13153,1,-7.03,-7.03,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.5473,30.91469,1,-4.69,-4.69,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,5.624956,1,-4.69,-4.69,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,6.225371,2,-3.515,-3.515,,1.6617009357883872
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,6.565505,8,-4.69,-4.300000000000001,,3.5912075167792
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,7.731196,13,-1.683076923076923,-2.34,,1.8003952557488805
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,8.044332,87,-2.0110344827586206,-2.34,,4.3065499153284765
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,9.456532,452,-2.8023008849557525,-2.34,,4.749943728708501
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.593,9.9646,73,-2.89986301369863,-2.34,,4.1251291202521045
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,5.624956,6,-5.601666666666667,-4.69,,2.854907470771455
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,6.225371,4,-2.9275,-3.905,,4.705772164763895
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,6.565505,8,-2.735,-3.52,,3.3683399896260897
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,7.731196,5,-4.218,-2.34,,4.707676709375868
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,8.044332,21,-2.677619047619048,-2.34,,2.551234808405343
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,9.456532,264,-1.8170833333333327,-2.34,,3.707160707352652
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,9.9646,1035,-0.9614009661835748,-0.78,,3.727012829484261
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,11.0771,392,-1.899795918367347,-2.34,,4.101565973686761
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.6417,12.5195,4,-4.1025,-1.565,,6.996820111069504
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,4.699582,1,-3.13,-3.13,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,6.225371,1,-9.38,-9.38,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,6.565505,3,-2.0866666666666664,-3.13,,2.5130525926317846
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,8.044332,6,-2.735,-2.735,,7.728075439590377
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,9.456532,7,-4.462857142857144,-2.34,,3.977523158473182
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,9.9646,77,-1.9879220779220776,-2.34,,3.989099402932928
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,11.0771,996,-1.5995682730923697,-2.34,,4.287492726964829
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,12.5195,523,-1.9034608030592728,-2.34,,4.075255964963928
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,15.00816,1,-4.69,-4.69,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.68,17.54912,1,-5.47,-5.47,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.7451,4.399962,1,-10.16,-10.16,,
2026-06-07,20.17a,logs/6-7 BIG 20.17a fixed/log0001.csv,1.7451,6.565505,3,-2.8633333333333333,-2.34,,4.706870864314564
