sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
6090,247.56,14.47,14.59,14.76,31,11.72,-2.34,9.38,3786,0.487131066358534,46,28.5,62.6,30.74,2.24,11.76,18.43,70.88,14.36,5.95,-8.42,-5.87,1,8,0,0,11,70.20,0,0,3.58,11.3082666666667,0
6091,247.6,14.30,14.59,14.82,31,12.50,-2.34,10.16,3806,0.486053997241017,46,28.5,62.6,30.83,2.24,11.76,18.43,67.43,14.36,5.80,-8.56,-6.02,1,8,0,0,11,70.20,0,0,3.58,11.3665066666667,0
6092,247.64,14.09,14.59,14.82,31,11.72,-2.34,9.38,3780,0.484635227197566,46,28.5,62.6,30.53,2.22,11.76,18.43,70.92,14.36,5.80,-8.56,-6.02,1,8,0,0,11,70.20,0,0,3.58,11.2888533333333,0
6093,247.68,14.17,14.47,14.79,31,11.72,-2.34,9.38,3807,0.489046493301813,46,28.5,62.6,31.03,2.24,12.16,18.82,74.05,14.36,5.95,-8.42,-5.88,1,8,0,0,11,70.20,0,0,3.58,11.37024,0
6094,247.72,14.09,14.47,14.69,31,11.72,-2.34,9.38,3793,0.521450230718524,46,28.5,62.6,32.96,2.28,12.16,19.22,74.14,14.36,5.95,-8.42,-5.75,1,8,0,0,11,70.20,0,0,3.58,11.3269333333333,0
6095,247.76,13.88,14.47,14.69,31,11.72,-2.34,9.38,3813,0.526042486231314,46,28,62.6,33.43,2.28,11.76,19.22,70.22,14.36,6.09,-8.27,-5.75,1,8,0,0,11,70.20,0,0,3.84,12.2016,0
6096,247.8,14.59,14.59,14.62,31,12.50,-2.34,10.16,3784,0.529880425447579,46,28,62.6,33.42,2.28,10.98,19.22,63.74,14.36,6.09,-8.27,-6.01,1,8,0,0,11,70.20,0,0,3.58,11.3022933333333,0
6097,247.84,14.59,14.59,14.62,31,12.50,-2.34,10.16,3804,0.504009464966478,46,28,62.6,31.95,2.26,11.37,18.43,64.13,14.36,6.09,-8.27,-6.01,1,8,0,0,11,70.20,0,0,3.58,11.3597866666667,0
6098,247.88,14.38,14.59,14.64,31,12.50,-2.34,10.16,3780,0.483174603174603,46,28,62.6,30.44,2.22,11.76,18.43,70.91,14.36,5.95,-8.42,-6.15,1,8,0,0,11,70.20,0,0,3.58,11.2896,0
6099,247.92,14.21,14.47,14.74,31,12.50,-2.34,10.16,3810,0.491621284692605,46,28.5,62.6,31.22,2.24,12.16,18.43,74.03,14.36,5.95,-8.42,-5.88,1,8,0,0,11,70.20,0,0,3.58,11.3799466666667,0
6100,247.96,14.17,14.36,14.74,31,11.72,-2.34,9.38,3797,0.50784120086905,46,28.5,62.6,32.14,2.26,12.55,19.61,77.41,14.36,5.95,-8.42,-5.88,1,8,0,0,11,70.20,0,0,3.58,11.34112,0
6101,248,13.96,14.24,14.71,31,10.94,-2.34,8.59,3821,0.549195131527287,46,28,62.6,34.97,2.3,12.55,20.00,80.61,14.36,6.09,-8.27,-5.49,1,8,0,0,12,70.20,0,0,3.58,11.41056,0
6102,248.04,14.26,14.36,14.51,31,11.72,-2.34,9.38,3824,0.557285742302412,46,27.5,62.6,35.52,2.32,12.55,20.00,80.71,14.36,6.24,-8.13,-5.49,1,8,0,0,12,70.20,0,0,3.84,12.2376,0
6103,248.08,14.59,14.59,14.51,31,12.50,-2.34,10.16,3797,0.564092435315031,46,27.5,62.6,35.7,2.32,12.55,20.00,80.60,14.36,6.38,-7.98,-5.49,1,8,0,0,12,70.20,0,0,3.84,12.1512,0
6104,248.12,14.55,14.70,14.47,31,12.50,-2.34,10.16,3823,0.564604316546763,46,27,62.6,35.97,2.32,12.55,20.00,80.70,14.36,6.38,-7.98,-5.49,1,8,0,0,12,70.20,0,0,3.84,12.232,0
6105,248.16,14.47,14.70,14.47,31,13.28,-2.34,10.94,3804,0.560131449227736,46,27,62.6,35.51,2.32,12.55,20.00,80.69,14.36,6.38,-7.98,-5.49,1,8,0,0,12,70.20,0,0,4.10,12.9834666666667,0
6106,248.2,14.21,14.59,14.47,31,12.50,-2.34,10.16,3828,0.560888308295232,46,27,62.6,35.78,2.32,12.94,20.00,83.90,14.36,6.38,-7.98,-5.48,1,8,0,0,12,70.20,0,0,4.10,13.0645333333333,0
6107,248.24,13.88,14.47,14.47,31,12.50,-2.34,10.16,3804,0.570264230314184,46,27,62.6,36.15,2.32,13.33,20.00,87.31,14.36,6.38,-7.98,-5.35,1,8,0,0,12,70.20,0,0,4.10,12.9826133333333,0
6108,248.28,14.72,14.24,14.47,31,11.72,-2.34,9.38,3831,0.571808927173062,46,27,62.6,36.51,2.34,13.33,20.78,87.21,14.36,6.53,-7.84,-5.35,1,8,0,0,13,70.20,0,0,4.10,13.07648,0
6109,248.32,14.00,14.24,14.43,31,10.94,-2.34,8.59,3814,0.581556007078718,46,26.5,62.6,36.97,2.36,13.33,20.78,87.27,14.36,6.53,-7.84,-5.22,1,8,0,0,13,70.20,0,0,4.10,13.0193066666667,0
6110,248.36,14.13,14.24,14.39,31,10.94,-2.34,8.59,3834,0.581377151799687,46,26.5,62.6,37.15,2.36,13.33,20.78,87.20,14.36,6.67,-7.69,-5.22,1,8,0,0,13,70.20,0,0,4.10,13.08672,0
6111,248.4,14.05,14.36,14.39,31,10.94,-2.34,8.59,3809,0.579364662641113,46,26.5,62.6,36.78,2.34,13.33,20.78,87.29,14.36,6.67,-7.69,-5.22,1,8,0,0,13,70.20,0,0,4.10,13.0013866666667,0
6112,248.44,14.38,14.47,14.38,31,10.94,-2.34,8.59,3836,0.571138052405162,46,26.5,62.6,36.51,2.34,13.33,20.78,87.19,14.36,6.67,-7.69,-5.22,1,8,0,0,13,70.20,0,0,4.10,13.09184,0
6113,248.48,14.47,14.47,14.38,31,11.72,-2.34,9.38,3849,0.570611926724698,46,26.5,62.6,36.6,2.34,13.33,20.39,87.24,14.36,6.67,-7.69,-5.22,1,8,0,0,13,70.20,0,0,4.10,13.1362133333333,0
6114,248.52,14.30,14.47,14.40,31,11.72,-2.34,9.38,3820,0.573455497382199,46,26.5,62.6,36.51,2.34,13.33,20.39,87.16,14.36,6.67,-7.69,-5.22,1,8,0,0,13,69.80,0,0,4.10,13.0389333333333,0
6115,248.56,14.13,14.47,14.40,31,10.94,-2.34,8.59,3841,0.574575278265964,46,26.5,62.6,36.78,2.34,12.94,20.39,83.84,14.36,6.67,-7.69,-5.22,1,8,0,0,14,70.20,0,0,4.10,13.10976,0
6116,248.6,14.09,14.47,14.40,31,10.94,-2.34,8.59,3827,0.576601998824221,46,26.5,62.6,36.78,2.34,12.94,20.39,83.89,14.36,6.67,-7.69,-5.22,1,8,0,0,14,70.20,0,0,4.10,13.06368,0
6117,248.64,14.51,14.47,14.41,31,10.94,-2.34,8.59,3851,0.571606621226874,46,26.5,62.6,36.69,2.34,12.16,20.00,74.79,14.36,6.67,-7.69,-5.36,1,8,0,0,14,69.80,0,0,4.10,13.1456,0
6118,248.68,14.97,14.47,14.47,31,10.94,-2.34,8.59,3832,0.554436325678497,46,26.5,62.6,35.41,2.3,9.80,19.22,68.10,14.36,6.53,-7.84,-5.93,1,8,0,0,14,69.80,0,0,4.10,13.0798933333333,0
6119,248.72,14.97,14.36,14.47,31,10.94,-2.34,8.59,3849,0.520810600155885,46,27,62.6,33.41,2.28,8.63,18.82,61.40,14.36,6.38,-7.98,-5.93,1,8,0,0,14,69.80,0,0,3.84,12.3168,0
6120,248.76,14.85,14.24,14.65,31,10.16,-2.34,7.81,3822,0.50066069209132,47,27.5,62.6,31.89,2.24,6.67,18.04,54.74,14.36,6.09,-8.27,-6.36,1,8,0,0,14,69.80,0,0,3.84,12.2296,0
6121,248.8,14.72,14.13,14.65,31,9.38,-2.34,7.03,3851,0.473175798493898,47,28,62.6,30.37,2.22,3.53,17.65,48.05,14.36,5.95,-8.42,-6.36,1,8,0,0,14,69.80,0,0,3.58,11.5016533333333,0
6122,248.84,14.55,14.01,14.79,31,8.59,-2.34,6.25,3857,0.450408401400233,47,28.5,62.6,28.95,2.18,0.39,16.86,41.34,14.36,5.66,-8.71,-6.79,1,8,0,0,13,70.20,0,0,3.33,10.69536,0
6123,248.88,14.21,13.90,14.96,31,7.81,-2.34,5.47,3832,0.400104397755448,47,29,62.6,25.55,2.12,0.00,16.08,34.63,14.36,5.37,-9.00,-7.22,1,8,0,0,13,0.00,0,0,3.33,10.6260266666667,0
6124,248.92,14.05,13.90,14.96,31,7.03,-2.34,4.69,3845,0.368138370505234,47,28,62.6,23.59,2.08,0.00,15.29,27.93,14.36,5.08,-9.29,-7.22,1,8,0,0,12,0.00,0,0,3.07,9.84256,0
6125,248.96,13.92,13.78,14.96,31,6.25,-2.34,3.91,3823,0.34449385299503,47,27.5,62.6,21.95,2.02,0.00,14.12,21.28,14.36,4.79,-9.58,-7.65,1,8,0,0,11,0.00,0,0,2.82,8.97130666666667,0
6126,249,14.13,13.67,14.48,31,5.47,-2.34,3.13,3843,0.286476289598647,47,27,62.6,18.35,1.9,0.00,12.16,14.60,14.36,4.35,-10.01,-8.08,1,8,0,0,7,0.00,0,0,0.00,0,0
6127,249.04,13.96,13.55,14.48,31,3.91,-2.34,1.56,3802,0.251219672562299,47,26.5,62.6,15.92,1.82,0.00,11.37,8.02,14.36,3.92,-10.45,-8.08,1,8,0,0,5,0.00,0,0,0.00,0,0
6128,249.08,14.17,13.44,14.48,31,3.13,0.00,3.13,3789,0.213618368962787,47,25.5,62.6,13.49,1.74,0.00,10.59,1.55,14.36,3.63,-10.74,-8.50,1,8,0,0,3,0.00,0,0,0.00,0,0
6129,249.12,14.05,13.21,14.48,31,1.56,0.00,1.56,3761,0.19114479457519,47,25,62.6,11.98,1.7,0.00,9.80,0.00,14.36,3.48,-10.88,-8.50,1,8,0,0,2,0.00,0,0,0.00,0,0
6130,249.16,14.00,12.98,14.48,31,0.78,0.00,0.78,3845,0.167137005006828,46,24.5,62.6,10.71,1.66,0.00,9.41,0.00,14.36,3.19,-11.17,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6131,249.2,14.09,12.75,14.48,31,0.00,0.00,0.00,3866,0.157537347215935,46,23.5,62.6,10.15,1.64,0.00,9.41,0.00,14.36,3.05,-11.32,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6132,249.24,14.00,12.63,14.48,31,0.00,0.00,0.00,3811,0.159790095113152,46,23,62.6,10.15,1.64,0.00,9.80,0.00,14.36,2.90,-11.46,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6133,249.28,13.71,12.75,14.48,31,0.00,0.00,0.00,3778,0.158994043679682,46,22,62.6,10.01,1.64,0.00,9.80,0.00,14.36,2.90,-11.46,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6134,249.32,13.58,12.86,14.48,31,0.00,0.00,0.00,3753,0.162280993937779,46,21.5,62.6,10.15,1.66,0.00,9.80,0.00,14.36,2.90,-11.46,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6135,249.36,13.71,13.21,14.48,31,0.00,0.00,0.00,3836,0.162064919827923,46,20.5,62.6,10.36,1.66,0.00,9.80,0.00,14.36,2.90,-11.46,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6136,249.4,13.58,13.67,14.48,31,0.00,0.00,0.00,3824,0.16147508826991,46,20,62.6,10.29,1.66,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6137,249.44,14.00,14.13,14.48,31,0.00,0.00,0.00,3794,0.162730627306273,46,20,62.6,10.29,1.66,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6138,249.48,14.64,14.59,14.48,31,0.00,0.00,0.00,3737,0.161841048969762,46,20,62.6,10.08,1.66,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6139,249.52,15.10,15.39,14.48,31,0.00,0.00,0.00,3777,0.158072416760442,46,20,62.6,9.95,1.64,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6140,249.56,16.66,16.42,14.48,31,0.00,0.00,0.00,3786,0.159926033549069,45,20,62.6,10.09,1.64,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6141,249.6,19.06,17.34,14.48,31,0.00,0.00,0.00,3794,0.162719905119589,45,20,62.6,10.29,1.66,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6142,249.64,19.52,18.38,14.48,31,0.00,0.00,0.00,3739,0.168505516549649,45,20,62.6,10.5,1.66,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6143,249.68,19.44,19.75,14.48,31,0.00,0.00,0.00,3742,0.16949288434556,45,20,62.6,10.57,1.66,0.00,9.80,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6144,249.72,19.48,20.33,14.48,31,0.00,0.00,0.00,3745,0.167113959543361,45,20,62.6,10.43,1.66,0.00,9.41,0.00,14.36,2.90,-11.46,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6145,249.76,19.52,20.33,14.48,31,0.00,0.00,0.00,3775,0.157043512815418,45,20,62.6,9.88,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6146,249.8,19.48,20.33,14.48,31,0.00,0.00,0.00,3723,0.159247817327065,45,20,62.6,9.88,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6147,249.84,19.57,20.33,14.48,30,0.00,0.00,0.00,3711,0.159245537217918,45,20,62.6,9.85,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6148,249.88,19.52,20.33,14.48,30,0.00,0.00,0.00,3702,0.160129659643436,45,20,62.6,9.88,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6149,249.92,19.48,20.33,14.48,30,0.00,0.00,0.00,3740,0.158812913575296,45,20,62.6,9.9,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6150,249.96,19.69,20.33,14.48,30,0.00,0.00,0.00,3712,0.159698275862069,45,20,62.6,9.88,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6151,250,19.86,20.33,14.48,30,0.00,0.00,0.00,3712,0.158900788037987,45,20,62.6,9.83,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6152,250.04,19.78,20.33,14.48,30,0.00,0.00,0.00,3683,0.160162932790224,45,20,62.6,9.83,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6153,250.08,19.86,20.33,14.48,30,0.00,0.00,0.00,3714,0.158330528441602,45,20,62.6,9.8,1.64,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6154,250.12,19.73,20.33,14.48,30,0.00,0.00,0.00,3692,0.157984559122308,45,20,62.6,9.72,1.62,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6155,250.16,19.69,20.33,12.62,30,0.00,0.00,0.00,3679,0.15948902629612,45,20,62.6,9.78,1.62,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6156,250.2,19.73,20.33,12.62,30,0.00,0.00,0.00,3680,0.158478260869565,44,20,62.6,9.72,1.62,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6157,250.24,19.86,20.33,12.62,30,0.00,0.00,0.00,3651,0.159747996986921,44,20,62.6,9.72,1.62,0.00,9.41,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6158,250.28,19.52,20.33,12.62,30,0.00,0.00,0.00,3676,0.15866149765354,44,20,62.6,9.72,1.6,0.00,9.02,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,1,0.00,0,0,0.00,0,0
6159,250.32,19.40,20.33,12.62,30,0.00,0.00,0.00,3648,0.157894736842105,44,20,62.6,9.6,1.62,0.00,9.02,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6160,250.36,19.69,20.33,12.62,30,0.00,0.00,0.00,3659,0.158250768705159,44,20,62.6,9.65,1.62,0.00,9.02,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6161,250.4,19.73,20.33,12.62,30,0.00,0.00,0.00,3633,0.160517443060621,44,20,62.6,9.72,1.62,0.00,9.02,0.00,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,0.00,0,0
6162,250.44,19.69,20.33,12.62,30,0.00,0.00,0.00,3657,0.158676329823602,44,20.5,62.6,9.67,1.62,3.14,9.41,18.36,14.36,2.76,-11.61,-8.71,1,8,0,0,0,0.00,0,0,1.79,5.46037333333333,0
6163,250.48,19.78,20.33,12.62,30,0.00,0.00,0.00,3656,0.167407508719141,44,21,62.6,10.2,1.68,5.10,11.37,26.14,14.36,2.76,-11.61,-7.76,1,8,0,0,1,71.76,0,0,1.79,5.45925333333333,0
6164,250.52,19.82,20.33,12.62,30,0.00,0.00,0.00,3635,0.217746595130004,44,22,62.6,13.19,1.8,6.27,13.33,31.88,14.36,3.19,-11.17,-7.76,1,8,0,0,1,71.76,0,0,1.79,5.42752,0
6165,250.56,19.31,20.33,12.48,30,0.00,0.00,0.00,3644,0.272008781558727,44,22.5,62.6,16.52,1.9,8.24,14.12,39.68,14.36,3.48,-10.88,-7.40,1,8,0,0,3,71.37,0,0,2.05,6.21909333333333,0
6166,250.6,19.61,20.33,12.34,30,0.00,0.00,0.00,3611,0.308369678089304,43,23.5,62.6,18.56,1.94,9.02,14.90,44.50,14.36,3.77,-10.59,-6.94,1,8,0,0,4,71.76,0,0,2.30,6.9336,0
6167,250.64,19.57,20.33,12.34,30,0.00,0.00,0.00,3649,0.332803507810359,43,24,62.6,20.24,2,9.41,15.29,45.24,14.36,4.06,-10.30,-6.94,1,8,0,0,6,71.76,0,0,2.56,7.78453333333333,0
6168,250.68,19.65,20.33,12.24,30,0.00,0.00,0.00,3630,0.344840887174542,43,25,62.6,20.86,2.02,9.41,15.69,45.44,14.36,4.21,-10.16,-6.90,1,8,0,0,7,71.37,0,0,2.82,8.51722666666667,0
6169,250.72,19.86,20.33,12.24,30,0.00,0.00,0.00,3646,0.354610901611244,43,25.5,62.6,21.55,2.04,9.41,15.69,45.49,14.36,4.35,-10.01,-6.90,1,8,0,0,8,71.37,0,0,2.82,8.55653333333333,0
6170,250.76,19.61,20.33,12.21,30,0.00,0.00,-3.68,3644,0.356171526586621,43,26,62.6,21.63,2.04,9.80,15.69,46.42,14.36,4.50,-9.87,-6.89,1,10,0,0,9,71.37,0,0,3.07,9.328,0
6171,250.8,17.63,20.33,12.21,30,0.00,0.00,-15.33,3630,0.363992010469041,43,27,62.6,22.02,2.04,9.80,15.69,46.57,14.36,4.64,-9.72,-6.85,1,10,0,0,9,71.76,0,0,3.07,9.29216,0
6172,250.84,15.69,20.33,12.21,30,0.00,0.00,-29.57,3647,0.352118469765529,43,27.5,62.6,21.4,2.02,10.20,15.69,49.66,14.36,4.64,-9.72,-6.85,1,10,0,0,10,71.76,0,0,3.07,9.33504,0
6173,250.88,14.76,20.33,12.23,30,0.00,0.00,-37.71,3604,0.363954214360042,43,28.5,62.6,21.86,2.06,10.59,16.47,56.50,14.36,4.64,-9.72,-6.72,1,10,0,0,11,71.76,0,0,3.07,9.2256,0
6174,250.92,13.41,20.33,12.22,30,0.00,0.00,-51.55,3610,0.382437673130194,43,29.5,62.6,23.01,2.08,10.59,16.47,56.44,14.36,4.79,-9.58,-6.45,1,10,0,0,11,71.76,0,0,3.33,10.0117333333333,0
6175,250.96,13.67,20.33,12.22,30,0.00,0.00,-48.74,3596,0.394993742177722,43,29,62.6,23.67,2.1,10.98,16.86,59.60,14.36,4.93,-9.43,-6.45,1,10,0,0,11,71.76,0,0,3.33,9.97152,0
6176,251,13.67,19.06,12.20,30,0.00,0.00,-39.49,3606,0.40216306156406,43,29,62.6,24.17,2.12,11.37,17.65,66.05,14.36,5.08,-9.29,-6.20,1,10,0,0,11,71.76,0,0,3.33,10.00064,0
6177,251.04,13.41,17.92,12.20,30,0.00,0.00,-33.57,3637,0.44542205114105,43,29,62.6,27,2.18,11.37,18.04,65.81,14.36,5.22,-9.14,-6.20,1,10,0,0,11,71.76,0,0,3.33,10.0866133333333,0
6178,251.08,12.99,16.88,12.17,30,0.00,-2.34,-29.94,3609,0.466135623744545,43,29,62.6,28.04,2.2,10.98,17.65,62.83,14.36,5.51,-8.85,-6.08,1,10,0,0,11,71.76,0,0,3.58,10.7796266666667,0
6179,251.12,13.33,15.96,12.15,30,0.00,-2.34,-19.77,3614,0.454700145258352,43,28.5,62.6,27.39,2.16,10.98,17.25,62.79,14.36,5.51,-8.85,-6.20,1,10,0,0,12,71.76,0,0,3.58,10.79456,0
6180,251.16,13.37,15.04,12.15,30,-0.78,-2.34,-12.52,3588,0.42946136157759,43,28.5,62.6,25.68,2.16,10.98,17.25,62.84,14.36,5.51,-8.85,-6.20,1,10,0,0,12,71.76,0,0,3.33,9.95002666666667,0
6181,251.2,13.33,14.36,13.94,30,-1.56,-2.34,-7.71,3597,0.426051296309168,43,28.5,62.6,25.54,2.14,10.98,16.86,62.97,14.36,5.37,-9.00,-6.19,1,10,0,0,12,71.76,0,0,3.33,9.97498666666667,0
6182,251.24,13.29,13.90,13.84,30,-2.34,-2.34,-4.58,3627,0.417700578990902,43,28.5,62.6,25.25,2.12,10.98,16.86,59.48,14.36,5.37,-9.00,-6.33,1,10,0,0,12,71.76,0,0,3.33,10.05888,0
6183,251.28,12.82,13.44,13.84,30,-3.13,-2.34,-4.78,3600,0.408833333333333,43,29,62.6,24.53,2.12,10.98,16.86,59.72,14.36,5.37,-9.00,-6.33,1,10,0,0,13,71.76,0,0,3.07,9.216,0
6184,251.32,12.91,13.09,13.89,30,-5.47,-2.34,-1.42,3606,0.422491853289884,43,29,62.6,25.39,2.14,10.98,16.86,59.66,14.36,5.37,-9.00,-6.32,1,10,0,0,13,71.76,0,0,3.07,9.23072,0
6185,251.36,13.37,13.21,13.89,30,-5.47,-2.34,1.23,3591,0.419440189388665,43,29,62.6,25.1,2.12,10.98,16.86,60.95,14.36,5.37,-9.00,-6.32,1,10,0,0,13,71.76,0,0,3.07,9.19168,0
6186,251.4,13.54,13.44,13.94,30,-4.69,-2.34,0.76,3623,0.407094058381064,43,29,62.6,24.58,2.12,10.59,16.86,56.55,14.36,5.37,-9.00,-6.28,1,10,0,0,13,71.76,0,0,3.07,9.27424,0
6187,251.44,13.50,13.67,13.98,30,-3.91,-2.34,-1.24,3630,0.402479338842975,43,29,62.6,24.35,2.12,10.98,16.86,62.65,14.36,5.22,-9.14,-6.21,1,10,0,0,13,71.76,0,0,3.07,9.2928,0
6188,251.48,13.41,13.78,13.98,30,-3.13,-2.34,-2.74,3599,0.408280077799389,43,29,62.6,24.49,2.12,10.98,16.86,63.80,14.36,5.22,-9.14,-6.21,1,10,0,0,13,71.76,0,0,3.07,9.21344,0
6189,251.52,13.96,13.90,14.04,30,-2.34,-2.34,0.46,3605,0.413787363894861,43,29,62.6,24.86,2.12,10.59,16.86,59.74,14.36,5.22,-9.14,-6.20,1,10,0,0,13,71.76,0,0,3.07,9.22816,0
6190,251.56,14.21,13.90,14.03,30,-2.34,-2.34,2.24,3589,0.417943716912789,43,29,62.6,25,2.12,10.98,16.86,59.91,14.36,5.37,-9.00,-6.33,1,10,0,0,13,71.76,0,0,3.07,9.18784,0
6191,251.6,14.26,14.01,14.03,30,-1.56,-2.34,1.72,3626,0.413650465356774,43,29,62.6,25,2.12,10.98,16.86,62.89,14.36,5.37,-9.00,-6.33,1,10,0,0,12,71.76,0,0,3.07,9.2832,0
6192,251.64,14.42,14.01,14.06,30,-1.56,-2.34,2.87,3630,0.420524829533714,43,29,62.6,25.44,2.12,10.98,17.25,61.68,14.36,5.37,-9.00,-6.20,1,10,0,0,12,71.76,0,0,3.07,9.29216,0
6193,251.68,14.17,14.01,14.06,30,-0.78,-2.34,1.13,3594,0.432113538333101,43,29,62.6,25.88,2.14,10.98,17.25,59.82,14.36,5.37,-9.00,-6.20,1,10,0,0,13,71.76,0,0,3.07,9.19936,0
6194,251.72,14.09,14.01,14.05,30,-0.78,-2.34,0.55,3601,0.428714246042766,43,29,62.6,25.73,2.14,10.98,17.25,62.89,14.36,5.37,-9.00,-6.32,1,10,0,0,12,71.76,0,0,3.33,9.98677333333333,0
6195,251.76,14.26,14.01,14.05,30,0.00,-2.34,1.72,3593,0.434481319140054,43,29,62.6,26.02,2.14,10.98,17.25,63.02,14.36,5.51,-8.85,-6.18,1,10,0,0,12,72.16,0,0,3.33,9.96528,0
6196,251.8,14.42,13.90,14.05,30,0.00,-2.34,3.67,3621,0.436122618061309,43,28.5,62.6,26.32,2.16,10.98,17.25,62.89,14.36,5.51,-8.85,-6.18,1,10,0,0,12,72.16,0,0,3.33,10.04224,0
6197,251.84,14.38,13.90,14.08,30,0.78,-2.34,3.38,3617,0.438957627704431,43,28.5,62.6,26.46,2.14,10.98,17.25,62.76,14.36,5.37,-9.00,-6.20,1,10,0,0,12,71.76,0,0,3.33,10.0304533333333,0
6198,251.88,14.30,13.90,14.09,31,0.78,-2.34,2.81,3584,0.435770089285714,43,28.5,62.6,26.03,2.14,10.98,17.25,63.19,14.36,5.37,-9.00,-6.20,1,10,0,0,13,71.76,0,0,3.33,9.93962666666667,0
6199,251.92,14.17,13.90,14.09,31,0.78,-2.34,1.94,3612,0.425083056478405,43,28.5,62.6,25.59,2.12,10.98,17.25,62.79,14.36,5.37,-9.00,-6.20,1,10,0,0,12,71.76,0,0,3.33,10.01728,0
6200,251.96,14.00,13.78,14.11,31,0.00,-2.34,1.58,3602,0.431123759283682,43,28.5,62.6,25.88,2.14,11.37,17.25,66.07,14.36,5.37,-9.00,-6.20,1,10,0,0,12,71.76,0,0,3.33,9.98885333333333,0
6201,252,14.00,13.55,14.11,31,-1.56,-2.34,3.22,3613,0.427260776309417,43,28.5,62.6,25.73,2.14,11.37,17.25,66.11,14.36,5.37,-9.00,-6.20,1,10,0,0,12,71.76,0,0,3.07,9.24992,0
6202,252.04,13.96,13.55,14.15,31,-2.34,-2.34,2.93,3604,0.430914388788678,43,28.5,62.6,25.88,2.14,10.98,17.25,62.86,14.36,5.37,-9.00,-6.07,1,10,0,0,13,71.76,0,0,3.07,9.22496,0
6203,252.08,13.83,13.55,14.13,31,-3.13,-2.34,2.05,3583,0.440717225982,43,28.5,62.6,26.32,2.14,10.98,17.25,63.20,14.36,5.51,-8.85,-6.19,1,10,0,0,13,72.16,0,0,3.07,9.17312,0
