sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
115,9.08,23.10,14.70,9.32,255,0.00,-1.56,,1585,0.466067203028869,0,9,44.6,12.31,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.08544,0
116,9.12,23.52,14.70,9.33,255,0.00,-1.56,,1584,0.466214296985956,0,9,44.6,12.31,1.72,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.08352,0
117,9.16,23.52,14.70,9.33,255,0.00,-1.56,,1586,0.465626477541371,0,9,44.6,12.31,1.72,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0912,0
118,9.2,23.48,14.70,9.34,255,0.00,-1.56,,1581,0.463304347826087,0,9,44.6,12.21,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.73466666666667,0
119,9.24,23.44,14.70,9.34,255,0.00,-1.56,,1603,0.467269890795632,0,8.5,44.6,12.48,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.1536,0
120,9.28,23.40,14.70,9.34,255,0.00,-1.56,,1603,0.467269890795632,0,8,44.6,12.48,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.81173333333333,0
121,9.32,23.52,14.70,9.43,255,0.00,-1.56,,1600,0.468676769254804,0,8,44.6,12.5,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.80357333333333,0
122,9.36,23.40,14.70,9.43,255,0.00,-1.56,,1604,0.460617399438728,0,7.5,44.6,12.31,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.81536,0
123,9.4,22.93,14.70,9.43,255,0.00,-1.56,,1606,0.453993460999533,0,7.5,44.6,12.15,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.66,1,7,0,0,0,0.00,0,0,4.35,5.82352,0
124,9.44,23.48,14.59,9.44,255,0.00,-1.56,,1601,0.465459088069956,0,7.5,44.6,12.42,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.80629333333333,0
125,9.48,23.52,14.59,9.44,255,0.00,-1.56,,1603,0.462934663963823,0,7.5,44.6,12.37,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.81445333333333,0
126,9.52,23.52,14.59,9.53,255,0.00,-1.56,,1595,0.47202632816173,0,7.5,44.6,12.55,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.78544,0
127,9.56,23.48,14.59,9.44,255,0.00,-1.56,,1580,0.483417721518987,0,8,44.6,12.73,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.73013333333333,0
128,9.6,24.11,14.59,9.44,255,0.00,-1.56,,1586,0.474779319041614,0,8,44.6,12.55,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.35,5.75189333333333,0
129,9.64,24.20,14.59,9.45,255,0.00,-1.56,,1574,0.482364156339371,0,8.5,44.6,12.65,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04224,0
130,9.68,24.20,14.59,9.45,255,0.00,-1.56,,1568,0.478392600861107,0,8.5,44.6,12.5,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02016,0
131,9.72,23.90,14.59,9.45,255,0.00,-1.56,,1568,0.480229591836735,0,8.5,44.6,12.55,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02112,0
132,9.76,23.78,14.59,9.46,255,0.00,-1.56,,1574,0.48869123252859,0,8,44.6,12.82,1.76,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04416,0
133,9.8,24.24,14.59,9.46,255,0.00,-1.56,,1575,0.485106382978723,0,8,44.6,12.73,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04608,0
134,9.84,24.24,14.59,9.62,255,0.00,-1.56,,1572,0.473970424550803,0,8,44.6,12.42,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.03744,0
135,9.88,24.37,14.59,9.52,255,0.00,-1.56,,1568,0.480382775119617,0,8,44.6,12.55,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0192,0
136,9.92,24.20,14.59,9.52,255,0.00,-1.56,,1582,0.475979772439949,0,7.5,44.6,12.55,1.74,0.00,11.37,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.07488,0
137,9.96,24.16,14.59,9.52,255,0.00,-1.56,,1585,0.478939895882631,0,7,44.6,12.65,1.74,0.00,11.37,0.00,14.36,5.95,-8.42,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.08544,0
138,10,24.24,14.59,9.52,255,0.00,-1.56,,1604,0.469378214118747,0,6,44.6,12.55,1.76,0.00,11.37,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.16032,0
139,10.04,24.24,14.59,9.52,255,0.00,-1.56,,1589,0.480604058518169,0,7,44.6,12.73,1.74,0.00,11.37,0.00,14.36,6.09,-8.27,-8.66,1,7,0,0,0,0.00,0,0,4.61,6.10272,0
140,10.08,23.99,14.47,9.54,255,0.00,-1.56,,1577,0.484260580123633,0,7,44.6,12.73,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.05664,0
141,10.12,23.78,14.47,9.54,255,0.00,-1.56,,1575,0.485106382978723,0,7,44.6,12.73,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04608,0
142,10.16,24.24,14.47,9.60,255,0.00,-1.56,,1570,0.486419359974526,0,7.5,44.6,12.73,1.74,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02976,0
143,10.2,24.24,14.47,9.58,255,0.00,-1.56,,1573,0.48549181630383,0,7,44.6,12.73,1.76,0.00,11.37,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04128,0
144,10.24,24.24,14.47,9.58,255,0.00,-1.56,,1581,0.483111954459203,0,6.5,44.6,12.73,1.76,0.00,11.37,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.07104,0
145,10.28,24.20,14.47,9.59,255,0.00,-1.56,,1578,0.484030418250951,0,6.5,44.6,12.73,1.74,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.05952,0
146,10.32,24.20,14.47,9.59,255,0.00,-1.56,,1574,0.482364156339371,0,6.5,44.6,12.65,1.74,0.00,11.37,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04224,0
147,10.36,24.16,14.47,9.59,255,0.00,-1.56,,1578,0.481141045958796,0,6.5,44.6,12.65,1.74,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0576,0
148,10.4,24.32,14.47,9.62,255,0.00,-1.56,,1572,0.489312977099237,0,6.5,44.6,12.82,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.03648,0
149,10.44,24.24,14.36,9.62,255,0.00,-1.56,,1580,0.490253164556962,0,6.5,44.6,12.91,1.74,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0672,0
150,10.48,23.95,14.36,9.65,255,0.00,-1.56,,1581,0.483188359955717,0,6,44.6,12.73,1.74,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.07008,0
151,10.52,23.78,14.36,9.68,255,0.00,-1.56,,1574,0.478474980142971,0,6.5,44.6,12.55,1.74,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0432,0
152,10.56,24.20,14.36,9.68,255,0.00,-1.56,,1571,0.489546539379475,0,6.5,44.6,12.82,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0336,0
153,10.6,24.20,14.36,9.68,255,0.00,-1.56,,1566,0.494793995528585,0,6.5,44.6,12.91,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.01152,0
154,10.64,24.24,14.36,9.68,255,0.00,-1.56,,1556,0.494344473007712,0,9,44.6,12.82,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.97504,0
155,10.68,24.20,14.24,9.68,255,0.00,-1.56,,1563,0.488832,0,8,44.6,12.73,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6,0
156,10.72,23.48,14.24,9.75,255,0.00,-1.56,,1567,0.491030960740504,0,7.5,44.6,12.82,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.01536,0
157,10.76,23.48,14.24,9.75,255,0.00,-1.56,,1573,0.503195040534096,0,7,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.03936,0
158,10.8,23.52,14.24,9.75,255,0.00,-1.56,,1577,0.498335710889206,0,6.5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.05664,0
159,10.84,23.44,14.24,9.75,255,0.00,-1.56,,1587,0.498833911125118,0,5.5,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.09216,0
160,10.88,23.19,14.13,9.75,255,0.00,-1.56,,1579,0.497704606617065,0,6,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.09,-8.27,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.06432,0
161,10.92,23.06,14.13,9.76,255,0.00,-1.56,,1575,0.49554039041422,0,6.5,44.6,13.01,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04896,0
162,10.96,23.36,14.13,9.76,255,0.00,-1.56,,1573,0.499841017488076,0,6.5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0384,0
163,11,23.36,14.13,9.75,255,0.00,-1.56,,1573,0.510524642289348,0,6.5,44.6,13.38,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0384,0
164,11.04,23.40,14.13,9.81,255,0.00,-1.56,,1579,0.490563647878404,0,5.5,44.6,12.91,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.06336,0
165,11.08,23.36,14.01,9.81,255,0.00,-1.56,,1590,0.491020600723384,0,4.5,44.6,13.01,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.10464,0
166,11.12,23.31,14.01,9.83,255,0.00,-1.56,,1588,0.480906658271683,0,4,44.6,12.73,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.09888,0
167,11.16,23.23,14.01,9.83,255,0.00,-1.56,,1571,0.500238663484487,0,6,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0336,0
168,11.2,23.27,14.01,9.83,255,0.00,-1.56,,1571,0.500477554918816,0,6,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.03072,0
169,11.24,23.31,13.90,9.84,255,0.00,-1.56,,1573,0.492591414944356,0,6,44.6,12.91,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0384,0
170,11.28,23.06,13.90,9.84,255,0.00,-1.56,,1582,0.496760941696951,0,5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.07584,0
171,11.32,22.72,13.90,9.86,255,0.00,-1.56,,1570,0.504237018158649,0,6,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02688,0
172,11.36,23.31,13.90,9.90,255,0.00,-1.56,,1563,0.502959526475764,0,6.5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.00096,0
173,11.4,23.31,13.78,9.90,255,0.00,-1.56,,1556,0.519794344473008,0,7,44.6,13.48,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.97504,0
174,11.44,23.52,13.78,9.89,255,0.00,-1.56,,1567,0.487583785509097,0,6,44.6,12.73,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.01536,0
175,11.48,23.40,13.78,9.91,255,0.00,-1.56,,1568,0.49791101897624,0,5.5,44.6,13.01,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02016,0
176,11.52,23.40,13.67,9.91,255,0.00,-1.56,,1570,0.490014333492594,0,5.5,44.6,12.82,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02784,0
177,11.56,23.31,13.67,9.90,255,0.00,-1.56,,1572,0.492748091603053,0,5,44.6,12.91,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.03648,0
178,11.6,23.36,13.67,9.90,255,0.00,-1.56,,1562,0.503120499279885,0,5.5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.99904,0
179,11.64,23.36,13.55,9.90,255,0.00,-1.56,,1556,0.505060240963855,0,6,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.976,0
180,11.68,23.40,13.55,9.96,255,0.00,-1.56,,1578,0.498098859315589,0,4,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.05952,0
181,11.72,23.36,13.44,9.96,255,0.00,-1.56,,1575,0.498968417711474,0,4.5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04896,0
182,11.76,23.02,13.44,9.95,255,0.00,-1.56,,1573,0.496249205340114,0,4.5,44.6,13.01,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04032,0
183,11.8,23.40,13.44,9.98,255,0.00,-1.56,,1567,0.501675442795596,0,5,44.6,13.1,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.01632,0
184,11.84,23.40,13.32,9.98,255,0.00,-1.56,,1570,0.504237018158649,0,4.5,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02688,0
185,11.88,23.44,13.32,9.98,255,0.00,-1.56,,1563,0.506333973128599,0,5,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.00192,0
186,11.92,23.44,13.21,9.98,255,0.00,-1.56,,1564,0.51730092740646,0,4.5,44.6,13.48,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.00384,0
187,11.96,23.44,13.21,9.98,255,0.00,-1.56,,1545,0.51969574364784,0,6,44.6,13.38,1.76,0.00,11.76,0.00,14.36,6.24,-8.13,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.93184,0
188,12,23.40,13.09,10.00,255,0.00,-1.56,,1559,0.511563753007217,0,5,44.6,13.29,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9856,0
189,12.04,23.36,13.09,10.00,255,0.00,-1.56,,1571,0.503675417661098,0,3.5,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.0336,0
190,12.08,23.36,12.98,10.01,255,0.00,-1.56,,1565,0.505848513902205,0,4,44.6,13.19,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.00768,0
191,12.12,23.44,12.98,10.02,255,0.00,-1.56,,1554,0.513127413127413,0,5,44.6,13.29,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.96736,0
192,12.16,23.44,12.98,10.02,255,0.00,-1.56,,1544,0.524003887269193,0,5.5,44.6,13.48,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.92704,0
193,12.2,23.44,12.86,10.00,255,0.00,-1.56,,1546,0.523156532988357,0,5.5,44.6,13.48,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.93664,0
194,12.24,23.36,12.86,10.00,255,0.00,-1.56,,1538,0.533073170731707,0,6,44.6,13.66,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.904,0
195,12.28,23.19,12.75,10.03,255,0.00,-1.56,,1542,0.517036796887664,0,5.5,44.6,13.29,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.92224,0
196,12.32,22.85,12.75,10.02,255,0.00,-1.56,,1545,0.523495145631068,0,5,44.6,13.48,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9328,0
197,12.36,23.44,12.63,10.02,255,0.00,-1.56,,1555,0.520045008841022,0,4,44.6,13.48,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.97216,0
198,12.4,23.40,12.63,10.03,255,0.00,-1.56,,1553,0.520966183574879,0,4,44.6,13.48,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9616,0
199,12.44,23.48,12.52,10.07,255,0.00,-1.56,,1561,0.525048046124279,0,3.5,44.6,13.66,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.99424,0
200,12.48,23.44,12.52,10.07,255,0.00,-1.56,,1556,0.519877872408806,0,3.5,44.6,13.48,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.97408,0
201,12.52,23.36,12.40,10.06,255,0.00,-1.56,,1559,0.518960538979788,0,3.5,44.6,13.48,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.98464,0
202,12.56,23.36,12.29,10.06,255,0.00,-1.56,,1565,0.509439386679444,0,3.5,44.6,13.29,1.76,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.01056,0
203,12.6,23.27,12.29,10.12,255,0.00,-1.56,,1568,0.519343007494817,0,2.5,44.6,13.57,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.02016,0
204,12.64,23.40,12.17,10.13,255,0.00,-1.56,,1573,0.524856961220598,0,2,44.6,13.76,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.04032,0
205,12.68,23.31,12.17,10.13,255,0.00,-1.56,,1566,0.537931034482759,0,2.5,44.6,14.04,1.78,0.00,11.76,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,6.01344,0
206,12.72,23.31,12.06,10.15,255,0.00,-1.56,,1549,0.543746974342424,0,3.5,44.6,14.04,1.78,0.00,12.16,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.94912,0
207,12.76,23.23,12.06,10.15,255,0.00,-1.56,,1554,0.531188676210391,0,3,44.6,13.76,1.78,0.00,12.16,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.96832,0
208,12.8,23.02,11.94,10.15,255,0.00,-1.56,,1560,0.525468825132233,0,2.5,44.6,13.66,1.78,0.00,12.16,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.98944,0
209,12.84,22.81,11.83,10.16,255,0.00,-1.56,,1558,0.519293739967897,0,3,44.6,13.48,1.78,0.00,12.16,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9808,0
210,12.88,23.31,11.83,10.16,255,0.00,-1.56,,1542,0.535582225105417,0,4,44.6,13.76,1.78,0.00,12.16,0.00,14.36,6.38,-7.98,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.91936,0
211,12.92,23.27,11.71,10.20,255,0.00,-1.56,,1551,0.528518458810253,0,3,44.6,13.66,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.95488,0
212,12.96,23.31,11.71,10.19,255,0.00,-1.56,,1552,0.521217979700338,0,3,44.6,13.48,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.95872,0
213,13,23.27,11.60,10.19,255,0.00,-1.56,,1553,0.535093367675467,0,2.5,44.6,13.85,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.96352,0
214,13.04,23.31,11.60,10.19,255,0.00,-1.56,,1551,0.539351926487184,0,3,44.6,13.94,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.95488,0
215,13.08,23.19,11.48,10.18,255,0.00,-1.56,,1561,0.535982057033002,0,2,44.6,13.94,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.99232,0
216,13.12,23.36,11.48,10.18,255,0.00,-1.56,,1558,0.537014446227929,0,2,44.6,13.94,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9808,0
217,13.16,23.19,11.37,10.19,255,0.00,-1.56,,1557,0.541127348643006,0,2.5,44.6,14.04,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.97792,0
218,13.2,23.23,11.37,10.19,255,0.00,-1.56,,1549,0.536475145255003,0,3,44.6,13.85,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.94816,0
219,13.24,23.44,11.37,10.23,255,0.00,-1.56,,1539,0.554385964912281,0,4,44.6,14.22,1.8,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.90976,0
220,13.28,23.57,11.25,10.25,255,0.00,-1.56,,1533,0.534550790803848,0,4,44.6,13.66,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.88768,0
221,13.32,23.44,11.25,10.25,255,0.00,-1.56,,1540,0.539698002922552,0,3.5,44.6,13.85,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.91264,0
222,13.36,23.23,11.25,10.24,255,0.00,-1.56,,1549,0.543746974342424,0,2.5,44.6,14.04,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.94912,0
223,13.4,23.06,11.14,10.24,255,0.00,-1.56,,1543,0.542236628849271,0,3,44.6,13.94,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9232,0
224,13.44,23.02,11.14,10.24,255,0.00,-1.56,,1548,0.536735023413531,0,2.5,44.6,13.85,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.94528,0
225,13.48,23.48,11.14,10.27,255,0.00,-1.56,,1546,0.541009055627426,0,3,44.6,13.94,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.93664,0
226,13.52,23.48,11.14,10.27,255,0.00,-1.56,,1545,0.54153447717708,0,3,44.6,13.94,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.93088,0
227,13.56,23.48,11.14,10.32,255,0.00,-1.56,,1539,0.536626584335392,0,3.5,44.6,13.76,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.90784,0
228,13.6,23.44,11.14,10.36,255,0.00,-1.56,,1548,0.536995153473344,0,2.5,44.6,13.85,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.9424,0
229,13.64,23.48,11.14,10.36,255,0.00,-1.56,,1542,0.528186831008758,0,3,44.6,13.57,1.76,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.91936,0
230,13.68,23.48,11.14,10.37,255,0.00,-1.56,,1544,0.516450777202073,0,3,44.6,13.29,1.76,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.92896,0
231,13.72,23.44,11.14,10.40,255,0.00,-1.56,,1536,0.522571196094386,0,3.5,44.6,13.38,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.8992,0
232,13.76,23.40,11.14,10.40,255,0.00,-1.56,,1548,0.525884062651381,0,3,44.6,13.57,1.78,0.00,12.16,0.00,14.36,6.53,-7.84,-8.65,1,7,0,0,0,0.00,0,0,4.61,5.94528,0
