sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
8190,327.64,12.95,12.75,14.45,31,-1.56,0.00,-1.56,2794,0.418287554800036,15,28.5,68,19.48,1.96,9.41,14.90,54.46,14.36,5.95,-8.42,-7.35,1,8,0,0,19,74.90,0,0,2.82,6.55717333333333,0
8191,327.68,13.20,12.98,14.35,31,-1.56,0.00,-1.56,2805,0.427341591658497,15,28.5,68,19.98,1.96,9.02,14.90,51.54,14.36,5.95,-8.42,-7.54,1,8,0,0,19,74.90,0,0,3.07,7.18144,0
8192,327.72,13.29,13.21,14.35,31,-0.78,0.00,-0.78,2819,0.42355445193331,15,28.5,68,19.9,1.94,8.24,14.51,48.68,14.36,5.95,-8.42,-7.54,1,8,0,0,19,74.90,0,0,3.07,7.21664,0
8193,327.76,13.71,13.55,14.27,31,0.00,0.00,0.00,2842,0.41509633148588,15,28.5,68,19.66,1.96,8.24,14.12,48.66,14.36,5.95,-8.42,-7.63,1,8,0,0,20,74.90,0,0,3.07,7.27488,0
8194,327.8,14.00,13.78,14.27,31,0.78,0.00,0.78,2845,0.407626746331605,16,28.5,68,19.33,1.94,8.24,14.12,48.53,14.36,5.95,-8.42,-7.63,1,8,0,0,19,74.90,0,0,3.07,7.28384,0
8195,327.84,14.13,13.90,14.27,31,0.78,0.00,0.78,2872,0.404003829750196,16,28.5,68,19.34,1.94,7.45,14.12,45.00,14.36,5.80,-8.56,-7.50,1,8,0,0,19,74.90,0,0,3.07,7.35296,0
8196,327.88,14.21,13.78,14.37,31,0.78,0.00,0.78,2886,0.388840755501646,16,28.5,68,18.7,1.9,6.67,13.73,42.50,14.36,5.80,-8.56,-7.62,1,8,0,0,19,74.90,0,0,2.82,6.77130666666667,0
8197,327.92,13.92,13.67,14.37,31,0.78,0.00,0.78,2884,0.389076723016905,16,28.5,68,18.7,1.92,6.67,13.33,40.00,14.36,5.66,-8.71,-7.62,1,8,0,0,19,74.90,0,0,2.82,6.7672,0
8198,327.96,13.71,13.55,14.43,31,0.00,0.00,0.00,2870,0.373203240700409,16,28.5,68,17.85,1.88,6.27,13.33,37.50,14.36,5.66,-8.71,-7.79,1,8,0,0,19,74.90,0,0,2.82,6.73434666666667,0
8199,328,13.83,13.32,14.44,31,-0.78,0.00,-0.78,2855,0.360031526403363,16,28.5,68,17.13,1.86,6.67,12.94,38.71,14.36,5.51,-8.85,-7.88,1,8,0,0,19,74.90,0,0,2.82,6.69914666666667,0
8200,328.04,13.62,13.21,14.44,31,-1.56,0.00,-1.56,2865,0.355842569159613,16,28.5,68,16.99,1.86,5.88,12.94,36.79,14.36,5.37,-9.00,-7.88,1,8,0,0,18,74.90,0,0,2.82,6.72261333333333,0
8201,328.08,13.54,13.21,14.46,31,-1.56,0.00,-1.56,2859,0.354879328436516,16,28.5,68,16.91,1.86,6.27,12.94,37.38,14.36,5.37,-9.00,-7.96,1,8,0,0,18,74.90,0,0,2.56,6.0992,0
8202,328.12,13.58,13.21,14.46,31,-2.34,0.00,-2.34,2863,0.356448092202916,16,28.5,68,17.01,1.88,6.67,13.33,38.75,14.36,5.37,-9.00,-7.96,1,8,0,0,18,74.90,0,0,2.56,6.10826666666667,0
8203,328.16,13.41,13.32,14.55,31,-1.56,0.00,-1.56,2859,0.361804826862539,16,28.5,68,17.24,1.88,6.67,13.33,39.70,14.36,5.37,-9.00,-7.90,1,8,0,0,18,74.90,0,0,2.56,6.0992,0
8204,328.2,13.54,13.55,14.52,31,-0.78,0.00,-0.78,2861,0.363261382504588,16,28.5,68,17.32,1.86,6.27,13.33,37.77,14.36,5.22,-9.14,-7.91,1,8,0,0,18,74.90,0,0,2.56,6.10293333333333,0
8205,328.24,13.71,13.90,14.52,31,0.00,0.00,0.00,2847,0.365047861596558,16,28.5,68,17.32,1.86,6.27,13.33,37.43,14.36,5.22,-9.14,-7.91,1,8,0,0,18,74.90,0,0,2.56,6.07306666666667,0
8206,328.28,13.83,14.01,14.51,31,0.78,0.00,0.78,2849,0.361664033701948,16,28.5,68,17.17,1.88,5.88,13.33,36.04,14.36,5.22,-9.14,-7.98,1,8,0,0,17,74.90,0,0,2.56,6.0768,0
8207,328.32,14.09,14.13,14.38,31,1.56,0.00,1.56,2857,0.363706361011462,16,28.5,68,17.32,1.88,5.10,12.94,33.97,14.36,5.22,-9.14,-8.05,1,8,0,0,17,74.90,0,0,2.82,6.70501333333333,0
8208,328.36,14.09,14.24,14.38,31,1.56,0.00,1.56,2869,0.349520655394806,16,28.5,68,16.71,1.86,5.49,12.55,33.20,14.36,5.22,-9.14,-8.05,1,8,0,0,17,74.90,0,0,2.82,6.73141333333333,0
8209,328.4,14.26,14.13,14.46,31,2.34,0.00,2.34,2881,0.341131551544603,16,28.5,68,16.38,1.84,5.49,12.55,34.06,14.36,5.08,-9.29,-8.04,1,8,0,0,17,74.90,0,0,2.56,6.14613333333333,0
8210,328.44,14.47,14.01,14.46,31,1.56,0.00,1.56,2900,0.339782721158821,16,28.5,68,16.42,1.84,2.75,12.55,31.06,14.36,5.08,-9.29,-8.04,1,8,0,0,17,74.90,0,0,2.56,6.1856,0
8211,328.48,14.42,13.90,14.42,31,1.56,0.00,1.56,2928,0.336737830913749,16,28.5,68,16.43,1.84,0.00,12.55,28.56,14.36,4.93,-9.43,-8.12,1,8,0,0,17,74.90,0,0,2.56,6.24533333333333,0
8212,328.52,14.38,13.78,14.43,31,1.56,0.00,1.56,2938,0.32841460301251,16,28.5,68,16.08,1.8,0.00,11.76,26.06,14.36,4.93,-9.43,-8.22,1,8,0,0,17,0.00,0,0,2.56,6.2672,0
8213,328.56,14.26,13.78,14.43,31,1.56,0.00,1.56,2938,0.306969619606842,16,27.5,68,15.03,1.78,0.00,11.37,23.56,14.36,4.79,-9.58,-8.22,1,8,0,0,10,0.00,0,0,2.56,6.2672,0
8214,328.6,13.96,13.67,14.45,31,1.56,0.00,1.56,2927,0.281701691440287,16,27,68,13.74,1.76,0.00,10.59,21.06,14.36,4.64,-9.72,-8.38,1,8,0,0,4,0.00,0,0,2.56,6.2432,0
8215,328.64,14.00,13.67,14.46,31,1.56,0.00,1.56,2909,0.268775247099269,16,26.5,68,13.03,1.72,0.00,10.59,18.56,14.36,4.50,-9.87,-8.60,1,8,0,0,2,0.00,0,0,2.30,5.5848,0
8216,328.68,13.79,13.55,14.46,31,0.78,0.00,0.78,2895,0.258467916054927,16,25.5,68,12.47,1.7,0.00,9.80,16.06,14.36,4.35,-10.01,-8.60,1,8,0,0,2,0.00,0,0,2.30,5.55792,0
8217,328.72,13.71,13.32,14.46,31,0.00,0.00,0.00,2894,0.241783307413167,16,25,68,11.66,1.66,0.00,9.41,13.56,14.36,4.35,-10.01,-8.77,1,8,0,0,2,0.00,0,0,2.30,5.55552,0
8218,328.76,13.75,13.21,14.46,31,-0.78,0.00,-0.78,2896,0.223361823361823,16,24,68,10.78,1.64,0.00,9.41,11.06,14.36,4.06,-10.30,-8.77,1,8,0,0,1,0.00,0,0,2.05,4.94208,0
8219,328.8,13.54,12.98,14.49,31,-1.56,0.00,-1.56,2880,0.217518881847383,16,23.5,68,10.44,1.64,0.00,9.41,8.56,14.36,4.06,-10.30,-8.93,1,8,0,0,2,0.00,0,0,2.05,4.91477333333333,0
8220,328.84,13.08,12.86,14.46,31,-2.34,0.00,-2.34,2876,0.216550764951321,16,23,68,10.38,1.62,0.00,9.02,6.06,14.36,3.92,-10.45,-9.09,1,8,0,0,2,0.00,0,0,0.00,0,0
8221,328.88,13.29,12.86,14.46,31,-3.13,0.00,-3.13,2864,0.213268156424581,16,22.5,68,10.18,1.6,0.00,9.02,3.56,14.36,3.77,-10.59,-9.09,1,8,0,0,2,0.00,0,0,0.00,0,0
8222,328.92,12.99,12.86,14.27,31,-3.91,0.00,-3.91,2841,0.213323946140984,16,21.5,68,10.1,1.6,0.00,9.02,1.06,14.36,3.77,-10.59,-9.33,1,8,0,0,2,0.00,0,0,0.00,0,0
8223,328.96,13.08,12.98,14.27,31,-3.13,0.00,-3.13,2818,0.219285017297969,16,21,68,10.3,1.62,0.00,8.63,0.00,14.36,3.77,-10.59,-9.52,1,8,0,0,2,0.00,0,0,0.00,0,0
8224,329,13.33,13.44,14.27,31,-3.13,0.00,-3.13,2804,0.21888205402514,16,20,68,10.23,1.6,0.00,8.63,0.00,14.36,3.77,-10.59,-9.52,1,8,0,0,2,0.00,0,0,0.00,0,0
8225,329.04,13.92,13.90,14.27,31,-3.13,0.00,-3.13,2775,0.20520767636724,16,20,68,9.49,1.6,0.00,8.63,0.00,14.36,3.63,-10.74,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8226,329.08,14.51,14.24,14.27,31,-3.13,0.00,-3.13,2786,0.196410624551328,16,20,68,9.12,1.58,0.00,8.24,0.00,14.36,3.63,-10.74,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8227,329.12,15.14,14.81,14.27,31,-3.13,0.00,-3.13,2839,0.181526811658008,16,20,68,8.59,1.58,0.00,8.24,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8228,329.16,16.03,15.73,14.27,31,-2.34,0.00,-2.34,2868,0.181203138622493,16,20,68,8.66,1.56,0.00,8.24,0.00,14.36,3.48,-10.88,-9.43,1,8,0,0,2,0.00,0,0,0.00,0,0
8229,329.2,17.08,16.19,14.27,31,-1.56,0.00,-1.56,2909,0.177174286696459,16,20,68,8.59,1.56,0.00,8.24,0.00,14.36,3.34,-11.03,-9.43,1,8,0,0,2,0.00,0,0,0.00,0,0
8230,329.24,17.46,16.42,12.46,31,0.00,0.00,0.00,2912,0.176976564511975,16,20,68,8.59,1.56,0.00,8.24,0.00,14.36,3.34,-11.03,-9.27,1,8,0,0,2,0.00,0,0,0.00,0,0
8231,329.28,17.80,16.42,12.46,31,0.00,0.00,0.00,2868,0.179722779182286,16,20,68,8.59,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.37,1,8,0,0,2,0.00,0,0,0.00,0,0
8232,329.32,17.37,16.54,12.46,31,0.00,0.00,0.00,2820,0.185940962680613,15,20,68,8.74,1.58,0.00,8.24,0.00,14.36,3.34,-11.03,-9.37,1,8,0,0,2,0.00,0,0,0.00,0,0
8233,329.36,17.37,16.77,12.46,31,0.00,0.00,0.00,2768,0.189433757789217,15,20,68,8.74,1.56,0.00,8.24,0.00,14.36,3.34,-11.03,-9.56,1,8,0,0,2,0.00,0,0,0.00,0,0
8234,329.4,17.59,17.23,12.46,31,0.00,0.00,0.00,2739,0.188153691703934,15,20,68,8.59,1.56,0.00,8.24,0.00,14.36,3.34,-11.03,-9.56,1,8,0,0,2,0.00,0,0,0.00,0,0
8235,329.44,17.92,17.92,12.50,31,0.00,0.00,0.00,2691,0.194853692522062,15,20,68,8.74,1.58,0.00,8.24,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8236,329.48,18.43,18.60,12.67,31,0.00,0.00,0.00,2653,0.197663022992838,15,20,68,8.74,1.56,0.00,8.24,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8237,329.52,18.98,19.29,12.67,31,0.00,0.00,0.00,2657,0.199190740566482,15,20,68,8.82,1.56,0.00,8.24,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8238,329.56,19.69,20.10,12.67,31,0.00,0.00,0.00,2692,0.191491733234256,15,20,68,8.59,1.56,0.00,8.24,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8239,329.6,19.65,20.33,12.67,31,0.00,0.00,0.00,2735,0.188480526604498,15,20,68,8.59,1.56,0.00,7.84,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8240,329.64,19.65,20.33,12.67,31,0.00,0.00,0.00,2758,0.178623878161545,14,20,68,8.21,1.56,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8241,329.68,19.86,20.33,12.67,31,0.00,0.00,0.00,2720,0.181119588197445,14,20,68,8.21,1.56,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8242,329.72,19.73,20.33,12.67,31,0.00,0.00,0.00,2664,0.183316130243033,14,20,68,8.14,1.56,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8243,329.76,19.65,20.33,12.67,31,0.00,0.00,0.00,2606,0.192460431654676,14,20,68,8.36,1.56,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8244,329.8,19.86,20.33,12.67,31,0.00,0.00,0.00,2589,0.193724051366226,14,20,68,8.36,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8245,329.84,19.61,20.33,12.67,31,0.00,0.00,0.00,2565,0.192028067439821,14,20,68,8.21,1.56,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8246,329.88,19.48,20.33,12.67,31,0.00,0.00,0.00,2570,0.190020426028596,14,20,68,8.14,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8247,329.92,19.99,20.33,12.67,31,0.00,0.00,0.00,2588,0.1887171561051,14,20,68,8.14,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8248,329.96,19.82,20.33,12.67,31,0.00,0.00,0.00,2581,0.186886198547216,14,20,68,8.04,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8249,330,19.65,20.33,12.67,31,0.00,0.00,0.00,2546,0.189926362297496,14,20,68,8.06,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8250,330.04,19.86,20.33,12.67,31,0.00,0.00,0.00,2524,0.193483212835496,14,20,68,8.14,1.56,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8251,330.08,19.65,20.33,12.67,31,0.00,0.00,0.00,2473,0.197532861476239,14,20,68,8.14,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8252,330.12,19.44,20.33,12.67,31,0.00,0.00,0.00,2431,0.197243365562641,13,20,68,7.99,1.54,0.00,7.84,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8253,330.16,19.19,20.33,12.67,30,0.00,0.00,0.00,2424,0.197277227722772,13,20,68,7.97,1.54,0.00,7.84,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8254,330.2,19.99,20.33,12.67,30,0.00,0.00,0.00,2410,0.198443821973234,13,20,68,7.97,1.54,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8255,330.24,19.86,20.33,12.67,30,0.00,0.00,0.00,2418,0.197063081695967,13,20,68,7.94,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8256,330.28,19.73,20.33,12.67,30,0.00,0.00,0.00,2430,0.196089730397201,13,20,68,7.94,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8257,330.32,19.69,20.33,12.67,30,0.00,0.00,0.00,2408,0.197881619937695,13,20,68,7.94,1.52,0.00,7.45,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8258,330.36,19.52,20.33,12.67,30,0.00,0.00,0.00,2394,0.199039064132024,13,20,68,7.94,1.54,0.00,7.45,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8259,330.4,19.65,20.33,12.67,30,0.00,0.00,0.00,2350,0.203234042553192,13,20,68,7.96,1.54,0.00,7.45,0.00,14.36,3.34,-11.03,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8260,330.44,19.82,20.33,12.67,30,0.00,0.00,0.00,2305,0.206681127982646,12,20,69.8,7.94,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8261,330.48,19.90,20.33,12.67,30,0.00,0.00,0.00,2289,0.20862727967675,12,20,69.8,7.96,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8262,330.52,19.86,20.33,12.67,30,0.00,0.00,0.00,2261,0.210461130155922,12,20,69.8,7.93,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8263,330.56,19.82,20.33,12.67,30,0.00,0.00,0.00,2262,0.210079575596817,12,20,69.8,7.92,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8264,330.6,19.90,20.33,12.67,30,0.00,0.00,0.00,2246,0.210507569011576,12,20,69.8,7.88,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8265,330.64,20.16,20.33,12.67,30,0.00,0.00,0.00,2252,0.207571888531142,12,20,69.8,7.79,1.48,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8266,330.68,20.16,20.33,12.67,30,0.00,0.00,0.00,2230,0.209105180533752,12,20,69.8,7.77,1.48,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8267,330.72,20.32,20.33,12.67,30,0.00,0.00,0.00,2218,0.211518088583343,12,20,69.8,7.82,1.5,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8268,330.76,20.16,20.33,12.67,30,0.00,0.00,0.00,2183,0.214658726523133,12,20,69.8,7.81,1.5,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8269,330.8,20.16,20.33,12.67,30,0.00,0.00,0.00,2167,0.216772407428769,12,20,69.8,7.83,1.5,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8270,330.84,20.16,20.33,12.67,30,0.00,0.00,0.00,2155,0.219371302633105,12,20,69.8,7.88,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8271,330.88,20.24,20.33,12.67,30,0.00,0.00,0.00,2128,0.222718195700693,12,20,69.8,7.9,1.52,0.00,7.45,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8272,330.92,20.20,20.33,12.67,30,0.00,0.00,0.00,2128,0.222232667450059,11,20,69.8,7.88,1.5,0.00,7.06,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8273,330.96,20.16,20.33,12.67,30,0.00,0.00,0.00,2107,0.223514058607189,11,20,69.8,7.85,1.5,0.00,7.06,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8274,331,20.03,20.33,12.67,30,0.00,0.00,0.00,2106,0.224813011990977,11,20,69.8,7.89,1.52,0.00,7.06,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8275,331.04,19.99,20.33,12.67,30,0.00,0.00,0.00,2098,0.22481229889167,11,20,69.8,7.86,1.5,0.00,7.06,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8276,331.08,20.20,20.33,12.67,30,0.00,0.00,0.00,2071,0.227426364075326,11,20,69.8,7.85,1.5,0.00,7.06,0.00,14.36,3.48,-10.88,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8277,331.12,20.16,20.33,12.67,30,0.00,0.00,0.00,2060,0.228349514563107,11,20,69.8,7.84,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8278,331.16,19.90,20.33,12.67,30,0.00,0.00,0.00,2029,0.231838344011828,11,20,69.8,7.84,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8279,331.2,20.11,20.33,12.67,30,0.00,0.00,0.00,2015,0.233449131513648,11,20,69.8,7.84,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8280,331.24,20.16,20.33,12.67,30,0.00,0.00,0.00,2004,0.234701259822876,11,20,69.8,7.84,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.60,1,8,0,0,2,0.00,0,0,0.00,0,0
8281,331.28,20.07,20.33,12.67,30,0.00,0.00,0.00,1978,0.238179519595449,11,20,69.8,7.85,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.57,1,8,0,0,2,0.00,0,0,0.00,0,0
8282,331.32,20.20,20.33,12.67,30,0.00,0.00,-0.65,1968,0.239024390243902,11,20,69.8,7.84,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.57,1,10,0,0,2,0.00,0,0,0.00,0,0
8283,331.36,20.20,20.33,12.67,30,0.00,0.00,-0.65,1964,0.238655462184874,11,20,69.8,7.81,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.52,1,10,0,0,2,0.00,0,0,0.00,0,0
8284,331.4,19.57,20.33,12.67,30,0.00,0.00,-3.89,1954,0.239785083791736,11,-5,69.8,7.81,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.49,1,10,0,0,2,0.00,0,0,2.05,3.33525333333333,0
8285,331.44,19.86,20.33,12.67,30,0.00,0.00,-2.36,1929,0.242955281918341,11,-3,69.8,7.81,1.5,0.00,7.06,0.00,14.36,3.63,-10.74,-9.49,1,10,0,0,2,0.00,0,0,2.05,3.29173333333333,0
8286,331.48,19.73,20.33,12.67,30,0.00,0.00,-3.01,1920,0.244375,11,-0.5,69.8,7.82,1.5,0.00,7.06,0.00,14.36,3.77,-10.59,-9.44,1,10,0,0,2,0.00,0,0,2.05,3.2768,0
8287,331.52,19.73,20.33,12.68,30,0.00,0.00,-3.01,1913,0.244392156862745,11,0.5,69.8,7.79,1.5,0.00,7.06,0.00,14.36,3.77,-10.59,-9.39,1,10,0,0,1,0.00,0,0,2.05,3.264,0
8288,331.56,19.65,20.33,12.68,30,0.00,0.00,-3.45,1916,0.243006263048017,10,3,69.8,7.76,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.39,1,10,0,0,1,0.00,0,0,2.05,3.26997333333333,0
8289,331.6,19.69,20.33,12.68,30,0.00,0.00,-3.23,1907,0.243587726199843,10,4,69.8,7.74,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.41,1,10,0,0,1,0.00,0,0,2.05,3.25376,0
8290,331.64,19.65,20.33,12.68,30,0.00,0.00,-3.45,1895,0.244813935075218,10,6.5,69.8,7.73,1.48,0.00,7.06,0.00,14.36,3.63,-10.74,-9.41,1,10,0,0,2,0.00,0,0,2.05,3.23328,0
8291,331.68,19.69,20.33,12.68,30,0.00,0.00,-3.23,1868,0.248320171329139,10,7.5,69.8,7.73,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.34,1,10,0,0,2,0.00,0,0,2.05,3.18762666666667,0
8292,331.72,19.69,20.33,12.68,30,0.00,0.00,-3.23,1834,0.253871319520174,10,10,69.8,7.76,1.48,0.00,7.06,0.00,14.36,3.63,-10.74,-9.23,1,10,0,0,1,0.00,0,0,2.30,3.52128,0
8293,331.76,19.86,20.33,12.68,30,0.00,0.00,-2.36,1822,0.255508300178351,10,11,69.8,7.76,1.48,0.00,7.06,0.00,14.36,3.63,-10.74,-9.23,1,10,0,0,2,0.00,0,0,2.30,3.49872,0
8294,331.8,19.82,20.33,12.68,30,0.00,0.00,-2.58,1832,0.254217854217854,10,13.5,69.8,7.76,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.19,1,10,0,0,1,0.00,0,0,2.30,3.51648,0
8295,331.84,19.86,20.33,12.68,30,0.00,0.00,-2.36,1821,0.255683690280066,10,14.5,69.8,7.76,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.16,1,10,0,0,1,0.00,0,0,2.30,3.49632,0
8296,331.88,19.78,20.33,12.68,30,0.00,0.00,-2.79,1811,0.256835128417564,10,16,69.8,7.75,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.16,1,10,0,0,1,0.00,0,0,2.30,3.47616,0
8297,331.92,19.44,20.33,12.68,30,0.00,0.00,-4.58,1794,0.258492406297896,10,18,69.8,7.73,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.10,1,10,0,0,1,0.00,0,0,2.30,3.44496,0
8298,331.96,16.78,20.33,12.68,30,0.00,0.00,-21.11,1795,0.254373259052925,9,19.5,69.8,7.61,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.10,1,10,0,0,1,0.00,0,0,2.30,3.4464,0
8299,332,15.23,20.33,12.68,30,0.00,0.00,-33.51,1792,0.254763565350816,9,20,69.8,7.61,1.48,0.00,6.67,0.00,14.36,3.77,-10.59,-9.10,1,10,0,0,1,0.00,0,0,2.30,3.44112,0
8300,332.04,14.00,19.98,12.65,30,0.00,0.00,-42.70,1788,0.252348993288591,9,20,69.8,7.52,1.46,0.00,7.06,0.00,14.36,3.77,-10.59,-9.06,1,10,0,0,1,0.00,0,0,2.30,3.43296,0
8301,332.08,13.79,18.60,12.65,31,0.00,0.00,-34.89,1776,0.250746268656716,9,19.5,69.8,7.42,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.06,1,10,0,0,2,0.00,0,0,2.30,3.40896,0
8302,332.12,13.29,17.46,12.65,31,0.00,0.00,-31.37,1752,0.264763807620951,9,19,69.8,7.73,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-9.01,1,10,0,0,2,0.00,0,0,2.30,3.36336,0
8303,332.16,12.91,16.54,12.64,31,0.00,0.00,-28.11,1734,0.263397750216325,9,19,69.8,7.61,1.48,0.00,7.06,0.00,14.36,3.77,-10.59,-8.94,1,10,0,0,2,0.00,0,0,2.30,3.32832,0
8304,332.2,12.53,15.50,12.64,31,0.00,0.00,-23.76,1727,0.257825394527291,9,18.5,69.8,7.42,1.46,0.00,7.06,0.00,14.36,3.92,-10.45,-8.94,1,10,0,0,2,0.00,0,0,2.30,3.31536,0
8305,332.24,12.44,14.70,12.63,31,0.00,0.00,-18.13,1722,0.258499056466831,9,18.5,69.8,7.42,1.46,0.00,6.67,0.00,14.36,3.92,-10.45,-8.94,1,10,0,0,2,0.00,0,0,2.05,2.93930666666667,0
8306,332.28,12.02,14.24,12.63,31,-0.78,0.00,-18.45,1704,0.258060730526625,9,18,69.8,7.33,1.46,0.00,7.06,0.00,14.36,3.92,-10.45,-8.94,1,10,0,0,2,0.00,0,0,2.05,2.90858666666667,0
