sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
10341,417.44,14.72,14.59,14.52,31,-2.34,-6.25,-8.59,2717,0.429336523419527,27,28,73.4,19.44,1.96,5.10,13.73,41.09,14.07,5.66,-8.42,-7.68,1,8,0,0,19,74.90,0,0,2.82,6.37530666666667,0,176
10342,417.48,14.64,14.70,14.52,31,-2.34,-6.25,-8.59,2696,0.436161335187761,27,28,73.4,19.6,1.96,4.71,13.33,38.59,14.07,5.66,-8.42,-7.84,1,8,0,0,19,74.90,0,0,2.82,6.3272,0,176
10343,417.52,14.55,14.70,14.52,31,-2.34,-6.25,-8.59,2693,0.424289693593315,27,28,73.4,19.04,1.96,4.71,13.33,36.09,14.07,5.66,-8.42,-7.84,1,8,0,0,19,74.90,0,0,2.82,6.3184,0,176
10344,417.56,14.51,14.70,14.52,31,-1.56,-6.25,-7.81,2713,0.410543778801843,27,28,73.4,18.56,1.94,3.92,12.94,33.59,14.07,5.66,-8.42,-8.00,1,8,0,0,19,74.90,0,0,2.82,6.36533333333333,0,176
10345,417.6,14.30,14.70,14.52,31,-1.56,-6.25,-7.81,2714,0.399668416689693,27,28,73.4,18.08,1.92,3.92,12.55,32.01,14.07,5.51,-8.56,-8.00,1,8,0,0,19,74.90,0,0,2.82,6.36944,0,176
10346,417.64,14.26,14.70,14.52,31,-1.56,-6.25,-7.81,2708,0.391728212703102,27,28,73.4,17.68,1.9,4.31,12.55,33.91,14.07,5.51,-8.56,-8.12,1,8,0,0,19,74.90,0,0,2.82,6.35477333333333,0,176
10347,417.68,14.30,14.59,14.60,31,-1.56,-6.25,-7.81,2692,0.388894047729594,27,28.5,73.4,17.45,1.9,3.14,12.55,32.57,14.07,5.51,-8.56,-8.06,1,8,0,0,19,74.90,0,0,2.56,5.74346666666667,0,176
10348,417.72,14.26,14.47,14.60,31,-2.34,-6.25,-8.59,2695,0.395398886827458,27,28.5,73.4,17.76,1.92,2.35,12.55,30.07,14.07,5.37,-8.71,-8.06,1,8,0,0,19,74.90,0,0,2.56,5.74933333333333,0,176
10349,417.76,14.80,14.47,14.59,31,-2.34,-6.25,-8.59,2718,0.3921251149954,27,28.5,73.4,17.76,1.9,2.75,12.16,27.57,14.07,5.37,-8.71,-8.22,1,8,0,0,19,74.90,0,0,2.56,5.79733333333333,0,176
10350,417.8,14.76,14.47,14.60,31,-2.34,-6.25,-8.59,2722,0.370943153641289,27,28.5,73.4,16.83,1.88,2.35,11.76,25.07,14.07,5.37,-8.71,-8.38,1,8,0,0,19,74.90,0,0,2.56,5.80746666666667,0,176
10351,417.84,14.93,14.47,14.60,31,-2.34,-6.25,-8.59,2717,0.356422524843578,27,28.5,73.4,16.14,1.86,1.96,10.98,22.57,14.07,5.22,-8.85,-8.38,1,8,0,0,19,74.90,0,0,2.56,5.79626666666667,0,176
10352,417.88,14.85,14.47,14.65,31,-2.34,-6.25,-8.59,2692,0.344831429367512,27,28.5,73.4,15.47,1.84,1.96,10.59,20.07,14.07,5.08,-9.00,-8.54,1,8,0,0,19,74.90,0,0,2.56,5.7424,0,176
10353,417.92,14.80,14.47,14.65,31,-2.34,-6.25,-8.59,2683,0.337968313140727,27,28.5,73.4,15.11,1.8,1.96,10.20,17.57,14.07,4.93,-9.14,-8.54,1,8,0,0,19,74.90,0,0,2.56,5.72266666666667,0,176
10354,417.96,14.80,14.47,14.69,31,-2.34,-6.25,-8.59,2689,0.321502277586688,27,28.5,73.4,14.41,1.78,1.96,9.80,15.56,14.07,4.79,-9.29,-8.70,1,8,0,0,19,74.90,0,0,2.30,5.16336,0,176
10355,418,14.59,14.47,14.73,31,-2.34,-6.25,-8.59,2705,0.296756307180482,27,28.5,73.4,13.38,1.76,0.78,9.41,13.06,14.07,4.64,-9.43,-8.84,1,8,0,0,19,74.90,0,0,2.30,5.19408,0,176
10356,418.04,14.59,14.36,14.73,31,-3.13,-6.25,-9.38,2703,0.28454637935818,27,28.5,73.4,12.82,1.76,0.39,9.41,10.56,14.07,4.50,-9.58,-8.84,1,8,0,0,18,74.90,0,0,2.30,5.19024,0,176
10357,418.08,14.64,14.24,14.74,31,-3.13,-6.25,-9.38,2680,0.285026588301148,27,28.5,73.4,12.73,1.74,0.00,9.41,8.06,14.07,4.50,-9.58,-9.00,1,8,0,0,18,74.90,0,0,2.30,5.14512,0,176
10358,418.12,14.59,14.24,14.72,31,-3.91,-6.25,-10.16,2670,0.277951502668289,27,27.5,73.4,12.37,1.72,0.39,9.02,5.56,14.07,4.35,-9.72,-9.16,1,8,0,0,15,0.00,0,0,2.05,4.55722666666667,0,176
10359,418.16,14.55,14.24,14.72,31,-3.91,-6.25,-10.16,2684,0.271609538002981,27,27,73.4,12.15,1.72,0.39,9.02,3.18,14.07,4.35,-9.72,-9.16,1,8,0,0,5,0.00,0,0,2.05,4.58069333333333,0,176
10360,418.2,14.64,14.24,14.69,31,-3.91,-6.25,-10.16,2689,0.262649930264993,27,26.5,73.4,11.77,1.72,0.39,9.02,3.19,14.07,4.35,-9.72,-9.27,1,8,0,0,2,0.00,0,0,2.05,4.5888,0,176
10361,418.24,14.68,14.24,14.69,31,-3.91,-6.25,-10.16,2685,0.267957910419965,27,26,73.4,11.99,1.72,0.39,9.02,3.18,14.07,4.35,-9.72,-9.27,1,8,0,0,1,0.00,0,0,0.00,0,0,176
10362,418.28,14.89,14.36,14.55,31,-3.91,-6.25,-10.16,2639,0.270102311481622,27,25,73.4,11.88,1.72,0.39,8.63,3.18,14.07,4.21,-9.87,-9.27,1,8,0,0,1,0.00,0,0,0.00,0,0,176
10363,418.32,15.18,14.59,14.55,31,-3.13,-6.25,-9.38,2608,0.268481595092025,27,24.5,73.4,11.67,1.7,0.39,8.63,3.18,14.07,4.21,-9.87,-9.28,1,8,0,0,1,0.00,0,0,0.00,0,0,176
10364,418.36,15.35,14.93,14.55,31,-2.34,-6.25,-8.59,2622,0.269362067321446,27,24,73.4,11.77,1.7,0.39,8.63,3.18,14.07,4.21,-9.87,-9.28,1,8,0,0,0,0.00,0,0,0.00,0,0,176
10365,418.4,15.90,15.62,14.55,31,0.00,-6.25,-6.25,2670,0.260874449957869,27,23,73.4,11.61,1.7,0.39,8.63,3.18,14.07,4.21,-9.87,-9.28,1,8,0,0,0,0.00,0,0,0.00,0,0,176
10366,418.44,17.12,16.42,14.55,31,2.34,-6.25,-3.91,2701,0.254373785059706,26,22.5,73.4,11.45,1.7,0.39,8.63,3.19,14.07,4.21,-9.87,-9.27,1,8,0,0,0,0.00,0,0,0.00,0,0,176
10367,418.48,17.63,16.88,14.55,31,4.69,-6.25,-1.56,2692,0.250343674530931,26,22,73.4,11.23,1.7,0.78,8.63,8.19,14.07,4.21,-9.87,-9.27,1,8,0,0,1,0.00,0,0,2.05,4.59349333333333,0,176
10368,418.52,18.30,17.23,14.55,31,6.25,-6.25,0.00,2679,0.256462902473168,26,22.5,73.4,11.45,1.7,1.18,8.63,10.06,14.07,4.06,-10.01,-9.00,1,8,0,0,1,74.90,0,0,2.05,4.57173333333333,0,176
10369,418.56,18.85,17.46,14.55,31,7.81,-6.25,1.56,2647,0.26563414864482,26,23.5,73.4,11.72,1.7,0.39,9.02,8.58,14.07,4.06,-10.01,-9.00,1,8,0,0,2,74.90,0,0,2.05,4.51797333333333,0,176
10370,418.6,18.60,17.69,14.55,31,9.38,-6.25,3.13,2632,0.26970646907951,26,24,73.4,11.83,1.72,1.18,9.02,10.12,14.07,4.21,-9.87,-9.06,1,8,0,0,3,74.90,0,0,2.05,4.49152,0,176
10371,418.64,17.59,17.57,14.55,31,10.94,-6.25,4.69,2627,0.266539779215836,26,24.5,73.4,11.67,1.7,1.18,9.02,10.12,14.07,4.21,-9.87,-9.00,1,8,0,0,5,74.90,0,0,2.05,4.48341333333333,0,176
10372,418.68,16.07,17.00,14.55,31,11.72,-6.25,5.47,2636,0.264264036418816,26,25,73.4,11.61,1.7,1.18,9.02,12.00,14.07,4.06,-10.01,-9.00,1,8,0,0,6,74.90,0,0,2.30,5.06112,0,176
10373,418.72,15.23,16.31,14.55,31,10.94,-6.25,4.69,2637,0.272784150156413,26,26,73.4,11.99,1.72,1.57,9.02,13.89,14.07,4.21,-9.87,-8.92,1,8,0,0,8,74.90,0,0,2.30,5.06352,0,176
10374,418.76,14.47,15.39,14.55,31,8.59,-6.25,2.34,2644,0.275692540417888,26,26.5,73.4,12.15,1.72,2.35,9.02,19.61,14.07,4.06,-10.01,-8.69,1,8,0,0,9,74.90,0,0,2.05,4.51285333333333,0,176
10375,418.8,14.30,14.81,14.55,31,7.81,-6.25,1.56,2635,0.28280834914611,26,27.5,73.4,12.42,1.74,2.75,9.80,21.47,14.07,4.21,-9.87,-8.69,1,8,0,0,11,74.90,0,0,2.05,4.49706666666667,0,176
10376,418.84,14.34,14.47,14.55,31,7.03,-6.25,0.78,2633,0.296439760751923,26,28,73.4,13.01,1.78,3.14,10.98,27.04,14.07,4.21,-9.87,-8.40,1,8,0,0,13,74.90,0,0,2.30,5.05584,0,176
10377,418.88,14.30,14.24,14.55,31,6.25,-6.25,0.00,2650,0.345735849056604,26,28.5,73.4,15.27,1.84,3.14,11.37,27.03,14.07,4.35,-9.72,-8.40,1,8,0,0,14,74.90,0,0,2.30,5.088,0,176
10378,418.92,14.51,14.13,14.45,31,6.25,-6.25,0.00,2652,0.350066000377145,26,28.5,73.4,15.47,1.84,3.53,11.37,29.02,14.07,4.50,-9.58,-8.32,1,8,0,0,15,74.90,0,0,2.30,5.09088,0,176
10379,418.96,14.85,14.13,14.37,31,5.47,-6.25,-0.78,2639,0.358090185676393,26,28.5,73.4,15.75,1.86,3.53,11.76,29.01,14.07,4.64,-9.43,-8.25,1,8,0,0,16,74.90,0,0,2.56,5.62986666666667,0,176
10380,419,14.97,14.24,14.37,31,6.25,-6.25,0.00,2621,0.372982255294791,26,28.5,73.4,16.29,1.88,3.53,11.76,29.01,14.07,4.79,-9.29,-8.25,1,8,0,0,16,74.90,0,0,2.56,5.5904,0,176
10381,419.04,14.93,14.36,14.32,31,6.25,-6.25,0.00,2620,0.380188949327226,26,28.5,73.4,16.6,1.88,3.53,11.76,29.18,14.07,4.93,-9.14,-8.23,1,8,0,0,16,74.90,0,0,2.56,5.5888,0,176
10382,419.08,14.34,14.47,14.28,31,6.25,-6.25,0.00,2620,0.376753507014028,25,28.5,73.4,16.45,1.88,3.53,11.76,29.29,14.07,4.93,-9.14,-8.23,1,8,0,0,17,74.90,0,0,2.56,5.5888,0,176
10383,419.12,14.30,14.59,14.28,31,6.25,-6.25,0.00,2612,0.383118001722653,25,28.5,73.4,16.68,1.88,3.53,11.76,29.25,14.07,4.93,-9.14,-8.23,1,8,0,0,17,74.90,0,0,2.56,5.5728,0,176
10384,419.16,13.92,14.47,14.27,31,6.25,-6.25,0.00,2610,0.374554512358689,25,28.5,73.4,16.29,1.88,3.53,11.76,29.14,14.07,5.08,-9.00,-8.24,1,8,0,0,17,74.90,0,0,2.56,5.56693333333333,0,176
10385,419.2,13.88,14.47,14.27,31,6.25,-6.25,0.00,2614,0.377618364418938,25,28.5,73.4,16.45,1.88,3.53,11.76,29.23,14.07,5.08,-9.00,-8.24,1,8,0,0,17,74.90,0,0,2.56,5.576,0,176
10386,419.24,13.75,14.36,14.27,31,5.47,-6.25,-0.78,2611,0.376249760582264,25,28.5,73.4,16.37,1.88,3.53,11.76,29.37,14.07,5.08,-9.00,-8.23,1,8,0,0,17,74.90,0,0,2.56,5.56906666666667,0,176
10387,419.28,13.58,14.13,14.28,31,4.69,-6.25,-1.56,2593,0.375050612166201,25,28.5,73.4,16.21,1.88,3.14,11.76,28.39,14.07,5.08,-9.00,-8.23,1,8,0,0,17,74.90,0,0,2.56,5.53226666666667,0,176
10388,419.32,13.41,14.01,14.28,31,3.91,-6.25,-2.34,2607,0.37307249712313,25,28.5,73.4,16.21,1.88,3.53,11.76,29.29,14.07,5.08,-9.00,-8.23,1,8,0,0,17,74.90,0,0,2.56,5.5616,0,176
10389,419.36,13.58,13.90,14.30,31,3.13,-6.25,-3.13,2610,0.369195402298851,25,28.5,73.4,16.06,1.86,3.92,11.76,31.18,14.07,5.08,-9.00,-8.23,1,8,0,0,17,74.90,0,0,2.56,5.568,0,176
10390,419.4,13.58,13.78,14.32,31,2.34,-6.25,-3.91,2601,0.370472895040369,25,28.5,73.4,16.06,1.88,3.14,11.76,29.26,14.07,5.08,-9.00,-8.21,1,8,0,0,18,74.90,0,0,2.56,5.5488,0,176
10391,419.44,13.71,13.78,14.32,31,1.56,-6.25,-4.69,2597,0.362957258375048,25,28.5,73.4,15.71,1.86,3.53,11.76,29.38,14.07,5.08,-9.00,-8.21,1,8,0,0,18,74.90,0,0,2.56,5.54026666666667,0,176
10392,419.48,13.75,13.78,14.34,31,1.56,-6.25,-4.69,2610,0.370998946461067,26,28.5,73.4,16.14,1.88,4.71,12.16,36.91,14.07,5.08,-9.00,-8.00,1,8,0,0,18,74.90,0,0,2.56,5.56853333333333,0,176
10393,419.52,13.92,13.78,14.34,31,0.78,-6.25,-5.47,2611,0.399119195787458,26,28.5,73.4,17.37,1.9,3.92,12.55,34.66,14.07,5.08,-9.00,-8.00,1,8,0,0,18,74.90,0,0,2.56,5.57066666666667,0,176
10394,419.56,13.96,13.90,14.33,31,0.78,-6.25,-5.47,2605,0.401880817579887,25,28.5,73.4,17.45,1.92,3.92,12.55,33.14,14.07,5.22,-8.85,-8.02,1,8,0,0,18,74.90,0,0,2.56,5.55786666666667,0,176
10395,419.6,14.21,13.90,14.30,31,0.00,-6.25,-6.25,2604,0.405568891022564,25,28.5,73.4,17.6,1.9,4.31,12.55,35.07,14.07,5.22,-8.85,-8.08,1,8,0,0,18,74.90,0,0,2.56,5.55466666666667,0,176
10396,419.64,14.26,14.01,14.30,31,0.00,-6.25,-6.25,2614,0.400612205854219,25,28.5,73.4,17.45,1.9,5.49,12.55,42.60,14.07,5.37,-8.71,-8.08,1,8,0,0,18,74.90,0,0,2.56,5.57546666666667,0,176
10397,419.68,14.30,14.13,14.28,31,0.00,-6.25,-6.25,2617,0.407144904002293,25,28.5,73.4,17.76,1.92,5.10,12.94,41.05,14.07,5.37,-8.71,-7.69,1,8,0,0,18,74.90,0,0,2.56,5.58346666666667,0,176
10398,419.72,14.38,14.24,14.28,31,0.00,-6.25,-6.25,2607,0.416110471806674,25,28.5,73.4,18.08,1.94,4.71,13.33,40.54,14.07,5.37,-8.71,-7.76,1,8,0,0,18,74.90,0,0,2.82,6.11776,0,176
10399,419.76,14.47,14.36,14.28,31,0.78,-6.25,-5.47,2597,0.428885037550549,25,28,73.4,18.56,1.94,3.92,13.33,38.04,14.07,5.51,-8.56,-7.76,1,8,0,0,18,74.90,0,0,2.82,6.09312,0,176
10400,419.8,14.55,14.47,14.24,31,0.78,-6.25,-5.47,2604,0.433138139579533,25,28,73.4,18.8,1.94,3.92,12.94,35.54,14.07,5.66,-8.42,-7.92,1,8,0,0,18,74.90,0,0,2.82,6.11130666666667,0,176
10401,419.84,14.34,14.47,14.24,31,0.78,-6.25,-5.47,2601,0.418956070364318,25,28,73.4,18.16,1.92,4.31,12.55,35.24,14.07,5.51,-8.56,-7.92,1,8,0,0,18,74.90,0,0,2.82,6.10309333333333,0,176
10402,419.88,14.38,14.59,14.25,31,0.78,-6.25,-5.47,2585,0.40688588007737,25,28,73.4,17.53,1.92,4.71,12.55,37.21,14.07,5.51,-8.56,-7.99,1,8,0,0,18,74.90,0,0,2.82,6.06613333333333,0,176
10403,419.92,14.64,14.59,14.29,31,0.78,-6.25,-5.47,2574,0.404973771128813,25,28,73.4,17.37,1.9,4.31,12.55,35.25,14.07,5.51,-8.56,-7.97,1,8,0,0,18,74.90,0,0,2.82,6.03914666666667,0,176
10404,419.96,14.55,14.59,14.29,31,0.78,-6.25,-5.47,2584,0.401470588235294,25,28,73.4,17.29,1.9,3.92,12.55,33.36,14.07,5.51,-8.56,-7.97,1,8,0,0,18,74.90,0,0,2.82,6.06378666666667,0,176
10405,420,14.51,14.47,14.33,31,0.78,-6.25,-5.47,2569,0.400272453050501,25,28,73.4,17.14,1.9,4.71,12.16,37.40,14.07,5.51,-8.56,-8.06,1,8,0,0,19,74.90,0,0,2.82,6.02917333333333,0,176
10406,420.04,14.55,14.36,14.35,31,0.00,-6.25,-6.25,2573,0.397823552273611,25,28,73.4,17.06,1.9,4.71,12.55,39.29,14.07,5.37,-8.71,-7.84,1,8,0,0,19,74.90,0,0,2.82,6.03797333333333,0,176
10407,420.08,14.51,14.36,14.35,31,0.00,-6.25,-6.25,2595,0.39633876095963,25,28.5,73.4,17.14,1.9,4.71,12.55,37.61,14.07,5.37,-8.71,-7.84,1,8,0,0,19,74.90,0,0,2.82,6.08901333333333,0,176
10408,420.12,14.64,14.24,14.37,31,-0.78,-6.25,-7.03,2602,0.398731622946094,25,28.5,73.4,17.29,1.9,4.71,12.94,38.93,14.07,5.37,-8.71,-7.84,1,8,0,0,19,74.90,0,0,2.82,6.10544,0,176
10409,420.16,14.68,14.24,14.37,31,-0.78,-6.25,-7.03,2595,0.412485549132948,25,28.5,73.4,17.84,1.92,4.71,12.94,39.01,14.07,5.51,-8.56,-7.84,1,8,0,0,18,74.90,0,0,2.82,6.0896,0,176
10410,420.2,14.93,14.24,14.38,31,-0.78,-6.25,-7.03,2595,0.416184971098266,25,28,73.4,18,1.92,4.71,12.94,39.01,14.07,5.51,-8.56,-7.84,1,8,0,0,18,74.90,0,0,2.82,6.0896,0,176
10411,420.24,15.01,14.36,14.36,31,-0.78,-6.25,-7.03,2614,0.40944821650569,25,28,73.4,17.84,1.94,4.71,12.94,38.76,14.07,5.51,-8.56,-7.84,1,8,0,0,18,74.90,0,0,2.82,6.13477333333333,0,176
10412,420.28,15.06,14.36,14.36,31,-0.78,-6.25,-7.03,2614,0.427809123075452,25,28,73.4,18.64,1.94,4.71,12.94,38.90,14.07,5.51,-8.56,-7.84,1,8,0,0,18,74.90,0,0,2.82,6.13477333333333,0,176
10413,420.32,14.93,14.47,14.37,31,-0.78,-6.25,-7.03,2598,0.421328200192493,25,28,73.4,18.24,1.94,4.71,12.94,37.06,14.07,5.51,-8.56,-7.85,1,8,0,0,18,74.90,0,0,2.82,6.09546666666667,0,176
10414,420.36,14.89,14.47,14.38,31,-0.78,-6.25,-7.03,2589,0.419043940125543,25,28,73.4,18.08,1.92,4.71,12.94,36.96,14.07,5.51,-8.56,-7.92,1,8,0,0,18,74.90,0,0,2.82,6.07493333333333,0,176
10415,420.4,15.01,14.59,14.38,31,-0.78,-6.25,-7.03,2597,0.425146818138057,25,28,73.4,18.4,1.92,4.71,12.94,37.06,14.07,5.51,-8.56,-7.92,1,8,0,0,18,74.90,0,0,2.82,6.09370666666667,0,176
10416,420.44,14.80,14.59,14.38,31,0.00,-6.25,-6.25,2601,0.411534025374856,25,28,73.4,17.84,1.92,4.71,12.94,37.18,14.07,5.51,-8.56,-7.91,1,8,0,0,18,74.90,0,0,2.82,6.10368,0,176
10417,420.48,14.85,14.59,14.38,31,0.00,-6.25,-6.25,2578,0.409580141568894,25,28,73.4,17.6,1.9,4.71,12.55,37.28,14.07,5.51,-8.56,-7.91,1,8,0,0,18,74.90,0,0,2.82,6.05029333333333,0,176
10418,420.52,14.76,14.59,14.40,31,-0.78,-6.25,-7.03,2588,0.411746522411128,25,28,73.4,17.76,1.92,4.71,12.55,39.10,14.07,5.51,-8.56,-7.91,1,8,0,0,18,74.90,0,0,2.82,6.07317333333333,0,176
10419,420.56,14.93,14.47,14.42,31,-0.78,-6.25,-7.03,2587,0.41561654425976,25,28,73.4,17.92,1.92,5.10,12.94,41.04,14.07,5.51,-8.56,-7.76,1,8,0,0,18,74.90,0,0,2.82,6.07082666666667,0,176
10420,420.6,14.80,14.47,14.42,31,-0.78,-6.25,-7.03,2586,0.408431637981048,25,28,73.4,17.6,1.92,5.10,12.94,41.06,14.07,5.51,-8.56,-7.76,1,8,0,0,18,74.90,0,0,2.82,6.06730666666667,0,176
10421,420.64,14.89,14.47,14.43,31,-0.78,-6.25,-7.03,2600,0.413578228675834,25,28,73.4,17.92,1.92,5.10,12.94,40.86,14.07,5.51,-8.56,-7.77,1,8,0,0,19,74.90,0,0,2.82,6.10074666666667,0,176
10422,420.68,14.93,14.47,14.43,31,-0.78,-6.25,-7.03,2616,0.420263811890652,25,28,73.4,18.32,1.94,4.71,12.94,38.86,14.07,5.51,-8.56,-7.83,1,8,0,0,18,74.90,0,0,2.82,6.13770666666667,0,176
10423,420.72,14.85,14.47,14.43,31,-0.78,-6.25,-7.03,2614,0.420504973221117,25,28,73.4,18.32,1.94,4.71,12.94,38.76,14.07,5.51,-8.56,-7.83,1,8,0,0,18,74.90,0,0,2.82,6.13418666666667,0,176
10424,420.76,14.93,14.47,14.41,31,-0.78,-6.25,-7.03,2598,0.42502406159769,25,28,73.4,18.4,1.94,4.31,12.94,36.76,14.07,5.51,-8.56,-7.87,1,8,0,0,18,74.90,0,0,2.82,6.09546666666667,0,176
10425,420.8,14.59,14.47,14.41,31,-0.78,-6.25,-7.03,2600,0.422850548182343,25,28,73.4,18.32,1.94,4.71,12.94,37.03,14.07,5.66,-8.42,-7.87,1,8,0,0,18,74.90,0,0,2.82,6.10016,0,176
10426,420.84,14.97,14.59,14.42,31,-0.78,-6.25,-7.03,2610,0.411954022988506,25,28,73.4,17.92,1.92,4.71,12.94,38.81,14.07,5.66,-8.42,-7.92,1,8,0,0,18,74.90,0,0,2.82,6.1248,0,176
10427,420.88,14.34,14.59,14.44,31,-0.78,-6.25,-7.03,2601,0.411534025374856,25,28,73.4,17.84,1.92,4.71,12.94,39.05,14.07,5.51,-8.56,-7.85,1,8,0,0,18,74.90,0,0,2.82,6.10368,0,176
10428,420.92,14.42,14.59,14.44,31,-0.78,-6.25,-7.03,2591,0.413162211714754,25,28,73.4,17.84,1.92,4.71,12.94,37.58,14.07,5.51,-8.56,-7.85,1,8,0,0,19,74.90,0,0,2.82,6.07962666666667,0,176
10429,420.96,14.26,14.59,14.46,31,-0.78,-6.25,-7.03,2604,0.414746543778802,25,28,73.4,18,1.92,4.71,12.94,36.97,14.07,5.51,-8.56,-7.92,1,8,0,0,19,74.90,0,0,2.82,6.11072,0,176
10430,421,14.47,14.47,14.47,31,-0.78,-6.25,-7.03,2606,0.405410071942446,25,28,73.4,17.61,1.92,4.71,12.94,38.86,14.07,5.51,-8.56,-7.84,1,8,0,0,19,74.90,0,0,2.82,6.116,0,176
10431,421.04,14.30,14.47,14.47,31,-0.78,-6.25,-7.03,2600,0.402653591000865,25,28,73.4,17.45,1.9,5.49,12.94,44.70,14.07,5.51,-8.56,-7.84,1,8,0,0,18,74.90,0,0,2.82,6.10192,0,176
10432,421.08,14.34,14.47,14.46,31,-0.78,-6.25,-7.03,2612,0.422624174562159,25,28,73.4,18.4,1.94,5.49,13.33,42.60,14.07,5.51,-8.56,-7.64,1,8,0,0,18,74.90,0,0,2.82,6.13008,0,176
10433,421.12,14.34,14.47,14.46,31,-0.78,-6.25,-7.03,2636,0.427921092564492,25,28,73.4,18.8,1.94,5.49,13.33,42.26,14.07,5.66,-8.42,-7.64,1,8,0,0,18,74.90,0,0,2.82,6.18581333333333,0,176
10434,421.16,14.42,14.47,14.45,31,-0.78,-6.25,-7.03,2642,0.425132475397426,26,28,73.4,18.72,1.94,5.49,13.33,45.00,14.07,5.66,-8.42,-7.71,1,8,0,0,18,74.90,0,0,2.82,6.19989333333333,0,176
10435,421.2,14.64,14.47,14.43,31,-0.78,-6.25,-7.03,2633,0.433836513813728,26,28,73.4,19.04,1.96,5.49,13.33,44.19,14.07,5.66,-8.42,-7.64,1,8,0,0,18,74.90,0,0,2.82,6.17936,0,176
10436,421.24,14.55,14.59,14.43,31,-0.78,-6.25,-7.03,2638,0.440291860134559,26,28,73.4,19.36,1.96,5.49,13.33,44.12,14.07,5.66,-8.42,-7.64,1,8,0,0,18,74.90,0,0,2.82,6.19109333333333,0,176
10437,421.28,14.68,14.59,14.43,31,0.00,-6.25,-6.25,2640,0.440083349119151,26,28,73.4,19.36,1.96,5.49,13.33,43.90,14.07,5.66,-8.42,-7.64,1,8,0,0,18,74.90,0,0,2.82,6.19402666666667,0,176
10438,421.32,14.59,14.70,14.42,31,0.00,-6.25,-6.25,2655,0.430323005932762,26,28,73.4,19.04,1.96,4.71,13.33,41.40,14.07,5.80,-8.27,-7.73,1,8,0,0,18,74.90,0,0,2.82,6.22981333333333,0,176
10439,421.36,14.47,14.70,14.42,31,0.00,-6.25,-6.25,2654,0.434143583945732,26,28,73.4,19.2,1.96,5.10,13.33,40.30,14.07,5.80,-8.27,-7.73,1,8,0,0,18,74.90,0,0,2.82,6.22688,0,176
10440,421.4,14.38,14.70,14.42,31,0.00,-6.25,-6.25,2631,0.434207525655644,26,28,73.4,19.04,1.96,5.10,13.33,40.43,14.07,5.80,-8.27,-7.79,1,8,0,0,18,74.90,0,0,2.82,6.17408,0,176
10441,421.44,14.30,14.70,14.42,31,0.00,-6.25,-6.25,2632,0.426747720364742,26,28,73.4,18.72,1.94,5.49,12.94,42.16,14.07,5.66,-8.42,-7.79,1,8,0,0,18,74.90,0,0,2.82,6.17642666666667,0,176
10442,421.48,14.13,14.59,14.44,31,0.00,-6.25,-6.25,2650,0.423849056603774,26,28,73.4,18.72,1.94,5.49,12.94,43.14,14.07,5.66,-8.42,-7.72,1,8,0,0,18,74.90,0,0,2.82,6.21866666666667,0,176
10443,421.52,14.30,14.59,14.46,31,0.00,-6.25,-6.25,2660,0.42410000939938,26,28,73.4,18.8,1.94,5.49,13.33,41.91,14.07,5.66,-8.42,-7.72,1,8,0,0,19,74.90,0,0,2.82,6.24154666666667,0,176
10444,421.56,14.09,14.47,14.46,31,0.00,-6.25,-6.25,2657,0.420965465324174,26,28,73.4,18.64,1.96,5.10,13.33,40.08,14.07,5.66,-8.42,-7.72,1,8,0,0,19,74.90,0,0,2.82,6.23450666666667,0,176
10445,421.6,14.34,14.47,14.47,31,-0.78,-6.25,-7.03,2669,0.422630198576246,26,28,73.4,18.8,1.94,5.49,13.33,41.78,14.07,5.66,-8.42,-7.81,1,8,0,0,19,74.90,0,0,2.82,6.26325333333333,0,176
10446,421.64,14.09,14.36,14.48,31,-0.78,-6.25,-7.03,2682,0.418791946308725,26,28,73.4,18.72,1.94,5.10,13.33,40.82,14.07,5.66,-8.42,-7.75,1,8,0,0,19,74.90,0,0,2.82,6.29376,0,176
10447,421.68,14.26,14.36,14.48,31,-0.78,-6.25,-7.03,2679,0.419300046663556,26,28,73.4,18.72,1.94,5.10,13.33,39.78,14.07,5.66,-8.42,-7.75,1,8,0,0,19,74.90,0,0,2.82,6.28613333333333,0,177.8
10448,421.72,14.30,14.36,14.48,31,-0.78,-6.25,-7.03,2663,0.425424842737771,26,28,73.4,18.88,1.94,5.10,13.33,40.00,14.07,5.66,-8.42,-7.80,1,8,0,0,19,74.90,0,0,2.82,6.24858666666667,0,177.8
10449,421.76,14.42,14.36,14.48,31,-0.78,-6.25,-7.03,2682,0.42770062447572,26,28,73.4,19.12,1.94,5.49,13.33,41.59,14.07,5.66,-8.42,-7.80,1,8,0,0,19,74.90,0,0,2.82,6.29434666666667,0,177.8
10450,421.8,14.42,14.47,14.52,31,-0.78,-6.25,-7.03,2679,0.428299421317902,27,28,73.4,19.12,1.96,5.49,13.33,41.64,14.07,5.66,-8.42,-7.74,1,8,0,0,19,74.90,0,0,2.82,6.28554666666667,0,177.8
