sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
4736,364.36,13.50,13.78,14.27,31,2.34,-1.56,0.78,3364,0.384927536231884,55,29,55.4,21.58,2.02,9.41,15.29,49.32,14.36,5.08,-9.29,-6.67,1,8,0,0,14,73.33,0,0,2.82,7.8936,0
4737,364.4,13.62,13.78,14.22,31,2.34,-1.56,0.78,3349,0.389339305711086,55,29,55.4,21.73,2.02,9.41,15.29,49.55,14.36,5.22,-9.14,-6.64,1,8,0,0,14,73.73,0,0,2.82,7.8584,0
4738,364.44,13.67,13.78,14.22,31,3.13,-1.56,1.56,3372,0.389294981095708,55,29,55.4,21.88,2.02,9.41,15.29,49.19,14.36,5.22,-9.14,-6.64,1,8,0,0,13,73.73,0,0,2.82,7.91354666666667,0
4739,364.48,13.79,13.67,14.21,31,3.13,-1.56,1.56,3387,0.383674071887224,55,29,55.4,21.66,2,9.41,15.29,48.96,14.36,5.22,-9.14,-6.66,1,8,0,0,13,73.73,0,0,3.07,8.67136,0
4740,364.52,13.75,13.67,14.21,31,3.13,-1.56,1.56,3367,0.392753192753193,55,29,55.4,22.04,2.02,9.41,15.29,49.34,14.36,5.22,-9.14,-6.66,1,8,0,0,13,73.73,0,0,2.82,7.90122666666667,0
4741,364.56,13.88,13.67,14.22,31,3.13,-1.56,1.56,3356,0.393920429146178,55,29,55.4,22.03,2.02,9.41,15.29,49.45,14.36,5.22,-9.14,-6.65,1,8,0,0,13,73.73,0,0,3.07,8.59008,0
4742,364.6,13.92,13.67,14.22,31,3.13,-1.56,1.56,3369,0.382902938557435,55,29,55.4,21.5,2.02,9.41,15.29,50.48,14.36,5.22,-9.14,-6.64,1,8,0,0,14,73.73,0,0,2.82,7.90592,0
4743,364.64,13.75,13.67,14.22,31,3.13,-1.56,1.56,3378,0.380340488527017,55,29,55.4,21.41,2.02,10.20,15.29,53.75,14.36,5.22,-9.14,-6.64,1,8,0,0,14,73.73,0,0,2.82,7.92586666666667,0
4744,364.68,13.75,13.67,14.22,31,3.13,-1.56,1.56,3361,0.392026182683725,55,29,55.4,21.96,2.04,10.59,16.08,60.62,14.36,5.22,-9.14,-6.34,1,8,0,0,14,73.73,0,0,2.82,7.88714666666667,0
4745,364.72,13.79,13.55,14.17,31,3.13,-1.56,1.56,3358,0.414889815366289,55,29,55.4,23.22,2.08,10.98,16.47,63.96,14.36,5.37,-9.00,-6.06,1,8,0,0,14,73.73,0,0,3.07,8.59648,0
4746,364.76,13.71,13.67,14.17,31,3.13,-1.56,1.56,3376,0.431872037914692,55,29,55.4,24.3,2.1,10.98,16.47,63.64,14.36,5.51,-8.85,-6.06,1,8,0,0,14,73.73,0,0,3.07,8.64256,0
4747,364.8,13.62,13.78,14.09,31,3.91,-1.56,2.34,3375,0.440743758796948,55,29,55.4,24.79,2.12,10.98,16.86,66.95,14.36,5.66,-8.71,-6.07,1,8,0,0,13,73.73,0,0,3.07,8.63936,0
4748,364.84,13.75,14.01,14.09,31,5.47,-1.56,3.91,3358,0.462452535179808,54,29,55.4,25.88,2.14,11.76,17.25,76.88,14.36,5.80,-8.56,-6.07,1,8,0,0,13,73.73,0,0,3.33,9.31216,0
4749,364.88,14.00,14.24,14.02,31,6.25,-1.56,4.69,3362,0.508982748364069,54,29,55.4,28.52,2.18,12.16,18.04,80.36,14.36,5.95,-8.42,-5.40,1,8,0,0,14,73.73,0,0,3.33,9.32394666666667,0
4750,364.92,14.09,14.24,13.92,31,7.03,-1.56,5.47,3380,0.51682201509099,54,28.5,55.4,29.11,2.18,12.55,18.04,83.66,14.36,6.24,-8.13,-5.41,1,8,0,0,14,73.73,0,0,3.58,10.09344,0
4751,364.96,14.17,14.24,13.92,31,7.03,-1.56,5.47,3371,0.528587319243604,54,28.5,55.4,29.7,2.2,12.55,18.43,86.75,14.36,6.38,-7.98,-5.41,1,8,0,0,14,73.73,0,0,3.58,10.0688,0
4752,365,14.26,14.13,13.87,31,7.81,-1.56,6.25,3356,0.538042020563254,55,28,55.4,30.09,2.22,12.94,18.43,89.98,14.36,6.53,-7.84,-5.02,1,8,0,0,14,73.73,0,0,3.84,10.7376,0
4753,365.04,14.30,14.01,13.82,31,7.81,-1.56,6.25,3356,0.548688915375447,55,28,55.4,30.69,2.24,12.94,18.82,90.37,14.36,6.67,-7.69,-5.00,1,8,0,0,15,73.73,0,0,3.84,10.7392,0
4754,365.08,14.13,13.78,13.82,31,7.03,-1.56,5.47,3374,0.556514006224989,55,28,55.4,31.29,2.24,12.94,18.82,90.52,14.36,6.67,-7.69,-5.00,1,8,0,0,15,73.73,0,0,3.84,10.7952,0
4755,365.12,13.46,13.55,13.80,31,6.25,-1.56,4.69,3374,0.554653230586841,55,27.5,55.4,31.19,2.24,13.33,18.82,93.28,14.36,6.82,-7.55,-4.89,1,8,0,0,15,73.73,0,0,3.84,10.7968,0
4756,365.16,13.92,13.32,13.80,31,5.47,-1.56,3.91,3365,0.557741456166419,55,27.5,55.4,31.28,2.24,13.33,19.22,93.07,14.36,6.82,-7.55,-4.89,1,8,0,0,16,73.73,0,0,3.84,10.768,0
4757,365.2,13.12,13.21,13.82,31,4.69,-1.56,3.13,3357,0.562603321170601,55,27.5,55.4,31.48,2.26,13.33,19.22,96.94,14.36,6.96,-7.40,-4.88,1,8,0,0,16,73.73,0,0,3.84,10.7432,0
4758,365.24,13.50,13.21,13.84,31,3.91,-1.56,2.34,3375,0.567330913400993,55,27,55.4,31.91,2.26,13.33,19.22,96.99,14.36,6.96,-7.40,-4.75,1,8,0,0,17,73.73,0,0,4.10,11.5191466666667,0
4759,365.28,12.91,13.21,13.84,31,3.91,-1.56,2.34,3383,0.592815964523282,55,27,55.4,33.42,2.28,12.55,19.22,86.52,14.36,6.96,-7.40,-4.75,1,8,0,0,17,73.73,0,0,4.10,11.5456,0
4760,365.32,13.20,13.21,13.85,31,3.13,-1.56,1.56,3347,0.599058928971544,55,26.5,55.4,33.42,2.28,12.55,19.22,86.77,14.36,7.11,-7.26,-5.16,1,8,0,0,17,73.73,0,0,4.10,11.42528,0
4761,365.36,13.16,13.21,13.88,31,3.13,-1.56,1.56,3348,0.571053024645258,55,26.5,55.4,31.86,2.24,13.33,18.82,93.86,14.36,7.11,-7.26,-4.87,1,8,0,0,17,73.73,0,0,4.10,11.4261333333333,0
4762,365.4,13.25,13.21,13.88,31,2.34,-1.56,0.78,3376,0.551617919289152,55,27,55.4,31.04,2.24,12.94,18.82,90.45,14.36,6.96,-7.40,-4.87,1,8,0,0,17,73.73,0,0,3.84,10.804,0
4763,365.44,12.78,13.09,13.94,31,1.56,-1.56,0.00,3379,0.548409057273938,55,27,55.4,30.88,2.24,13.33,18.82,96.46,14.36,6.96,-7.40,-4.89,1,8,0,0,18,73.73,0,0,3.84,10.8112,0
4764,365.48,13.08,13.09,13.94,31,0.78,-1.56,-0.78,3352,0.5617783082202,55,27,55.4,31.38,2.26,14.12,19.22,103.23,14.36,6.96,-7.40,-4.89,1,8,0,0,18,73.73,0,0,3.84,10.7248,0
4765,365.52,12.78,13.09,13.99,31,0.00,-1.56,-1.56,3367,0.603297192930343,55,27,55.4,33.85,2.3,14.90,20.00,116.49,14.36,6.96,-7.40,-4.02,1,8,0,0,18,73.73,0,0,3.84,10.7728,0
4766,365.56,13.20,13.21,13.90,31,0.00,-1.56,-1.56,3390,0.63615310863633,55,26.5,55.4,35.94,2.34,15.69,20.78,126.17,14.36,7.40,-6.97,-2.42,1,8,0,0,18,73.73,0,0,4.10,11.5703466666667,0
4767,365.6,12.99,13.44,13.90,31,0.78,-1.56,-0.78,3380,0.670395028850422,55,26,55.4,37.76,2.36,16.47,21.57,132.59,14.36,7.69,-6.68,-2.42,1,8,0,0,18,73.73,0,0,4.10,11.53536,0
4768,365.64,13.83,13.90,13.77,31,3.13,-1.56,1.56,3366,0.674331550802139,55,25.5,55.4,37.83,2.38,17.25,21.96,146.04,14.36,7.83,-6.53,-1.55,1,8,0,0,18,73.73,0,0,4.35,12.20736,0
4769,365.68,14.00,14.13,13.66,31,3.91,-1.56,2.34,3377,0.71968014215904,55,25,55.4,40.5,2.44,17.65,22.75,152.96,14.36,8.12,-6.24,-0.08,1,8,0,0,18,73.73,0,0,4.61,12.96576,0
4770,365.72,13.96,14.24,13.66,31,5.47,-1.56,3.91,3384,0.762234042553192,55,24.5,55.4,42.99,2.46,17.65,23.14,153.28,14.36,8.56,-5.81,-0.08,1,8,0,0,18,73.73,0,0,4.86,13.71648,0
4771,365.76,13.62,14.24,13.54,31,6.25,-1.56,4.69,3386,0.769049025398701,55,24,55.4,43.4,2.46,17.65,23.14,152.70,14.36,8.70,-5.66,-0.10,1,8,0,0,19,73.73,0,0,5.12,14.4469333333333,0
4772,365.8,13.79,14.13,13.54,31,6.25,-1.56,4.69,3376,0.766641978966079,55,24,55.4,43.13,2.44,17.65,22.75,152.48,14.36,8.85,-5.52,-0.10,1,8,0,0,19,73.73,0,0,5.12,14.4021333333333,0
4773,365.84,12.78,13.78,13.55,31,5.47,-1.56,3.91,3367,0.768520305887594,55,23.5,55.4,43.13,2.46,17.65,22.75,149.81,14.36,8.85,-5.52,-0.08,1,8,0,0,19,73.33,0,0,5.38,15.08528,0
4774,365.88,12.91,13.32,13.61,31,3.13,-0.78,2.34,3389,0.766002656042497,55,23.5,55.4,43.26,2.46,17.25,22.75,146.36,14.36,8.85,-5.52,-0.69,1,8,0,0,20,73.73,0,0,5.12,14.4576,0
4775,365.92,12.19,12.98,13.61,31,1.56,-0.78,0.78,3395,0.751104565537555,55,23.5,55.4,42.5,2.44,17.65,22.35,149.07,14.36,8.85,-5.52,-0.69,1,8,0,0,20,73.73,0,0,5.12,14.4853333333333,0
4776,365.96,12.32,12.75,13.67,31,-0.78,-0.78,-1.56,3373,0.758849688704417,55,23.5,55.4,42.66,2.46,17.25,22.75,145.79,14.36,8.85,-5.52,-0.41,1,8,0,0,20,73.33,0,0,5.12,14.3914666666667,0
4777,366,12.19,12.75,13.73,31,-1.56,-0.78,-2.34,3381,0.753793817482621,55,23.5,55.4,42.47,2.46,17.25,22.75,146.06,14.36,8.85,-5.52,-0.68,1,8,0,0,20,73.73,0,0,4.86,13.7022933333333,0
4778,366.04,12.57,12.86,13.73,31,-2.34,-0.78,-3.13,3400,0.752878888153541,55,23.5,55.4,42.66,2.46,17.65,22.75,149.46,14.36,8.85,-5.52,-0.68,1,8,0,0,20,73.73,0,0,4.86,13.78032,0
4779,366.08,12.11,12.98,13.78,31,-3.13,-0.78,-3.91,3396,0.764310954063604,55,23.5,55.4,43.26,2.46,17.25,22.75,145.63,14.36,8.85,-5.52,-0.71,1,8,0,0,20,73.33,0,0,4.86,13.76512,0
4780,366.12,12.74,13.09,13.78,31,-3.13,-0.78,-3.91,3388,0.777272727272727,55,23,55.4,43.89,2.46,17.65,22.75,148.83,14.36,8.85,-5.52,-0.71,1,8,0,0,20,73.33,0,0,4.86,13.7326933333333,0
4781,366.16,13.03,13.32,13.81,31,-3.13,-0.78,-3.91,3397,0.763965555310223,55,23,55.4,43.25,2.46,17.65,22.75,149.01,14.36,8.85,-5.52,-0.40,1,8,0,0,20,73.33,0,0,4.86,13.76816,0
4782,366.2,13.29,13.44,13.84,31,-2.34,-0.78,-3.13,3406,0.764293055351637,55,23,55.4,43.38,2.46,17.65,22.75,149.25,14.36,8.99,-5.37,-0.40,1,8,0,0,20,73.33,0,0,4.86,13.8036266666667,0
4783,366.24,13.25,13.44,13.84,31,-2.34,-0.78,-3.13,3407,0.777283733215937,55,23,55.4,44.14,2.48,17.65,22.75,148.73,14.36,8.99,-5.37,-0.40,1,8,0,0,20,73.33,0,0,4.86,13.81072,0
4784,366.28,13.33,13.55,13.86,31,-2.34,-0.78,-3.13,3392,0.780893409995577,55,23,55.4,44.14,2.46,17.65,22.75,149.15,14.36,8.99,-5.37,-0.45,1,8,0,0,20,73.33,0,0,5.12,14.4704,0
4785,366.32,13.37,13.55,13.89,31,-2.34,-0.78,-3.13,3431,0.763095758635767,55,23,55.4,43.63,2.46,17.65,22.75,148.73,14.36,8.99,-5.37,-0.45,1,8,0,0,20,73.33,0,0,5.12,14.6368,0
4786,366.36,12.99,13.55,13.89,31,-2.34,-0.78,-3.13,3418,0.770275014628438,55,23,55.4,43.88,2.46,17.65,22.75,148.44,14.36,8.99,-5.37,-0.45,1,8,0,0,20,73.33,0,0,5.12,14.5834666666667,0
4787,366.4,13.37,13.55,13.92,31,-2.34,-0.78,-3.13,3403,0.77155451072583,55,23,55.4,43.76,2.46,17.65,22.75,148.43,14.36,8.99,-5.37,-0.46,1,8,0,0,20,73.33,0,0,5.12,14.5194666666667,0
4788,366.44,12.91,13.55,13.92,31,-2.34,-0.78,-3.13,3412,0.776315403781328,55,23,55.4,44.14,2.48,17.25,22.75,145.21,14.36,8.99,-5.37,-0.46,1,8,0,0,20,73.33,0,0,5.12,14.5557333333333,0
4789,366.48,13.29,13.55,13.94,31,-2.34,-0.78,-3.13,3424,0.777918948521358,55,23,55.4,44.39,2.48,17.25,22.75,145.19,14.36,8.99,-5.37,-0.50,1,8,0,0,20,73.33,0,0,5.12,14.608,0
4790,366.52,12.95,13.55,13.98,31,-2.34,-0.78,-3.13,3417,0.775122557986391,55,23,55.4,44.14,2.46,17.25,22.75,145.06,14.36,9.14,-5.23,-0.73,1,8,0,0,20,73.33,0,0,5.12,14.5781333333333,0
4791,366.56,13.46,13.67,13.98,31,-2.34,-0.78,-3.13,3411,0.778307072187615,55,23,55.4,44.25,2.48,16.86,22.75,137.92,14.36,8.99,-5.37,-0.73,1,8,0,0,20,73.33,0,0,5.12,14.5546666666667,0
4792,366.6,13.62,13.67,14.00,31,-1.56,-0.78,-2.34,3410,0.776594808622965,55,23,55.4,44.13,2.46,16.86,22.35,138.46,14.36,8.99,-5.37,-1.39,1,8,0,0,20,73.33,0,0,5.12,14.5472,0
4793,366.64,13.67,13.67,14.07,31,-1.56,-0.78,-2.34,3430,0.754230741199621,55,23,55.4,43.12,2.46,16.86,21.96,138.60,14.36,8.99,-5.37,-1.31,1,8,0,0,20,73.33,0,0,5.12,14.6357333333333,0
4794,366.68,13.58,13.55,14.07,31,-2.34,-0.78,-3.13,3424,0.759924054330364,55,23,55.4,43.36,2.46,16.86,21.96,137.63,14.36,8.85,-5.52,-1.31,1,8,0,0,20,73.33,0,0,4.86,13.8765866666667,0
4795,366.72,13.16,13.44,14.13,31,-3.13,-0.78,-3.91,3429,0.748611009843237,55,23,55.4,42.78,2.46,16.86,21.96,137.92,14.36,8.85,-5.52,-1.36,1,8,0,0,20,73.33,0,0,4.86,13.8978666666667,0
4796,366.76,13.37,13.32,14.13,31,-3.13,-0.78,-3.91,3437,0.755303360977739,55,23,55.4,43.26,2.46,16.47,21.96,131.44,14.36,8.85,-5.52,-1.36,1,8,0,0,20,73.33,0,0,4.86,13.92928,0
4797,366.8,13.16,13.44,14.16,31,-3.13,-0.78,-3.91,3434,0.750720838794233,55,23,55.4,42.96,2.44,14.90,21.96,111.52,14.36,8.85,-5.52,-2.24,1,8,0,0,20,73.33,0,0,4.86,13.91712,0
4798,366.84,13.58,13.55,14.20,31,-3.13,-0.78,-3.91,3436,0.693771827706636,56,23.5,55.4,39.73,2.4,13.73,20.39,97.96,14.36,8.70,-5.66,-4.68,1,8,0,0,20,72.94,0,0,4.86,13.9272533333333,0
4799,366.88,13.58,13.67,14.20,31,-2.34,-1.56,-3.91,3428,0.655436447166922,56,23.5,55.4,37.45,2.34,13.33,19.61,92.05,14.36,8.27,-6.10,-4.68,1,8,0,0,20,72.94,0,0,4.61,13.16448,0
4800,366.92,13.54,13.55,14.57,31,-3.13,-1.56,-4.69,3437,0.617631655513529,56,24.5,55.4,35.38,2.3,12.94,18.82,88.59,14.36,7.98,-6.39,-5.06,1,8,0,0,20,73.33,0,0,4.35,12.4648533333333,0
4801,366.96,13.37,13.32,14.77,31,-4.69,-1.56,-6.25,3435,0.611004366812227,56,24.5,55.4,34.98,2.3,12.94,18.43,88.25,14.36,7.54,-6.82,-5.09,1,8,0,0,20,72.94,0,0,4.10,11.7248,0
4802,367,12.82,13.09,14.77,31,-5.47,-1.56,-7.03,3435,0.604629494831853,56,25,55.4,34.61,2.3,12.94,18.43,88.65,14.36,7.40,-6.97,-5.09,1,8,0,0,20,72.94,0,0,4.10,11.7230933333333,0
4803,367.04,13.12,13.09,14.75,31,-6.25,-1.56,-7.81,3448,0.597737819025522,56,25.5,55.4,34.35,2.28,12.94,18.43,88.73,14.36,7.25,-7.11,-5.07,1,8,0,0,20,72.94,0,0,3.84,11.0336,0
4804,367.08,13.25,13.32,14.75,31,-6.25,-1.56,-7.81,3448,0.606264501160093,56,25.5,55.4,34.84,2.3,12.94,18.82,88.35,14.36,7.25,-7.11,-5.07,1,8,0,0,20,72.94,0,0,3.84,11.0336,0
4805,367.12,13.25,13.55,14.59,31,-4.69,-1.56,-6.25,3434,0.60711945839703,56,25.5,55.4,34.75,2.3,12.94,18.82,88.28,14.36,7.11,-7.26,-5.07,1,8,0,0,19,73.33,0,0,3.84,10.9896,0
4806,367.16,13.71,13.78,14.47,31,-3.91,-1.56,-5.47,3457,0.596441487053378,56,25.5,55.4,34.36,2.28,12.94,18.82,88.63,14.36,7.11,-7.26,-5.09,1,8,0,0,19,72.94,0,0,3.84,11.0608,0
4807,367.2,13.58,13.90,14.47,31,-3.13,-1.56,-4.69,3453,0.602085143353606,56,25.5,55.4,34.65,2.3,12.94,19.22,88.24,14.36,7.11,-7.26,-5.09,1,8,0,0,19,72.94,0,0,3.84,11.0496,0
4808,367.24,13.71,14.01,14.27,31,-2.34,-1.56,-3.91,3437,0.613137411798938,56,25.5,55.4,35.12,2.3,12.55,18.82,84.97,14.36,7.25,-7.11,-5.07,1,8,0,0,19,72.94,0,0,4.10,11.7307733333333,0
4809,367.28,13.54,14.01,14.27,31,-2.34,-1.56,-3.91,3444,0.60235225787716,56,25.5,55.4,34.57,2.28,12.94,18.82,88.44,14.36,7.25,-7.11,-5.08,1,8,0,0,19,72.94,0,0,4.10,11.7538133333333,0
4810,367.32,13.46,13.90,14.27,31,-2.34,-1.56,-3.91,3454,0.587751556392066,56,26,55.4,33.83,2.3,12.94,18.82,88.58,14.36,7.11,-7.26,-5.08,1,8,0,0,19,72.94,0,0,4.10,11.7879466666667,0
4811,367.36,13.46,13.90,14.27,31,-2.34,-1.56,-3.91,3443,0.586016118492703,56,26,55.4,33.63,2.3,12.94,18.82,88.06,14.36,7.11,-7.26,-5.09,1,8,0,0,19,72.94,0,0,4.10,11.75296,0
4812,367.4,13.25,13.78,14.27,31,-2.34,-1.56,-3.91,3448,0.599477958236659,56,26,55.4,34.45,2.3,13.33,18.82,91.60,14.36,7.11,-7.26,-5.09,1,8,0,0,19,72.94,0,0,4.10,11.7691733333333,0
4813,367.44,13.50,13.90,14.27,31,-1.56,-1.56,-3.13,3457,0.602776974255134,56,26,55.4,34.73,2.3,13.33,19.22,95.16,14.36,7.11,-7.26,-4.84,1,8,0,0,18,72.94,0,0,4.10,11.7998933333333,0
4814,367.48,13.62,13.78,14.27,31,-1.56,-1.56,-3.13,3469,0.613663880080715,56,25.5,55.4,35.48,2.3,13.33,19.22,94.39,14.36,7.11,-7.26,-4.82,1,8,0,0,18,72.94,0,0,4.10,11.8408533333333,0
4815,367.52,13.16,13.78,14.27,31,-0.78,-1.56,-2.34,3452,0.62477183833116,56,25.5,55.4,35.94,2.32,13.73,20.00,97.48,14.36,7.25,-7.11,-4.82,1,8,0,0,18,72.94,0,0,4.10,11.78112,0
4816,367.56,13.50,13.78,14.23,31,-0.78,-1.56,-2.34,3456,0.625437708001737,56,25.5,55.4,36.02,2.32,14.12,20.00,101.52,14.36,7.40,-6.97,-4.54,1,8,0,0,19,72.94,0,0,4.10,11.7947733333333,0
4817,367.6,13.16,13.90,14.15,31,0.00,-1.56,-1.56,3471,0.62757527733756,56,25.5,55.4,36.3,2.34,14.12,20.00,104.10,14.36,7.54,-6.82,-4.27,1,8,0,0,19,72.94,0,0,4.10,11.8459733333333,0
4818,367.64,13.62,13.90,14.15,31,0.00,-1.56,-1.56,3455,0.638297872340426,56,25,55.4,36.75,2.34,14.12,20.39,104.00,14.36,7.54,-6.82,-4.27,1,8,0,0,19,72.94,0,0,4.35,12.52832,0
4819,367.68,13.71,14.01,14.13,31,0.78,-1.56,-0.78,3447,0.649133241459346,56,25,55.4,37.29,2.36,14.12,20.39,104.66,14.36,7.54,-6.82,-4.24,1,8,0,0,19,72.94,0,0,4.35,12.5002133333333,0
4820,367.72,13.58,14.01,14.13,31,1.56,-1.56,0.00,3476,0.645317220543807,56,25,55.4,37.38,2.36,14.51,20.39,107.22,14.36,7.69,-6.68,-4.24,1,8,0,0,18,72.94,0,0,4.35,12.60448,0
4821,367.76,13.67,13.90,14.11,31,1.56,-1.56,0.00,3466,0.646866209880995,56,25,55.4,37.37,2.36,14.51,20.39,107.00,14.36,7.69,-6.68,-4.00,1,8,0,0,18,72.94,0,0,4.35,12.5709333333333,0
4822,367.8,13.75,13.90,14.11,31,1.56,-1.56,0.00,3461,0.641699176419593,57,25,55.4,37.01,2.34,14.51,20.39,107.58,14.36,7.69,-6.68,-4.01,1,8,0,0,18,72.94,0,0,4.35,12.55008,0
4823,367.84,13.54,13.78,14.11,31,1.56,-1.56,0.00,3471,0.638202247191011,57,25,55.4,36.92,2.34,14.51,20.39,107.82,14.36,7.69,-6.68,-4.01,1,8,0,0,19,72.94,0,0,4.35,12.58816,0
4824,367.88,13.41,13.67,14.12,31,1.56,-1.56,0.00,3469,0.6481764451492,57,25,55.4,37.47,2.36,14.12,20.39,100.43,14.36,7.69,-6.68,-4.24,1,8,0,0,19,72.94,0,0,4.35,12.5790933333333,0
4825,367.92,13.08,13.55,14.16,31,0.78,-1.56,-0.78,3467,0.63747295543055,57,25,55.4,36.83,2.36,14.12,20.00,104.18,14.36,7.69,-6.68,-4.26,1,8,0,0,19,72.94,0,0,4.35,12.57184,0
4826,367.96,13.41,13.55,14.16,31,1.56,-1.56,0.00,3473,0.628287626862449,57,25,55.4,36.37,2.34,14.12,20.00,104.52,14.36,7.69,-6.68,-4.26,1,8,0,0,18,72.94,0,0,4.35,12.59632,0
4827,368,13.12,13.55,14.17,31,0.78,-1.56,-0.78,3482,0.629982768523837,57,25,55.4,36.56,2.36,14.12,20.00,100.57,14.36,7.69,-6.68,-4.56,1,8,0,0,18,72.94,0,0,4.35,12.6280533333333,0
4828,368.04,12.91,13.55,14.17,31,0.78,-1.56,-0.78,3471,0.633535004321521,57,25,55.4,36.65,2.34,13.33,19.61,94.33,14.36,7.54,-6.82,-4.56,1,8,0,0,18,72.94,0,0,4.35,12.58816,0
4829,368.08,13.25,13.44,14.22,31,0.78,-1.56,-0.78,3481,0.619048987214481,57,25,55.4,35.91,2.32,13.33,19.22,94.54,14.36,7.54,-6.82,-4.85,1,8,0,0,19,72.94,0,0,4.35,12.6226133333333,0
4830,368.12,13.25,13.44,14.27,31,0.00,-1.56,-1.56,3487,0.616690564955549,57,25,55.4,35.84,2.32,13.33,19.22,93.97,14.36,7.40,-6.97,-4.84,1,8,0,0,19,72.94,0,0,4.35,12.6461866666667,0
4831,368.16,12.87,13.32,14.27,31,-0.78,-1.56,-2.34,3472,0.609806321549428,57,25,55.4,35.29,2.3,13.33,19.22,90.62,14.36,7.40,-6.97,-4.84,1,8,0,0,19,72.94,0,0,4.10,11.8519466666667,0
4832,368.2,13.03,13.32,14.27,31,-1.56,-1.56,-3.13,3493,0.598539727988547,57,25.5,55.4,34.84,2.3,13.33,19.22,91.10,14.36,7.25,-7.11,-5.00,1,8,0,0,18,72.94,0,0,4.10,11.9210666666667,0
4833,368.24,13.16,13.32,14.40,31,-1.56,-1.56,-3.13,3490,0.599054305774466,57,25.5,55.4,34.84,2.3,13.33,18.82,90.68,14.36,7.11,-7.26,-4.99,1,8,0,0,18,72.55,0,0,4.10,11.9108266666667,0
4834,368.28,12.95,13.32,14.40,31,-1.56,-1.56,-3.13,3475,0.591712230215827,57,25.5,55.4,34.27,2.28,13.33,18.82,90.53,14.36,7.11,-7.26,-4.99,1,8,0,0,18,72.55,0,0,4.10,11.8613333333333,0
4835,368.32,13.25,13.44,14.36,31,-1.56,-1.56,-3.13,3497,0.594766194766195,57,25.5,55.4,34.66,2.3,13.33,19.22,94.17,14.36,7.11,-7.26,-4.98,1,8,0,0,19,72.55,0,0,4.10,11.93472,0
4836,368.36,12.78,13.44,14.36,31,-1.56,-1.56,-3.13,3494,0.596951699463327,57,25.5,55.4,34.76,2.3,13.33,19.22,90.58,14.36,7.11,-7.26,-4.98,1,8,0,0,19,72.55,0,0,4.10,11.9253333333333,0
4837,368.4,13.20,13.55,14.27,31,-1.56,-1.56,-3.13,3480,0.603965517241379,57,25.5,55.4,35.03,2.3,13.33,19.22,90.47,14.36,7.11,-7.26,-4.98,1,8,0,0,19,72.94,0,0,4.10,11.8784,0
4838,368.44,13.33,13.55,14.27,31,-1.56,-1.56,-3.13,3479,0.602630255120374,57,25.5,55.4,34.94,2.3,13.33,19.22,90.91,14.36,7.11,-7.26,-5.00,1,8,0,0,18,72.55,0,0,4.10,11.8741333333333,0
4839,368.48,12.99,13.67,14.27,31,-0.78,-1.56,-2.34,3504,0.601326960119854,57,25.5,55.4,35.12,2.3,13.33,19.22,90.35,14.36,7.11,-7.26,-5.00,1,8,0,0,18,72.55,0,0,4.10,11.9611733333333,0
4840,368.52,13.29,13.67,14.27,31,-0.78,-1.56,-2.34,3478,0.597886868396464,57,25.5,55.4,34.66,2.3,13.33,19.22,90.43,14.36,7.11,-7.26,-5.00,1,8,0,0,18,72.55,0,0,4.10,11.8724266666667,0
4841,368.56,13.54,13.67,14.27,31,-0.78,-1.56,-2.34,3493,0.593901216893343,57,25.5,55.4,34.57,2.3,13.33,19.22,90.61,14.36,7.11,-7.26,-5.00,1,8,0,0,18,72.55,0,0,4.10,11.9210666666667,0
4842,368.6,13.16,13.67,14.27,31,-0.78,-1.56,-2.34,3506,0.599486594409584,57,25.5,55.4,35.03,2.3,13.33,19.22,90.31,14.36,7.11,-7.26,-5.00,1,8,0,0,18,72.55,0,0,4.10,11.9671466666667,0
4843,368.64,13.29,13.67,14.27,31,-0.78,-1.56,-2.34,3483,0.608183776022972,57,25.5,55.4,35.3,2.3,13.33,19.22,90.43,14.36,7.11,-7.26,-4.88,1,8,0,0,18,72.94,0,0,4.10,11.8869333333333,0
4844,368.68,13.29,13.55,14.27,31,-0.78,-1.56,-2.34,3490,0.603825488931872,57,25.5,55.4,35.12,2.3,13.33,19.22,90.66,14.36,7.11,-7.26,-4.88,1,8,0,0,18,72.94,0,0,4.10,11.91168,0
4845,368.72,12.91,13.55,14.27,31,-1.56,-1.56,-3.13,3519,0.595779751332149,57,25.5,55.4,34.94,2.3,13.33,19.22,90.03,14.36,7.11,-7.26,-5.02,1,8,0,0,18,72.55,0,0,4.10,12.0106666666667,0
4846,368.76,13.29,13.55,14.27,31,-0.78,-1.56,-2.34,3486,0.596600444667575,57,25.5,55.4,34.66,2.3,13.33,19.22,93.45,14.36,7.11,-7.26,-4.86,1,8,0,0,18,72.55,0,0,4.10,11.8980266666667,0
4847,368.8,13.25,13.67,14.27,31,-0.78,-1.56,-2.34,3482,0.609865728441158,57,25.5,55.4,35.39,2.32,13.33,19.22,90.84,14.36,7.11,-7.26,-4.86,1,8,0,0,18,72.55,0,0,4.10,11.8843733333333,0
