sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
39454,29437.32,12.28,11.14,17.13,32,0.00,0.00,-39.58,4848,0.510891089108911,27,1,109.4,41.28,2.36,0.00,14.90,0.00,14.36,8.41,-5.95,-8.61,1,10,0,0,4,0.00,0,0,3.07,12.41088,0,147.2
39455,29437.36,12.15,11.14,43.51,32,0.00,0.00,-258.11,4720,0.330127118644068,27,3.5,109.4,25.97,2.1,0.00,14.12,0.00,14.36,6.53,-7.84,-8.61,1,10,0,0,2,0.00,0,0,2.82,11.0762666666667,0,147.2
39456,29437.4,12.11,11.37,43.51,32,-0.78,0.00,-259.31,4634,0.272032801035822,27,6.5,109.4,21.01,1.98,0.00,13.73,0.00,14.36,5.37,-9.00,-8.61,1,10,0,0,1,0.00,0,0,0.00,0,0,147.2
39457,29437.44,12.19,11.71,17.15,32,0.00,0.00,-40.71,4508,0.237470881863561,27,8.5,109.4,17.84,1.92,0.00,13.33,0.00,14.36,4.79,-9.58,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39458,29437.48,12.28,12.06,14.33,32,0.00,0.00,-16.72,4390,0.22373576309795,27,8.5,109.4,16.37,1.88,0.00,13.33,0.00,14.36,4.35,-10.01,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39459,29437.52,12.28,11.83,14.33,32,0.00,0.00,-16.72,4279,0.220871800864789,27,7.5,109.4,15.75,1.86,0.00,13.33,0.00,14.36,4.06,-10.30,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39460,29437.56,12.23,11.94,14.46,32,0.00,0.00,-18.20,4161,0.228262436914203,27,7,109.4,15.83,1.86,0.00,13.33,0.00,14.36,4.06,-10.30,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39461,29437.6,12.40,12.17,14.48,32,0.00,0.00,-16.76,4012,0.230743348495233,27,6,109.4,15.43,1.82,0.00,13.33,0.00,14.36,4.06,-10.30,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39462,29437.64,12.57,12.52,14.48,32,0.00,0.00,-15.20,3901,0.23607818007049,28,5.5,109.4,15.35,1.82,0.00,12.94,0.00,14.36,4.06,-10.30,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39463,29437.68,12.91,12.86,14.48,32,0.00,0.00,-12.18,3743,0.246042877178922,28,4.5,109.4,15.35,1.84,0.00,12.94,0.00,14.36,4.21,-10.16,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39464,29437.72,13.96,13.32,14.48,32,0.00,0.00,-3.73,3631,0.251039801680209,28,4,109.4,15.19,1.82,0.00,12.94,0.00,14.36,4.35,-10.01,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39465,29437.76,14.51,13.78,14.48,32,0.00,-0.78,0.19,3471,0.264669019664338,28,3,109.4,15.31,1.82,0.00,12.55,0.00,14.36,4.50,-9.87,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,147.2
39466,29437.8,15.48,14.13,14.48,32,0.00,-0.78,6.44,3369,0.267893721240908,28,20.5,109.4,15.04,1.86,14.51,14.90,119.98,14.36,4.64,-9.72,-5.33,1,10,0,0,0,73.33,0,0,2.05,5.74890666666667,0,147.2
39467,29437.84,17.25,14.70,14.48,32,0.00,-0.78,16.04,3330,0.619232790331056,28,21.5,109.4,34.37,2.48,34.51,29.80,292.73,14.36,7.25,-7.11,-5.33,1,10,0,0,0,73.33,0,0,3.84,10.6568,0,147.2
39468,29437.88,18.64,15.50,5.84,32,0.00,-0.78,68.69,3370,1.32987167124101,28,20,109.4,74.7,3,45.88,41.18,307.81,14.36,12.62,-1.75,17.31,1,10,0,0,0,72.55,0,10.457,6.66,18.6936533333333,0,147.2
39469,29437.92,17.12,15.16,10.33,32,0.00,-0.78,39.68,3345,1.53584933861445,28,16,109.4,85.63,2.98,57.65,50.20,315.18,14.36,15.66,1.30,18.20,1,10,0,0,0,71.37,0,10.457,6.91,19.26864,0,147.2
39470,29437.96,16.66,14.81,10.33,32,0.00,-2.34,38.00,2948,1.46788804071247,29,15,109.4,72.11,2.88,55.69,53.73,314.20,14.36,16.24,1.88,18.20,1,10,0,0,1,71.37,0,10.457,7.68,18.864,0,147.2
39471,29438,15.98,15.50,11.46,32,0.00,-2.34,28.30,2629,1.47158615443134,29,14.5,109.4,64.48,2.78,50.98,52.94,308.98,14.36,16.53,2.17,13.01,1,10,0,0,1,80.00,0,10.4572,8.19,17.9473066666667,0,149
39472,29438.04,16.87,16.54,11.46,32,0.00,-2.34,32.06,2699,1.27703566465956,29,14.5,109.4,57.44,2.72,54.90,50.98,311.61,14.36,16.53,2.17,13.01,1,10,0,0,0,80.00,0,10.4572,8.45,18.9992,0,149
39473,29438.08,16.15,16.19,11.60,32,0.00,-2.34,28.17,3037,1.20810143257039,29,6,109.4,61.14,2.78,66.27,52.55,320.40,14.36,16.53,2.17,12.95,1,10,0,0,0,80.00,0,10.4572,8.45,21.37696,0,149
39474,29438.12,14.42,15.27,11.60,32,0.00,-2.34,19.57,3214,1.25086723185813,29,6.5,109.4,67.01,2.86,71.76,59.22,325.24,14.36,16.53,2.17,18.38,1,10,0,0,0,75.69,0,10.4574,8.19,21.9426133333333,0,149
39475,29438.16,12.61,14.59,11.60,32,0.00,-2.34,8.02,3085,1.36270362265986,29,6,109.4,70.06,2.9,69.02,62.35,323.06,14.36,16.82,2.46,18.38,1,10,0,0,2,75.69,0,10.4574,8.45,21.71664,0,149
39476,29438.2,11.90,14.13,11.61,32,0.00,-2.34,2.41,2894,1.41769177608846,29,15,109.4,68.38,2.84,61.18,58.04,316.86,14.36,16.97,2.60,17.26,1,10,0,0,2,77.65,0,10.4574,8.96,21.6085333333333,0,149
39477,29438.24,12.40,13.67,11.58,32,0.00,-2.34,6.60,2880,1.35731897898941,29,15,109.4,65.14,2.82,58.43,53.33,315.35,14.36,17.11,2.75,15.77,1,10,0,0,2,80.00,0,10.4568,9.22,22.11456,0,149
39478,29438.28,13.08,13.21,11.58,32,0.00,-2.34,11.42,3047,1.29935176827767,30,15.5,109.4,65.98,2.84,61.18,52.55,317.04,14.36,16.97,2.60,15.77,1,10,0,0,2,80.00,0,10.4568,9.22,23.39904,0,149
39479,29438.32,12.82,12.98,11.54,32,0.00,-2.34,10.02,3185,1.29571361281206,30,11,109.4,68.77,2.88,61.57,54.12,317.69,14.36,16.97,2.60,17.84,1,10,0,0,3,76.08,0,10.4568,8.96,23.7776,0,149
39480,29438.36,12.82,12.86,11.54,32,0.00,0.00,10.02,3136,1.34972494618512,30,15.5,109.4,70.54,2.86,59.61,54.12,316.59,14.36,17.26,2.89,17.84,1,10,0,0,4,76.08,0,10.4568,9.22,24.08256,0,149
39481,29438.4,12.87,12.75,11.48,32,0.00,0.00,10.76,3080,1.37415584415584,30,15.5,109.4,70.54,2.86,55.69,53.33,314.13,14.36,17.26,2.89,17.75,1,10,0,0,4,76.08,0,10.4563,9.22,23.6544,0,149
39482,29438.44,12.61,12.75,11.43,32,0.00,0.00,9.41,3098,1.34439512549431,31,15.5,109.4,69.41,2.86,52.16,50.98,311.80,14.36,17.40,3.04,17.28,1,10,0,0,4,76.47,0,10.4563,9.22,23.79072,0,149
39483,29438.48,12.82,12.75,11.43,32,0.00,0.00,10.90,3149,1.33500595474395,31,16.5,109.4,70.06,2.88,51.37,50.20,311.42,14.36,17.40,3.04,17.28,1,10,0,0,5,76.47,0,10.4563,9.22,24.1824,0,149
39484,29438.52,12.57,12.63,11.44,32,0.00,0.00,8.97,3250,1.32313846153846,31,16,109.4,71.67,2.9,47.84,49.41,309.30,14.36,17.40,3.04,17.85,1,10,0,0,5,74.90,0,10.456,9.22,24.96,0,149
39485,29438.56,12.66,12.52,11.52,32,0.00,0.00,8.96,3258,1.31999079119024,31,16,109.4,71.67,2.88,38.82,47.45,299.55,14.36,17.40,3.04,17.55,1,10,0,0,6,73.33,0,10.456,9.22,25.01952,0,149
39486,29438.6,12.57,12.52,11.52,32,0.00,0.00,8.34,3239,1.32752952072239,32,16.5,109.4,71.67,2.86,29.41,41.18,279.21,14.36,17.40,3.04,17.55,1,10,0,0,6,73.33,0,10.456,9.22,24.87744,0,149
39487,29438.64,12.49,12.40,11.86,32,0.00,0.00,5.04,3216,1.25232802176448,32,16.5,109.4,67.13,2.8,25.49,34.12,258.90,14.36,16.82,2.46,14.56,1,10,0,0,7,76.86,0,10.455,8.70,23.3285333333333,0,149
39488,29438.68,12.23,12.17,11.86,32,0.00,0.00,3.08,3245,1.13870097850374,32,15.5,109.4,61.58,2.76,26.67,31.37,264.05,14.36,15.95,1.59,14.56,1,10,0,0,7,76.86,0,10.455,8.19,22.1508266666667,0,149
39489,29438.72,11.98,11.94,12.38,32,0.00,0.00,-3.33,3301,1.12356282663031,32,15,109.4,61.81,2.78,28.24,31.76,271.99,14.36,15.52,1.15,14.23,1,10,0,0,8,76.86,0,10.455,8.19,22.53312,0,149
39490,29438.76,12.11,11.94,11.97,32,0.00,0.00,1.14,3371,1.16359860565156,33,15.5,109.4,65.37,2.82,27.45,32.94,268.60,14.36,15.37,1.01,15.70,1,10,0,0,9,74.51,0,10.4543,8.19,23.0109866666667,0,149
39491,29438.8,12.40,12.06,11.97,32,0.00,0.00,3.48,3377,1.20186569926705,33,16,109.4,67.64,2.82,24.31,32.16,243.64,14.36,15.52,1.15,15.70,1,10,0,0,9,74.51,0,10.4543,7.94,22.3315733333333,0,149
39492,29438.84,12.57,12.29,12.00,32,0.00,0.00,4.54,3347,1.12399163429937,33,16,109.4,62.7,2.76,20.39,29.02,192.93,14.36,15.08,0.72,10.93,1,10,0,0,10,70.20,0,0,7.94,22.1348266666667,0,149
39493,29438.88,13.62,12.40,12.98,32,0.00,0.00,4.71,3343,1.018698578908,33,16,109.4,56.75,2.68,16.86,25.88,145.99,14.36,14.50,0.14,-0.09,1,10,0,0,10,73.73,0,0,6.91,19.2528,0,149
39494,29438.92,13.25,12.17,12.98,32,0.00,0.00,1.99,3387,0.873806184958299,34,16,109.4,49.33,2.58,14.12,23.14,118.55,14.36,13.05,-1.31,-0.09,1,10,0,0,11,73.73,0,0,5.63,15.8974933333333,0,149
39495,29438.96,12.02,12.06,13.53,32,0.00,0.00,-12.54,3420,0.800526315789474,34,16.5,109.4,45.63,2.52,14.12,21.96,114.05,14.36,12.18,-2.18,-3.28,1,10,0,0,12,73.33,0,0,5.12,14.592,0,149
39496,29439,12.11,12.06,13.53,32,0.00,0.00,-11.75,3409,0.771723986213977,34,16.5,109.4,43.85,2.48,14.12,21.57,116.82,14.36,11.17,-3.20,-3.28,1,10,0,0,13,73.33,0,0,5.12,14.5461333333333,0,149
39497,29439.04,12.49,12.40,16.82,32,0.00,0.00,-34.69,3416,0.761528326745718,34,17,109.4,43.35,2.48,14.51,21.57,119.17,14.36,10.73,-3.63,-3.16,1,10,0,0,13,73.33,0,0,5.12,14.5728,0,149
39498,29439.08,12.99,12.75,15.17,32,0.00,0.00,-16.74,3453,0.748686020415551,34,18,109.4,43.09,2.48,14.90,21.96,123.25,14.36,10.44,-3.92,-2.81,1,10,0,0,14,72.94,0,0,5.12,14.7338666666667,0,149
39499,29439.12,13.25,13.09,15.17,32,0.00,0.00,-14.51,3470,0.753944808703797,34,18,109.4,43.6,2.5,16.47,22.35,135.31,14.36,10.30,-4.07,-2.81,1,10,0,0,15,72.94,0,0,5.12,14.8042666666667,0,149
39500,29439.16,13.29,13.21,14.70,32,0.00,0.00,-10.63,3495,0.789814748587369,34,18,109.4,46.01,2.52,17.65,23.53,154.37,14.36,10.30,-4.07,-1.30,1,10,0,0,16,72.55,0,0,5.12,14.9130666666667,0,149
39501,29439.2,14.30,13.55,13.85,32,0.00,0.00,3.10,3520,0.817159090909091,34,18,109.4,47.94,2.58,17.65,24.31,153.52,14.36,10.59,-3.78,0.03,1,10,0,0,17,72.55,0,0,5.38,15.7696,0,149
39502,29439.24,14.80,13.90,13.85,32,0.00,0.00,6.41,3509,0.845308826672366,35,17.5,109.4,49.44,2.58,16.86,24.31,139.90,14.36,10.88,-3.49,0.03,1,10,0,0,17,72.55,0,0,5.63,16.47008,0,149
39503,29439.28,15.01,14.24,13.34,32,0.00,0.00,11.16,3524,0.84341349223239,35,17.5,109.4,49.54,2.58,16.47,23.92,133.86,14.36,10.88,-3.49,-1.49,1,10,0,0,18,72.55,0,0,5.63,16.54048,0,149
39504,29439.32,15.18,14.36,13.34,32,0.00,0.00,12.15,3561,0.809549220615082,35,17.5,109.4,48.04,2.56,16.47,23.53,132.68,14.36,10.59,-3.78,-1.49,1,10,0,0,18,72.55,0,0,5.63,16.7106133333333,0,149
39505,29439.36,15.10,14.36,13.43,32,0.00,0.00,11.02,3525,0.80868085106383,35,17.5,109.4,47.51,2.54,16.08,23.14,131.18,14.36,10.44,-3.92,-1.81,1,10,0,0,18,72.16,0,0,5.63,16.544,0,149
39506,29439.4,14.68,14.24,13.72,32,0.00,0.00,6.52,3527,0.791380776864191,35,17.5,109.4,46.52,2.54,16.08,23.14,131.10,14.36,10.30,-4.07,-1.94,1,10,0,0,18,72.16,0,0,5.38,15.80096,0,149
39507,29439.44,14.55,14.01,13.72,32,0.00,0.00,5.70,3552,0.781418918918919,35,18,109.4,46.26,2.52,15.69,23.14,127.71,14.36,10.15,-4.21,-1.94,1,10,0,0,18,72.16,0,0,5.38,15.91296,0,149
39508,29439.48,14.55,14.01,13.80,32,0.00,0.00,5.13,3550,0.77115696077741,35,18,109.4,45.63,2.52,16.08,22.75,130.34,14.36,10.01,-4.36,-2.18,1,10,0,0,18,72.55,0,0,5.38,15.90512,0,149
39509,29439.52,14.38,13.90,13.88,32,0.00,0.00,3.49,3578,0.758856823422542,35,18.5,109.4,45.25,2.52,16.47,23.14,135.42,14.36,9.86,-4.50,-1.87,1,10,0,0,18,72.16,0,0,5.38,16.02832,0,149
39510,29439.56,14.55,14.01,13.88,32,0.00,0.00,4.61,3585,0.774279935839319,35,18.5,109.4,46.26,2.52,17.65,23.53,147.90,14.36,9.86,-4.50,-1.87,1,10,0,0,18,72.16,0,0,5.38,16.05968,0,149
39511,29439.6,14.34,14.01,13.70,32,0.00,0.00,4.44,3580,0.796256983240223,35,18.5,109.4,47.51,2.56,18.43,24.31,158.07,14.36,10.01,-4.36,-0.23,1,10,0,0,18,72.16,0,0,5.38,16.0384,0,149
39512,29439.64,14.59,14.24,13.70,32,0.00,0.00,6.10,3627,0.810696808877249,35,18,109.4,49.01,2.58,18.43,25.10,157.07,14.36,10.30,-4.07,-0.23,1,10,0,0,18,72.16,0,0,5.38,16.25008,0,149
39513,29439.68,14.76,14.36,13.37,32,0.00,0.00,9.44,3620,0.82817484980319,35,18,109.4,49.97,2.62,18.43,25.10,157.16,14.36,10.44,-3.92,0.28,1,10,0,0,18,71.76,0,0,5.63,16.99104,0,149
39514,29439.72,15.01,14.59,13.18,32,0.00,0.00,12.21,3650,0.818028632098089,36,18,109.4,49.76,2.6,18.04,25.10,153.71,14.36,10.44,-3.92,0.26,1,10,0,0,18,71.37,0,0,5.63,17.1294933333333,0,149
39515,29439.76,15.10,14.70,13.18,32,0.00,0.00,12.70,3618,0.828632626269605,36,17.5,109.4,49.97,2.6,17.65,25.10,146.89,14.36,10.44,-3.92,0.26,1,10,0,0,18,71.37,0,0,5.63,16.9816533333333,0,149
39516,29439.8,15.27,14.70,13.16,32,0.00,0.00,13.78,3635,0.812378791004745,36,17.5,109.4,49.22,2.6,17.25,24.71,143.59,14.36,10.44,-3.92,-0.57,1,10,0,0,17,71.37,0,0,5.63,17.06144,0,149
39517,29439.84,15.31,14.59,13.26,32,0.00,0.00,13.37,3681,0.790057049714751,36,18,109.4,48.47,2.58,16.47,24.31,132.98,14.36,10.30,-4.07,-1.75,1,10,0,0,17,71.37,0,0,5.63,17.27616,0,149
39518,29439.88,15.18,14.59,13.26,32,0.00,0.00,12.65,3684,0.775191694374703,36,18,109.4,47.6,2.56,16.47,23.53,130.25,14.36,10.01,-4.36,-1.75,1,10,0,0,17,71.37,0,0,5.38,16.50544,0,149
39519,29439.92,15.01,14.36,13.66,32,0.00,0.00,9.03,3694,0.765784665358327,36,18.5,109.4,47.15,2.54,16.86,23.53,136.15,14.36,9.86,-4.50,-1.78,1,10,0,0,17,71.37,0,0,5.38,16.55024,0,149
39520,29439.96,14.89,14.13,13.66,32,0.00,0.00,8.25,3670,0.774604904632153,37,18.5,109.4,47.38,2.56,16.86,23.92,139.80,14.36,9.72,-4.65,-1.78,1,10,0,0,17,71.37,0,0,5.38,16.4416,0,149
39521,29440,14.72,14.13,13.74,32,0.00,0.00,6.65,3696,0.786957109998647,37,18.5,109.4,48.47,2.56,16.08,24.31,127.54,14.36,9.86,-4.50,-1.20,1,10,0,0,17,71.37,0,0,5.38,16.55584,0,149
39522,29440.04,14.64,14.24,13.48,32,0.00,0.00,7.88,3701,0.780705310093231,37,18.5,109.4,48.15,2.54,15.69,23.53,124.92,14.36,9.72,-4.65,-2.46,1,10,0,0,17,71.37,0,0,5.38,16.57824,0,149
39523,29440.08,14.55,14.36,13.48,32,0.00,0.00,7.34,3747,0.758788202322167,37,18.5,109.4,47.38,2.54,16.47,23.53,132.15,14.36,9.57,-4.79,-2.46,1,10,0,0,16,71.37,0,0,5.12,15.9850666666667,0,149
39524,29440.12,14.21,14.24,13.77,32,0.00,0.00,3.11,3728,0.754878948427336,37,19,109.4,46.9,2.54,18.43,24.31,159.08,14.36,9.57,-4.79,-1.26,1,10,0,0,16,70.98,0,0,5.12,15.9050666666667,0,149
39525,29440.16,14.05,14.13,13.56,31,0.00,0.00,3.49,3743,0.802832142141474,37,18.5,109.4,50.08,2.62,19.22,25.88,165.55,14.36,9.86,-4.50,1.31,1,10,0,0,16,70.98,0,0,5.38,16.76752,0,149
39526,29440.2,14.21,14.24,13.56,31,0.00,0.00,4.64,3750,0.83296,37,18,109.4,52.06,2.64,18.43,26.27,155.45,14.36,10.30,-4.07,1.31,1,10,0,0,16,70.98,0,0,5.63,17.6,0,149
39527,29440.24,14.64,14.47,13.04,31,0.00,0.00,10.91,3805,0.82654750952819,37,18,109.4,52.41,2.64,17.65,25.88,148.07,14.36,10.44,-3.92,-0.43,1,10,0,0,16,70.59,0,0,5.63,17.8557866666667,0,149
39528,29440.28,14.68,14.59,13.04,31,0.00,0.00,11.17,3811,0.798477890040677,37,18,109.4,50.71,2.62,16.86,25.49,138.00,14.36,10.30,-4.07,-0.43,1,10,0,0,16,70.59,0,0,5.63,17.8839466666667,0,149
39529,29440.32,14.72,14.36,13.03,31,0.00,0.00,11.46,3805,0.781182654402103,37,18,109.4,49.54,2.58,13.73,24.31,103.15,14.36,10.01,-4.36,-1.35,1,10,0,0,16,70.20,0,0,5.63,17.8581333333333,0,149
39530,29440.36,14.64,14.01,13.36,31,0.00,0.00,8.70,3751,0.747900279962672,37,18.5,107.6,46.75,2.5,5.88,21.18,69.22,14.36,9.57,-4.79,-5.74,1,10,0,0,15,70.59,0,0,5.12,16.0021333333333,0,149
39531,29440.4,14.42,13.67,13.36,31,0.00,0.00,7.36,3762,0.625837320574163,37,19.5,107.6,39.24,2.38,0.39,20.00,62.94,14.36,8.85,-5.52,-5.74,1,10,0,0,15,70.59,0,0,4.35,13.64352,0,150.8
39532,29440.44,14.05,13.21,16.61,31,-1.56,0.00,-18.29,3776,0.569453823237339,37,20.5,107.6,35.84,2.32,0.00,18.82,56.60,14.36,8.12,-6.24,-6.14,1,10,0,0,15,70.59,0,0,3.58,11.2784,0,150.8
39533,29440.48,13.92,13.09,18.26,31,-4.69,0.00,-31.17,3817,0.534678370234508,37,21.5,107.6,34.01,2.3,0.00,18.43,50.09,14.36,7.54,-6.82,-6.55,1,10,0,0,15,0.00,0,0,3.33,10.5844266666667,0,150.8
39534,29440.52,13.71,13.32,18.26,31,-5.47,0.00,-33.19,3796,0.491886195995785,37,22,107.6,31.12,2.24,0.00,17.65,43.55,14.36,6.96,-7.40,-6.55,1,10,0,0,10,0.00,0,0,0.00,0,0,150.8
39535,29440.56,13.83,13.78,14.47,31,-3.91,0.00,-4.62,3794,0.463837638376384,37,22.5,107.6,29.33,2.2,0.00,17.25,37.04,14.36,6.67,-7.69,-6.97,1,10,0,0,5,0.00,0,0,0.00,0,0,150.8
39536,29440.6,14.00,14.01,14.47,31,0.00,0.00,-3.36,3750,0.43117125524965,38,23,107.6,26.95,2.14,0.00,16.47,30.69,14.36,6.24,-8.13,-6.97,1,10,0,0,3,0.00,0,0,0.00,0,0,150.8
39537,29440.64,14.51,14.24,14.48,31,0.00,0.00,0.19,3715,0.384923946695383,38,23.5,107.6,23.83,2.1,0.00,15.29,24.55,14.36,5.95,-8.42,-7.38,1,10,0,0,1,0.00,0,0,0.00,0,0,150.8
39538,29440.68,14.93,14.59,14.48,31,0.00,0.00,3.01,3700,0.334378378378378,38,23.5,107.6,20.62,1.98,0.00,13.73,18.56,14.36,5.51,-8.85,-7.77,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39539,29440.72,15.77,15.16,14.48,31,0.00,0.00,8.19,3775,0.274985098350884,38,24,107.6,17.3,1.88,0.00,12.55,12.34,14.36,5.08,-9.29,-7.77,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39540,29440.76,17.80,16.19,14.23,31,0.00,0.00,20.05,3818,0.236369589417851,37,23.5,107.6,15.04,1.8,0.00,11.76,5.83,14.36,4.50,-9.87,-8.17,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39541,29440.8,19.86,17.11,12.62,31,0.00,0.00,36.47,3846,0.220465479131452,37,23,107.6,14.13,1.78,0.00,11.37,0.00,14.36,4.06,-10.30,-8.59,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39542,29440.84,19.82,18.15,12.62,31,0.00,0.00,36.33,3770,0.197665782493369,37,22,107.6,12.42,1.74,0.00,10.98,0.00,14.36,3.77,-10.59,-8.59,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39543,29440.88,19.99,19.41,12.62,31,0.00,0.00,36.86,3742,0.185380195108914,37,21.5,107.6,11.56,1.7,0.00,10.59,0.00,14.36,3.63,-10.74,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39544,29440.92,19.99,20.33,12.62,31,0.00,0.00,36.86,3730,0.186768550170923,37,20.5,107.6,11.61,1.7,0.00,10.59,0.00,14.36,3.48,-10.88,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39545,29440.96,19.99,20.33,12.62,31,0.00,0.00,36.86,3791,0.17774846666227,37,20,107.6,11.23,1.68,0.00,10.59,0.00,14.36,3.48,-10.88,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39546,29441,19.99,20.33,12.62,31,0.00,0.00,36.86,3785,0.176263126609867,37,20,107.6,11.12,1.68,0.00,10.59,0.00,14.36,3.34,-11.03,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39547,29441.04,19.90,20.33,12.62,30,0.00,0.00,36.60,3751,0.179656045860552,37,20,107.6,11.23,1.68,0.00,10.59,0.00,14.36,3.34,-11.03,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39548,29441.08,19.86,20.33,12.62,30,0.00,0.00,36.47,3717,0.185658549710749,37,20,107.6,11.5,1.7,0.00,10.59,0.00,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39549,29441.12,19.99,20.33,12.62,30,0.00,0.00,36.86,3724,0.183536994762992,37,20,107.6,11.39,1.68,0.00,10.59,0.00,14.36,3.34,-11.03,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39550,29441.16,20.03,20.33,12.62,30,0.00,-2.34,37.00,3725,0.179138139347563,37,20,107.6,11.12,1.68,0.00,10.59,0.00,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39551,29441.2,19.90,20.33,12.62,30,0.00,-2.34,36.60,3757,0.1710407239819,37,20,107.6,10.71,1.68,0.00,10.59,0.00,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39552,29441.24,20.03,20.33,12.62,30,0.00,-2.34,37.00,3724,0.179162191192266,37,20,107.6,11.12,1.68,0.00,10.59,0.00,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39553,29441.28,19.90,20.33,12.62,30,0.00,-2.34,36.60,3722,0.176183759822688,37,20,107.6,10.93,1.68,0.00,10.59,0.00,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39554,29441.32,19.86,20.33,12.62,30,0.00,-2.34,36.47,3687,0.179019461585407,37,20,107.6,11,1.68,0.00,10.59,0.00,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39555,29441.36,19.86,20.33,12.62,30,0.00,-2.34,36.47,3711,0.172040692582362,37,20,107.6,10.64,1.66,0.39,10.59,3.33,14.36,3.19,-11.17,-8.61,1,10,0,0,0,0.00,0,0,0.00,0,0,150.8
39556,29441.4,19.90,20.33,12.62,30,0.00,-2.34,36.60,3701,0.183019250253293,37,20.5,107.6,11.29,1.72,10.20,13.33,64.21,14.36,3.19,-11.17,-8.04,1,10,0,0,0,70.98,0,0,1.79,5.5272,0,150.8
39557,29441.44,19.94,20.33,11.12,29,0.00,-2.34,44.26,3767,0.306969334926324,37,21.5,107.6,19.27,2.06,14.90,20.00,116.44,14.36,3.92,-10.45,-3.60,1,10,0,0,0,70.98,0,0,2.30,7.23168,0,150.8
39558,29441.48,20.03,20.33,11.12,29,0.00,-2.34,44.49,3750,0.535591412188292,37,22,107.6,33.47,2.32,14.90,22.75,114.09,14.36,5.37,-9.00,-3.60,1,10,0,0,0,70.98,0,0,2.82,8.79882666666667,0,150.8
39559,29441.52,20.03,20.33,9.64,29,0.00,-2.34,51.88,3787,0.598257195669395,37,22.5,107.6,37.76,2.4,13.73,22.75,103.40,14.36,6.53,-7.84,-3.86,1,10,0,0,1,70.59,0,0,3.84,12.1184,0,150.8
39560,29441.56,16.32,20.33,9.64,29,0.00,-2.34,40.95,3755,0.623968042609854,37,21.5,107.6,39.05,2.4,13.33,22.35,101.22,14.36,7.11,-7.26,-3.86,1,10,0,0,2,70.59,0,0,4.10,12.8170666666667,0,150.8
39561,29441.6,15.52,20.33,10.87,29,0.00,-2.34,29.97,3776,0.611758474576271,37,20.5,107.6,38.5,2.4,13.73,22.35,103.53,14.36,7.40,-6.97,-4.50,1,10,0,0,4,70.59,0,0,4.35,13.6942933333333,0,150.8
39562,29441.64,16.19,20.33,11.22,29,0.00,-2.34,30.74,3746,0.604845491557098,37,20,107.6,37.76,2.38,13.73,22.35,103.89,14.36,7.54,-6.82,-4.28,1,10,0,0,5,70.59,0,0,4.61,14.38368,0,150.8
39563,29441.68,15.56,20.33,11.22,29,0.00,-2.34,27.92,3746,0.607647647647648,37,20.5,107.6,37.94,2.38,13.73,22.35,103.89,14.36,7.54,-6.82,-4.28,1,10,0,0,6,70.59,0,0,4.61,14.3856,0,150.8
39564,29441.72,14.21,20.33,11.31,29,0.00,-2.34,20.47,3719,0.604638031861262,37,20.5,107.6,37.48,2.38,14.51,22.35,111.90,14.36,7.69,-6.68,-4.24,1,10,0,0,7,70.98,0,0,4.61,14.28192,0,150.8
