sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
145,56774.840,23.4411,14.4703,8.9149,255,0,-.78125,1525.25,0,12,39.2,12.42,1.74,0,11.3725,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
146,56774.880,23.4411,14.4703,8.9149,255,0,-.78125,1528.75,0,11.5,39.2,12.31,1.74,0,11.3725,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
147,56774.920,23.4411,14.3555,8.90962,255,0,-.78125,1519,0,12.5,39.2,12.73,1.74,0,11.3725,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
148,56774.960,23.5668,14.3555,8.92547,255,0,-.78125,1528.75,0,11.5,39.2,12.73,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
149,56775.000,23.3986,14.3555,8.92547,255,0,-.78125,1530,0,11.5,39.2,12.74,1.74,0,11.3725,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
150,56775.040,23.3986,14.3555,8.93872,255,0,-.78125,1549,0,10,39.2,12.45,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
151,56775.080,23.356,14.3555,8.95467,255,0,-.78125,1534.75,0,11.5,39.2,12.55,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
152,56775.120,23.356,14.3555,8.95467,255,0,-.78125,1539.75,0,11,39.2,12.73,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
153,56775.160,23.3135,14.2406,9.02176,255,0,-.78125,1531,0,11.5,39.2,12.73,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
154,56775.200,23.5243,14.2406,9.02176,255,0,-.78125,1531.25,0,11.5,39.2,12.91,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
155,56775.240,23.5243,14.2406,9.03258,255,0,-.78125,1544.5,0,10.5,39.2,13.1,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
156,56775.280,23.3986,14.2406,9.02176,255,0,-.78125,1543.5,0,10.5,39.2,12.73,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
157,56775.320,23.4411,14.2406,9.02176,255,0,-.78125,1524.25,0,12,39.2,12.91,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
158,56775.360,23.3986,14.1258,9.03801,255,0,-.78125,1542,0,10.5,39.2,12.65,1.74,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
159,56775.400,23.2303,14.1258,9.03801,255,0,-.78125,1548,0,10,39.2,12.65,1.74,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
160,56775.440,23.1046,14.1258,9.03801,255,0,-.78125,1548.75,0,10,39.2,12.59,1.74,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
161,56775.480,23.1878,14.1258,9.11187,255,0,-.78125,1552.25,0,10,39.2,12.55,1.74,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
162,56775.520,23.4411,14.1258,9.11187,255,0,-.78125,1551.5,0,10,39.2,12.42,1.74,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
163,56775.560,23.4411,14.0109,9.12291,255,0,-.78125,1558.25,0,9.5,39.2,12.74,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
164,56775.600,23.3986,14.0109,9.1423,255,0,-.78125,1559.75,0,9.5,39.2,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
165,56775.640,23.4411,14.0109,9.1423,255,0,-.78125,1545,0,11,39.2,13.1,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
166,56775.680,23.3986,14.0109,9.1423,255,0,-.78125,1541.25,0,11,39.2,13.01,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
167,56775.720,23.5668,13.8961,9.14508,255,0,-.78125,1527.75,0,12,39.2,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
168,56775.760,23.5668,13.8961,9.14508,255,0,-.78125,1533.25,0,11.5,39.2,12.82,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
169,56775.800,23.3986,13.8961,9.18414,255,0,-.78125,1542.5,0,11,39.2,12.82,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
170,56775.840,23.3986,13.7813,9.18414,255,0,-.78125,1545.25,0,10.5,39.2,12.91,1.76,0,12.1569,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
171,56775.880,23.3986,13.7813,9.19817,255,0,-.78125,1544.5,0,10.5,39.2,13.85,1.78,0,12.1569,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
172,56775.920,23.356,13.7813,9.12015,255,0,-.78125,1536,0,11.5,39.2,14.6,1.8,0,12.549,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
173,56775.960,23.4411,13.6664,9.12015,255,0,-.78125,1554.5,0,10,39.2,14.96,1.82,0,12.549,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,5.12
174,56776.000,23.5243,13.6664,9.01096,255,0,-.78125,1559.25,0,9.5,39.2,15,1.82,0,12.549,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
175,56776.040,23.2303,13.6664,8.98943,255,0,-.78125,1565.25,0,9,39.2,14.79,1.8,0,12.549,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
176,56776.080,22.8938,13.5516,8.98943,255,0,-.78125,1562.25,0,9.5,39.2,14.69,1.8,0,12.549,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
177,56776.120,23.4411,13.5516,8.97335,255,0,-.78125,1569.75,0,9,39.2,14.6,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
178,56776.160,23.3986,13.5516,8.97335,255,0,-.78125,1562.75,0,9.5,39.2,14.69,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
179,56776.200,23.4411,13.4367,9.00556,255,0,-.78125,1549.75,0,10.5,39.2,14.5,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
180,56776.240,23.5668,13.4367,9.02987,255,0,-.78125,1544.25,0,11,39.2,14.32,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
181,56776.280,23.5668,13.3219,9.02987,255,0,-.78125,1540.75,0,11.5,39.2,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
182,56776.320,23.4411,13.3219,9.03801,255,0,-.78125,1543,0,11,39.2,14.6,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
183,56776.360,23.356,13.207,9.11187,255,0,-.78125,1544.5,0,11,39.2,14.41,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
184,56776.400,23.356,13.207,9.11187,255,0,-.78125,1541.75,0,11,39.2,14.6,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
185,56776.440,23.3135,13.0922,9.13953,255,0,-.78125,1540.75,0,11,39.2,14.32,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
186,56776.480,23.356,13.0922,9.13953,255,0,-.78125,1541,0,11,39.2,14.6,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,5.376
187,56776.520,23.5243,13.0922,9.13398,255,0,-.78125,1535.5,0,11.5,39.2,14.6,1.8,0,12.1569,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
188,56776.560,23.356,12.9773,9.14508,255,0,-.78125,1521.5,0,12.5,39.2,14.41,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
189,56776.600,23.3986,12.9773,9.14508,255,0,-.78125,1525.75,0,12,39.2,14.6,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
190,56776.640,23.3986,12.8625,9.12568,255,0,-.78125,1523.25,0,12,39.2,14.6,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
191,56776.680,23.4837,12.8625,9.13953,255,0,-.78125,1537.25,0,10.5,39.2,14.9,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
192,56776.720,23.3986,12.7477,9.13953,255,0,-.78125,1524.75,0,11.5,39.2,14.5,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
193,56776.760,23.3986,12.7477,9.13953,255,0,-.78125,1532.5,0,11,39.2,14.69,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
194,56776.800,23.356,12.6328,9.13953,255,0,-.78125,1534.25,0,10.5,39.2,14.41,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
195,56776.840,23.1878,12.6328,9.15064,255,0,-.78125,1544.25,0,9.5,39.2,14.86,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
196,56776.880,23.0195,12.518,9.18974,255,0,-.78125,1547,0,9.5,39.2,14.69,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,5.376
197,56776.920,23.4411,12.518,9.18974,255,0,-.78125,1555,0,9,39.2,14.5,1.78,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
198,56776.960,23.5243,12.4031,9.20379,255,0,-.78125,1545.5,0,9.5,39.2,14.6,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
199,56777.000,23.5668,12.2883,9.24335,255,0,-.78125,1549.75,0,9,39.2,14.69,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
200,56777.040,23.6945,12.2883,9.24335,255,0,-.78125,1541.5,0,10,39.2,14.77,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
201,56777.080,23.5668,12.1734,9.26611,255,0,-.78125,1535,0,10.5,39.2,15.07,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
202,56777.120,23.5243,12.1734,9.26611,255,0,-.78125,1539.5,0,10,39.2,14.69,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
203,56777.160,23.5243,12.0586,9.26897,255,0,-.78125,1552.75,0,9,39.2,14.86,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
204,56777.200,23.5243,11.9437,9.31197,255,0,-.78125,1554.5,0,8.5,39.2,14.86,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
205,56777.240,23.4837,11.9437,9.31197,255,0,-.78125,1555,0,8.5,39.2,15.07,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
206,56777.280,23.4837,11.8289,9.32062,255,0,-.78125,1554.5,0,8.5,39.2,15.07,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
207,56777.320,23.6945,11.8289,9.36411,255,0,-.78125,1550.25,0,9,39.2,15.04,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
208,56777.360,23.5668,11.7141,9.36411,255,0,-.78125,1544.5,0,9.5,39.2,15.15,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
209,56777.400,23.5668,11.7141,9.36994,255,0,-.78125,1534.5,0,10.5,39.2,15.04,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
210,56777.440,23.4411,11.5992,9.36994,255,0,-.78125,1535,0,10,39.2,15.15,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
211,56777.480,23.2729,11.4844,9.39039,255,0,-.78125,1534.25,0,10,39.2,15.15,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
212,56777.520,23.2729,11.4844,9.39039,255,0,-.78125,1544,0,9.5,39.2,14.9,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
213,56777.560,23.2303,11.3695,9.39039,255,0,-.78125,1531.25,0,10.5,39.2,15.27,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
214,56777.600,23.6094,11.3695,9.408,255,0,-.78125,1537.5,0,10,39.2,14.79,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
215,56777.640,23.5668,11.3695,9.408,255,0,-.78125,1534.25,0,10,39.2,14.88,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
216,56777.680,23.5668,11.2547,9.44341,255,0,-.78125,1542,0,9.5,39.2,14.79,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
217,56777.720,23.5668,11.2547,9.44934,255,0,-.78125,1547.75,0,9,39.2,15.11,1.82,0,12.9412,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
218,56777.760,23.5668,11.1398,9.44934,255,0,-.78125,1543.5,0,9,39.2,15,1.82,0,12.9412,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
219,56777.800,23.5243,11.1398,9.47611,255,0,-.78125,1539.25,0,9.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
220,56777.840,23.7776,11.1398,9.49704,255,0,-.78125,1541,0,9.5,39.2,15,1.82,0,12.9412,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.376
221,56777.880,23.4837,11.1398,9.49704,255,0,-.78125,1486,0,10,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
222,56777.920,23.4837,11.1398,9.49105,255,0,-.78125,1550.25,0,8.5,39.2,15.07,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
223,56777.960,23.5243,11.1398,9.49105,255,0,-.78125,1542,0,9,39.2,15.27,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
224,56778.000,23.6519,11.1398,9.52709,255,0,-.78125,1553,0,8,39.2,14.94,1.8,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
225,56778.040,24.1567,11.1398,9.53614,255,0,-.78125,1548,0,8.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
226,56778.080,24.2843,11.1398,9.53614,255,0,-.78125,1560.5,0,7.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
227,56778.120,24.0735,11.1398,9.56341,255,0,-.78125,1561.25,0,7.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
228,56778.160,23.7351,11.1398,9.57557,255,0,-.78125,1566.75,0,7,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
229,56778.200,24.1992,11.1398,9.57557,255,0,-.78125,1556.25,0,8,39.2,15.27,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
230,56778.240,24.1992,11.1398,9.61533,255,0,-.78125,1558.5,0,7.5,39.2,15.07,1.8,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
231,56778.280,24.1992,11.1398,9.61533,255,0,-.78125,1559,0,7.5,39.2,15.04,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
232,56778.320,24.1567,11.1398,9.63071,255,0,-.78125,1567.25,0,7,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
233,56778.360,24.2843,11.1398,9.64923,255,0,-.78125,1540,0,9,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
234,56778.400,24.1992,11.1398,9.64923,255,0,-.78125,1550.5,0,8.5,39.2,15.27,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
235,56778.440,24.1567,11.1398,9.63379,255,0,-.78125,1550.75,0,8,39.2,15.11,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
236,56778.480,24.2418,11.1398,9.66162,255,0,-.78125,1549.75,0,8,39.2,15.11,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
237,56778.520,24.0735,11.1398,9.66162,255,0,-.78125,1552.5,0,8,39.2,15.11,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
238,56778.560,24.1992,11.1398,9.68649,255,0,-.78125,1564.5,0,7,39.2,15.23,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
239,56778.600,24.2843,11.1398,9.70835,255,0,-.78125,1568,0,7,39.2,15.23,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
240,56778.640,24.1567,11.1398,9.70835,255,0,-.78125,1558.25,0,7.5,39.2,15.04,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
241,56778.680,23.9033,11.1398,9.73661,247,0,-.78125,1558.5,0,7.5,39.2,15.07,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
242,56778.720,24.41,11.1398,9.73661,247,0,-.78125,1558,0,7.5,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
243,56778.760,24.1992,11.1398,9.75238,247,0,-.78125,1550.5,0,8.5,39.2,15.31,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
244,56778.800,24.1992,11.1398,9.74607,229,0,-.78125,1550.25,0,8,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
245,56778.840,24.1992,11.1398,9.74607,229,0,-.78125,1561.5,0,7.5,39.2,15.27,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
246,56778.880,24.2418,11.1398,9.77772,229,0,-.78125,1552.25,0,8,39.2,15.07,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
247,56778.920,24.0735,11.1398,9.77137,214,0,-.78125,1559.5,0,7.5,39.2,15.35,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
248,56778.960,24.1141,11.1398,9.77137,214,0,-.78125,1566,0,7.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
249,56779.000,23.5243,11.1398,9.79044,214,0,-.78125,1571,0,6.5,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
250,56779.040,23.5243,11.1398,9.79044,199,0,-.78125,1557.75,0,7.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
251,56779.080,23.5243,11.1398,9.80319,199,0,-.78125,1565,0,7,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
252,56779.120,23.6945,11.1398,9.80639,199,0,-.78125,1557,0,7.5,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
253,56779.160,23.3986,11.1398,9.80639,199,0,-.78125,1564.75,0,7,39.2,15.39,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
254,56779.200,23.1878,11.1398,9.83201,186,0,-.78125,1572,0,6.5,39.2,15.35,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
255,56779.240,23.5668,11.1398,9.84487,186,0,-.78125,1571.75,0,6.5,39.2,15.39,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.376
256,56779.280,23.6094,11.1398,9.84487,186,0,-.78125,1582,0,5.5,39.2,15.23,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
257,56779.320,23.5668,11.1398,9.87393,175,0,-.78125,1590,0,4.5,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
258,56779.360,23.5243,11.1398,9.87393,175,0,-.78125,1586.25,0,5,39.2,15.23,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
259,56779.400,23.6094,11.1398,9.8934,175,0,-.78125,1563.5,0,6,39.2,15.27,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
260,56779.440,23.6094,11.1398,9.8934,164,0,-.78125,1569.5,0,6.5,39.2,15.43,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
261,56779.480,23.5668,11.1398,9.8934,164,0,-.78125,1572,0,6.5,39.2,15.31,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
262,56779.520,23.4837,11.1398,9.92601,164,0,-.78125,1578,0,6,39.2,15.43,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
263,56779.560,23.1452,11.1398,9.9424,154,0,-.78125,1570.5,0,6.5,39.2,15.35,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
264,56779.600,23.6094,11.1398,9.9424,154,0,-.78125,1578.5,0,6,39.2,15.39,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
265,56779.640,23.5668,11.1398,9.95226,154,0,-.78125,1569.5,0,6.5,39.2,15.31,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
266,56779.680,23.7351,11.1398,9.95226,145,0,-.78125,1572.25,0,6.5,39.2,15.27,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
267,56779.720,23.5668,11.1398,9.99522,145,0,-.78125,1568.25,0,6.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
268,56779.760,23.6519,11.1398,10.1434,145,0,-.78125,1564.25,0,7,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
269,56779.800,23.4837,11.1398,10.1434,145,0,-.78125,1559.25,0,7,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
270,56779.840,23.4411,11.1398,10.1468,137,0,-.78125,1567.25,0,6.5,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
271,56779.880,23.5243,11.1398,10.1468,137,0,-.78125,1575,0,6,39.2,15.07,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
272,56779.920,23.6094,11.1398,10.1571,137,0,-.78125,1579,0,5.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
273,56779.960,23.356,11.1398,10.1708,129,0,-.78125,1570.5,0,6,39.2,15.19,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
274,56780.000,23.0195,11.1398,10.1708,129,0,-.78125,1575.5,0,5.5,39.2,15.23,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
275,56780.040,23.4837,11.1398,10.1742,129,0,-.78125,1569.75,0,6,39.2,15.35,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
276,56780.080,23.4837,11.1398,10.1984,122,0,-.78125,1578,0,5.5,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
277,56780.120,23.4411,11.1398,10.1984,122,0,-.78125,1568.75,0,6,39.2,15.27,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
278,56780.160,23.5243,11.1398,10.2087,122,0,-.78125,1565.25,0,6,39.2,15.35,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
279,56780.200,23.4837,11.1398,10.2122,115,0,-.78125,1561.75,0,6.5,39.2,15.27,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
280,56780.240,23.3986,11.1398,10.2122,115,0,-.78125,1564.25,0,6,39.2,15.31,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
281,56780.280,23.3986,11.1398,10.1059,115,0,-.78125,1566.5,0,6,39.2,15.15,1.82,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
282,56780.320,23.4411,11.1398,10.1059,109,0,-.78125,1567.25,0,5.5,39.2,15.27,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
283,56780.360,23.4837,11.1398,10.233,109,0,-.78125,1573.75,0,5,39.2,15.35,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
284,56780.400,23.5668,11.1398,10.14,109,0,-.78125,1557.25,0,6.5,39.2,15.43,1.84,0,12.9412,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
285,56780.440,23.3986,11.1398,10.14,109,0,-.78125,1557,0,6.5,39.2,15.31,1.82,0,12.549,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
286,56780.480,23.6094,11.1398,10.2609,104,0,-.78125,1565.5,0,5.5,39.2,15.15,1.82,0,12.549,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
287,56780.520,23.6945,11.1398,10.2679,104,0,-.78125,1579.75,0,4.5,39.2,15.07,1.82,0,12.1569,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
288,56780.560,23.6094,11.1398,10.2679,104,0,-.78125,1581.75,0,4.5,39.2,14.86,1.8,0,12.1569,0,14.2196,6.96,-8.55981,1,7,0,0,0,0,0,0,5.12
