sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
144,8.840,23.356,14.7,8.77459,255,0,-3.90625,1545,0,10.5,35.6,12.65,1.74,0,11.3725,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
145,8.880,23.3986,14.7,8.78996,255,0,-3.90625,1539.75,0,10.5,35.6,12.73,1.74,0,11.3725,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
146,8.920,23.3986,14.7,8.78996,255,0,-3.90625,1538.5,0,10.5,35.6,12.74,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
147,8.960,23.4837,14.7,8.80281,255,0,-3.90625,1535,0,11,35.6,12.55,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
148,9.000,23.6094,14.7,8.86502,255,0,-3.90625,1535.5,0,11,35.6,12.91,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
149,9.040,23.4837,14.7,8.86502,255,0,-3.90625,1542.5,0,10,35.6,13.01,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
150,9.080,23.356,14.7,8.86241,255,0,-3.90625,1550.25,0,9.5,35.6,12.91,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
151,9.120,23.2729,14.7,8.86241,255,0,-3.90625,1547.75,0,10,35.6,12.73,1.74,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
152,9.160,23.8627,14.7,8.8598,255,0,-3.90625,1540,0,10.5,35.6,12.73,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
153,9.200,23.9459,14.7,8.89383,255,0,-3.90625,1540,0,10.5,35.6,12.73,1.76,0,11.7647,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,4.864
154,9.240,23.9033,14.7,8.89383,255,0,-3.90625,1539,0,10.5,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
155,9.280,24.3249,14.7,8.92811,255,0,-3.90625,1532,0,11,35.6,13.01,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
156,9.320,24.1567,14.7,8.90172,255,0,-3.90625,1531.25,0,11,35.6,12.82,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
157,9.360,24.1992,14.7,8.90172,255,0,-3.90625,1537.25,0,10.5,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
158,9.400,24.1567,14.7,8.91754,255,0,-3.90625,1540.5,0,10,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
159,9.440,24.1567,14.7,8.91754,255,0,-3.90625,1537,0,10.5,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
160,9.480,24.1992,14.7,8.90698,255,0,-3.90625,1552.25,0,9,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
161,9.520,24.2843,14.7,8.93607,255,0,-3.90625,1549.75,0,9.5,35.6,13.1,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
162,9.560,24.0735,14.7,8.93607,255,0,-3.90625,1553.5,0,9,35.6,13.01,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
163,9.600,24.0735,14.7,8.98675,255,0,-3.90625,1552,0,9,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
164,9.640,24.0735,14.7,8.98675,255,0,-3.90625,1543.25,0,10,35.6,13.01,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
165,9.680,24.1567,14.7,9.02176,255,0,-3.90625,1536.5,0,10.5,35.6,13.1,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
166,9.720,24.1141,14.7,9.01635,255,0,-3.90625,1546,0,9.5,35.6,13.38,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
167,9.760,24.2843,14.7,9.01635,255,0,-3.90625,1545.5,0,9.5,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
168,9.800,24.1141,14.7,9.03258,255,0,-3.90625,1551,0,9,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
169,9.840,23.8627,14.7,9.0353,255,0,-3.90625,1548.25,0,9.5,35.6,13.1,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
170,9.880,23.6519,14.7,9.0353,255,0,-3.90625,1544,0,10,35.6,13.29,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
171,9.920,24.1141,14.7,9.06522,255,0,-3.90625,1550.25,0,9.5,35.6,13.29,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
172,9.960,24.1141,14.7,9.08163,255,0,-3.90625,1544,0,10,35.6,13.19,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
173,10.000,23.4837,14.7,9.08163,255,0,-3.90625,1532.75,0,10.5,35.6,13.01,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
174,10.040,23.6094,14.7,9.0926,255,0,-3.90625,1528.75,0,11,35.6,12.91,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
175,10.080,23.4837,14.7,9.0926,255,0,-3.90625,1539.25,0,10,35.6,13.29,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
176,10.120,23.4837,14.7,9.08163,255,0,-3.90625,1542,0,10,35.6,13.1,1.78,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
177,10.160,23.4411,14.7,9.08711,255,0,-3.90625,1542.5,0,9.5,35.6,13.57,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
178,10.200,23.3986,14.7,9.08711,255,0,-3.90625,1540.5,0,10,35.6,13.29,1.76,0,11.7647,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,4.864
179,10.240,23.3986,14.7,9.13953,255,0,-3.90625,1548,0,9,35.6,13.19,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
180,10.280,23.5243,14.7,9.13953,255,0,-3.90625,1550,0,9,35.6,13.19,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
181,10.320,23.6094,14.7,9.14508,255,0,-3.90625,1557,0,8.5,35.6,13.57,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
182,10.360,23.4411,14.7,9.15899,255,0,-3.90625,1553,0,8.5,35.6,13.48,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
183,10.400,23.4837,14.7,9.15899,255,0,-3.90625,1568,0,7.5,35.6,13.66,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
184,10.440,23.1878,14.7,9.1423,255,0,-3.90625,1567.25,0,7.5,35.6,13.57,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
185,10.480,23.1452,14.7,9.16457,255,0,-3.90625,1563,0,8,35.6,13.38,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
186,10.520,23.5243,14.7,9.16457,255,0,-3.90625,1562.25,0,8,35.6,13.85,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
187,10.560,23.6094,14.7,9.21788,255,0,-3.90625,1571.5,0,7,35.6,13.94,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
188,10.600,23.4837,14.7,9.21788,255,0,-3.90625,1577,0,7,35.6,13.57,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
189,10.640,23.4837,14.7,9.21506,255,0,-3.90625,1571,0,7.5,35.6,13.19,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
190,10.680,23.3986,14.7,9.23485,255,0,-3.90625,1571,0,7.5,35.6,13.29,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
191,10.720,23.4411,14.7,9.23485,255,0,-3.90625,1570,0,7.5,35.6,13.48,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
192,10.760,23.5243,14.7,9.25472,255,0,-3.90625,1571.25,0,7.5,35.6,13.66,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
193,10.800,23.6519,14.7,9.26326,255,0,-3.90625,1573,0,7.5,35.6,13.94,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
194,10.840,23.5668,14.7,9.26326,255,0,-3.90625,1562.5,0,8.5,35.6,13.66,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
195,10.880,23.1452,14.7,9.34086,255,0,-3.90625,1556.75,0,9,35.6,13.76,1.76,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
196,10.920,23.1046,14.5852,9.31197,255,0,-3.90625,1558.75,0,8.5,35.6,13.85,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
197,10.960,23.4837,14.5852,9.31197,255,0,-3.90625,1567.25,0,8,35.6,13.57,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
198,11.000,23.5243,14.5852,9.33797,255,0,-3.90625,1563.75,0,8.5,35.6,13.66,1.78,0,11.7647,0,14.2196,6.38,-8.55987,1,7,0,0,0,0,0,0,4.864
199,11.040,23.5243,14.5852,9.33797,255,0,-3.90625,1544.75,0,9.5,35.6,13.1,1.76,0,11.7647,0,14.2196,6.38,-8.55987,1,7,0,0,0,0,0,0,4.864
200,11.080,23.6519,14.5852,9.34376,255,0,-3.90625,1552,0,9,35.6,13.38,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
201,11.120,23.7776,14.5852,9.35828,255,0,-3.90625,1562.5,0,8,35.6,13.85,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
202,11.160,23.4411,14.5852,9.35828,255,0,-3.90625,1554,0,9,35.6,13.48,1.78,0,11.7647,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
203,11.200,23.4411,14.5852,9.35538,255,0,-3.90625,1566,0,8,35.6,13.85,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
204,11.240,23.4837,14.5852,9.35538,255,0,-3.90625,1570.25,0,7.5,35.6,13.76,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
205,11.280,23.4837,14.5852,9.35828,255,0,-3.90625,1570.25,0,7.5,35.6,13.94,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
206,11.320,23.4411,14.5852,9.37869,255,0,-3.90625,1564,0,8,35.6,13.48,1.76,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
207,11.360,23.356,14.5852,9.37869,255,0,-3.90625,1558.25,0,8.5,35.6,13.85,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
208,11.400,22.9769,14.5852,9.39039,255,0,-3.90625,1570.25,0,7.5,35.6,13.85,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
209,11.440,23.5668,14.5852,9.43454,255,0,-3.90625,1568,0,7.5,35.6,14.04,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
210,11.480,23.5243,14.5852,9.43454,255,0,-3.90625,1572,0,7,35.6,13.85,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
211,11.520,23.5243,14.4703,9.39332,255,0,-3.90625,1565.5,0,7.5,35.6,13.85,1.78,0,12.1569,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,4.864
212,11.560,23.5668,14.4703,9.40506,255,0,-3.90625,1563.25,0,8,35.6,13.76,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
213,11.600,23.6519,14.4703,9.40506,255,0,-3.90625,1567.75,0,7.5,35.6,14.04,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
214,11.640,23.5668,14.4703,9.41389,255,0,-3.90625,1573.75,0,7,35.6,14.04,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
215,11.680,23.4411,14.4703,9.41389,255,0,-3.90625,1548,0,9,35.6,14.22,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
216,11.720,23.5243,14.4703,9.42863,255,0,-3.90625,1555.75,0,8,35.6,13.94,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
217,11.760,23.6519,14.4703,9.45231,255,0,-3.90625,1565.75,0,7.5,35.6,14.32,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
218,11.800,23.4837,14.4703,9.45231,255,0,-3.90625,1566.75,0,7,35.6,13.76,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
219,11.840,23.2729,14.4703,9.48507,255,0,-3.90625,1568.75,0,7,35.6,14.32,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
220,11.880,23.1452,14.3555,9.50303,255,0,-3.90625,1563.25,0,7.5,35.6,14.32,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
221,11.920,23.5243,14.3555,9.50303,255,0,-3.90625,1567.5,0,7,35.6,13.94,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
222,11.960,23.5243,14.3555,9.50003,255,0,-3.90625,1568,0,7,35.6,13.76,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
223,12.000,23.5243,14.3555,9.50003,255,0,-3.90625,1572,0,7,35.6,13.94,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
224,12.040,23.4837,14.3555,9.48806,255,0,-3.90625,1569.25,0,7,35.6,14.32,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
225,12.080,23.4411,14.3555,9.52709,255,0,-3.90625,1582.5,0,6,35.6,14.13,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
226,12.120,23.5668,14.3555,9.52709,255,0,-3.90625,1558,0,8,35.6,14.22,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
227,12.160,23.6519,14.2406,9.53916,255,0,-3.90625,1565.75,0,7,35.6,14.5,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
228,12.200,23.5243,14.2406,9.53312,255,0,-3.90625,1564.5,0,7,35.6,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
229,12.240,23.356,14.2406,9.53312,255,0,-3.90625,1582.5,0,5.5,35.6,14.13,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
230,12.280,23.1878,14.2406,9.53312,255,0,-3.90625,1583.5,0,5.5,35.6,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
231,12.320,23.5243,14.2406,9.53312,255,0,-3.90625,1576.75,0,6,35.6,14.04,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
232,12.360,23.5243,14.1258,9.52106,255,0,-3.90625,1573,0,6.5,35.6,14.13,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
233,12.400,23.7351,14.1258,9.57253,255,0,-3.90625,1584.25,0,5.5,35.6,14.69,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
234,12.440,23.4837,14.1258,9.57253,255,0,-3.90625,1586.5,0,5.5,35.6,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
235,12.480,23.4837,14.1258,9.59083,255,0,-3.90625,1589.75,0,5,35.6,14.5,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
236,12.520,23.4837,14.1258,9.59083,255,0,-3.90625,1564.5,0,7,35.6,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
237,12.560,23.5243,14.0109,9.60919,255,0,-3.90625,1567.75,0,7,35.6,14.5,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
238,12.600,23.5243,14.0109,9.62455,255,0,-3.90625,1575.25,0,6,35.6,14.41,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
239,12.640,23.4837,14.0109,9.62455,255,0,-3.90625,1566.5,0,7,35.6,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
240,12.680,23.356,14.0109,9.65852,255,0,-3.90625,1564,0,7,35.6,14.22,1.8,0,12.549,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
241,12.720,23.5668,13.8961,9.66472,255,0,-3.90625,1562.75,0,7,35.6,14.22,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
242,12.760,23.5668,13.8961,9.66472,255,0,-3.90625,1565.25,0,7,35.6,14.5,1.8,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
243,12.800,23.5668,13.8961,9.66472,255,0,-3.90625,1565.25,0,6.5,35.6,14.86,1.8,0,12.549,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
244,12.840,23.5243,13.7813,9.68961,255,0,-3.90625,1566.75,0,6.5,35.6,14.32,1.78,0,12.1569,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
245,12.880,23.4837,13.7813,9.68961,255,0,-3.90625,1555.75,0,7.5,35.6,14.04,1.78,0,12.549,0,14.2196,6.525,-8.55981,1,7,0,0,0,0,0,0,4.864
246,12.920,23.5668,13.7813,9.68026,255,0,-3.90625,1576.5,0,6.5,35.6,14.22,1.8,0,12.549,0,14.2196,6.525,-8.55987,1,7,0,0,0,0,0,0,4.864
247,12.960,23.4837,13.6664,9.68026,255,0,-3.90625,1580.5,0,5,37.4,14.41,1.8,0,12.549,0,14.2196,6.67,-8.55987,1,7,0,0,0,0,0,0,4.864
248,13.000,23.5243,13.6664,9.69897,255,0,-3.90625,1578,0,5.5,37.4,14.6,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
249,13.040,24.2843,13.6664,9.71775,255,0,-3.90625,1566.75,0,6,37.4,14.5,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
250,13.080,23.9459,13.5516,9.71775,255,0,-3.90625,1567.75,0,6,37.4,14.77,1.82,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
251,13.120,23.7351,13.5516,9.70835,255,0,-3.90625,1573,0,5.5,37.4,14.9,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
252,13.160,24.2418,13.5516,9.70835,255,0,-3.90625,1587.5,0,4.5,37.4,14.6,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
253,13.200,24.2418,13.4367,9.70835,255,0,-3.90625,1583.75,0,4.5,37.4,14.32,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
254,13.240,24.1567,13.4367,9.71148,255,0,-3.90625,1573.5,0,5.5,37.4,14.5,1.8,0,12.549,0,14.2196,6.67,-8.55987,1,7,0,0,0,0,0,0,4.864
255,13.280,24.1567,13.3219,9.71148,255,0,-3.90625,1566.25,0,6,37.4,14.6,1.8,0,12.549,0,14.2196,6.67,-8.55987,1,7,0,0,0,0,0,0,4.864
256,13.320,24.0735,13.3219,9.73346,255,0,-3.90625,1575.25,0,5,37.4,14.86,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
257,13.360,24.031,13.207,9.76187,255,0,-3.90625,1569.5,0,5.5,37.4,14.86,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
258,13.400,24.1567,13.207,9.76187,255,0,-3.90625,1578.25,0,5,37.4,14.86,1.82,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
259,13.440,24.2418,13.207,9.75238,255,0,-3.90625,1571.25,0,5.5,37.4,14.79,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
260,13.480,23.9459,13.0922,9.78408,255,0,-3.90625,1558.5,0,6.5,37.4,14.5,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
261,13.520,23.8202,13.0922,9.78408,255,0,-3.90625,1567,0,5.5,37.4,14.69,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
262,13.560,23.6519,12.9773,9.7682,255,0,-3.90625,1562.5,0,6,37.4,14.9,1.82,0,12.549,0,14.2196,6.67,-8.55987,1,7,0,0,0,0,0,0,4.864
263,13.600,24.1567,12.9773,9.7682,255,0,-3.90625,1562,0,6,37.4,14.86,1.8,0,12.549,0,14.2196,6.67,-8.55987,1,7,0,0,0,0,0,0,4.864
264,13.640,24.1992,12.8625,9.79681,255,0,-3.90625,1564,0,5.5,37.4,14.86,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
265,13.680,24.3675,12.8625,9.79044,255,0,-3.90625,1566,0,5.5,37.4,14.79,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
266,13.720,24.1992,12.7477,9.79044,255,0,-3.90625,1576,0,4.5,37.4,14.96,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
267,13.760,24.031,12.7477,9.81598,255,0,-3.90625,1579,0,4.5,37.4,14.88,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
268,13.800,24.1141,12.6328,9.81598,255,0,-3.90625,1575,0,4.5,37.4,14.79,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
269,13.840,24.0735,12.6328,9.81918,255,0,-3.90625,1576.25,0,4.5,37.4,15,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
270,13.880,24.1141,12.518,9.84809,255,0,-3.90625,1568.75,0,5,37.4,14.9,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
271,13.920,23.3135,12.518,9.84809,255,0,-3.90625,1571.5,0,4.5,37.4,14.96,1.8,0,12.549,0,14.2196,6.67,-8.55981,1,7,0,0,0,0,0,0,4.864
272,13.960,23.2303,12.4031,9.83201,255,0,-3.90625,1578.75,0,4,37.4,14.96,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.12
273,14.000,23.6519,12.4031,9.82559,255,0,-3.90625,1577.25,0,4,37.4,15.15,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
274,14.040,23.5668,12.2883,9.82559,255,0,-3.90625,1574,0,4.5,37.4,15.07,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.12
275,14.080,23.5668,12.1734,9.8288,255,0,-3.90625,1580.5,0,3.5,37.4,14.96,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.12
276,14.120,23.5243,12.1734,9.84165,255,0,-3.90625,1570.25,0,4.5,37.4,15.07,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.12
277,14.160,23.4411,12.0586,9.84165,255,0,-3.90625,1591,0,3,37.4,15.04,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,5.12
278,14.200,23.4411,12.0586,9.8869,255,0,-3.90625,1582.25,0,3.5,37.4,14.86,1.82,0,12.549,0,14.2196,6.815,-8.55987,1,7,0,0,0,0,0,0,5.12
279,14.240,23.6094,11.9437,9.8869,255,0,-3.90625,1580.25,0,3.5,37.4,14.86,1.8,0,12.549,0,14.2196,6.815,-8.55987,1,7,0,0,0,0,0,0,4.864
280,14.280,23.356,11.9437,9.89015,255,0,-3.90625,1573.75,0,4,37.4,14.79,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
281,14.320,23.2303,11.8289,9.8999,255,0,-3.90625,1564.75,0,5,37.4,14.86,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
282,14.360,23.0195,11.8289,9.8999,255,0,-3.90625,1567,0,4.5,37.4,14.96,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
283,14.400,23.3986,11.7141,9.91621,255,0,-3.90625,1557.25,0,5.5,37.4,15,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
284,14.440,23.4411,11.7141,9.91947,255,0,-3.90625,1562,0,5,37.4,14.96,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
285,14.480,23.5668,11.7141,9.91947,255,0,-3.90625,1567,0,4.5,37.4,14.96,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
286,14.520,23.5243,11.5992,9.92929,255,0,-3.90625,1580.75,0,3,37.4,14.77,1.8,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
287,14.560,23.3986,11.5992,9.92929,255,0,-3.90625,1574,0,3.5,37.4,14.86,1.82,0,12.549,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
288,14.600,23.3986,11.5992,9.93256,255,0,-3.90625,1581.5,0,3,37.4,15.11,1.82,0,12.9412,0,14.2196,6.815,-8.55981,1,7,0,0,0,0,0,0,4.864
