sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
1489,19031.240,14.3397,14.4703,14.2748,31,5.46875,-2.34375,817,0,13.5,87.8,3.83,1.24,0,4.31373,0,14.3647,4.93,-8.95293,1,8,0,0,0,0,0,0,2.304
1490,19031.280,14.4673,14.4703,14.2209,31,5.46875,-2.34375,806.25,0,14.5,87.8,3.83,1.22,0,4.31373,0,14.3647,4.93,-8.96825,1,8,0,0,0,0,0,0,2.304
1491,19031.320,14.4248,14.4703,14.2748,31,5.46875,-2.34375,813.75,0,13.5,87.8,3.87,1.22,0,4.31373,0,14.3647,4.93,-8.96825,1,8,0,0,0,0,0,0,2.304
1492,19031.360,14.2972,14.4703,14.2748,31,5.46875,-2.34375,807.5,0,14,87.8,3.83,1.22,0,4.31373,0,14.3647,4.93,-8.96126,1,8,0,0,0,0,0,0,2.304
1493,19031.400,14.3397,14.4703,14.2748,31,5.46875,-2.34375,819.5,0,13.5,87.8,3.83,1.22,0,4.31373,0,14.3647,4.93,-8.95669,1,8,0,0,0,0,0,0,2.304
1494,19031.440,14.214,14.4703,14.2748,31,5.46875,-2.34375,825.75,0,12.5,87.8,3.89,1.22,0,4.31373,0,14.3647,4.93,-8.95669,1,8,0,0,0,0,0,0,2.304
1495,19031.480,14.4248,14.4703,14.2816,31,5.46875,-2.34375,814.75,0,14,87.8,3.89,1.22,0,4.31373,0,14.3647,4.93,-8.95025,1,8,0,0,0,0,0,0,2.304
1496,19031.520,14.3823,14.4703,14.2748,31,5.46875,-2.34375,810.75,0,14,87.8,3.89,1.22,0,4.31373,0,14.3647,4.93,-8.96399,1,8,0,0,0,0,0,0,2.304
1497,19031.560,14.508,14.4703,14.2748,31,6.25,-2.34375,797.25,0,15.5,87.8,3.86,1.24,0,4.31373,0,14.3647,4.93,-8.96399,1,8,0,0,0,0,0,0,2.304
1498,19031.600,14.3823,14.4703,14.2748,31,6.25,-2.34375,804.75,0,14.5,87.8,3.89,1.24,0,4.31373,0,14.3647,4.93,-8.97394,1,8,0,0,0,0,0,0,2.304
1499,19031.640,14.3397,14.5852,14.2748,31,6.25,-2.34375,794.75,0,15.5,87.8,3.89,1.24,0,4.31373,0,14.3647,4.93,-8.97394,1,8,0,0,0,0,0,0,2.304
1500,19031.680,14.4673,14.5852,14.2748,31,6.25,-2.34375,797.75,0,15.5,87.8,3.89,1.24,0,4.31373,0,14.3647,4.93,-8.97394,1,8,0,0,0,0,0,0,2.304
1501,19031.720,14.4673,14.5852,14.2748,31,6.25,-2.34375,800,0,15,87.8,3.83,1.24,0,4.31373,0,14.3647,4.93,-8.9739,1,8,0,0,0,0,0,0,2.304
1502,19031.760,14.4673,14.5852,14.2748,31,6.25,-2.34375,818.25,0,13.5,87.8,3.89,1.22,0,4.31373,0,14.3647,4.93,-8.9739,1,8,0,0,0,0,0,0,2.304
1503,19031.800,14.5931,14.5852,14.2748,31,6.25,-2.34375,815.25,0,14,87.8,3.93,1.22,0,4.31373,0,14.3647,4.93,-8.95999,1,8,0,0,0,0,0,0,2.304
1504,19031.840,14.6356,14.5852,14.2748,31,7.03125,-2.34375,805.75,0,14.5,87.8,3.89,1.22,0,4.31373,0,14.3647,4.93,-8.96075,1,8,0,0,0,0,0,0,2.304
1505,19031.880,14.4248,14.5852,14.2748,31,7.03125,-2.34375,812.25,0,14,87.8,3.89,1.22,0,4.31373,0,14.3647,4.93,-8.96075,1,8,0,0,0,0,0,0,2.304
1506,19031.920,14.508,14.5852,14.2748,31,7.03125,-2.34375,807.75,0,14.5,87.8,3.89,1.22,.392157,4.31373,2.39844,14.3647,4.93,-8.96264,1,8,0,0,0,0,0,0,2.304
1507,19031.960,14.1289,14.5852,14.2748,31,7.03125,-2.34375,813.75,0,14,87.8,3.89,1.22,.392157,4.31373,3.28127,14.3647,4.93,-8.85074,1,8,0,0,0,49.4118,0,0,2.304
1508,19032.000,14.5505,14.4703,14.2748,31,7.03125,-2.34375,812.75,0,14.5,87.8,3.89,1.22,1.17647,4.31373,11.227,14.3647,4.93,-8.85074,1,8,0,0,0,49.4118,0,0,2.304
1509,19032.040,14.5931,14.4703,14.2748,31,7.03125,-2.34375,829.25,0,13,87.8,3.89,1.24,1.96078,4.70588,16.8909,14.3647,4.93,-8.45547,1,8,0,0,0,74.902,0,0,2.304
1510,19032.080,14.6356,14.4703,14.2748,31,7.03125,-2.34375,819,0,14.5,87.8,3.95,1.26,2.7451,5.09804,20.7059,14.3647,4.785,-8.45547,1,8,0,0,0,74.902,0,0,2.304
1511,19032.120,14.508,14.4703,14.2748,31,7.03125,-2.34375,819,0,14.5,87.8,4.13,1.3,3.13725,5.4902,24.5,14.3647,4.93,-8.19554,1,8,0,0,0,74.902,0,0,2.304
1512,19032.160,14.4673,14.4703,14.2748,31,7.03125,-2.34375,814.75,0,15.5,87.8,4.49,1.32,3.92157,5.88235,30.2104,14.3647,4.93,-8.00626,1,8,0,0,0,74.902,0,0,2.304
1513,19032.200,14.5505,14.4703,14.2748,31,7.03125,-2.34375,825.75,0,16,87.8,4.75,1.34,3.92157,6.27451,30.1624,14.3647,4.93,-8.00626,1,8,0,0,0,74.902,0,0,2.304
1514,19032.240,14.5505,14.4703,13.9056,31,7.03125,-2.34375,823,0,16.5,87.8,5.12,1.34,3.92157,6.27451,30.1736,14.3647,5.075,-7.93809,1,8,0,0,0,74.902,0,0,2.304
1515,19032.280,14.4673,14.4703,13.8672,31,7.03125,-2.34375,845.5,0,17.5,87.8,5.67,1.36,4.31373,6.27451,33.8891,14.3647,5.22,-7.7995,1,8,0,0,0,74.902,0,0,2.304
1516,19032.320,14.5505,14.4703,13.8672,31,7.03125,-2.34375,873.5,0,18,87.8,5.73,1.36,4.70588,6.27451,35.5974,14.3647,5.365,-7.7995,1,8,0,0,0,74.902,0,0,2.56
1517,19032.360,14.4248,14.4703,13.8289,31,7.03125,-2.34375,880,0,18.5,87.8,5.85,1.38,5.09804,6.66667,39.3191,14.3647,5.365,-7.66349,1,8,0,0,0,74.902,0,0,2.56
1518,19032.400,14.4248,14.3555,13.8289,31,7.03125,-2.34375,909,0,19.5,87.8,6,1.4,5.88235,7.05882,44.7553,14.3647,5.365,-7.66349,1,8,0,0,0,74.902,0,0,2.56
1519,19032.440,14.3397,14.3555,14.1673,31,7.03125,-2.34375,936,0,20,87.8,6.18,1.42,6.66667,7.45098,48.2917,14.3647,5.51,-7.34279,1,8,0,0,0,74.902,0,0,2.56
1520,19032.480,14.2972,14.3555,14.1607,31,6.25,-2.34375,1000.75,0,21.5,87.8,6.53,1.44,7.05882,7.84314,51.4882,14.3647,5.51,-7.14655,1,8,0,0,0,74.902,0,0,2.56
1521,19032.520,14.2972,14.3555,14.1607,31,6.25,-2.34375,1036.5,0,22,87.8,6.89,1.48,7.45098,7.84314,53.0257,14.3647,5.655,-7.14655,1,8,0,0,0,74.902,0,0,2.56
1522,19032.560,14.4248,14.4703,14.154,31,6.25,-2.34375,1103.5,0,23,87.8,7.54,1.48,7.45098,8.23529,54.6344,14.3647,5.655,-7.07331,1,8,0,0,0,74.902,0,0,2.56
1523,19032.600,14.3397,14.4703,14.154,31,6.25,-3.125,1129.5,0,23.5,87.8,7.74,1.5,7.84314,8.23529,55.8414,14.3647,5.655,-6.95065,1,8,0,0,0,74.902,0,0,2.56
1524,19032.640,14.3397,14.4703,14.154,31,7.03125,-3.125,1201.5,0,24.5,87.8,7.91,1.52,8.23529,8.62745,56.9648,14.3647,5.8,-6.95065,1,8,0,0,0,74.902,0,0,2.816
1525,19032.680,14.6782,14.4703,14.2884,31,7.03125,-3.125,1243.75,0,25,87.8,7.96,1.54,7.84314,8.62745,54.7503,14.3647,5.8,-6.95498,1,8,0,0,0,74.902,0,0,2.816
1526,19032.720,14.4673,14.5852,14.2884,31,7.03125,-3.125,1316.75,0,25.5,87.8,8.03,1.54,7.05882,8.62745,48.7923,14.3647,5.8,-6.95498,1,8,0,0,0,74.902,0,0,2.816
1527,19032.760,14.5931,14.5852,14.3087,31,7.03125,-3.125,1373.25,0,26,87.8,8.01,1.54,5.88235,8.62745,41.4174,14.3647,5.655,-7.187,1,8,0,0,0,74.902,0,0,2.816
1528,19032.800,14.7188,14.5852,14.3839,31,7.03125,-3.125,1437.25,0,26.5,87.8,8,1.52,4.31373,7.84314,29.0917,14.3647,5.51,-7.62013,1,8,0,0,0,74.902,0,0,2.816
1529,19032.840,14.8039,14.7,14.3839,31,7.03125,-3.125,1495,0,27,87.8,7.89,1.48,3.52941,7.05882,23.7833,14.3647,5.365,-7.62013,1,8,0,0,0,74.902,0,0,2.56
1530,19032.880,14.6356,14.7,15.8534,31,7.03125,-3.125,1552.25,0,28,87.8,7.25,1.46,3.52941,6.66667,25.1916,14.3647,5.075,-7.84169,1,8,0,0,0,74.902,0,0,2.56
1531,19032.920,14.9721,14.7,15.8869,31,7.8125,-3.125,1600.5,0,28,87.8,6.57,1.42,4.31373,6.66667,29.8638,14.3647,4.93,-7.70661,1,8,0,0,1,74.902,0,0,2.304
1532,19032.960,14.9296,14.7,15.8869,31,7.8125,-3.125,1636.75,0,28.5,87.8,6.47,1.42,5.4902,7.05882,36.2404,14.3647,4.64,-7.70661,1,8,0,0,2,74.902,0,0,2.304
1533,19033.000,14.9296,14.5852,15.8451,31,7.03125,-3.125,1669.5,0,28.5,87.8,6.51,1.44,6.66667,7.45098,42.589,14.3647,4.495,-7.51573,1,8,0,0,3,74.902,0,0,2.304
1534,19033.040,14.7613,14.5852,15.8451,31,7.03125,-3.125,1691.75,0,28.5,87.8,7.04,1.46,7.05882,7.84314,45.6899,14.3647,4.495,-7.51573,1,8,0,0,4,74.902,0,0,2.304
1535,19033.080,15.0572,14.4703,14.736,31,6.25,-3.125,1713.25,0,29,87.8,7.84,1.5,7.84314,8.62745,50.4003,14.3647,4.495,-7.299,1,8,0,0,5,74.902,0,0,2.304
1536,19033.120,15.0147,14.3555,14.8377,31,6.25,-3.125,1734,0,29,87.8,7.91,1.52,8.23529,8.62745,51.8833,14.3647,4.495,-7.20028,1,8,0,0,5,74.902,0,0,2.304
1537,19033.160,14.7188,14.2406,14.8377,31,5.46875,-3.125,1761.25,0,29,87.8,7.99,1.54,9.01961,9.01961,56.6004,14.3647,4.495,-7.20028,1,8,0,0,6,74.902,0,0,2.304
1538,19033.200,14.8039,14.2406,14.7866,31,5.46875,-3.125,1772.75,0,29,87.8,8.04,1.54,9.41177,9.01961,61.2204,14.3647,4.495,-7.01785,1,8,0,0,7,74.902,0,0,2.304
1539,19033.240,14.6356,14.2406,14.7649,31,5.46875,-3.125,1772,0,29,87.8,8.21,1.56,10.5882,9.41177,72.7799,14.3647,4.495,-6.53146,1,8,0,0,7,74.902,0,0,2.048
1540,19033.280,14.5931,14.2406,14.7649,31,5.46875,-3.125,1777,0,29.5,87.8,8.89,1.6,11.7647,10.5882,91.4807,14.3647,4.495,-6.53146,1,8,0,0,8,74.902,0,0,2.304
1541,19033.320,14.4673,14.3555,14.7,31,5.46875,-3.125,1781.75,0,29.5,87.8,10.22,1.68,12.549,12.1569,102.66,14.3647,4.64,-5.6286,1,8,0,0,8,74.902,0,0,2.304
1542,19033.360,14.3823,14.3555,14.7,31,6.25,-3.125,1790.75,0,29.5,87.8,13.01,1.78,13.7255,13.7255,117.646,14.3647,5.075,-5.6286,1,8,0,0,8,74.902,0,0,2.304
1543,19033.400,14.5505,14.4703,13.3743,31,6.25,-5.46875,1767,0,29.5,87.8,15.31,1.86,14.1176,14.5098,125.169,14.3647,5.365,-3.76673,1,8,0,0,8,74.902,0,0,2.816
1544,19033.440,14.7613,14.7,12.1296,31,7.03125,-5.46875,1754.25,0,29.5,87.8,16.75,1.9,14.1176,14.902,125.243,14.3647,5.945,-3.42832,1,8,0,0,8,74.902,0,0,3.328
1545,19033.480,14.3823,14.9297,12.1296,31,7.8125,-5.46875,1780.75,0,29.5,87.8,17.76,1.92,14.1176,15.2941,125.153,14.3647,6.525,-3.42832,1,8,0,0,9,74.902,0,0,3.584
1546,19033.520,14.7188,15.1594,12.3485,31,8.59375,-5.46875,1819.25,0,29.5,87.8,17.76,1.92,14.5098,15.2941,128.6,14.3647,6.815,-3.44169,1,8,0,0,9,74.902,0,0,3.584
1547,19033.560,15.3512,15.7336,13.1236,31,11.7188,-5.46875,1895.75,0,29.5,87.8,18.24,1.94,15.2941,15.2941,139.564,14.3647,7.105,-2.20201,1,8,0,0,10,74.902,0,0,3.584
1548,19033.600,16.3201,16.0781,13.1236,31,13.2813,-5.46875,1936.25,0,29,87.8,19.44,2.02,18.4314,17.6471,169.654,14.3647,7.25,-2.20201,1,8,0,0,12,74.902,0,0,3.84
1549,19033.640,16.4458,16.0781,12.4558,31,14.8438,-5.46875,1976.75,0,26.5,87.8,25.47,2.18,21.5686,21.1765,192.26,14.3647,8.265,.943016,1,8,0,0,12,74.902,0,0,4.864
1550,19033.680,15.9411,15.9633,12.4558,31,16.4063,-5.46875,2013.25,0,22.5,87.8,32.41,2.3,22.3529,23.5294,197.62,14.3647,9.57,.943016,1,8,0,0,15,74.902,0,0,5.376
1551,19033.720,15.7303,15.8484,10.7635,31,17.1875,-5.46875,2040,0,21,87.8,35.6,2.32,22.3529,23.9216,199.462,14.3647,10.15,1.42798,1,8,0,0,16,74.902,0,0,5.888
1552,19033.760,15.3086,15.5039,11.8947,31,17.9688,-5.46875,2062,0,19.5,87.8,34.62,2.3,21.9608,23.9216,199.452,14.3647,10.73,1.44839,1,8,0,0,16,74.902,0,0,6.144
1553,19033.800,14.0883,14.8148,11.8947,31,15.625,-5.46875,2059.75,0,18.5,87.8,33.54,2.28,21.5686,23.5294,195.496,14.3647,11.02,1.44839,1,8,0,0,18,74.902,0,0,6.144
1554,19033.840,13.3282,14.2406,12.4096,31,14.8438,-5.46875,2036,0,17.5,87.8,31.86,2.24,21.1765,22.7451,191.623,14.3647,11.02,1.30454,1,8,0,0,19,74.902,0,0,6.4
1555,19033.880,13.2451,13.7813,12.4403,31,12.5,-5.46875,1959.25,0,17,87.8,29.83,2.24,21.1765,22.3529,188.691,14.3647,11.02,1.06702,1,8,0,0,19,74.902,0,0,6.144
1556,19033.920,12.8234,13.4367,12.4403,31,10.1563,-5.46875,1865,0,16.5,87.8,29.53,2.24,21.1765,23.1373,188.403,14.3647,11.165,1.06702,1,8,0,0,19,74.902,0,0,6.144
1557,19033.960,12.2761,13.0922,12.5075,31,7.8125,-5.46875,1788,1.86411,15.5,87.8,30.7,2.24,20.7843,23.9216,186.257,14.3647,11.31,.984853,1,8,0,0,19,74.902,0,0,6.4
1558,19034.000,12.5275,12.8625,12.5075,31,6.25,-5.46875,1691.25,1.86411,15,87.8,31.33,2.26,20.7843,24.7059,185.861,14.3647,11.6,.984853,1,8,0,0,19,74.902,0,0,6.4
1559,19034.040,12.4869,12.8625,12.273,31,3.90625,-5.46875,1603.5,2.48548,14.5,87.8,30.43,2.24,20.7843,25.8824,183.957,14.3647,12.035,.966681,1,8,0,0,19,74.902,0,0,6.656
1560,19034.080,12.5701,12.8625,11.9704,31,3.125,-5.46875,1533.25,2.48548,14,87.8,30.23,2.22,20.7843,26.2745,180.477,14.3647,12.325,.775798,1,8,0,0,19,74.902,0,0,6.912
1561,19034.120,13.2025,13.0922,11.9704,31,1.5625,-5.46875,1457.25,3.10686,13,87.8,29.13,2.2,20.3922,27.0588,175.176,14.3647,12.76,.775798,1,8,0,0,18,74.902,0,0,6.912
1562,19034.160,12.9085,13.207,12.0086,31,.78125,-5.46875,1406.75,3.10686,12.5,87.8,28.54,2.16,20.3922,26.6667,172.609,14.3647,13.05,.445158,1,8,0,0,17,74.902,0,0,6.912
1563,19034.200,13.1174,13.3219,12.3688,31,0,-4.6875,1376,3.72823,12.5,87.8,26.12,2.16,20.7843,27.0588,172.295,14.3647,13.34,.485753,1,8,0,0,16,74.902,0,0,6.912
1564,19034.240,13.4559,13.4367,12.3688,31,-.78125,-4.6875,1322.5,3.72823,12,87.8,26.27,2.14,20,27.451,167.183,14.3647,13.34,.485753,1,8,0,0,15,74.902,0,0,6.912
1565,19034.280,13.2025,13.4367,12.4403,31,-.78125,-4.6875,1297.5,4.3496,11.5,87.8,25.03,2.08,20,27.451,165.946,14.3647,13.485,.0572172,1,8,0,0,15,74.902,0,0,6.912
1566,19034.320,13.2451,13.4367,12.4403,31,-2.34375,-4.6875,1263.5,4.3496,11.5,87.8,24.03,2.1,19.6078,27.451,162.101,14.3647,13.485,.0572172,1,8,0,0,14,74.902,0,0,6.912
1567,19034.360,13.2451,13.4367,12.5597,31,-3.90625,-4.6875,1231.75,4.97097,11.5,87.8,23.17,2.08,19.2157,27.0588,159.581,14.3647,13.63,-.272078,1,8,0,0,14,74.902,0,0,6.656
1568,19034.400,12.9085,13.4367,12.6388,31,-3.90625,-4.6875,1226.75,4.97097,11.5,87.8,22.6,2.04,19.2157,26.2745,158.321,14.3647,13.63,-.59573,1,8,0,0,14,74.902,0,0,6.656
1569,19034.440,13.1174,13.4367,12.6388,31,-5.46875,-4.6875,1201.75,5.59234,11,87.8,22.43,2.08,18.8235,26.2745,156.225,14.3647,13.63,-.59573,1,8,0,0,14,74.902,0,0,6.4
1570,19034.480,13.3282,13.4367,12.6974,31,-6.25,-4.6875,1188.75,5.59234,11,87.8,22.36,2.04,19.2157,26.2745,156.011,14.3647,13.63,-.7752,1,8,0,0,15,74.902,0,0,6.4
1571,19034.520,13.4559,13.5516,12.762,31,-6.25,-4.6875,1189,6.21371,11,87.8,21.96,2.06,19.2157,26.2745,157.414,14.3647,13.63,-.673417,1,8,0,0,15,74.902,0,0,6.4
1572,19034.560,13.3708,13.6664,12.762,31,-7.03125,-4.6875,1221,6.21371,11.5,87.8,22.04,2.06,20,26.6667,161.143,14.3647,13.63,-.673417,1,8,0,0,15,74.902,0,0,6.4
1573,19034.600,13.7924,13.7813,12.8382,31,-7.03125,-5.46875,1293.5,6.83508,11.5,87.8,23.09,2.08,20.3922,27.451,165.487,14.3647,13.63,.0179087,1,8,0,0,15,74.902,0,0,6.4
1574,19034.640,13.9606,14.0109,12.8382,31,-7.03125,-5.46875,1339,6.83508,12,87.8,23.67,2.1,20.7843,27.8431,170.368,14.3647,13.63,.0179087,1,8,0,0,16,74.902,0,0,6.144
1575,19034.680,13.6667,14.1258,12.8987,31,-6.25,-5.46875,1410.5,7.45645,12.5,87.8,24.49,2.14,20.3922,27.8431,172.802,14.3647,13.63,.417452,1,8,0,0,17,74.902,0,0,6.144
1576,19034.720,13.9606,14.3555,12.9877,31,-6.25,-5.46875,1470.25,7.45645,13,87.8,25.83,2.16,20,27.451,174.456,14.3647,13.485,.56237,1,8,0,0,17,74.902,0,0,6.144
1577,19034.760,14.8039,14.4703,12.9877,31,-5.46875,-5.46875,1509.25,8.07783,13,87.8,26.12,2.16,19.2157,26.6667,172.118,14.3647,13.485,.56237,1,8,0,0,18,74.902,0,0,6.144
1578,19034.800,14.8464,14.5852,13.0837,31,-5.46875,-5.46875,1548.25,8.07783,13,87.8,26.85,2.18,19.2157,26.2745,172.406,14.3647,13.34,.455345,1,8,0,0,18,74.902,0,0,6.144
1579,19034.840,14.9296,14.5852,13.1869,32,-4.6875,-5.46875,1577.25,8.07783,13.5,87.8,27.54,2.2,18.8235,26.2745,172.166,14.3647,13.195,.48117,1,8,0,0,19,74.902,0,0,6.144
1580,19034.880,14.8464,14.5852,13.1869,32,-4.6875,-5.46875,1605.75,8.07783,13.5,87.8,28.44,2.2,18.8235,26.2745,173.135,14.3647,13.05,.48117,1,8,0,0,18,74.902,0,0,6.144
1581,19034.920,14.8464,14.5852,13.2917,32,-4.6875,-5.46875,1646,8.6992,13.5,87.8,28.74,2.2,19.2157,26.2745,174.691,14.3647,13.05,.515353,1,8,0,0,19,74.902,0,0,6.144
1582,19034.960,14.508,14.5852,13.2917,32,-4.6875,-5.46875,1688.75,8.6992,14,87.8,29.43,2.24,20,26.6667,179.482,14.3647,13.05,.515353,1,8,0,0,18,74.902,0,0,6.144
1583,19035.000,14.8464,14.5852,13.3625,32,-4.6875,-5.46875,1730.25,9.32057,14,87.8,30.63,2.28,20.7843,27.8431,184.4,14.3647,13.05,.796897,1,8,0,0,19,74.902,0,0,6.144
1584,19035.040,14.8039,14.5852,13.4101,32,-3.90625,-5.46875,1801,9.32057,14.5,87.8,32.68,2.28,21.1765,28.2353,187.821,14.3647,13.05,1.03615,1,8,0,0,19,74.902,0,0,6.144
1585,19035.080,14.8464,14.7,13.4101,32,-3.90625,-5.46875,1814.75,9.94194,14.5,87.8,33.64,2.3,21.1765,28.6275,188.014,14.3647,13.195,1.03615,1,8,0,0,18,74.902,0,0,6.144
1586,19035.120,15.0978,14.8148,13.446,32,-3.125,-5.46875,1863.75,9.94194,15,87.8,34.18,2.3,21.5686,28.6275,189.869,14.3647,13.195,1.04409,1,8,0,0,19,74.902,0,0,6.144
1587,19035.160,15.0978,15.0445,13.5003,32,-1.5625,-5.46875,1903.25,10.5633,15,87.8,34.73,2.32,21.9608,29.0196,193.532,14.3647,13.195,1.23862,1,8,0,0,18,74.902,0,0,6.144
1588,19035.200,14.8464,15.1594,13.5003,32,0,-4.6875,1975.25,10.5633,15.5,87.8,35.82,2.34,21.5686,29.8039,192.082,14.3647,13.195,1.23862,1,8,0,0,18,74.902,0,0,6.144
1589,19035.240,15.1829,15.3891,13.5489,32,.78125,-4.6875,2012.5,10.5633,15.5,87.8,36.47,2.34,21.1765,29.4118,189.814,14.3647,13.34,1.13105,1,8,0,0,19,74.902,0,0,6.4
1590,19035.280,15.4769,15.3891,13.5489,32,2.34375,-4.6875,2035.25,10.5633,16,87.8,37.13,2.36,20.7843,29.0196,187.832,14.3647,13.195,1.13105,1,8,0,0,19,74.902,0,0,6.4
1591,19035.320,15.6045,15.2742,13.6286,32,3.125,-4.6875,2084.5,11.1847,16,87.8,36.25,2.34,20.7843,28.2353,189.381,14.3647,13.05,1.03656,1,8,0,0,19,74.902,0,0,6.4
1592,19035.360,15.268,15.0445,13.7406,32,3.125,-4.6875,2093.5,11.1847,16.5,87.8,36.8,2.34,20.7843,27.8431,192.664,14.3647,13.05,1.20783,1,8,0,0,19,74.902,0,0,6.4
1593,19035.400,15.5194,14.8148,13.7406,32,2.34375,-4.6875,2089.75,11.1847,16.5,87.8,36.47,2.34,20.7843,27.8431,191.648,14.3647,12.905,1.20783,1,8,0,0,19,74.902,0,0,6.144
1594,19035.440,15.2255,14.5852,13.8353,32,2.34375,-4.6875,2139.75,11.1847,16.5,87.8,36.91,2.36,20.7843,27.8431,195.154,14.3647,12.905,1.22862,1,8,0,0,19,74.902,0,0,6.144
1595,19035.480,14.9296,14.4703,13.9442,32,1.5625,-4.6875,2179.75,11.8061,17,87.8,37.35,2.38,20.7843,27.8431,200.264,14.3647,12.76,1.48732,1,8,0,0,20,74.902,0,0,6.144
1596,19035.520,14.4673,14.2406,13.9442,32,.78125,-4.6875,2237.25,11.8061,17,87.8,38.84,2.4,20.7843,28.2353,204.479,14.3647,12.76,1.48732,1,8,0,0,20,74.902,0,0,6.144
1597,19035.560,14.2565,14.2406,14.0287,32,.78125,-4.6875,2260,12.4274,17,87.8,39.53,2.4,20.7843,27.8431,206.145,14.3647,12.615,1.8988,1,8,0,0,19,74.902,0,0,6.144
1598,19035.600,14.1714,14.2406,14.0287,32,.78125,-2.34375,2304,12.4274,17,87.8,41.25,2.44,20.7843,27.8431,209.359,14.3647,12.615,1.8988,1,8,0,0,19,74.902,0,0,6.144
1599,19035.640,14.0883,14.3555,14.0878,32,.78125,-2.34375,2318.75,12.4274,17.5,87.8,41.08,2.44,20.7843,27.8431,210.437,14.3647,12.615,2.15558,1,8,0,0,20,74.902,0,0,6.144
1600,19035.680,13.9606,14.3555,14.1407,32,.78125,-2.34375,2351.25,12.4274,17.5,87.8,42.08,2.44,20.7843,27.8431,212.831,14.3647,12.615,2.30896,1,8,0,0,20,74.902,0,0,6.144
1601,19035.720,14.3397,14.4703,14.1407,32,1.5625,-2.34375,2366,13.0488,17.5,87.8,42.7,2.46,21.1765,28.2353,215.436,14.3647,12.615,2.30896,1,8,0,0,20,74.902,0,0,6.144
1602,19035.760,14.6356,14.4703,14.1807,32,1.5625,-2.34375,2382.25,13.0488,17.5,87.8,43.47,2.48,20.7843,28.2353,215.03,14.3647,12.615,2.70133,1,8,0,0,19,74.902,0,0,6.144
1603,19035.800,14.7613,14.5852,14.2209,32,1.5625,-2.34375,2438.25,13.0488,17.5,87.8,43.68,2.48,20.7843,28.2353,216.79,14.3647,12.615,2.70165,1,8,0,0,19,74.902,0,0,6.144
1604,19035.840,14.4248,14.5852,14.2209,32,1.5625,-2.34375,2479.25,13.0488,17.5,87.8,43.47,2.48,21.1765,28.2353,220.275,14.3647,12.47,2.70165,1,8,0,0,19,74.902,0,0,6.144
1605,19035.880,14.7188,14.4703,14.2952,32,1.5625,-2.34375,2558,13.6702,18,87.8,44.1,2.48,21.1765,28.2353,221.054,14.3647,12.47,2.9886,1,8,0,0,19,74.902,0,0,6.144
1606,19035.920,14.4248,14.4703,14.2952,32,1.5625,-2.34375,2617,13.6702,18,87.8,44.41,2.5,21.5686,28.2353,224.979,14.3647,12.325,2.9886,1,8,0,0,19,74.902,0,0,6.144
1607,19035.960,14.6782,14.3555,14.3702,32,1.5625,-2.34375,2638.5,14.2915,18,87.8,45.04,2.5,21.5686,28.6275,225.029,14.3647,12.325,3.30337,1,8,0,0,19,74.902,0,0,6.144
1608,19036.000,14.0883,14.3555,14.3908,32,1.5625,-2.34375,2641.75,14.2915,18,87.8,45.67,2.52,21.5686,28.6275,225.276,14.3647,12.325,3.33112,1,8,0,0,19,74.902,0,0,6.144
1609,19036.040,14.6356,14.3555,14.3908,32,1.5625,-2.34375,2659.5,14.2915,18,87.8,45.67,2.52,21.1765,28.2353,222.347,14.3647,12.325,3.33112,1,8,0,0,19,74.902,0,0,6.144
1610,19036.080,14.5505,14.4703,14.4046,32,1.5625,-2.34375,2686.5,14.2915,18,87.8,45.78,2.52,21.1765,28.2353,222.599,14.3647,12.325,3.11639,1,8,0,0,19,74.902,0,0,6.144
1611,19036.120,14.5931,14.5852,14.4669,33,2.34375,-2.34375,2737.5,14.9129,18.5,87.8,45.99,2.54,21.5686,28.2353,226.142,14.3647,12.325,3.3888,1,8,0,0,19,74.902,0,0,6.144
1612,19036.160,14.887,14.5852,14.4669,33,2.34375,-2.34375,2800.75,14.9129,18.5,87.8,46.93,2.56,21.5686,28.2353,230.189,14.3647,12.18,3.3888,1,8,0,0,20,74.902,0,0,6.144
1613,19036.200,14.6782,14.5852,14.5087,33,2.34375,0,2843.5,14.9129,18.5,87.8,47.04,2.56,21.9608,28.6275,233.804,14.3647,12.18,3.96371,1,8,0,0,20,74.902,0,0,6.144
1614,19036.240,14.7188,14.4703,14.5087,33,2.34375,0,2896.25,14.9129,18.5,87.8,48.21,2.58,21.5686,28.6275,230.56,14.3647,12.18,3.96371,1,8,0,0,20,74.902,0,0,6.144
1615,19036.280,14.7188,14.4703,14.5297,33,2.34375,0,2932,15.5343,18.5,87.8,48.21,2.58,21.5686,28.6275,230.595,14.3647,12.18,3.78486,1,8,0,0,21,74.902,0,0,6.144
1616,19036.320,14.8039,14.4703,14.5367,33,2.34375,0,2943.5,15.5343,18.5,87.8,48.42,2.58,21.5686,28.6275,230.605,14.3647,12.18,3.80959,1,8,0,0,21,74.902,0,0,6.144
