sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
2980,1363.400,14.6356,15.0445,14.6144,32,1.5625,0,3505.25,18.6411,25,87.8,36.09,2.32,13.3333,20,100.948,14.6549,7.54,-4.91554,1,8,0,0,20,67.8431,0,0,4.096
2981,1363.440,15.0572,15.1594,14.6073,32,2.34375,0,3513.25,18.6411,25.5,87.8,35.21,2.32,13.3333,19.6078,100.231,14.6549,7.54,-4.90941,1,8,0,0,20,67.451,0,0,4.096
2982,1363.480,15.1829,15.2742,14.6073,32,3.90625,0,3507.75,18.6411,25.5,87.8,35.21,2.3,13.3333,19.6078,100.359,14.6549,7.395,-4.90941,1,8,0,0,19,67.451,0,0,4.096
2983,1363.520,15.268,15.3891,14.6144,32,4.6875,0,3544.75,19.2625,25.5,86,35.31,2.3,13.7255,19.6078,104.544,14.6549,7.395,-4.94667,1,8,0,0,19,67.451,0,0,4.096
2984,1363.560,14.8039,15.2742,14.7072,32,4.6875,0,3563,19.2625,25.5,86,35.86,2.32,13.7255,19.6078,103.638,14.6549,7.395,-4.65107,1,8,0,0,19,66.6667,0,0,4.096
2985,1363.600,14.9296,15.2742,14.7072,32,5.46875,0,3570,19.2625,26,86,35.32,2.3,13.7255,20,103.467,14.6549,7.25,-4.65107,1,8,0,0,19,66.6667,0,0,4.096
2986,1363.640,15.1404,15.1594,14.7216,32,6.25,0,3606.5,19.2625,26,86,35.75,2.32,13.7255,20,102.741,14.6549,7.25,-4.72894,1,8,0,0,18,65.098,0,0,4.096
2987,1363.680,15.0147,15.1594,14.6215,32,6.25,0,3595,19.2625,26,86,36.42,2.34,13.7255,20,102.866,14.6549,7.25,-4.74341,1,8,0,0,18,65.098,0,0,4.096
2988,1363.720,14.6782,15.2742,14.6215,32,7.8125,0,3613.75,19.2625,26,86,36.42,2.32,13.7255,20.3922,102.84,14.6549,7.25,-4.74341,1,8,0,0,18,65.098,0,0,4.096
2989,1363.760,14.8464,15.3891,14.6215,32,8.59375,0,3617,19.2625,25.5,86,37.41,2.34,13.7255,20.3922,102.73,14.6549,7.395,-4.73718,1,8,0,0,18,65.098,0,0,4.096
2990,1363.800,15.4769,15.3891,14.6215,32,9.375,0,3631.75,19.2625,25.5,86,36.76,2.34,14.1176,20.3922,107.269,14.6549,7.25,-4.73718,1,8,0,0,17,65.098,0,0,4.096
2991,1363.840,15.4769,15.3891,14.6144,32,10.1563,0,3685.5,19.8839,25.5,86,37.19,2.36,14.1176,20.7843,107.253,14.6549,7.395,-4.35497,1,8,0,0,17,65.098,0,0,4.096
2992,1363.880,15.4363,15.2742,14.5931,32,10.9375,0,3691.5,19.8839,25,86,38.07,2.36,13.7255,20.7843,102.667,14.6549,7.395,-4.35629,1,8,0,0,16,65.098,0,0,4.352
2993,1363.920,15.3937,15.1594,14.5931,32,10.9375,0,3721.5,19.8839,25,86,38.52,2.38,13.7255,20.7843,102.642,14.6549,7.395,-4.35629,1,8,0,0,16,65.098,0,0,4.352
2994,1363.960,15.3086,15.1594,14.579,32,11.7188,0,3713.5,19.8839,25,86,38.08,2.38,13.7255,20.7843,102.648,14.6549,7.54,-4.75015,1,8,0,0,16,65.098,0,0,4.352
2995,1364.000,15.2255,15.0445,14.6002,32,12.5,0,3742.25,19.8839,25,86,38.2,2.38,13.7255,20.7843,102.624,14.6549,7.395,-4.75116,1,8,0,0,15,65.098,0,0,4.352
2996,1364.040,14.9296,14.9297,14.6002,32,11.7188,0,3723.75,19.8839,25,86,38.3,2.38,13.7255,20.7843,102.638,14.6549,7.395,-4.75116,1,8,0,0,15,65.098,0,0,4.352
2997,1364.080,14.4673,14.7,14.586,32,10.9375,0,3753.5,19.8839,25,86,37.97,2.36,13.7255,20.7843,102.613,14.6549,7.395,-4.75184,1,8,0,0,15,65.098,0,0,4.352
2998,1364.120,14.3823,14.5852,14.586,32,10.9375,0,3755.25,19.8839,25,86,39.02,2.38,13.7255,20.7843,102.61,14.6549,7.395,-4.75184,1,8,0,0,15,65.098,0,0,4.352
2999,1364.160,14.6356,14.4703,14.6002,32,10.9375,0,3807.5,20.5052,24.5,86,39.62,2.4,13.7255,21.1765,102.568,14.6549,7.395,-4.75389,1,8,0,0,14,65.098,0,0,4.352
3000,1364.200,14.508,14.4703,14.5931,32,10.1563,0,3807.25,20.5052,24.5,86,39.97,2.4,13.7255,21.1765,102.567,14.6549,7.395,-4.75696,1,8,0,0,14,65.098,0,0,4.352
3001,1364.240,14.3397,14.3555,14.5931,32,10.1563,0,3851.75,20.5052,24.5,86,41.37,2.42,13.3333,21.1765,97.861,14.6549,7.54,-4.75696,1,8,0,0,14,65.098,0,0,4.352
3002,1364.280,14.214,14.3555,14.586,32,9.375,0,3850.75,20.5052,24.5,86,40.16,2.4,13.3333,21.1765,93.1928,14.6549,7.395,-5.06205,1,8,0,0,14,65.098,0,0,4.352
3003,1364.320,14.3823,14.1258,14.586,32,8.59375,0,3889.25,20.5052,24.5,86,40.33,2.4,13.3333,21.1765,93.1201,14.6549,7.395,-5.25072,1,8,0,0,13,65.098,0,0,4.352
3004,1364.360,14.2565,14.0109,14.586,32,7.03125,0,3900.75,20.5052,24.5,86,39.8,2.4,13.3333,21.1765,93.1365,14.6549,7.395,-5.25072,1,8,0,0,13,65.098,0,0,4.096
3005,1364.400,14.2565,13.8961,14.5931,32,6.25,0,3889,21.1266,24.5,86,39.99,2.4,13.3333,21.1765,93.1186,14.6549,7.25,-5.25222,1,8,0,0,13,65.098,0,0,4.096
3006,1364.440,13.9606,14.0109,14.5931,32,5.46875,0,3925.25,21.1266,24.5,86,40.86,2.4,13.3333,21.1765,93.0496,14.6549,7.25,-5.25222,1,8,0,0,12,65.098,0,0,4.096
3007,1364.480,13.7073,14.0109,14.5931,32,4.6875,0,3915.25,21.1266,24.5,86,39.98,2.4,13.3333,21.1765,93.0672,14.6549,7.25,-5.25564,1,8,0,0,12,65.098,0,0,4.096
3008,1364.520,14.0883,14.1258,14.5931,32,4.6875,0,3952.5,21.1266,24.5,86,40.16,2.4,13.3333,21.1765,92.9965,14.6549,7.25,-5.25727,1,8,0,0,12,65.098,0,0,4.096
3009,1364.560,14.1289,14.1258,14.5931,32,3.90625,0,3985.5,21.1266,24.5,86,40.16,2.42,13.3333,21.1765,92.9339,14.6549,7.105,-5.25727,1,8,0,0,11,65.098,0,0,4.096
3010,1364.600,13.7073,14.1258,14.5931,32,3.125,0,3987,21.1266,24.5,86,40.33,2.42,13.3333,21.1765,92.9301,14.6549,7.105,-5.25902,1,8,0,0,11,65.098,0,0,4.096
3011,1364.640,14.1289,14.1258,14.586,32,2.34375,0,4031.25,21.748,24.5,86,41.2,2.42,13.3333,21.5686,92.8395,14.6549,7.105,-5.26192,1,8,0,0,11,65.4902,0,0,4.096
3012,1364.680,14.0457,14.1258,14.586,32,1.5625,0,4053.25,21.748,24,86,41.71,2.42,13.3333,21.5686,92.7928,14.6549,7.105,-5.26192,1,8,0,0,10,65.4902,0,0,4.096
3013,1364.720,13.7924,14.0109,14.586,32,.78125,0,4037.25,21.748,24,86,42.92,2.44,12.9412,21.9608,88.0637,14.6549,7.105,-5.26586,1,8,0,0,10,65.4902,0,0,4.096
3014,1364.760,13.7073,13.8961,14.586,32,0,0,4048,21.748,24,86,42.61,2.44,11.7647,21.5686,78.6196,14.6549,7.105,-5.26586,1,8,0,0,10,65.4902,0,0,4.096
3015,1364.800,13.539,14.0109,14.5719,32,-.78125,0,4088.25,21.748,24,86,40.86,2.42,10.9804,20.7843,70.7546,14.6549,6.96,-5.83323,1,8,0,0,9,65.4902,0,0,4.096
3016,1364.840,13.7924,13.8961,14.7288,32,-1.5625,0,4075,21.748,24.5,86,38.91,2.38,9.80392,20.3922,64.4373,14.6549,6.815,-6.33705,1,8,0,0,9,65.4902,0,0,3.84
3017,1364.880,13.3708,13.7813,14.7288,32,-3.90625,0,4086.75,22.3694,25,86,37.27,2.36,7.84314,19.6078,54.9109,14.6549,6.525,-6.33705,1,8,0,0,9,65.4902,0,0,3.584
3018,1364.920,13.7073,13.7813,14.889,32,-4.6875,0,4125,22.3694,26,86,35.8,2.3,5.4902,18.8235,46.8591,14.6549,6.235,-6.84689,1,8,0,0,8,65.4902,0,0,3.584
3019,1364.960,13.4133,13.6664,14.9854,32,-6.25,0,4127.5,22.3694,27.5,86,33.5,2.28,.784314,18.0392,7.14007,14.6549,5.945,-8.54401,1,8,0,0,8,65.4902,0,0,3.328
3020,1365.000,13.4133,13.6664,14.9854,32,-7.03125,0,4108.75,22.3694,29.5,86,23.6,2.04,0,13.7255,0,14.6549,5.365,-8.54401,1,8,0,0,8,65.4902,0,0,2.816
3021,1365.040,13.3708,13.6664,16.98,32,-7.8125,0,4097.75,22.3694,30,86,16.37,1.86,0,11.3725,0,14.6549,4.205,-8.98014,1,8,0,0,7,0,0,0,2.56
3022,1365.080,13.539,13.5516,16.98,32,-7.8125,0,4098.25,22.3694,29.5,86,14.6,1.8,0,10.5882,0,14.6549,3.625,-8.98014,1,8,0,0,6,0,0,0,0
3023,1365.120,13.2025,13.4367,15.5024,32,-7.8125,-.78125,4056,22.3694,29,84.2,12.55,1.74,0,10.5882,0,14.6549,3.19,-8.98014,1,8,0,0,4,0,0,0,0
3024,1365.160,12.866,13.5516,14.6928,32,0,-.78125,3995.75,22.3694,28,84.2,12.04,1.74,0,10.5882,0,14.6549,3.045,-8.98014,1,8,0,0,3,0,0,0,0
3025,1365.200,13.4984,13.7813,14.6928,32,0,-.78125,3978,22.3694,27,84.2,12.04,1.72,0,10.5882,0,14.6549,3.045,-8.98014,1,10,0,0,3,0,0,0,0
3026,1365.240,13.9606,13.8961,14.6928,32,0,-.78125,3916.5,22.3694,26,84.2,11.56,1.7,0,10.5882,0,14.6549,3.045,-8.98014,1,10,0,0,2,0,0,0,0
3027,1365.280,14.5931,14.1258,14.6928,31,0,-.78125,3840.5,22.3694,25,84.2,11.34,1.7,0,10.1961,0,14.6549,3.045,-8.98014,1,10,0,0,2,0,0,0,0
3028,1365.320,14.7613,14.3555,14.6928,31,0,-.78125,3793.75,22.3694,24.5,84.2,11.34,1.7,0,9.80392,0,14.6549,3.045,-8.98014,1,10,0,0,3,0,0,0,0
3029,1365.360,14.9296,14.5852,14.6928,31,0,-.78125,3701.25,22.3694,23.5,84.2,11.29,1.68,0,9.80392,0,14.6549,3.045,-8.98044,1,10,0,0,3,0,0,0,0
3030,1365.400,15.856,15.3891,14.6928,31,0,-.78125,3645.5,22.3694,22.5,84.2,11.18,1.68,0,9.80392,0,14.6549,3.045,-8.98044,1,10,0,0,2,0,0,0,0
3031,1365.440,16.8674,16.3078,14.6928,31,0,-.78125,3540.5,22.3694,21.5,84.2,10.86,1.66,0,9.41177,0,14.6549,3.045,-8.98044,1,10,0,0,2,0,0,0,0
3032,1365.480,17.4573,17.1117,14.6928,31,0,-.78125,3469.25,22.3694,21,84.2,10.71,1.66,0,9.41177,0,14.6549,3.19,-8.98044,1,10,0,0,2,0,0,0,0
3033,1365.520,17.6256,18.1453,14.6928,31,0,-.78125,3404.75,22.3694,20,84.2,10.29,1.66,0,9.41177,0,14.6549,3.19,-8.98044,1,10,0,0,3,0,0,0,0
3034,1365.560,19.5228,19.4086,14.6928,31,0,-.78125,3334,22.3694,20,84.2,10.15,1.64,0,9.41177,0,14.6549,3.335,-8.98044,1,10,0,0,2,0,0,0,0
3035,1365.600,19.606,20.3273,14.6928,31,0,-.78125,3228,22.3694,20,84.2,9.8,1.62,0,9.01961,0,14.6549,3.335,-8.98044,1,10,0,0,2,0,0,0,0
3036,1365.640,19.4803,20.3273,14.6928,31,0,-.78125,3157.5,22.3694,20,84.2,9.8,1.62,0,8.62745,0,14.6549,3.335,-8.98044,1,10,0,0,2,0,0,0,0
3037,1365.680,19.7762,20.3273,14.6928,31,0,-.78125,3084.75,22.3694,20,84.2,9.67,1.62,0,8.62745,0,14.6549,3.335,-9.17677,1,10,0,0,2,0,0,0,0
3038,1365.720,20.0701,20.3273,14.6928,31,0,-.78125,3011,22.3694,20,84.2,9.6,1.6,0,8.62745,0,14.6549,3.335,-9.17677,1,10,0,0,2,0,0,0,0
3039,1365.760,19.4803,20.3273,14.6928,31,0,-.78125,2929.25,22.3694,20,84.2,9.52,1.6,0,8.23529,0,14.6549,3.48,-9.44643,1,10,0,0,2,0,0,0,0
3040,1365.800,19.8168,20.3273,14.6928,31,0,-.78125,2845.25,22.3694,20,84.2,9.04,1.58,0,8.23529,0,14.6549,3.48,-9.75252,1,10,0,0,2,0,0,0,0
3041,1365.840,19.8593,20.3273,14.6928,31,0,-.78125,2759.5,22.3694,20,84.2,8.59,1.56,0,7.84314,0,14.6549,3.48,-9.75252,1,10,0,0,2,0,0,0,0
3042,1365.880,19.5228,20.3273,14.6928,31,0,-.78125,2705.75,22.3694,20,84.2,8.44,1.56,0,7.84314,0,14.6549,3.48,-9.96661,1,10,0,0,2,0,0,0,0
3043,1365.920,19.606,20.3273,14.6928,31,0,-.78125,2616.25,22.3694,20,84.2,8.29,1.56,0,7.84314,0,14.6549,3.48,-9.96661,1,10,0,0,2,0,0,0,0
3044,1365.960,19.6485,20.3273,14.6928,31,0,-.78125,2536.75,22.3694,20,84.2,8.06,1.54,0,7.84314,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3045,1366.000,19.5228,20.3273,14.6928,31,0,-.78125,2480,21.748,20,84.2,8.02,1.54,0,7.45098,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3046,1366.040,19.7762,20.3273,14.6928,31,0,-.78125,2386.25,21.748,20,84.2,7.97,1.52,0,7.45098,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3047,1366.080,19.8593,20.3273,14.6928,31,0,-.78125,2303,21.748,20,84.2,7.89,1.5,0,7.05882,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3048,1366.120,19.8593,20.3273,12.7728,31,0,-.78125,2254,21.748,20,84.2,7.85,1.48,0,7.05882,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3049,1366.160,19.5654,20.3273,12.7728,31,0,-.78125,2191.5,21.748,20,84.2,7.8,1.5,0,7.05882,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3050,1366.200,19.6485,20.3273,12.7728,31,0,-.78125,2104.75,21.748,20,84.2,7.85,1.48,0,7.05882,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3051,1366.240,19.7336,20.3273,12.7728,31,0,-.78125,2036.25,21.748,20,84.2,7.82,1.48,0,6.66667,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3052,1366.280,19.5228,20.3273,12.7728,31,0,-.78125,1982.75,21.748,20,84.2,7.8,1.48,0,6.66667,0,14.6549,3.48,-9.96661,1,10,0,0,1,0,0,0,0
3053,1366.320,19.7762,20.3273,12.7728,30,0,-.78125,1890.25,21.748,20,84.2,7.8,1.48,0,6.66667,0,14.6549,3.625,-9.78709,1,10,0,0,1,0,0,0,0
3054,1366.360,19.7336,20.3273,12.7728,30,0,-.78125,1832.25,21.748,20,84.2,7.52,1.48,0,6.66667,0,14.6549,3.77,-9.78709,1,10,0,0,1,0,0,0,0
3055,1366.400,19.5228,20.3273,12.7728,30,0,-.78125,1757.25,21.748,19.5,84.2,7.8,1.48,0,6.66667,0,14.6549,3.77,-9.50494,1,10,0,0,1,0,0,0,0
3056,1366.440,19.6485,20.3273,12.7728,30,0,-.78125,1702.75,21.748,18,84.2,7.43,1.46,0,6.66667,0,14.6549,3.915,-9.27577,1,10,0,0,1,0,0,0,0
3057,1366.480,19.7336,20.3273,12.7728,30,0,-.78125,1652.25,21.748,17,84.2,7.25,1.46,0,6.66667,0,14.6549,3.915,-9.27577,1,10,0,0,1,0,0,0,2.048
3058,1366.520,19.6485,20.3273,12.7728,30,0,-.78125,1610.75,21.748,16.5,84.2,6.98,1.46,0,6.27451,0,14.6549,3.915,-9.02066,1,10,0,0,1,0,0,0,2.048
3059,1366.560,19.7336,20.3273,12.7728,30,0,-.78125,1664.75,21.748,17.5,84.2,6.77,1.44,0,6.27451,0,14.6549,3.915,-9.09296,1,10,0,0,1,0,0,0,2.048
3060,1366.600,19.8593,20.3273,12.7728,30,0,-.78125,1688,21.748,18,84.2,6.68,1.44,0,6.27451,0,14.6549,3.915,-9.09296,1,10,0,0,1,0,0,0,2.048
3061,1366.640,19.7336,20.3273,12.7728,30,0,-.78125,1697.75,21.748,18,84.2,6.68,1.46,0,6.27451,0,14.6549,3.915,-9.23395,1,10,0,0,0,0,0,0,2.048
3062,1366.680,20.0276,20.3273,12.7728,30,0,-.78125,1708.75,21.748,18.5,84.2,6.88,1.46,0,6.27451,0,14.6549,3.915,-9.23395,1,10,0,0,1,0,0,0,2.048
3063,1366.720,19.8593,20.3273,12.7728,30,0,-.78125,1718,21.748,18.5,84.2,6.66,1.46,0,6.27451,0,14.6549,3.915,-9.24854,1,10,0,0,1,0,0,0,2.048
3064,1366.760,20.1127,20.3273,12.7728,30,0,-.78125,1721,21.748,18.5,84.2,6.7,1.44,0,6.27451,0,14.6549,3.915,-9.24411,1,10,0,0,1,0,0,0,2.048
3065,1366.800,20.1127,20.3273,12.7728,30,0,-.78125,1740.75,21.748,19,84.2,6.66,1.44,0,6.27451,0,14.6549,3.77,-9.24411,1,10,0,0,1,0,0,0,2.048
3066,1366.840,20.0276,20.3273,12.7728,30,0,-.78125,1742.5,21.748,19,84.2,6.64,1.44,0,6.66667,0,14.6549,3.915,-9.32725,1,10,0,0,1,0,0,0,2.048
3067,1366.880,20.1552,20.3273,12.7728,30,0,-.78125,1748.25,21.748,19,84.2,6.64,1.44,.392157,6.66667,2.39844,14.6549,3.77,-9.2647,1,10,0,0,1,0,0,0,2.048
3068,1366.920,19.7336,20.3273,12.7728,30,0,-.78125,1780.25,21.748,19.5,84.2,6.88,1.46,.392157,6.66667,2.39844,14.6549,3.77,-9.2647,1,10,0,0,1,0,0,0,2.048
3069,1366.960,16.6992,20.3273,12.7728,30,0,-.78125,1798.5,21.1266,20,84.2,7.34,1.46,.392157,6.66667,2.39844,14.6549,3.77,-9.33379,1,10,0,0,0,0,0,0,2.048
3070,1367.000,15.6877,20.3273,12.7728,30,0,-.78125,1823,21.1266,20,84.2,7.34,1.46,.392157,7.05882,2.39844,14.6549,3.77,-9.33379,1,10,0,0,0,0,0,0,2.048
3071,1367.040,14.7613,20.3273,12.7728,30,0,-.78125,1863.5,21.1266,20,84.2,7.52,1.48,.392157,7.05882,2.39844,14.6549,3.77,-9.4444,1,10,0,0,0,0,0,0,2.048
3072,1367.080,14.4248,19.7531,12.7728,30,0,-.78125,1894.5,21.1266,20,84.2,7.8,1.48,.392157,7.05882,2.39844,14.6549,3.77,-9.60728,1,10,0,0,0,0,0,0,2.048
3073,1367.120,14.214,18.4898,12.7728,30,0,-.78125,1977.75,21.1266,20,84.2,7.83,1.48,.392157,7.05882,2.39844,14.6549,3.77,-9.60728,1,10,0,0,0,0,0,0,2.048
3074,1367.160,13.6667,17.3414,12.7728,30,0,-.78125,2036.75,21.1266,20,84.2,7.8,1.48,.392157,7.05882,2.46724,14.6549,3.77,-9.84563,1,10,0,0,0,0,0,0,2.048
3075,1367.200,13.7924,16.4227,12.8273,30,0,-.78125,2125.25,21.1266,20,84.2,7.85,1.48,.392157,7.05882,2.56489,14.6549,3.625,-9.86395,1,10,0,0,0,0,0,0,2.048
3076,1367.240,13.7498,15.3891,12.8273,30,0,-.78125,2156.75,21.1266,20,84.2,7.86,1.5,.392157,7.05882,2.69244,14.6549,3.48,-9.86395,1,10,0,0,1,0,0,0,2.048
3077,1367.280,13.7498,14.7,14.7866,30,0,-.78125,2149.25,21.1266,20,84.2,7.87,1.5,.392157,7.05882,2.67838,14.6549,3.48,-9.85921,1,10,0,0,1,0,0,0,1.792
3078,1367.320,13.7924,14.1258,14.3634,30,0,-.78125,2130,21.1266,20,84.2,7.88,1.5,.392157,7.05882,2.64219,14.6549,3.48,-9.85921,1,10,0,0,1,0,0,0,1.792
3079,1367.360,13.8775,13.6664,14.3634,30,0,-.78125,2083.5,21.1266,20,84.2,7.87,1.5,.392157,7.05882,2.55489,14.6549,3.335,-9.86085,1,10,0,0,1,0,0,0,1.792
3080,1367.400,13.4559,13.3219,14.336,30,0,-.78125,2065.75,21.1266,20,84.2,7.87,1.5,.392157,7.05882,2.52154,14.6549,3.48,-9.8645,1,10,0,0,1,0,0,0,1.792
3081,1367.440,13.6241,13.0922,14.336,30,0,-.78125,2074.25,20.5052,20,84.2,7.88,1.5,.392157,7.05882,3.43124,14.6549,3.48,-9.8645,1,10,0,0,1,0,0,0,1.792
3082,1367.480,13.3708,13.207,14.2748,30,0,-.78125,2094.25,20.5052,20.5,84.2,7.87,1.5,.784314,7.05882,7.15929,14.6549,3.335,-9.82935,1,10,0,0,1,74.902,0,0,1.792
3083,1367.520,13.2876,13.4367,14.2748,30,0,-.78125,2114.75,20.5052,21.5,84.2,7.87,1.5,.784314,7.45098,7.21158,14.6549,3.335,-9.67913,1,10,0,0,2,74.902,0,0,1.792
3084,1367.560,13.16,13.6664,14.2748,30,0,-.78125,2086.5,20.5052,22.5,84.2,7.91,1.5,.392157,7.45098,3.46064,14.6549,3.335,-9.67913,1,10,0,0,2,74.902,0,0,1.792
3085,1367.600,13.16,13.8961,14.2748,30,0,-.78125,2083.25,20.5052,23.5,84.2,7.95,1.52,.392157,7.45098,3.4312,14.6549,3.48,-9.82783,1,10,0,0,3,74.902,0,0,1.792
3086,1367.640,13.539,14.0109,14.2748,30,0,-.78125,2081.25,20.5052,24,84.2,7.95,1.52,.784314,7.45098,5.64731,14.6549,3.48,-9.82783,1,10,0,0,4,74.902,0,0,1.792
3087,1367.680,13.7924,14.1258,14.2748,30,0,-.78125,2072,20.5052,25,84.2,7.94,1.52,.784314,7.45098,5.61509,14.6549,3.48,-9.74057,1,10,0,0,4,74.902,0,0,1.792
3088,1367.720,14.0032,14.1258,14.2748,30,0,-.78125,2077.25,20.5052,25.5,84.2,7.94,1.52,.392157,7.45098,3.4349,14.6549,3.48,-9.74221,1,10,0,0,4,74.902,0,0,1.792
3089,1367.760,13.7498,14.2406,14.2748,30,0,-.78125,2064.25,20.5052,26.5,84.2,7.94,1.52,.784314,7.45098,5.58831,14.6549,3.48,-9.74221,1,10,0,0,5,74.902,0,0,1.792
3090,1367.800,14.0457,14.2406,14.2748,30,0,-.78125,2067.25,20.5052,27,84.2,7.94,1.52,.784314,7.45098,5.59835,14.6549,3.48,-9.74293,1,10,0,0,5,74.902,0,0,1.792
3091,1367.840,14.3823,14.2406,14.2748,30,0,-.78125,2057.5,20.5052,28,84.2,7.93,1.52,.784314,7.45098,5.56389,14.6549,3.48,-9.74386,1,10,0,0,5,74.902,0,0,1.792
3092,1367.880,14.4248,14.3555,14.2748,30,0,-.78125,2028,20.5052,29,84.2,7.94,1.52,.784314,7.45098,6.98729,14.6549,3.48,-9.74386,1,10,0,0,5,74.902,0,0,1.792
3093,1367.920,14.0883,14.3555,14.2748,30,0,-.78125,2057.75,19.8839,30,84.2,7.93,1.52,.784314,7.45098,7.02349,14.6549,3.48,-9.68542,1,10,0,0,5,74.902,0,0,2.048
3094,1367.960,14.3397,14.2406,14.2748,30,0,-.78125,2064.25,19.8839,30.5,84.2,7.91,1.5,.784314,7.45098,7.07876,14.6549,3.48,-9.68542,1,10,0,0,4,74.902,0,0,1.792
3095,1368.000,14.4248,14.2406,14.4046,30,0,-.78125,2045.75,19.8839,30.5,84.2,7.89,1.5,.784314,7.45098,7.03157,14.6549,3.48,-9.68327,1,10,0,0,5,74.902,0,0,1.792
3096,1368.040,14.4248,14.1258,14.3977,30,0,-.78125,2038.75,19.8839,30.5,84.2,7.88,1.5,.784314,7.45098,6.37591,14.6549,3.48,-9.68619,1,10,0,0,5,74.902,0,0,1.792
3097,1368.080,14.1714,14.1258,14.3977,30,0,-.78125,2031,19.8839,30.5,84.2,7.89,1.5,.392157,7.45098,4.81709,14.6549,3.625,-9.68619,1,10,0,0,5,74.902,0,0,1.792
3098,1368.120,14.2565,14.1258,14.3771,30,0,-.78125,2020.5,19.8839,30.5,84.2,7.9,1.5,.392157,7.45098,3.27115,14.6549,3.625,-9.78615,1,10,0,0,5,74.902,0,0,1.792
3099,1368.160,14.214,14.1258,14.3634,30,0,-.78125,2029,19.8839,30.5,84.2,7.88,1.5,.392157,7.45098,2.45278,14.6549,3.625,-9.86918,1,10,0,0,5,74.902,0,0,1.792
3100,1368.200,13.9606,14.2406,14.3634,30,0,-.78125,2015,19.8839,30.5,84.2,7.91,1.5,0,7.05882,2.13926,14.6549,3.625,-9.86918,1,10,0,0,4,74.902,0,0,1.792
3101,1368.240,13.9606,14.2406,14.3634,30,0,-.78125,2010.25,19.8839,30.5,84.2,7.92,1.5,0,7.05882,.609233,14.6549,3.625,-9.90556,1,10,0,0,5,0,0,0,1.792
3102,1368.280,13.9606,14.3555,14.3634,30,0,-.78125,2026.25,19.8839,29.5,84.2,7.87,1.5,.392157,7.05882,2.44744,14.6549,3.625,-9.90556,1,10,0,0,2,0,0,0,1.792
3103,1368.320,13.7073,14.3555,14.3565,30,0,-.78125,2013.5,19.8839,28.5,84.2,7.83,1.48,.392157,7.05882,2.42367,14.6549,3.625,-9.86865,1,10,0,0,2,0,0,0,1.792
3104,1368.360,14.0457,14.3555,14.3702,30,0,-.78125,2008,19.8839,28,84.2,7.83,1.48,.392157,7.05882,2.41331,14.6549,3.625,-9.86909,1,10,0,0,1,0,0,0,1.792
3105,1368.400,14.1289,14.3555,14.3702,30,0,-.78125,2010.75,19.8839,27,84.2,7.83,1.48,.392157,7.05882,2.41854,14.6549,3.625,-9.86909,1,10,0,0,1,0,0,0,0
3106,1368.440,13.7498,14.3555,14.4669,30,0,-.78125,1988,19.8839,26,84.2,7.8,1.48,.392157,7.05882,3.23003,14.6549,3.48,-9.86981,1,10,0,0,1,0,0,0,0
3107,1368.480,14.0883,14.3555,14.6928,30,0,-.78125,2005.25,19.8839,26.5,84.2,7.83,1.48,.784314,7.05882,5.38016,14.6549,3.48,-9.75126,1,10,0,0,1,74.902,0,0,1.792
3108,1368.520,14.1289,14.3555,14.6928,30,0,-.78125,2020.75,19.8839,27.5,84.2,7.8,1.48,.784314,7.05882,5.4328,14.6549,3.48,-9.75126,1,10,0,0,2,74.902,0,0,1.792
3109,1368.560,14.0457,14.4703,14.6928,30,0,-.78125,2016.25,19.8839,28,84.2,7.85,1.48,.784314,7.05882,5.41697,14.6549,3.48,-9.74917,1,10,0,0,2,74.902,0,0,1.792
3110,1368.600,14.0883,14.7,14.6928,30,0,-.78125,2017.5,19.8839,29,84.2,7.85,1.48,.784314,7.05882,5.42095,14.6549,3.625,-9.74917,1,10,0,0,3,74.902,0,0,1.792
3111,1368.640,14.5505,14.8148,14.6928,30,0,-.78125,2019.75,19.8839,30,84.2,7.81,1.48,.392157,7.45098,4.22094,14.6549,3.625,-9.74963,1,10,0,0,4,74.902,0,0,1.792
3112,1368.680,14.6356,14.8148,14.6928,30,0,-.78125,1991.5,19.8839,30.5,84.2,7.82,1.48,.392157,7.05882,3.22688,14.6549,3.625,-9.83394,1,10,0,0,4,74.902,0,0,1.792
3113,1368.720,14.7188,14.8148,14.6928,30,0,-.78125,1977.75,19.2625,30.5,84.2,7.88,1.5,.784314,7.05882,5.36148,14.6549,3.625,-9.83394,1,10,0,0,5,74.902,0,0,1.792
