sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
2063,348.600,14.4673,14.5852,14.0483,31,-.78125,0,766.5,0,16.5,69.8,3.83,1.22,0,3.52941,0,14.6549,5.075,-9.36367,1,8,0,0,6,0,0,0,2.304
2064,348.640,14.8464,14.5852,14.0549,31,0,0,770.75,0,16.5,69.8,3.79,1.22,0,3.52941,0,14.6549,5.075,-9.36367,1,8,0,0,5,0,0,0,2.304
2065,348.680,14.9296,14.5852,14.0549,31,0,0,769,0,16.5,69.8,3.83,1.22,0,3.92157,0,14.6549,5.075,-9.36366,1,8,0,0,5,0,0,0,2.304
2066,348.720,14.8464,14.5852,14.0549,31,0,0,768.75,0,16.5,69.8,3.83,1.22,0,3.92157,0,14.6549,5.075,-9.36366,1,8,0,0,6,0,0,0,2.304
2067,348.760,14.8464,14.5852,14.0615,31,0,0,755.75,0,16.5,69.8,3.83,1.24,0,3.92157,0,14.6549,5.075,-9.36366,1,8,0,0,6,0,0,0,2.304
2068,348.800,14.887,14.5852,14.0615,31,.78125,0,759.5,0,16.5,69.8,3.83,1.24,0,3.92157,0,14.6549,5.075,-9.36366,1,8,0,0,5,0,0,0,2.304
2069,348.840,14.9296,14.5852,14.068,31,.78125,0,768.25,0,16.5,69.8,3.79,1.24,0,3.92157,0,14.6549,5.075,-9.36366,1,8,0,0,5,0,0,0,2.304
2070,348.880,14.887,14.5852,14.0746,31,.78125,0,768.5,0,18.5,69.8,3.83,1.24,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,5,0,0,0,2.304
2071,348.920,14.9721,14.5852,14.0746,31,.78125,0,750,0,18.5,69.8,3.79,1.24,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,5,0,0,0,2.304
2072,348.960,14.9721,14.5852,14.0746,31,1.5625,0,760.75,0,18.5,69.8,3.83,1.24,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,1,0,0,0,2.304
2073,349.000,14.9721,14.5852,14.0746,31,1.5625,0,768.25,0,18,69.8,3.86,1.24,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,1,0,0,0,2.304
2074,349.040,14.9296,14.5852,14.0746,31,1.5625,0,780.25,0,17.5,69.8,3.89,1.26,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,1,0,0,0,2.304
2075,349.080,14.9296,14.4703,14.0812,31,1.5625,0,786.25,0,16.5,69.8,3.89,1.26,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,1,0,0,0,2.304
2076,349.120,14.887,14.4703,14.0812,31,1.5625,0,800.5,0,15,69.8,3.95,1.26,0,3.92157,0,14.6549,5.075,-9.36341,1,8,0,0,0,0,0,0,2.304
2077,349.160,15.0572,14.4703,14.0812,31,1.5625,0,800,0,15,69.8,3.95,1.26,0,3.92157,0,14.6549,5.075,-9.36284,1,8,0,0,0,0,0,0,2.304
2078,349.200,14.9721,14.4703,14.068,31,2.34375,0,807.75,0,14.5,69.8,4.01,1.26,0,3.92157,0,14.6549,5.075,-9.35632,1,8,0,0,0,0,0,0,2.304
2079,349.240,14.9721,14.4703,14.068,31,2.34375,0,792.5,0,16,69.8,4.01,1.24,0,3.92157,0,14.6549,5.075,-9.35632,1,8,0,0,0,0,0,0,2.304
2080,349.280,14.9721,14.3555,14.0746,31,2.34375,0,800.25,0,15,69.8,4.01,1.24,0,3.92157,0,14.6549,5.075,-9.3631,1,8,0,0,0,0,0,0,2.304
2081,349.320,14.9296,14.3555,14.0746,31,2.34375,0,804.5,0,14.5,69.8,4.01,1.24,0,3.92157,0,14.6549,5.22,-9.35923,1,8,0,0,0,0,0,0,2.304
2082,349.360,14.8039,14.3555,14.0746,31,2.34375,0,827.25,0,12.5,69.8,4.01,1.24,0,3.92157,0,14.6549,5.075,-9.35923,1,8,0,0,0,0,0,0,2.304
2083,349.400,14.9721,14.3555,14.0812,31,2.34375,0,843,0,10.5,69.8,4.06,1.24,0,3.92157,0,14.6549,5.075,-9.33833,1,8,0,0,0,0,0,0,2.304
2084,349.440,14.9296,14.2406,14.0812,31,2.34375,0,842.25,0,10.5,69.8,4.09,1.24,0,3.92157,0,14.6549,5.075,-9.33833,1,8,0,0,0,0,0,0,2.304
2085,349.480,14.8039,14.2406,14.101,31,2.34375,0,850.75,0,9.5,69.8,4.09,1.26,0,3.92157,0,14.6549,5.075,-9.32457,1,8,0,0,0,0,0,0,2.304
2086,349.520,14.7188,14.2406,14.1275,31,2.34375,0,849.75,0,9.5,69.8,4.04,1.26,0,3.92157,0,14.6549,5.075,-9.31779,1,8,0,0,0,0,0,0,2.304
2087,349.560,14.7188,14.2406,14.1275,31,2.34375,0,853,0,9,69.8,3.99,1.24,0,3.92157,0,14.6549,5.075,-9.31779,1,8,0,0,0,0,0,0,2.304
2088,349.600,14.6782,14.2406,14.1341,31,2.34375,0,848,0,9.5,69.8,3.95,1.24,0,3.92157,0,14.6549,5.075,-9.31929,1,8,0,0,0,0,0,0,2.304
2089,349.640,14.5931,14.2406,14.154,31,3.125,0,839,0,9,69.8,3.95,1.22,0,3.92157,0,14.6549,5.075,-9.31541,1,8,0,0,0,0,0,0,2.304
2090,349.680,14.4673,14.1258,14.154,31,3.125,0,841,0,10.5,69.8,3.95,1.22,0,3.92157,0,14.6549,4.93,-9.31541,1,8,0,0,0,0,0,0,2.304
2091,349.720,14.508,14.1258,14.1673,31,3.125,0,839.75,0,11,69.8,3.95,1.22,0,3.92157,0,14.6549,4.93,-9.32572,1,8,0,0,0,0,0,0,2.304
2092,349.760,14.508,14.1258,14.1673,31,3.125,0,849.25,0,10,69.8,3.99,1.24,0,3.92157,0,14.6549,4.93,-9.32572,1,8,0,0,0,0,0,0,2.304
2093,349.800,14.1289,14.1258,14.174,31,3.125,0,839.25,0,11.5,69.8,3.99,1.24,0,3.92157,0,14.6549,4.93,-9.31824,1,8,0,0,0,0,0,0,2.304
2094,349.840,13.9606,14.1258,14.1874,31,3.125,0,839.75,0,11.5,69.8,3.99,1.26,0,3.92157,0,14.6549,4.93,-9.32697,1,8,0,0,0,0,0,0,2.304
2095,349.880,14.0457,14.1258,14.1874,31,3.125,0,836.5,0,12,69.8,4.01,1.26,0,3.92157,0,14.6549,4.93,-9.32697,1,8,0,0,0,0,0,0,2.304
2096,349.920,14.1289,14.1258,14.1874,31,3.125,0,842.25,0,11,69.8,3.97,1.24,0,3.92157,0,14.6549,4.93,-9.32984,1,8,0,0,0,0,0,0,2.304
2097,349.960,14.1289,14.1258,14.2075,31,3.125,0,835.5,0,12,69.8,3.93,1.22,0,3.92157,0,14.6549,4.93,-9.3309,1,8,0,0,0,0,0,0,2.304
2098,350.000,14.0457,14.1258,14.2075,31,3.90625,0,831.5,0,12.5,69.8,3.93,1.22,0,3.92157,0,14.6549,4.93,-9.3309,1,8,0,0,0,0,0,0,2.304
2099,350.040,13.6667,14.1258,14.2008,31,3.90625,0,840.25,0,11.5,69.8,3.93,1.22,0,3.92157,0,14.6549,4.93,-9.33447,1,8,0,0,0,0,0,0,2.304
2100,350.080,14.0457,14.1258,14.2008,31,3.90625,0,827.5,0,13,69.8,3.93,1.22,0,3.92157,0,14.6549,4.93,-9.33447,1,8,0,0,0,0,0,0,2.304
2101,350.120,14.0457,14.1258,14.2075,31,3.90625,0,824.75,0,13,69.8,3.89,1.24,0,3.92157,0,14.6549,4.93,-9.33821,1,8,0,0,0,0,0,0,2.304
2102,350.160,14.0457,14.1258,14.2142,31,3.90625,0,826.25,0,13,69.8,3.93,1.24,0,3.92157,0,14.6549,4.93,-9.33941,1,8,0,0,0,0,0,0,2.304
2103,350.200,14.0883,14.1258,14.2142,31,3.90625,0,836.5,0,12,69.8,3.99,1.26,0,3.92157,0,14.6549,4.93,-9.33941,1,8,0,0,0,0,0,0,2.304
2104,350.240,13.9606,14.1258,14.2209,31,3.90625,0,833.25,0,12.5,69.8,4.01,1.26,0,3.92157,0,14.6549,4.93,-9.32984,1,8,0,0,0,0,0,0,2.304
2105,350.280,14.1289,14.1258,14.2209,31,3.90625,0,839.5,0,12,69.8,4.04,1.24,0,3.92157,0,14.6549,4.93,-9.32722,1,8,0,0,0,0,0,0,2.304
2106,350.320,13.9606,14.1258,14.2209,31,3.90625,0,836.25,1.24274,12.5,69.8,4.01,1.22,0,3.92157,0,14.6549,4.93,-9.32722,1,8,0,0,0,0,0,0,2.304
2107,350.360,13.8349,14.1258,14.2276,31,3.90625,0,830.5,1.24274,11.5,69.8,3.93,1.22,0,3.92157,0,14.6549,4.93,-9.33068,1,8,0,0,0,0,0,0,2.304
2108,350.400,13.6241,14.1258,14.2276,31,3.90625,0,827.25,1.24274,12,69.8,3.95,1.22,0,3.92157,0,14.6549,4.93,-9.33068,1,8,0,0,0,0,0,0,2.304
2109,350.440,14.0883,14.0109,14.2343,31,3.90625,0,809,1.24274,13.5,69.8,3.95,1.22,0,3.92157,0,14.6549,4.93,-9.33849,1,8,0,0,0,0,0,0,2.304
2110,350.480,13.8775,14.0109,14.2343,31,3.90625,0,810,1.24274,13.5,69.8,3.95,1.24,0,3.92157,0,14.6549,4.93,-9.35505,1,8,0,0,0,0,0,0,2.304
2111,350.520,13.9181,14.0109,14.2343,31,3.90625,0,810.5,1.24274,13.5,69.8,3.95,1.24,0,4.31373,0,14.6549,4.93,-9.35505,1,8,0,0,0,0,0,0,2.304
2112,350.560,13.9606,14.0109,14.2276,31,4.6875,0,821,1.24274,12.5,69.8,4.01,1.26,0,3.92157,0,14.6549,4.93,-9.3538,1,8,0,0,0,0,0,0,2.304
2113,350.600,13.9181,14.0109,14.2142,31,4.6875,0,821.25,1.24274,12.5,69.8,4.09,1.26,.784314,3.92157,7.40596,14.6549,4.93,-9.26331,1,8,0,0,0,0,0,0,2.304
2114,350.640,13.8775,14.0109,14.2142,31,4.6875,0,826.5,1.24274,12,69.8,4.09,1.26,9.01961,4.31373,66.1465,14.6549,4.93,-9.26331,1,8,0,0,0,0,0,0,2.304
2115,350.680,13.8349,14.0109,14.2142,31,4.6875,0,819.75,1.24274,12.5,69.8,4.09,1.36,15.6863,8.62745,115.901,14.6549,4.93,-6.34618,1,8,0,0,0,74.902,0,0,2.304
2116,350.720,13.8775,14.0109,14.2142,31,4.6875,0,820.75,1.24274,13,69.8,5.15,1.66,20,14.5098,135.169,14.6549,4.93,-6.34618,1,8,0,0,0,74.902,0,0,2.304
2117,350.760,13.8349,14.0109,14.2008,31,4.6875,0,829,1.24274,13.5,69.8,8.74,2.04,23.1373,20,144.094,14.6549,6.09,-2.9678,1,8,0,0,0,74.902,0,0,2.816
2118,350.800,13.8775,14.0109,8.8912,31,4.6875,0,857.5,1.86411,16,69.8,25.24,2.2,18.8235,20.7843,133.411,14.6549,9.715,-2.63238,1,8,0,0,0,74.902,0,0,4.096
2119,350.840,13.7498,13.8961,8.8912,31,4.6875,0,943.5,1.86411,15,69.8,27.85,2.08,9.01961,14.902,66.7968,14.6549,10.875,-2.63238,1,8,0,0,0,74.902,0,0,5.632
2120,350.880,13.5816,13.8961,9.7021,31,4.6875,0,1031,1.86411,14.5,69.8,22.09,1.7,0,7.84314,0,14.6549,10.73,-7.60308,1,8,0,0,0,74.902,0,0,5.376
2121,350.920,13.7498,14.0109,15.0754,31,5.46875,0,1277.5,1.86411,16,69.8,9.73,1.46,0,3.52941,0,14.6549,9.425,-8.99602,1,8,0,0,0,0,0,0,4.352
2122,350.960,13.7498,13.8961,15.0754,31,5.46875,0,1486.25,1.86411,16.5,69.8,5.64,1.26,0,2.7451,0,14.6549,8.12,-8.99602,1,8,0,0,0,0,0,0,3.584
2123,351.000,13.6241,13.6664,17.382,31,4.6875,0,1639.75,1.86411,9.5,69.8,3.82,1.16,0,2.7451,0,14.6549,6.96,-8.99602,1,8,0,0,0,0,0,0,3.072
2124,351.040,13.1174,13.4367,17.382,31,3.90625,0,1763.5,1.86411,10,69.8,2.84,1.16,4.31373,2.7451,27.7461,14.6549,5.8,-8.99602,1,8,0,0,0,0,0,0,2.56
2125,351.080,13.16,13.207,19.3108,31,3.125,0,1799.5,1.86411,20,69.8,3.21,1.22,6.66667,5.09804,43.5348,14.6549,5.655,-8.45046,1,8,0,0,0,74.902,0,0,2.56
2126,351.120,12.4018,12.9773,18.4697,31,1.5625,0,1835.25,1.86411,21.5,69.8,4.13,1.32,9.01961,6.66667,57.6054,14.6549,5.22,-7.7871,1,8,0,0,1,74.902,0,0,2.048
2127,351.160,12.5275,12.8625,18.4697,31,.78125,0,1848.25,1.86411,23,69.8,5.93,1.42,14.902,8.62745,132.159,14.6549,4.93,-7.7871,1,8,0,0,1,74.902,0,0,2.048
2128,351.200,12.3593,12.7477,14.4184,31,0,0,1826,1.86411,24,69.8,7.44,1.7,22.3529,15.2941,196.384,14.6549,4.785,-1.3019,1,8,0,0,1,74.902,0,0,2.304
2129,351.240,12.4444,12.8625,11.5925,31,0,0,1812.5,1.86411,25.5,69.8,20.64,2.16,24.7059,22.3529,209.532,14.6549,6.67,1.5,1,8,0,0,2,74.902,0,0,3.328
2130,351.280,12.9085,12.9773,11.5925,31,-.78125,0,1837.25,1.86411,27,69.8,33.5,2.38,23.1373,23.9216,199.804,14.6549,8.7,1.5,1,8,0,0,2,74.902,0,0,4.352
2131,351.320,13.16,13.207,10.254,31,-.78125,0,1918.5,1.86411,22.5,69.8,38.17,2.36,18.4314,21.9608,171.379,14.6549,10.295,.72105,1,8,0,0,3,74.902,0,0,4.864
2132,351.360,12.7809,13.0922,10.254,31,-2.34375,0,1987.25,2.48548,21,69.8,29.72,2.18,11.7647,16.4706,86.4032,14.6549,10.585,.72105,1,8,0,0,3,74.902,0,0,4.864
2133,351.400,13.3282,13.4367,12.607,31,-1.5625,0,2035.75,2.48548,21.5,69.8,20.77,1.88,8.23529,9.80392,49.5017,14.6549,9.425,-6.51941,1,8,0,0,3,74.902,0,0,4.096
2134,351.440,13.8349,13.8961,16.5325,31,.78125,0,2050,2.48548,23,69.8,11.88,1.66,9.01961,9.01961,53.7027,14.6549,7.83,-7.96832,1,8,0,0,3,74.902,0,0,3.584
2135,351.480,14.4248,14.3555,16.5325,31,3.125,0,2026.75,2.48548,26.5,69.8,9.82,1.62,10.5882,8.62745,70.5132,14.6549,6.815,-7.96832,1,8,0,0,3,74.902,0,0,3.328
2136,351.520,14.5505,14.9297,17.332,31,3.90625,0,1960,3.10686,29,69.8,9.64,1.64,11.7647,10.1961,90.2136,14.6549,6.525,-6.85474,1,8,0,0,3,74.902,0,0,3.584
