sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
143,91252.400,24.3249,14.4703,10.0152,255,0,-3.90625,1521.25,0,8,60.8,12.5,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
144,91252.440,24.3675,14.4703,10.0185,255,0,-3.90625,1516,0,8,60.8,12.5,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
145,91252.480,24.3249,14.4703,10.0185,255,0,-3.90625,1518.75,0,7.5,60.8,12.5,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
146,91252.520,24.3249,14.3555,10.0823,255,0,-3.90625,1515.75,0,7.5,60.8,12.5,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
147,91252.560,24.3249,14.3555,10.0958,255,0,-3.90625,1524.25,0,7,60.8,12.55,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
148,91252.600,24.2843,14.3555,10.0958,255,0,-3.90625,1523.25,0,7,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
149,91252.640,24.2843,14.3555,10.0958,255,0,-3.90625,1523.75,0,6.5,60.8,12.82,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
150,91252.680,24.3249,14.3555,10.0958,255,0,-3.90625,1520.25,0,7,60.8,12.91,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
151,91252.720,24.3249,14.3555,10.1229,255,0,-3.90625,1509.5,0,7.5,60.8,13.1,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
152,91252.760,24.2843,14.2406,10.1026,255,0,-3.90625,1511.5,0,7.5,60.8,12.55,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
153,91252.800,24.3675,14.2406,10.1026,255,0,-3.90625,1514.75,0,7,60.8,12.73,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
154,91252.840,24.3249,14.2406,10.1742,255,0,-3.90625,1511,0,7,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
155,91252.880,24.3249,14.2406,10.188,255,0,-3.90625,1517,0,6.5,60.8,12.42,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
156,91252.920,24.3249,14.2406,10.188,255,0,-3.90625,1512.5,0,7,60.8,12.55,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
157,91252.960,24.3249,14.1258,10.2053,255,0,-3.90625,1507,0,7,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
158,91253.000,24.2843,14.1258,10.2053,255,0,-3.90625,1507.5,0,7,60.8,12.63,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
159,91253.040,24.2418,14.1258,10.2053,255,0,-3.90625,1507.5,0,7,60.8,12.55,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
160,91253.080,23.4837,14.1258,10.1846,255,0,-3.90625,1510.75,0,6.5,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
161,91253.120,23.4837,14.1258,10.1846,255,0,-3.90625,1529.25,0,5,60.8,12.59,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
162,91253.160,23.4837,14.1258,10.2505,255,0,-3.90625,1529,0,5,60.8,12.55,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
163,91253.200,23.4837,14.0109,10.2679,255,0,-3.90625,1532.25,0,4.5,60.8,12.82,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
164,91253.240,23.356,14.0109,10.2679,255,0,-3.90625,1521.25,0,5.5,60.8,12.5,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
165,91253.280,23.3986,14.0109,10.3066,255,0,-3.90625,1521.25,0,5.5,60.8,12.69,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
166,91253.320,23.2729,13.8961,10.3066,255,0,-3.90625,1517.75,0,6,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
167,91253.360,23.2303,13.8961,10.296,255,0,-3.90625,1522.5,0,5.5,60.8,12.65,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
168,91253.400,23.1878,13.8961,10.3101,255,0,-3.90625,1514.25,0,6,60.8,12.91,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
169,91253.440,23.1452,13.8961,10.3101,255,0,-3.90625,1512,0,6,60.8,12.73,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
170,91253.480,23.1452,13.7813,10.3705,255,0,-3.90625,1511,0,6,60.8,12.55,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
171,91253.520,23.0195,13.7813,10.3741,255,0,-3.90625,1519.5,0,5,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
172,91253.560,23.1452,13.7813,10.3741,255,0,-3.90625,1516,0,5.5,60.8,12.74,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
173,91253.600,23.062,13.6664,10.3884,255,0,-3.90625,1515.75,0,5.5,60.8,13.01,1.76,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
174,91253.640,23.062,13.6664,10.3884,255,0,-3.90625,1507.25,0,6,60.8,12.91,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
175,91253.680,23.0195,13.6664,10.3992,255,0,-3.90625,1517.25,0,5,60.8,12.59,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
176,91253.720,23.1046,13.5516,10.3777,255,0,-3.90625,1506.75,0,6,60.8,12.65,1.74,0,11.7647,0,14.2196,6.38,-8.54423,1,7,0,0,0,0,0,0,4.352
177,91253.760,23.4837,13.5516,10.3777,255,0,-3.90625,1508,0,5.5,60.8,12.73,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
178,91253.800,23.5243,13.5516,10.4425,255,0,-3.90625,1515.75,0,5,60.8,12.91,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
179,91253.840,23.5243,13.4367,10.4172,255,0,-3.90625,1517.75,0,5,60.8,12.91,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
180,91253.880,23.5668,13.4367,10.4172,255,0,-3.90625,1516,0,5,60.8,13.1,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
181,91253.920,23.5243,13.3219,10.4208,255,0,-3.90625,1515,0,5,60.8,12.91,1.78,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
182,91253.960,23.5243,13.3219,10.4208,255,0,-3.90625,1507.5,0,5.5,60.8,13.19,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
183,91254.000,23.4837,13.3219,10.4352,255,0,-3.90625,1508.5,0,5.5,60.8,13.1,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
184,91254.040,23.5243,13.207,10.4172,255,0,-3.90625,1498.5,0,6,60.8,13.29,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
185,91254.080,23.5243,13.207,10.4172,255,0,-3.90625,1499.75,0,5.5,60.8,13.01,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
186,91254.120,23.5243,13.0922,10.4642,255,0,-3.90625,1510.25,0,5,60.8,13.38,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
187,91254.160,23.5243,13.0922,10.4533,255,0,-3.90625,1513.25,0,4.5,60.8,13.29,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
188,91254.200,23.4837,12.9773,10.4533,255,0,-3.90625,1500.25,0,5.5,60.8,13.01,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
189,91254.240,23.5243,12.9773,10.4825,255,0,-3.90625,1501.25,0,5.5,60.8,13.29,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
190,91254.280,23.5243,12.9773,10.4825,255,0,-3.90625,1493.25,0,6,60.8,13.48,1.76,0,12.1569,0,14.2196,6.525,-8.54423,1,7,0,0,0,0,0,0,4.352
191,91254.320,23.5243,12.8625,10.4752,255,0,-3.90625,1494.25,0,5.5,60.8,13.48,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
192,91254.360,23.5243,12.8625,10.4788,255,0,-3.90625,1494.25,0,5.5,60.8,13.29,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
193,91254.400,23.5243,12.7477,10.4788,255,0,-3.90625,1504.75,0,4.5,60.8,13.57,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
194,91254.440,23.5243,12.7477,10.5375,255,0,-3.90625,1510.25,0,4,60.8,13.48,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
195,91254.480,23.4837,12.6328,10.5486,255,0,-3.90625,1522.25,0,3,60.8,13.38,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
196,91254.520,23.5243,12.6328,10.5486,255,0,-3.90625,1510.5,0,4,60.8,13.29,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
197,91254.560,23.5668,12.518,10.556,255,0,-3.90625,1495.75,0,5,60.8,13.85,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
198,91254.600,23.5243,12.518,10.556,255,0,-3.90625,1491,0,5,60.8,13.57,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
199,91254.640,23.5243,12.4031,10.5449,255,0,-3.90625,1511.25,0,3.5,60.8,13.66,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
200,91254.680,23.5668,12.4031,10.5523,255,0,-3.90625,1512.5,0,3.5,60.8,13.48,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
201,91254.720,23.4837,12.2883,10.5523,255,0,-3.90625,1507.75,0,3.5,60.8,13.48,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
202,91254.760,23.5668,12.2883,10.608,255,0,-3.90625,1488.75,0,5,60.8,13.38,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
203,91254.800,23.0195,12.1734,10.5857,255,0,-3.90625,1474.75,0,6.5,60.8,13.29,1.76,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
204,91254.840,23.1878,12.1734,10.5857,255,0,-3.90625,1456,0,7.5,60.8,13.38,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
205,91254.880,23.1878,12.1734,10.5819,255,0,-3.90625,1472,0,6,60.8,13.38,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
206,91254.920,23.3135,12.0586,10.5819,255,0,-3.90625,1479.25,0,5,60.8,13.57,1.78,0,12.1569,0,14.2196,6.67,-8.54423,1,7,0,0,0,0,0,0,4.352
207,91254.960,23.3986,12.0586,10.5708,255,0,-3.90625,1472,0,5.5,60.8,13.48,1.76,0,12.549,0,14.2196,6.815,-8.54423,1,7,0,0,0,0,0,0,4.352
208,91255.000,23.6519,12.0586,10.5708,255,0,-3.90625,1455,0,7,60.8,13.57,1.78,0,12.549,0,14.2196,6.815,-8.54423,1,7,0,0,0,0,0,0,4.352
209,91255.040,23.5243,12.0586,10.5708,255,0,-3.90625,1461.75,0,6,60.8,14.13,1.78,0,12.549,0,14.2196,6.815,-8.54423,1,7,0,0,0,0,0,0,4.608
210,91255.080,23.4837,11.9437,10.5708,255,0,-3.90625,1468,0,5,60.8,13.85,1.78,0,12.549,0,14.2196,6.815,-8.54423,1,7,0,0,0,0,0,0,4.608
211,91255.120,23.4837,11.9437,10.5671,255,0,-3.90625,1478.25,0,4,60.8,13.57,1.78,.392157,12.549,2.39844,14.2196,6.815,-8.54423,1,7,0,0,0,0,0,0,4.608
212,91255.160,23.4837,11.9437,10.5671,255,0,-3.90625,1470,0,5.5,60.8,13.48,1.78,.392157,12.549,3.26454,14.2196,6.815,-8.54423,1,7,0,0,0,0,0,0,4.608
213,91255.200,23.4837,11.9437,10.5708,255,0,-3.90625,1467.25,0,7.5,60.8,14.41,1.8,.392157,12.549,2.39844,14.2196,6.815,-8.44576,1,7,0,0,0,27.0588,0,0,4.608
214,91255.240,23.4411,11.9437,10.5708,255,0,-3.90625,1475,0,9,60.8,14.41,1.78,.392157,12.549,2.39844,14.2196,6.96,-8.44576,1,7,0,0,0,27.0588,0,0,4.608
215,91255.280,23.4837,11.9437,10.4971,255,0,-3.90625,1487,0,10,60.8,14.32,1.8,.392157,12.1569,2.39844,14.2196,6.96,-8.47188,1,7,0,0,0,20,0,0,4.608
216,91255.320,23.4837,11.8289,10.5007,255,0,-3.90625,1501.25,0,11,60.8,13.76,1.78,.392157,12.1569,2.39844,14.2196,6.96,-8.47188,1,7,0,0,0,20,0,0,4.608
217,91255.360,23.4837,11.8289,10.5007,255,0,-3.90625,1512.5,0,12.5,60.8,13.1,1.76,.784314,11.7647,5.42485,14.2196,6.815,-8.47188,1,7,0,0,0,20,0,0,4.608
218,91255.400,23.4837,11.8289,10.6493,255,0,-3.90625,1515.5,0,14.5,60.8,12.65,1.74,1.96078,11.7647,13.7467,14.2196,6.815,-8.33046,1,7,0,0,0,41.5686,0,0,4.608
219,91255.440,23.4411,11.8289,10.8022,255,0,-3.90625,1517.5,0,17,60.8,12.5,1.76,1.96078,12.1569,13.7233,14.2196,6.67,-8.13003,1,7,0,0,0,41.5686,0,0,4.352
220,91255.480,23.4411,11.8289,10.8022,255,0,-3.90625,1515,0,19.5,60.8,13.01,1.76,1.96078,12.549,15.3892,14.2196,6.67,-8.13003,1,7,0,0,0,41.5686,0,0,4.352
221,91255.520,23.5243,11.7141,10.845,255,0,-3.90625,1519.75,0,24,60.8,13.57,1.78,2.35294,12.549,17.0365,14.2196,6.67,-8.02991,1,7,0,0,0,41.5686,0,0,4.352
222,91255.560,23.4837,11.7141,10.845,255,0,-3.90625,1522.25,0,26,60.8,14.04,1.78,1.96078,12.549,15.3715,14.2196,6.815,-8.02991,1,7,0,0,0,41.5686,0,0,4.352
223,91255.600,23.3986,11.5992,10.8216,255,0,-3.90625,1527,0,28.5,60.8,14.04,1.78,1.96078,12.549,15.3599,14.2196,6.815,-8.08054,1,7,0,0,0,41.5686,0,0,4.352
224,91255.640,23.3135,11.4844,10.8138,255,0,-3.90625,1523.75,0,30,60.8,14.22,1.78,1.96078,12.1569,15.3674,14.2196,6.815,-8.08064,1,7,0,0,0,41.5686,0,0,4.352
225,91255.680,23.3135,11.4844,10.8138,255,0,-3.90625,1513.75,0,31,60.8,13.29,1.76,2.35294,11.7647,17.0514,14.2196,6.815,-8.08064,1,7,0,0,0,41.5686,0,0,4.352
226,91255.720,23.3986,11.3695,10.8606,255,0,-3.90625,1488,0,31,60.8,12.91,1.74,2.35294,11.7647,17.1208,14.2196,6.67,-8.02987,1,7,0,0,0,41.5686,0,0,4.352
227,91255.760,23.3986,11.2547,11.0237,255,0,-3.90625,1457,0,31,60.8,12.73,1.74,2.7451,11.7647,18.8856,14.2196,6.67,-7.97596,1,7,0,0,0,41.5686,0,0,4.352
228,91255.800,23.5243,11.2547,11.0237,255,0,-3.90625,1420.75,0,31,60.8,12.48,1.74,2.35294,11.7647,17.3013,14.2196,6.67,-7.97596,1,7,0,0,0,41.5686,0,0,4.096
229,91255.840,23.5668,11.1398,11.0277,255,0,-3.90625,1385,0,30.5,60.8,12.65,1.76,2.35294,11.7647,17.3497,14.2196,6.67,-8.02233,1,7,0,0,0,41.5686,0,0,4.352
230,91255.880,23.5243,11.1398,11.0277,255,0,-3.90625,1363.5,0,30,60.8,13.01,1.76,2.35294,11.7647,17.4548,14.2196,6.815,-8.02233,1,7,0,0,0,41.5686,0,0,4.352
231,91255.920,23.2303,11.1398,10.8999,255,0,-3.90625,1330,0,30,60.8,12.91,1.76,2.35294,12.1569,17.5446,14.2196,6.815,-8.0177,1,7,0,0,0,41.5686,0,0,4.352
232,91255.960,23.5243,11.1398,10.7751,255,0,-3.90625,1290.25,0,29,60.8,13.19,1.76,2.7451,12.549,21.0628,14.2196,6.96,-7.9612,1,7,0,0,0,41.5686,0,0,4.352
233,91256.000,23.5243,11.1398,10.7751,255,0,-3.90625,1257.75,0,29,60.8,13.38,1.78,3.13725,12.549,22.9435,14.2196,6.96,-7.9612,1,7,0,0,0,41.5686,0,0,4.608
234,91256.040,23.3135,11.1398,9.76187,255,0,-3.90625,1241.5,0,28,60.8,14.22,1.8,3.52941,12.9412,26.5866,14.2196,7.25,-7.85034,1,7,0,0,0,41.5686,0,0,5.12
235,91256.080,23.5243,11.1398,9.00556,255,0,-3.90625,1210,0,27,60.8,14.68,1.82,4.31373,13.3333,30.2727,14.2196,7.395,-7.63344,1,7,0,0,0,41.9608,0,0,5.376
236,91256.120,23.5243,11.1398,9.00556,255,0,-3.90625,1201,0,26.5,60.8,15.07,1.84,4.31373,13.3333,32.096,14.2196,7.54,-7.63344,1,7,0,0,0,41.9608,0,0,5.632
237,91256.160,23.4837,11.1398,8.03459,255,0,-3.90625,1185.5,1.24274,25.5,60.8,15.47,1.84,4.31373,13.7255,32.1716,14.2196,7.975,-7.5255,1,7,0,0,0,41.9608,0,0,6.656
238,91256.200,23.5243,11.1398,8.03459,255,0,-3.90625,1195.5,1.24274,25,60.8,15.71,1.84,4.31373,13.7255,32.1224,14.2196,8.12,-7.5255,1,7,0,0,0,41.9608,0,0,6.656
239,91256.240,23.2729,11.1398,8.02388,255,0,-3.90625,1208.25,1.24274,25,60.8,15.51,1.86,4.31373,13.7255,32.0541,14.2196,8.265,-7.57804,1,7,0,0,0,41.9608,0,0,6.656
240,91256.280,23.4837,11.1398,8.53575,255,0,-3.90625,1234.75,1.24274,24.5,60.8,15.59,1.84,4.31373,13.7255,31.9039,14.2196,8.555,-7.63282,1,7,0,0,0,41.9608,0,0,6.144
241,91256.320,23.5243,11.1398,8.53575,242,0,-3.90625,1272.75,1.86411,24.5,60.8,15.43,1.84,4.31373,13.7255,31.8099,14.2196,8.555,-7.63282,1,7,0,0,0,41.9608,0,0,6.144
242,91256.360,23.5243,11.1398,9.50603,242,0,-3.90625,1287.75,1.86411,24.5,60.8,15.39,1.84,4.31373,13.7255,31.6065,14.2196,8.555,-7.58827,1,7,0,0,0,42.3529,0,0,5.888
243,91256.400,23.3986,11.1398,9.61226,242,0,-3.90625,1325.25,1.86411,24.5,60.8,15.35,1.82,4.31373,13.7255,31.3956,14.2196,8.555,-7.59717,1,7,0,0,0,42.3529,0,0,5.888
244,91256.440,23.4837,11.1398,9.61226,242,0,-3.90625,1359.5,1.86411,24.5,60.8,15.43,1.84,4.31373,13.7255,29.4848,14.2196,8.555,-7.59717,1,7,0,0,0,42.3529,0,0,5.888
245,91256.480,23.4411,11.1398,9.73976,225,0,-3.90625,1391.75,1.86411,25,60.8,15.39,1.84,4.31373,13.7255,31.0213,14.2196,8.41,-7.65481,1,7,0,0,0,42.3529,0,0,5.888
246,91256.520,23.5243,11.1398,9.73976,225,0,-3.90625,1414.25,1.86411,25,60.8,15.39,1.84,4.31373,13.7255,30.9407,14.2196,8.41,-7.65481,1,7,0,0,0,42.3529,0,0,5.888
247,91256.560,23.5243,11.1398,9.89015,225,0,-3.90625,1428.25,1.86411,25,60.8,15.47,1.84,4.31373,13.7255,30.8147,14.2196,8.41,-7.61089,1,7,0,0,0,42.3529,0,0,5.632
248,91256.600,23.5668,11.1398,10.0118,209,0,-3.90625,1446.75,1.86411,25,60.8,15.47,1.84,4.31373,13.7255,30.7105,14.2196,8.265,-7.61783,1,7,0,0,0,42.3529,0,0,5.632
249,91256.640,23.6519,11.1398,10.0118,209,0,-3.90625,1456.5,2.48548,25.5,60.8,15.59,1.84,4.31373,14.1176,30.6564,14.2196,8.265,-7.61783,1,7,0,0,0,42.3529,0,0,5.632
250,91256.680,24.1567,11.1398,10.1674,209,0,-3.90625,1461.75,2.48548,25.5,60.8,15.63,1.86,4.31373,14.1176,30.6254,14.2196,8.12,-7.62015,1,7,0,0,0,42.3529,0,0,5.376
251,91256.720,24.2843,11.1398,10.2505,195,0,-3.90625,1453.5,2.48548,25.5,60.8,15.71,1.86,4.31373,14.1176,28.9891,14.2196,8.12,-7.66976,1,7,0,0,0,42.3529,0,0,5.376
252,91256.760,24.3249,11.1398,10.2505,195,0,-3.90625,1447,2.48548,25.5,60.8,16.14,1.86,4.31373,13.7255,29.0219,14.2196,8.12,-7.66976,1,7,0,0,0,42.3529,0,0,5.376
253,91256.800,23.9459,11.1398,10.3562,195,0,-3.90625,1431.25,2.48548,25.5,60.8,15.82,1.82,3.52941,12.9412,25.721,14.2196,8.12,-7.71786,1,7,0,0,0,42.3529,0,0,5.376
254,91256.840,24.2843,11.1398,10.3562,182,0,-3.90625,1416.5,2.48548,25.5,60.8,15.23,1.82,3.52941,12.9412,24.0904,14.2196,7.975,-7.71786,1,7,0,0,0,42.3529,0,0,5.376
255,91256.880,24.2418,11.1398,10.4715,182,0,-3.90625,1381.5,3.10686,25.5,60.8,15,1.8,3.13725,12.9412,22.5261,14.2196,7.975,-7.81753,1,7,0,0,0,42.3529,0,0,5.12
256,91256.920,24.3249,11.1398,10.5857,182,0,-3.90625,1349.5,3.10686,25.5,60.8,14.41,1.8,2.7451,12.9412,19.2045,14.2196,7.83,-7.91497,1,7,0,0,0,42.3529,0,0,5.12
257,91256.960,24.2843,11.1398,10.5857,171,0,-3.90625,1313,3.10686,25.5,60.8,14.77,1.8,2.7451,12.549,21.0501,14.2196,7.83,-7.91497,1,7,0,0,0,42.3529,0,0,5.12
258,91257.000,24.2418,11.1398,10.623,171,0,-3.90625,1259.5,3.10686,25,60.8,14.41,1.78,1.96078,12.549,15.9699,14.2196,7.975,-7.90601,1,7,0,0,0,42.7451,0,0,5.12
259,91257.040,24.2843,11.1398,10.608,171,0,-3.90625,1195.75,3.10686,25,60.8,13.48,1.76,2.7451,12.1569,21.4487,14.2196,7.975,-7.90094,1,7,0,0,0,42.7451,0,0,5.12
260,91257.080,24.1992,11.1398,10.608,171,0,-3.90625,1158.5,3.10686,24.5,60.8,13.29,1.76,1.96078,12.1569,16.1918,14.2196,7.975,-7.90094,1,7,0,0,0,42.7451,0,0,5.12
261,91257.120,24.2843,11.1398,10.5782,160,0,-3.90625,1096.25,3.72823,24,60.8,12.84,1.74,1.17647,11.7647,10.8907,14.2196,8.12,-8.32978,1,7,0,0,0,42.7451,0,0,5.12
262,91257.160,24.2843,11.1398,10.5782,160,0,-3.90625,1072.75,3.72823,24,60.8,12.26,1.72,1.96078,11.7647,14.5484,14.2196,8.12,-8.32978,1,7,0,0,0,42.7451,0,0,5.12
263,91257.200,24.2843,11.1398,10.5117,160,0,-3.90625,1032,3.72823,23.5,60.8,12.1,1.72,.784314,11.7647,7.2998,14.2196,8.12,-8.20516,1,7,0,0,0,42.7451,0,0,5.12
264,91257.240,24.2843,11.1398,10.4352,150,0,-3.90625,966,3.72823,23,60.8,12.15,1.7,1.17647,11.3725,9.17867,14.2196,8.265,-8.49652,1,7,0,0,0,42.7451,0,0,5.12
265,91257.280,24.2843,11.1398,10.4352,150,0,-3.90625,938.75,4.3496,22.5,60.8,11.72,1.7,.784314,11.3725,7.33961,14.2196,8.41,-8.49652,1,7,0,0,0,42.7451,0,0,5.632
266,91257.320,24.2843,11.1398,9.57862,150,0,-3.90625,900.5,4.3496,22,60.8,11.45,1.7,.784314,11.3725,5.48449,14.2196,8.555,-8.54522,1,7,0,0,0,42.7451,0,0,5.632
267,91257.360,24.2418,11.1398,9.27468,141,0,-3.90625,885,4.3496,22,60.8,11.29,1.68,.784314,11.3725,7.36217,14.2196,8.555,-8.65215,1,7,0,0,0,42.7451,0,0,5.888
268,91257.400,24.2418,11.1398,9.27468,141,0,-3.90625,872.25,4.3496,21.5,60.8,11.11,1.68,.784314,10.9804,5.48702,14.2196,8.7,-8.65215,1,7,0,0,0,42.7451,0,0,6.144
269,91257.440,23.9459,11.1398,9.04072,141,0,-3.90625,867,4.3496,21.5,60.8,11.11,1.66,.392157,10.9804,3.23452,14.2196,8.845,-8.67134,1,7,0,0,0,42.7451,0,0,6.144
270,91257.480,24.2843,11.1398,9.04072,132,0,-3.90625,874.5,4.3496,21.5,60.8,10.91,1.66,.392157,10.9804,3.23399,14.2196,8.99,-8.67134,1,7,0,0,0,42.7451,0,0,5.888
271,91257.520,24.1567,11.1398,9.45231,132,0,-3.90625,890,4.97097,21.5,60.8,10.86,1.66,.392157,10.9804,3.23347,14.2196,8.99,-8.73596,1,7,0,0,0,27.451,0,0,5.888
272,91257.560,24.1567,11.1398,9.88041,132,0,-3.90625,895.5,4.97097,21.5,60.8,10.86,1.68,.784314,10.9804,5.4827,14.2196,8.99,-8.64318,1,7,0,0,0,42.7451,0,0,5.632
273,91257.600,24.1567,11.1398,9.88041,125,0,-3.90625,909,4.97097,21.5,60.8,10.98,1.68,.784314,10.9804,7.34932,14.2196,8.99,-8.64318,1,7,0,0,0,42.7451,0,0,5.632
274,91257.640,24.1992,11.1398,9.93912,125,0,-3.90625,946.5,4.97097,22,60.8,10.84,1.66,.784314,10.9804,5.47598,14.2196,8.99,-8.61526,1,7,0,0,0,42.7451,0,0,5.632
275,91257.680,23.9884,11.1398,10.0118,125,0,-3.90625,952,4.97097,22,60.8,10.93,1.66,.784314,10.9804,5.47492,14.2196,8.99,-8.5943,1,7,0,0,0,42.7451,0,0,5.632
276,91257.720,23.5243,11.1398,10.0118,125,0,-3.90625,962.25,4.97097,22.5,60.8,10.98,1.68,.784314,10.9804,5.47334,14.2196,8.99,-8.5943,1,7,0,0,0,42.7451,0,0,5.632
277,91257.760,23.1046,11.1398,10.1093,118,0,-3.90625,977.25,4.97097,22.5,60.8,10.98,1.68,1.17647,11.3725,9.16508,14.2196,8.99,-8.51311,1,7,0,0,0,43.1373,0,0,5.632
