sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT,src,seam
18108,893.8,14.2565,13.7813,14.9259,31,-0.78125,0.0,-0.78125,3041.0,0.8714896415652746,49.0883,18.0,86.0,44.17,2.48,16.8627,23.1373,153.842,14.2196,10.585,-3.634599999999999,-0.294469,1,8,0,0.0,15,74.902,0.0,0.0,5.12,12.974933333333333,0,177.8,log0002.csv,0
18109,893.84,14.2972,13.7813,14.9259,31,-0.78125,0.0,-0.78125,3032.25,0.8815236210734603,49.0883,18.0,86.0,44.55,2.48,16.8627,23.1373,150.571,14.2196,10.585,-3.634599999999999,-0.294469,1,8,0,0.0,15,74.902,0.0,0.0,5.376,13.584480000000001,0,177.8,log0002.csv,0
18110,893.88,14.2565,13.7813,14.9407,31,-0.78125,0.0,-0.78125,3032.25,0.8662874103388574,49.0883,18.0,86.0,43.78,2.48,16.8627,22.7451,150.605,14.2196,10.585,-3.634599999999999,-0.608255,1,8,0,0.0,15,74.902,0.0,0.0,5.376,13.584480000000001,0,177.8,log0002.csv,0
18111,893.92,14.214,13.6664,14.9779,31,-0.78125,0.0,-0.78125,3044.25,0.8607046070460705,49.0883,18.0,86.0,43.67,2.48,16.8627,22.7451,150.515,14.2196,10.585,-3.634599999999999,-0.612842,1,8,0,0.0,15,74.902,0.0,0.0,5.12,12.9888,0,177.8,log0002.csv,0
18112,893.96,14.214,13.5516,14.9779,31,-0.78125,0.0,-0.78125,3043.0,0.8610581662832731,49.0883,18.5,86.0,43.67,2.46,16.8627,22.7451,150.592,14.2196,10.585,-3.634599999999999,-0.612842,1,8,0,0.0,15,74.902,0.0,0.0,5.12,12.983466666666667,0,177.8,log0002.csv,0
18113,894.0,13.8775,13.5516,15.0003,31,-1.5625,0.0,-1.5625,3048.75,0.8594341943419435,49.0883,18.5,86.0,43.67,2.46,16.8627,23.1373,150.566,14.2196,10.44,-3.7796000000000003,-0.613142,1,8,0,0.0,15,74.902,0.0,0.0,5.12,13.008000000000001,0,177.8,log0002.csv,0
18114,894.04,14.0032,13.5516,15.0003,31,-1.5625,0.0,-1.5625,3048.75,0.8718327183271832,49.7097,18.5,86.0,44.3,2.48,16.8627,23.1373,150.565,14.2196,10.44,-3.7796000000000003,-0.613142,1,8,0,0.0,15,74.902,0.0,0.0,5.12,13.008000000000001,0,177.8,log0002.csv,0
18115,894.08,14.0457,13.5516,15.0078,31,-0.78125,0.0,-0.78125,3045.5,0.8802495485142013,49.7097,18.5,86.0,44.68,2.48,16.8627,23.1373,150.578,14.2196,10.585,-3.634599999999999,-0.559532,1,8,0,0.0,15,74.902,0.0,0.0,5.12,12.994133333333334,0,177.8,log0002.csv,0
18116,894.12,14.0032,13.7813,14.9854,31,0.0,0.0,0.0,3045.0,0.8754679802955666,49.7097,18.0,86.0,44.43,2.48,16.8627,23.1373,150.58,14.2196,10.585,-3.634599999999999,-0.865709,1,8,0,0.0,15,74.902,0.0,0.0,5.12,12.991999999999999,0,177.8,log0002.csv,0
18117,894.16,14.1289,13.7813,14.9854,31,0.0,0.0,0.0,3058.5,0.8765080922020599,49.7097,18.0,86.0,44.68,2.48,16.8627,23.1373,150.518,14.2196,10.585,-3.634599999999999,-0.865709,1,8,0,0.0,15,74.902,0.0,0.0,5.376,13.702080000000002,0,177.8,log0002.csv,0
18118,894.2,14.214,13.7813,14.9854,31,0.0,0.0,0.0,3064.75,0.8721755444979199,49.7097,18.0,86.0,44.55,2.48,16.4706,23.1373,147.232,14.2196,10.585,-3.634599999999999,-0.572039,1,8,0,0.0,16,74.902,0.0,0.0,5.376,13.730080000000001,0,177.8,log0002.csv,0
18119,894.24,14.0883,13.7813,15.0078,31,0.0,0.0,0.0,3061.5,0.8633023027927487,49.7097,18.5,86.0,44.05,2.46,16.4706,22.7451,147.267,14.2196,10.585,-3.634599999999999,-0.883451,1,8,0,0.0,16,74.902,0.0,0.0,5.376,13.71552,0,177.8,log0002.csv,0
18120,894.28,14.4248,13.6664,15.0078,31,0.0,0.0,0.0,3078.25,0.8461301063916186,49.7097,18.5,86.0,43.41,2.46,16.8627,22.7451,150.505,14.2196,10.44,-3.7796000000000003,-0.883451,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.133866666666668,0,177.8,log0002.csv,0
18121,894.32,14.0883,13.5516,15.0378,31,0.0,0.0,0.0,3076.75,0.8442024863898595,49.7097,18.5,86.0,43.29,2.46,16.8627,22.7451,150.497,14.2196,10.44,-3.7796000000000003,-0.52675,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.127466666666667,0,177.8,log0002.csv,0
18122,894.36,14.214,13.5516,15.0378,31,-0.78125,0.0,-0.78125,3072.75,0.8626800097632414,49.7097,18.5,86.0,44.18,2.48,16.4706,22.7451,147.218,14.2196,10.44,-3.7796000000000003,-0.52675,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.1104,0,177.8,log0002.csv,0
18123,894.4,14.0032,13.5516,15.0754,31,-0.78125,0.0,-0.78125,3079.25,0.8583258910448973,49.7097,18.5,86.0,44.05,2.46,16.8627,22.7451,150.489,14.2196,10.44,-3.7796000000000003,-0.83103,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.138133333333334,0,177.8,log0002.csv,0
18124,894.44,14.0457,13.5516,15.083,31,0.0,0.0,0.0,3090.25,0.8577946768060837,49.7097,18.5,86.0,44.18,2.48,16.8627,23.1373,150.461,14.2196,10.44,-3.7796000000000003,-0.553241,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.185066666666666,0,177.8,log0002.csv,0
18125,894.48,13.9606,13.6664,15.083,31,0.0,0.0,0.0,3079.5,0.8681928884559182,49.7097,18.5,86.0,44.56,2.48,16.8627,23.1373,150.419,14.2196,10.44,-3.7796000000000003,-0.553241,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.1392,0,177.8,log0002.csv,0
18126,894.52,14.0457,13.6664,15.0679,31,0.0,0.0,0.0,3073.0,0.86749105109014,49.7097,18.5,86.0,44.43,2.48,16.4706,23.1373,147.143,14.2196,10.44,-3.7796000000000003,-0.573395,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.111466666666667,0,177.8,log0002.csv,0
18127,894.56,14.1289,13.6664,15.0679,31,0.78125,0.0,0.78125,3096.5,0.8634264492168578,49.7097,18.5,86.0,44.56,2.48,16.4706,22.7451,147.033,14.2196,10.44,-3.7796000000000003,-0.781973,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.211733333333333,0,177.8,log0002.csv,0
18128,894.6,14.1289,13.7813,15.0679,31,0.78125,0.0,0.78125,3087.75,0.8633470974010202,49.7097,18.5,86.0,44.43,2.48,16.4706,22.7451,147.073,14.2196,10.44,-3.7796000000000003,-0.781973,1,8,0,0.0,16,74.902,0.0,0.0,5.376,13.833120000000003,0,177.8,log0002.csv,0
18129,894.64,14.0457,13.6664,15.0754,31,0.78125,0.0,0.78125,3060.5,0.8661329848064042,49.7097,18.5,86.0,44.18,2.48,16.0784,22.7451,144.332,14.2196,10.44,-3.7796000000000003,-0.846667,1,8,0,0.0,16,74.902,0.0,0.0,5.376,13.711039999999999,0,177.8,log0002.csv,0
18130,894.68,14.214,13.6664,15.0754,31,0.78125,0.0,0.78125,3083.75,0.8570733684637211,49.7097,18.5,86.0,44.05,2.48,16.0784,22.3529,144.268,14.2196,10.44,-3.7796000000000003,-0.846667,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.157333333333334,0,177.8,log0002.csv,0
18131,894.72,14.1714,13.5516,15.0754,31,0.78125,0.0,0.78125,3084.25,0.8419550944313853,49.7097,18.5,86.0,43.28,2.46,16.0784,22.3529,144.225,14.2196,10.44,-3.7796000000000003,-1.0473,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.159466666666667,0,177.8,log0002.csv,0
18132,894.76,14.0883,13.5516,15.083,31,0.0,0.0,0.0,3065.75,0.8546685150452582,49.7097,18.5,86.0,43.67,2.46,16.0784,22.3529,144.318,14.2196,10.44,-3.7796000000000003,-1.05378,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.080533333333333,0,177.8,log0002.csv,0
18133,894.8,14.0457,13.4367,15.083,31,0.0,0.0,0.0,3084.25,0.8363135284104726,49.7097,18.5,86.0,42.99,2.46,16.0784,22.3529,141.495,14.2196,10.44,-3.7796000000000003,-1.05378,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.159466666666667,0,177.8,log0002.csv,0
18134,894.84,14.0457,13.4367,15.0981,31,0.0,0.0,0.0,3087.25,0.846384322617216,50.3311,18.5,86.0,43.55,2.46,15.6863,22.3529,138.8,14.2196,10.44,-3.7796000000000003,-1.24388,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.172266666666667,0,177.8,log0002.csv,0
18135,894.88,14.0457,13.5516,15.1057,31,0.0,0.0,0.0,3086.75,0.836608082935126,50.3311,19.0,86.0,43.04,2.46,15.2941,21.9608,133.317,14.2196,10.44,-3.7796000000000003,-1.98083,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.170133333333332,0,177.8,log0002.csv,0
18136,894.92,13.7924,13.5516,15.1057,31,0.0,0.0,0.0,3079.75,0.8385096192872799,50.3311,19.0,86.0,43.04,2.46,14.902,21.5686,130.608,14.2196,10.295,-3.9246,-1.98083,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.140266666666667,0,177.8,log0002.csv,0
18137,894.96,14.0032,13.5516,15.1133,31,0.78125,0.0,0.78125,3112.5,0.803855421686747,50.3311,19.0,86.0,41.7,2.42,14.902,21.5686,127.783,14.2196,10.295,-3.9246,-2.16951,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.28,0,177.8,log0002.csv,0
18138,895.0,13.9606,13.5516,15.1133,31,0.0,0.0,0.0,3098.5,0.7952880426012586,50.3311,19.5,86.0,41.07,2.44,14.902,21.5686,127.806,14.2196,10.15,-4.069599999999999,-2.16951,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.559253333333332,0,177.8,log0002.csv,0
18139,895.04,13.8775,13.5516,15.3287,31,0.0,0.0,0.0,3091.0,0.7681009382076998,50.3311,19.5,86.0,39.57,2.42,14.5098,21.5686,125.139,14.2196,10.005,-4.214599999999999,-2.4268,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.528853333333332,0,176.0,log0002.csv,0
18140,895.08,13.9606,13.4367,15.3835,31,-0.78125,0.0,-0.78125,3109.0,0.767899646188485,50.3311,20.0,86.0,39.79,2.42,14.5098,21.1765,125.066,14.2196,10.005,-4.214599999999999,-2.6827,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.601813333333332,0,176.0,log0002.csv,0
18141,895.12,14.0457,13.5516,15.3835,31,-0.78125,0.0,-0.78125,3110.25,0.7594887870749939,50.3311,20.0,86.0,39.37,2.42,14.902,21.1765,127.789,14.2196,9.86,-4.3596,-2.6827,1,8,0,0.0,16,74.902,0.0,0.0,4.608,11.94336,0,176.0,log0002.csv,0
18142,895.16,13.9606,13.5516,15.4072,31,0.0,0.0,0.0,3101.5,0.7699500241818475,50.3311,20.0,86.0,39.8,2.42,14.5098,21.1765,125.011,14.2196,9.86,-4.3596,-2.44201,1,8,0,0.0,17,74.902,0.0,0.0,4.608,11.90976,0,176.0,log0002.csv,0
18143,895.2,14.1289,13.7813,15.3914,31,0.78125,0.0,0.78125,3107.5,0.7518584070796459,50.3311,20.5,86.0,38.94,2.42,14.5098,21.1765,124.982,14.2196,9.86,-4.3596,-2.64366,1,8,0,0.0,17,74.902,0.0,0.0,4.608,11.932799999999999,0,176.0,log0002.csv,0
18144,895.24,14.2565,13.7813,15.3914,31,1.5625,0.0,1.5625,3117.75,0.7661294202549916,50.3311,20.5,86.0,39.81,2.42,14.902,21.5686,127.674,14.2196,9.715,-4.5046,-2.64366,1,8,0,0.0,17,74.902,0.0,0.0,4.608,11.972159999999999,0,176.0,log0002.csv,0
18145,895.28,14.1714,13.8961,15.3365,31,2.34375,0.0,2.34375,3089.75,0.77715025487499,50.3311,20.5,86.0,40.02,2.42,14.902,21.5686,127.72,14.2196,9.715,-4.5046,-2.44576,1,8,0,0.0,18,74.902,0.0,0.0,4.864,12.523786666666666,0,176.0,log0002.csv,0
18146,895.32,14.3823,13.8961,15.3365,31,2.34375,0.0,2.34375,3108.0,0.7891891891891892,50.3311,20.5,86.0,40.88,2.44,14.902,21.5686,130.408,14.2196,9.86,-4.3596,-2.44576,1,8,0,0.0,18,74.902,0.0,0.0,4.864,12.59776,0,176.0,log0002.csv,0
18147,895.36,14.3823,13.8961,15.2049,31,2.34375,0.0,2.34375,3108.5,0.8014154737011421,50.3311,20.0,86.0,41.52,2.44,15.2941,21.5686,133.124,14.2196,9.86,-4.3596,-2.17283,1,8,0,0.0,18,74.902,0.0,0.0,4.864,12.599786666666665,0,176.0,log0002.csv,0
18148,895.4,14.2972,13.8961,15.1818,31,3.125,0.0,3.125,3095.75,0.8047161430994105,50.3311,20.0,86.0,41.52,2.44,15.2941,21.9608,135.936,14.2196,9.86,-4.3596,-1.93187,1,8,0,0.0,18,74.902,0.0,0.0,4.864,12.548106666666666,0,176.0,log0002.csv,0
18149,895.44,14.1714,13.7813,15.1818,31,3.125,0.0,3.125,3104.75,0.8190031403494646,50.3311,20.0,86.0,42.38,2.44,15.6863,21.9608,138.708,14.2196,9.86,-4.3596,-1.93187,1,8,0,0.0,18,74.902,0.0,0.0,4.864,12.584586666666667,0,176.0,log0002.csv,0
18150,895.48,13.7073,13.7813,15.1742,31,3.90625,0.0,3.90625,3119.75,0.82987418863691,50.3311,20.0,86.0,43.15,2.46,16.0784,22.7451,144.125,14.2196,9.86,-4.3596,-1.22966,1,8,0,0.0,18,74.902,0.0,0.0,5.12,13.310933333333335,0,176.0,log0002.csv,0
18151,895.52,13.6241,13.7813,15.0981,31,3.90625,0.0,3.90625,3108.5,0.8485121441209587,50.3311,19.5,86.0,43.96,2.48,16.8627,22.7451,150.271,14.2196,10.005,-4.214599999999999,-0.475751,1,8,0,0.0,18,74.902,0.0,0.0,5.12,13.262933333333335,0,176.0,log0002.csv,0
18152,895.56,13.6667,13.7813,15.0981,31,3.90625,0.0,3.90625,3112.5,0.8547469879518073,50.3311,19.0,86.0,44.34,2.48,16.8627,23.1373,150.317,14.2196,10.005,-4.214599999999999,-0.475751,1,8,0,0.0,18,74.902,0.0,0.0,5.12,13.28,0,176.0,log0002.csv,0
18153,895.6,13.7498,13.7813,15.0003,31,3.90625,0.0,3.90625,3139.5,0.8592451027233635,50.3311,19.0,86.0,44.96,2.5,16.8627,23.1373,150.214,14.2196,10.15,-4.069599999999999,-0.151646,1,8,0,0.0,18,74.902,0.0,0.0,5.376,14.064960000000001,0,176.0,log0002.csv,0
18154,895.64,13.7498,13.7813,15.0003,31,4.6875,0.0,4.6875,3133.25,0.8657464294263145,50.3311,19.0,86.0,45.21,2.5,16.8627,23.1373,150.202,14.2196,10.295,-3.9246,-0.151646,1,8,0,0.0,18,74.902,0.0,0.0,5.376,14.036960000000002,0,176.0,log0002.csv,0
18155,895.68,13.6241,13.6664,14.9259,31,4.6875,0.0,4.6875,3117.0,0.8627526467757458,50.3311,18.5,86.0,44.82,2.48,16.8627,23.1373,150.23,14.2196,10.295,-3.9246,-0.472834,1,8,0,0.0,17,74.902,0.0,0.0,5.376,13.964160000000001,0,176.0,log0002.csv,0
18156,895.72,13.3708,13.5516,14.9111,31,3.90625,0.0,3.90625,3134.0,0.8507977026164645,50.3311,18.5,86.0,44.44,2.5,16.8627,23.1373,150.152,14.2196,10.44,-3.7796000000000003,-0.46333,1,8,0,0.0,17,74.902,0.0,0.0,5.376,14.040320000000001,0,176.0,log0002.csv,0
18157,895.76,13.2451,13.4367,14.9111,31,3.90625,0.0,3.90625,3140.25,0.8466204919990448,50.3311,18.5,86.0,44.31,2.48,16.4706,22.7451,146.811,14.2196,10.44,-3.7796000000000003,-0.46333,1,8,0,0.0,17,74.902,0.0,0.0,5.376,14.06832,0,176.0,log0002.csv,0
18158,895.8,13.2025,13.3219,14.9259,31,3.125,0.0,3.125,3115.0,0.8484751203852328,50.3311,18.5,86.0,44.05,2.48,16.0784,22.7451,144.071,14.2196,10.44,-3.7796000000000003,-0.709014,1,8,0,0.0,17,74.902,0.0,0.0,5.376,13.955200000000001,0,176.0,log0002.csv,0
18159,895.84,13.2025,13.3219,14.9482,31,2.34375,0.0,2.34375,3115.75,0.8484634518173796,50.3311,18.5,86.0,44.06,2.46,16.0784,22.7451,141.319,14.2196,10.295,-3.9246,-1.185,1,8,0,0.0,16,74.902,0.0,0.0,5.376,13.95856,0,176.0,log0002.csv,0
18160,895.88,13.2025,13.207,14.9482,31,1.5625,0.0,1.5625,3121.75,0.8539441018659406,50.9524,19.0,86.0,44.43,2.48,15.6863,22.3529,138.554,14.2196,10.295,-3.9246,-1.185,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.319466666666667,0,176.0,log0002.csv,0
18161,895.92,13.4559,13.207,14.9779,31,0.78125,0.0,0.78125,3124.0,0.8316261203585147,50.9524,19.0,86.0,43.3,2.46,15.2941,21.9608,133.121,14.2196,10.295,-3.9246,-1.90972,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.329066666666668,0,176.0,log0002.csv,0
18162,895.96,14.4673,13.207,14.9779,31,0.78125,0.0,0.78125,3120.5,0.820253164556962,50.9524,19.0,86.0,42.66,2.44,14.902,21.5686,130.394,14.2196,10.295,-3.9246,-1.90972,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.314133333333334,0,176.0,log0002.csv,0
18163,896.0,13.3282,13.207,15.0303,31,0.0,0.0,0.0,3119.0,0.7979480602757293,50.9524,19.5,86.0,41.48,2.44,14.902,21.5686,130.401,14.2196,10.15,-4.069599999999999,-2.11774,1,8,0,0.0,16,74.902,0.0,0.0,5.12,13.307733333333333,0,176.0,log0002.csv,0
18164,896.04,13.539,13.207,15.1284,31,-0.78125,0.0,-0.78125,3140.5,0.7928673778060819,50.9524,19.5,86.0,41.5,2.44,14.902,21.5686,127.631,14.2196,10.15,-4.069599999999999,-2.14619,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.729493333333334,0,176.0,log0002.csv,0
18165,896.08,13.5816,13.207,15.1284,31,-0.78125,0.0,-0.78125,3144.5,0.7798378120527906,50.9524,19.5,86.0,40.87,2.42,14.902,21.5686,127.605,14.2196,10.005,-4.214599999999999,-2.14619,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.745706666666667,0,176.0,log0002.csv,0
18166,896.12,13.8349,13.3219,15.1666,31,-0.78125,0.0,-0.78125,3142.0,0.7804583068109484,50.9524,20.0,86.0,40.87,2.42,14.902,21.5686,130.33,14.2196,10.005,-4.214599999999999,-2.36617,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.735573333333333,0,176.0,log0002.csv,0
18167,896.16,13.8349,13.4367,15.1666,31,-0.78125,0.0,-0.78125,3143.75,0.7924294234592446,50.9524,20.0,86.0,41.52,2.42,14.902,21.5686,127.533,14.2196,9.86,-4.3596,-2.33594,1,8,0,0.0,16,74.902,0.0,0.0,4.864,12.742666666666667,0,176.0,log0002.csv,0
18168,896.2,13.7073,13.5516,15.1666,31,-0.78125,0.0,-0.78125,3148.75,0.7745930924970226,50.9524,20.0,86.0,40.65,2.42,14.902,21.5686,127.507,14.2196,9.86,-4.3596,-2.33594,1,8,0,0.0,17,74.902,0.0,0.0,4.864,12.762933333333335,0,176.0,log0002.csv,0
18169,896.24,13.6241,13.6664,15.2049,31,0.0,0.0,0.0,3130.75,0.783454443823365,50.9524,20.0,86.0,40.88,2.42,14.5098,21.5686,124.79,14.2196,9.86,-4.3596,-2.36789,1,8,0,0.0,17,74.902,0.0,0.0,4.864,12.689973333333333,0,176.0,log0002.csv,0
18170,896.28,13.8775,13.7813,15.2049,31,0.78125,0.0,0.78125,3138.25,0.7773759260734485,50.9524,20.0,86.0,40.66,2.42,14.5098,21.5686,124.747,14.2196,9.86,-4.3596,-2.36789,1,8,0,0.0,17,74.902,0.0,0.0,4.864,12.720373333333333,0,176.0,log0002.csv,0
18171,896.32,13.7498,13.7813,15.1818,31,0.78125,0.0,0.78125,3127.0,0.7755676367125041,50.9524,20.5,86.0,40.42,2.42,14.1176,21.5686,119.281,14.2196,9.86,-4.3596,-2.81732,1,8,0,0.0,17,74.902,0.0,0.0,4.864,12.674773333333333,0,176.0,log0002.csv,0
18172,896.36,13.7924,13.8961,15.2049,31,1.5625,0.0,1.5625,3133.5,0.7498324557204403,50.9524,20.5,86.0,39.16,2.4,14.1176,21.1765,119.347,14.2196,9.86,-4.3596,-3.02682,1,8,0,0.0,17,74.902,0.0,0.0,4.864,12.70112,0,176.0,log0002.csv,0
18173,896.4,13.6667,13.7813,15.2049,31,1.5625,0.0,1.5625,3135.5,0.7365332482857598,50.9524,20.5,86.0,38.49,2.4,13.7255,21.1765,116.591,14.2196,9.715,-4.5046,-3.02682,1,8,0,0.0,17,74.902,0.0,0.0,4.864,12.709226666666666,0,176.0,log0002.csv,0
18174,896.44,13.4133,13.7813,15.36,31,1.5625,0.0,1.5625,3153.75,0.7204756242568371,50.9524,21.0,86.0,37.87,2.4,13.3333,20.7843,113.819,14.2196,9.715,-4.5046,-3.53709,1,8,0,0.0,18,74.902,0.0,0.0,4.608,12.1104,0,176.0,log0002.csv,0
18175,896.48,13.6241,13.6664,15.4467,31,1.5625,0.0,1.5625,3152.0,0.7060279187817259,50.9524,21.0,86.0,37.09,2.38,13.3333,20.3922,111.092,14.2196,9.57,-4.6495999999999995,-3.75994,1,8,0,0.0,18,74.902,0.0,0.0,4.608,12.103679999999999,0,176.0,log0002.csv,0
18176,896.52,13.6667,13.6664,15.4467,31,1.5625,0.0,1.5625,3148.5,0.7030014292520248,50.9524,21.5,86.0,36.89,2.38,13.3333,20.3922,111.105,14.2196,9.425,-4.794599999999999,-3.75994,1,8,0,0.0,18,74.902,0.0,0.0,4.608,12.09024,0,176.0,log0002.csv,0
18177,896.56,13.5816,13.7813,15.5504,31,2.34375,0.0,2.34375,3151.0,0.7064423992383371,50.9524,21.5,86.0,37.1,2.38,13.3333,20.3922,111.019,14.2196,9.28,-4.9396,-3.73087,1,8,0,0.0,18,74.902,0.0,0.0,4.352,11.427626666666669,0,176.0,log0002.csv,0
18178,896.6,13.4133,13.7813,15.5504,31,3.125,0.0,3.125,3157.75,0.6999920829704696,50.9524,21.5,86.0,36.84,2.36,13.3333,20.3922,113.73,14.2196,9.28,-4.9396,-3.73087,1,8,0,0.0,19,74.902,0.0,0.0,4.352,11.452106666666667,0,176.0,log0002.csv,0
18179,896.64,13.5816,13.8961,15.5264,31,3.90625,0.0,3.90625,3138.75,0.712831541218638,50.9524,21.5,86.0,37.29,2.38,13.3333,20.3922,113.747,14.2196,9.28,-4.9396,-3.51043,1,8,0,0.0,19,74.902,0.0,0.0,4.608,12.0528,0,176.0,log0002.csv,0
18180,896.68,13.6241,14.0109,15.4785,31,4.6875,0.0,4.6875,3139.75,0.7126045067282427,50.9524,21.5,86.0,37.29,2.4,13.3333,20.7843,113.729,14.2196,9.28,-4.9396,-3.47482,1,8,0,0.0,19,74.902,0.0,0.0,4.608,12.05664,0,176.0,log0002.csv,0
18181,896.72,13.7924,14.0109,15.4785,31,4.6875,0.0,4.6875,3141.0,0.7140401146131806,50.9524,21.5,86.0,37.38,2.4,13.7255,20.7843,116.476,14.2196,9.28,-4.9396,-3.47482,1,8,0,0.0,19,74.902,0.0,0.0,4.608,12.06144,0,176.0,log0002.csv,0
18182,896.76,14.0032,14.0109,15.3209,31,5.46875,0.0,5.46875,3145.25,0.7172720769414196,50.9524,21.5,86.0,37.6,2.4,14.1176,21.1765,119.213,14.2196,9.28,-4.9396,-3.01423,1,8,0,0.0,20,74.902,0.0,0.0,4.608,12.077759999999998,0,176.0,log0002.csv,0
18183,896.8,14.2972,13.8961,15.3287,31,5.46875,0.0,5.46875,3142.75,0.7275793492959987,50.9524,21.5,86.0,38.11,2.4,14.5098,21.1765,124.783,14.2196,9.28,-4.9396,-2.57397,1,8,0,0.0,20,74.902,0.0,0.0,4.608,12.068159999999999,0,176.0,log0002.csv,0
18184,896.84,14.2565,13.8961,15.3287,31,6.25,0.0,6.25,3155.0,0.7574643423137876,50.9524,21.5,86.0,39.83,2.42,14.902,21.5686,130.294,14.2196,9.28,-4.9396,-2.57397,1,8,0,0.0,20,74.902,0.0,0.0,4.608,12.1152,0,176.0,log0002.csv,0
18185,896.88,14.2972,13.8961,15.282,31,6.25,0.0,6.25,3166.25,0.7913462297670746,50.9524,21.0,86.0,41.76,2.44,16.0784,21.9608,141.211,14.2196,9.425,-4.794599999999999,-1.35195,1,8,0,0.0,19,74.902,0.0,0.0,4.864,12.833866666666665,0,176.0,log0002.csv,0
18186,896.92,14.3823,13.8961,15.282,31,7.03125,0.0,7.03125,3163.5,0.829397818871503,50.9524,20.5,86.0,43.73,2.46,16.0784,22.7451,143.957,14.2196,9.425,-4.794599999999999,-1.35195,1,8,0,0.0,20,74.902,0.0,0.0,5.12,13.4976,0,176.0,log0002.csv,0
18187,896.96,14.3397,13.8961,15.1133,31,7.03125,0.0,7.03125,3163.25,0.8414131036117917,50.9524,20.0,86.0,44.36,2.48,16.0784,22.7451,143.9,14.2196,9.715,-4.5046,-0.885934,1,8,0,0.0,19,74.902,0.0,0.0,5.12,13.496533333333334,0,176.0,log0002.csv,0
18188,897.0,14.2565,13.8961,14.9779,31,7.8125,0.0,7.8125,3160.25,0.8325290720670833,50.9524,19.5,86.0,43.85,2.48,16.8627,22.7451,150.012,14.2196,9.86,-4.3596,-0.403415,1,8,0,0.0,19,74.902,0.0,0.0,5.376,14.15792,0,176.0,log0002.csv,0
18189,897.04,14.3397,13.7813,14.9779,31,7.8125,0.0,7.8125,3153.5,0.8508641192325986,50.9524,19.5,86.0,44.72,2.5,17.6471,23.1373,159.925,14.2196,9.86,-4.3596,-0.403415,1,8,0,0.0,19,74.902,0.0,0.0,5.376,14.12768,0,176.0,log0002.csv,0
18190,897.08,14.3823,13.5516,14.9111,31,6.25,0.0,6.25,3154.5,0.8817879220161674,50.9524,19.0,86.0,46.36,2.52,18.4314,23.9216,169.876,14.2196,10.005,-4.214599999999999,0.782334,1,8,0,0.0,18,74.902,0.0,0.0,5.376,14.13216,0,176.0,log0002.csv,0
18191,897.12,14.0457,13.3219,14.7576,31,5.46875,0.0,5.46875,3148.25,0.900309695862781,50.9524,19.0,86.0,47.24,2.54,19.2157,24.3137,183.147,14.2196,10.295,-3.9246,2.19297,1,8,0,0.0,18,74.902,0.0,0.0,5.632,14.775786666666667,0,176.0,log0002.csv,0
18192,897.16,13.9606,13.3219,14.7576,31,0.0,0.0,0.0,3158.75,0.9197309062129008,50.9524,18.5,86.0,48.42,2.56,20.0,25.4902,193.118,14.2196,10.585,-3.634599999999999,2.19297,1,8,0,0.0,17,74.902,0.0,0.0,5.376,14.151200000000001,0,176.0,log0002.csv,0
18193,897.2,13.6667,13.4367,14.7288,31,0.0,0.0,0.0,3157.5,0.9461282660332542,50.9524,18.0,86.0,49.79,2.6,20.0,25.8824,193.12,14.2196,11.02,-3.1996,2.888,1,8,0,0.0,17,74.902,0.0,0.0,5.632,14.819199999999997,0,176.0,log0002.csv,0
