sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
29463,1184,14.59,14.47,16.45,31,-0.78,-0.78,-1.56,1269,0.264775413711584,0,22.5,102.2,5.6,1.36,1.18,5.49,10.31,14.80,5.37,-9.44,-8.76,1,8,0,0,0,74.90,0,0,2.30,2.43648,0
29464,1184.04,14.47,14.47,16.45,31,-0.78,-1.56,-2.34,1295,0.25580227843213,0,23,102.2,5.52,1.36,1.18,5.88,12.56,14.80,5.22,-9.58,-8.76,1,8,0,0,0,74.90,0,0,2.30,2.48592,0
29465,1184.08,14.47,14.47,15.61,31,-1.56,-1.56,-3.13,1323,0.250340136054422,0,24,102.2,5.52,1.36,2.75,6.27,26.25,14.80,5.08,-9.73,-8.56,1,8,0,0,1,74.90,0,0,2.30,2.54016,0
29466,1184.12,14.30,14.47,14.56,31,-0.78,-1.56,-2.34,1345,0.270384829894032,0,24,102.2,6.06,1.4,3.14,6.67,28.43,14.80,4.93,-9.87,-8.22,1,8,0,0,1,74.90,0,0,2.30,2.58192,0
29467,1184.16,14.38,14.59,14.56,31,-0.78,-1.56,-2.34,1357,0.285135384048628,0,24,102.2,6.45,1.44,3.14,7.06,28.42,14.80,4.93,-9.87,-8.22,1,8,0,0,3,74.90,0,0,2.30,2.60592,0
29468,1184.2,14.64,14.59,14.56,31,-0.78,-1.56,-2.34,1364,0.292135655362053,0,24,102.2,6.64,1.46,3.14,7.06,28.40,14.80,4.93,-9.87,-8.22,1,8,0,0,3,74.90,0,0,2.30,2.6184,0
29469,1184.24,14.76,14.70,14.56,31,0.00,-0.78,-0.78,1365,0.296318006960982,0,24,102.2,6.74,1.46,3.14,7.06,28.33,14.80,4.93,-9.87,-8.22,1,8,0,0,3,74.90,0,0,2.30,2.62032,0
29470,1184.28,14.72,14.81,14.56,31,0.00,-0.78,-0.78,1374,0.3122838944495,0,24,102.2,7.15,1.48,3.53,7.06,30.55,14.80,4.79,-10.02,-8.22,1,8,0,0,4,74.90,0,0,2.30,2.6376,0
29471,1184.32,14.51,14.93,14.56,31,0.78,-0.78,0.00,1380,0.327509967379485,0,24,102.2,7.53,1.48,3.53,7.06,30.52,14.80,4.79,-10.02,-8.15,1,8,0,0,4,74.90,0,0,2.30,2.64864,0
29472,1184.36,14.72,15.04,14.56,31,1.56,-0.78,0.78,1376,0.334011627906977,0,24,102.2,7.66,1.48,3.53,7.06,30.54,14.80,4.79,-10.02,-8.15,1,8,0,0,6,74.90,0,0,2.30,2.64192,0
29473,1184.4,15.10,15.16,14.56,31,1.56,-0.78,0.78,1385,0.336978884677856,0,24,102.2,7.78,1.48,3.53,7.06,30.49,14.80,4.79,-10.02,-8.15,1,8,0,0,6,74.90,0,0,2.30,2.65968,0
29474,1184.44,15.39,15.16,14.63,31,2.34,-0.78,1.56,1395,0.335853789643433,0,24.5,102.2,7.81,1.48,3.53,7.06,32.67,14.80,4.79,-10.02,-8.09,1,8,0,0,7,74.90,0,0,2.30,2.67888,0
29475,1184.48,15.44,15.27,14.63,31,2.34,-0.78,1.56,1408,0.331960227272727,0,24.5,102.2,7.79,1.48,4.31,7.06,37.13,14.80,4.79,-10.02,-8.09,1,8,0,0,7,74.90,0,0,2.30,2.70336,0
29476,1184.52,15.35,15.27,14.72,31,2.34,-0.78,1.56,1424,0.324130663856691,0,24.5,102.2,7.69,1.48,4.31,7.06,39.25,14.80,4.79,-10.02,-7.89,1,8,0,0,8,74.90,0,0,2.30,2.73312,0
29477,1184.56,15.39,15.27,14.72,31,3.13,-0.78,2.34,1445,0.315101193565127,0,24.5,102.2,7.59,1.48,5.10,7.06,43.55,14.80,4.79,-10.02,-7.89,1,8,0,0,8,74.90,0,0,2.30,2.77488,0
29478,1184.6,15.44,15.27,14.81,31,3.13,-0.78,2.34,1461,0.304774944377888,0,24.5,102.2,7.42,1.46,5.88,7.06,50.10,14.80,4.64,-10.16,-7.76,1,8,0,0,9,74.90,0,0,2.30,2.80464,0
29479,1184.64,15.31,15.16,14.86,31,3.13,-0.78,2.34,1479,0.297057828880622,0,24.5,102.2,7.32,1.48,6.67,7.84,56.57,14.80,4.64,-10.16,-7.43,1,8,0,0,8,74.90,0,0,2.30,2.83872,0
29480,1184.68,15.23,15.16,14.86,31,3.13,-0.78,2.34,1491,0.317854149203688,0,25,102.2,7.9,1.54,6.67,8.63,58.64,14.80,4.64,-10.16,-7.43,1,8,0,0,9,74.90,0,0,2.30,2.8632,0
29481,1184.72,15.14,14.93,14.86,31,3.13,-0.78,2.34,1501,0.329435282358821,0,25,102.2,8.24,1.56,7.45,8.63,62.94,14.80,4.64,-10.16,-7.24,1,8,0,0,9,74.90,0,0,2.30,2.88144,0
29482,1184.76,14.93,14.81,14.87,31,2.34,-0.78,1.56,1511,0.364923891462608,0,25,102.2,9.19,1.6,7.45,9.02,65.01,14.80,4.79,-10.02,-7.11,1,8,0,0,10,74.90,0,0,2.30,2.90112,0
29483,1184.8,14.55,14.59,14.87,31,2.34,-0.78,1.56,1514,0.38996036988111,0,25,102.2,9.84,1.6,8.24,9.02,71.56,14.80,4.79,-10.02,-7.11,1,8,0,0,9,74.90,0,0,2.56,3.22986666666667,0
29484,1184.84,14.26,14.59,14.86,31,1.56,-0.78,0.78,1513,0.393123966942149,0,25,102.2,9.91,1.62,9.41,9.41,80.38,14.80,4.93,-9.87,-6.78,1,8,0,0,10,74.90,0,0,2.56,3.22666666666667,0
29485,1184.88,14.38,14.47,14.86,31,1.56,-0.78,0.78,1510,0.4018549188473,0,25.5,102.2,10.11,1.64,9.80,9.80,84.83,14.80,5.08,-9.73,-6.78,1,8,0,0,10,74.90,0,0,2.56,3.22026666666667,0
29486,1184.92,14.47,14.59,14.85,31,1.56,-0.78,0.78,1506,0.423107569721116,0,25.5,102.2,10.62,1.68,9.80,10.59,84.89,14.80,5.08,-9.73,-6.51,1,8,0,0,10,74.90,0,0,2.56,3.2128,0
29487,1184.96,14.55,14.59,14.61,31,2.34,-0.78,1.56,1505,0.468117627512876,0,25.5,102.2,11.74,1.7,9.80,10.59,84.91,14.80,5.37,-9.44,-6.51,1,8,0,0,10,74.90,0,0,2.82,3.53114666666667,0
29488,1185,14.72,14.70,14.61,31,2.34,-0.78,1.56,1505,0.478724464374689,0,25.5,102.2,12.01,1.7,9.80,10.59,84.91,14.80,5.51,-9.29,-6.51,1,8,0,0,10,74.90,0,0,2.82,3.53232,0
29489,1185.04,14.72,14.81,14.82,31,3.13,-0.78,2.34,1506,0.482868525896414,0,25.5,102.2,12.12,1.7,9.41,10.59,82.69,14.80,5.66,-9.15,-6.51,1,8,0,0,10,74.90,0,0,2.82,3.53408,0
29490,1185.08,14.76,14.93,14.66,31,3.13,-0.78,2.34,1515,0.474851485148515,0,25.5,102.2,11.99,1.7,9.41,10.59,82.54,14.80,5.80,-9.00,-6.58,1,8,0,0,10,74.90,0,0,3.07,3.8784,0
29491,1185.12,14.76,14.93,14.66,31,3.91,-0.78,3.13,1522,0.473061760840999,0,25.5,102.2,12,1.7,9.41,10.59,80.22,14.80,5.95,-8.86,-6.58,1,8,0,0,10,74.90,0,0,3.07,3.89632,0
29492,1185.16,14.76,14.93,14.85,31,3.91,-0.78,3.13,1533,0.469667318982387,0,25.5,102.2,12,1.68,9.02,10.20,77.86,14.80,5.95,-8.86,-6.72,1,8,0,0,11,74.90,0,0,3.07,3.92448,0
29493,1185.2,14.76,14.93,14.85,31,3.91,-0.78,3.13,1545,0.451723579867293,0,25.5,102.2,11.63,1.66,9.41,9.80,79.85,14.80,6.09,-8.71,-6.72,1,8,0,0,10,74.90,0,0,3.07,3.95456,0
29494,1185.24,14.72,14.81,14.90,31,3.91,-0.78,3.13,1558,0.426067415730337,0,25.5,102.2,11.06,1.66,9.41,9.80,79.67,14.80,5.95,-8.86,-6.67,1,8,0,0,11,74.90,0,0,3.07,3.9872,0
29495,1185.28,14.47,14.70,14.95,31,3.13,-0.78,2.34,1569,0.425757092763787,0,25.5,102.2,11.13,1.66,9.41,9.80,79.49,14.80,5.95,-8.86,-6.68,1,8,0,0,11,74.90,0,0,3.07,4.01536,0
29496,1185.32,14.00,14.59,14.95,31,3.13,-0.78,2.34,1581,0.425941157861436,0,25.5,102.2,11.22,1.66,9.41,10.20,79.28,14.80,5.95,-8.86,-6.68,1,8,0,0,12,74.90,0,0,3.07,4.04608,0
29497,1185.36,14.59,14.47,14.96,31,2.34,-0.78,1.56,1595,0.420253958300674,0,25.5,102.2,11.17,1.66,9.41,10.20,79.04,14.80,5.95,-8.86,-6.68,1,8,0,0,12,74.90,0,0,3.07,4.08256,0
29498,1185.4,14.59,14.24,14.99,31,2.34,-0.78,1.56,1607,0.422782446311858,0,25.5,102.2,11.32,1.66,9.41,10.20,81.00,14.80,5.95,-8.86,-6.63,1,8,0,0,12,74.90,0,0,3.07,4.11264,0
29499,1185.44,14.55,14.24,14.99,31,1.56,-0.78,0.78,1619,0.431881371640408,0,26,102.2,11.65,1.68,9.41,10.59,80.80,14.80,5.95,-8.86,-6.63,1,8,0,0,12,74.90,0,0,3.07,4.14336,0
29500,1185.48,14.42,14.13,15.00,31,1.56,-0.78,0.78,1623,0.437405638576491,0,26,102.2,11.83,1.68,9.80,10.59,82.88,14.80,5.95,-8.86,-6.59,1,8,0,0,13,74.90,0,0,3.07,4.15424,0
29501,1185.52,14.38,14.13,15.00,31,0.78,-0.78,0.00,1630,0.447170679343659,0,26,102.2,12.15,1.7,10.20,10.59,88.19,14.80,5.95,-8.86,-6.59,1,8,0,0,13,74.90,0,0,3.07,4.17344,0
29502,1185.56,14.05,14.13,15.02,31,0.78,-0.78,0.00,1631,0.457931034482759,0,26,102.2,12.45,1.72,11.37,11.37,99.87,14.80,6.09,-8.71,-6.42,1,8,0,0,13,74.90,0,0,3.07,4.176,0
29503,1185.6,14.34,14.13,15.02,31,0.78,-0.78,0.00,1641,0.480585187442853,0,26,102.2,13.14,1.76,12.16,12.16,108.38,14.80,6.09,-8.71,-5.58,1,8,0,0,13,74.90,0,0,3.07,4.19968,0
29504,1185.64,14.38,14.24,15.02,31,0.78,-0.78,0.00,1648,0.546563495675922,1,25.5,104,15.01,1.82,12.16,12.94,108.26,14.80,6.24,-8.57,-5.58,1,8,0,0,13,74.90,0,0,3.07,4.21824,0
29505,1185.68,14.47,14.36,14.58,31,0.78,-0.78,0.00,1659,0.576130198915009,1,25.5,104,15.93,1.82,11.76,12.94,105.17,14.80,6.53,-8.28,-5.35,1,8,0,0,13,74.90,0,0,3.33,4.60096,0
29506,1185.72,14.80,14.47,14.60,31,0.78,-0.78,0.00,1678,0.573454491285565,1,25,104,16.04,1.82,11.76,12.55,104.96,14.80,6.82,-7.99,-5.63,1,8,0,0,13,74.90,0,0,3.33,4.65434666666667,0
29507,1185.76,14.68,14.59,14.60,31,1.56,-0.78,0.78,1695,0.568849557522124,1,24.5,104,16.07,1.82,11.76,12.55,104.66,14.80,6.96,-7.84,-5.63,1,8,0,0,14,74.90,0,0,3.33,4.7008,0
29508,1185.8,14.80,14.70,14.83,31,1.56,-0.78,0.78,1718,0.557205240174672,1,24,104,15.95,1.82,11.76,12.55,104.23,14.80,6.96,-7.84,-5.69,1,8,0,0,13,74.90,0,0,3.33,4.7632,0
29509,1185.84,15.01,14.93,14.83,31,2.34,-0.78,1.56,1735,0.551744018449121,1,24,104,15.95,1.82,11.76,12.55,103.97,14.80,6.96,-7.84,-5.69,1,8,0,0,14,74.90,0,0,3.58,5.18037333333333,0
29510,1185.88,15.06,15.04,14.84,31,3.13,-0.78,2.34,1772,0.537358916478555,1,24,104,15.87,1.82,12.55,12.55,109.51,14.80,7.11,-7.70,-5.72,1,8,0,0,15,74.90,0,0,3.58,5.29237333333333,0
29511,1185.92,15.01,15.16,14.85,31,3.91,-0.78,3.13,1792,0.533779824194224,1,24,104,15.94,1.84,13.33,13.33,117.78,14.80,6.96,-7.84,-4.52,1,8,0,0,15,74.90,0,0,3.58,5.35136,0
29512,1185.96,14.93,15.16,14.85,31,3.91,-0.78,3.13,1818,0.555115511551155,2,23.5,104,16.82,1.88,14.12,14.12,126.25,14.80,7.11,-7.70,-4.52,1,8,0,0,16,74.90,0,0,3.58,5.42976,0
29513,1186,15.52,15.16,14.83,31,4.69,-0.78,3.91,1836,0.594771241830065,2,23.5,104,18.2,1.92,13.73,14.51,123.02,14.80,7.25,-7.55,-3.81,1,8,0,0,16,74.90,0,0,3.58,5.48352,0
29514,1186.04,15.23,15.04,14.59,31,4.69,-0.78,3.91,1857,0.608318750841298,2,23,104,18.83,1.92,12.94,14.51,113.84,14.80,7.54,-7.26,-4.87,1,8,0,0,16,74.90,0,0,3.58,5.54698666666667,0
29515,1186.08,15.44,14.93,14.59,31,4.69,-0.78,3.91,1893,0.584075003301202,2,22.5,104,18.43,1.88,11.76,13.33,98.48,14.80,7.69,-7.12,-4.87,1,8,0,0,17,74.90,0,0,3.84,6.0584,0
29516,1186.12,15.27,14.93,14.72,31,4.69,-0.78,3.91,1916,0.514017227877839,2,23,104,16.41,1.84,10.98,12.16,89.19,14.80,7.40,-7.41,-6.34,1,8,0,0,17,74.90,0,0,3.84,6.1296,0
29517,1186.16,15.39,15.04,14.72,31,5.47,-0.78,4.69,1934,0.483971044467425,2,23.5,104,15.6,1.8,10.20,11.37,82.97,14.80,7.25,-7.55,-6.34,1,8,0,0,18,74.90,0,0,3.33,5.36362666666667,0
29518,1186.2,15.35,15.04,16.01,31,6.25,-0.78,5.47,1959,0.420826952526799,2,24.5,104,13.74,1.74,10.20,10.98,79.74,14.80,6.82,-7.99,-6.71,1,8,0,0,18,74.90,0,0,3.33,5.43296,0
29519,1186.24,15.39,15.04,16.49,31,6.25,-0.78,5.47,1959,0.396324655436447,2,25,104,12.94,1.72,10.20,10.59,79.57,14.80,6.53,-8.28,-6.85,1,8,0,0,18,74.90,0,0,3.07,5.01504,0
29520,1186.28,15.52,14.93,16.49,31,6.25,-0.78,5.47,1949,0.396767987687572,2,26,104,12.89,1.74,10.20,10.59,82.71,14.80,6.24,-8.57,-6.85,1,8,0,0,19,74.90,0,0,3.07,4.99008,0
29521,1186.32,15.06,14.70,15.88,31,5.47,-0.78,4.69,1943,0.390374469180286,2,26.5,104,12.64,1.72,10.20,10.59,82.84,14.80,6.09,-8.71,-6.73,1,8,0,0,19,74.90,0,0,3.07,4.97344,0
29522,1186.36,14.97,14.47,15.09,31,4.69,-0.78,3.91,1929,0.394661137747829,2,26.5,104,12.69,1.74,10.20,10.98,80.08,14.80,6.09,-8.71,-6.82,1,8,0,0,19,74.90,0,0,3.07,4.93888,0
29523,1186.4,14.68,14.24,15.09,31,3.91,-0.78,3.13,1899,0.40695102685624,2,27,104,12.88,1.72,9.80,10.59,77.95,14.80,5.95,-8.86,-6.82,1,8,0,0,19,74.90,0,0,3.07,4.86144,0
29524,1186.44,14.47,14.13,15.08,31,3.13,-0.78,2.34,1885,0.406898381533563,3,27,104,12.78,1.72,9.80,10.59,78.42,14.80,5.95,-8.86,-6.88,1,8,0,0,19,74.90,0,0,3.07,4.82432,0
29525,1186.48,14.38,14.01,15.08,31,3.13,-0.78,2.34,1871,0.397915831663327,3,27,104,12.41,1.7,8.63,10.59,68.46,14.80,5.80,-9.00,-6.88,1,8,0,0,18,74.90,0,0,3.07,4.7904,0
29526,1186.52,14.38,14.01,15.10,31,2.34,-0.78,1.56,1850,0.401134981759222,3,27,104,12.37,1.72,8.63,10.20,68.80,14.80,5.80,-9.00,-7.22,1,8,0,0,18,74.90,0,0,2.82,4.34192,0
29527,1186.56,14.13,14.01,15.11,31,2.34,-0.78,1.56,1822,0.40247015232606,3,27,104,12.22,1.7,8.63,10.59,71.06,14.80,5.80,-9.00,-7.10,1,8,0,0,18,74.90,0,0,2.82,4.27504,0
29528,1186.6,14.26,14.13,15.11,31,2.34,-0.78,1.56,1801,0.423490212411495,3,27,104,12.71,1.72,8.24,10.98,67.46,14.80,5.80,-9.00,-7.10,1,8,0,0,18,74.90,0,0,2.82,4.22576,0
29529,1186.64,14.47,14.24,15.12,31,2.34,-0.78,1.56,1787,0.431173919126906,3,26.5,104,12.84,1.74,7.45,11.37,59.38,14.80,5.80,-9.00,-7.20,1,8,0,0,17,74.90,0,0,2.82,4.19290666666667,0
29530,1186.68,14.13,14.24,15.12,31,2.34,-0.78,1.56,1785,0.433398711123564,3,26.5,104,12.89,1.72,2.75,10.59,24.20,14.80,5.95,-8.86,-8.69,1,8,0,0,16,74.90,0,0,2.82,4.18762666666667,0
29531,1186.72,14.13,14.36,15.12,31,2.34,-0.78,1.56,1785,0.393332399495728,3,26.5,104,11.7,1.64,0.00,8.63,0.00,14.80,5.80,-9.00,-8.69,1,8,0,0,16,74.90,0,0,2.82,4.18821333333333,0
29532,1186.76,14.26,14.47,15.23,31,3.13,-0.78,2.34,1790,0.343575418994413,4,26,104,10.25,1.56,0.00,7.45,0.00,14.80,5.66,-9.15,-9.52,1,8,0,0,13,0.00,0,0,2.82,4.20053333333333,0
29533,1186.8,14.42,14.59,15.23,31,3.13,-0.78,2.34,1821,0.255718797198956,4,23.5,104,7.76,1.52,0.00,6.67,0.00,14.80,5.22,-9.58,-9.52,1,8,0,0,10,0.00,0,0,2.56,3.88426666666667,0
29534,1186.84,14.34,14.59,16.83,31,3.13,-0.78,2.34,1845,0.24777130470126,4,20,104,7.62,1.48,0.00,6.67,0.00,14.80,5.08,-9.73,-9.62,1,8,0,0,5,0.00,0,0,2.30,3.54288,0
29535,1186.88,14.51,14.59,16.11,31,3.13,-0.78,2.34,1883,0.24121083377589,4,15,104,7.57,1.48,0.00,6.67,0.00,14.80,4.79,-10.02,-9.74,1,8,0,0,1,0.00,0,0,2.30,3.61536,0
29536,1186.92,14.42,14.59,16.11,31,3.13,-0.78,2.34,1882,0.229224229543039,4,15,104,7.19,1.46,0.00,6.67,0.00,14.80,4.64,-10.16,-9.74,1,8,0,0,1,0.00,0,0,2.30,3.61344,0
29537,1186.96,14.42,14.47,16.01,31,3.13,-0.78,2.34,1879,0.214291417165669,4,14.5,104,6.71,1.46,0.00,6.67,0.00,14.80,4.35,-10.45,-9.76,1,8,0,0,0,0.00,0,0,2.30,3.6072,0
29538,1187,14.30,14.47,14.76,31,2.34,-0.78,1.56,1869,0.209923766216397,4,14.5,104,6.54,1.46,0.00,6.67,0.00,14.80,4.21,-10.60,-9.74,1,8,0,0,0,0.00,0,0,2.05,3.19018666666667,0
29539,1187.04,14.42,14.36,14.76,31,2.34,-0.78,1.56,1856,0.217299919159256,4,15,104,6.72,1.46,0.00,6.67,0.00,14.80,4.21,-10.60,-9.74,1,8,0,0,0,0.00,0,0,2.05,3.16672,0
29540,1187.08,14.30,14.36,14.66,31,2.34,-0.78,1.56,1841,0.213145029875068,4,16,104,6.54,1.46,0.00,6.67,0.00,14.80,4.06,-10.74,-9.67,1,8,0,0,0,0.00,0,0,2.05,3.14197333333333,0
29541,1187.12,14.26,14.36,14.66,31,2.34,-0.78,1.56,1811,0.21306088637305,4,17.5,104,6.43,1.46,0.00,6.67,0.00,14.80,4.06,-10.74,-9.67,1,8,0,0,0,0.00,0,0,2.05,3.09034666666667,0
29542,1187.16,14.30,14.36,14.62,31,2.34,-0.78,1.56,1803,0.213643926788686,4,17,104,6.42,1.44,0.00,6.67,0.00,14.80,3.92,-10.89,-9.59,1,8,0,0,0,0.00,0,0,2.05,3.07712,0
29543,1187.2,14.09,14.36,14.59,31,2.34,-0.78,1.56,1787,0.215952980688497,4,16.5,104,6.43,1.46,0.00,6.67,0.00,14.80,3.92,-10.89,-9.54,1,8,0,0,1,0.00,0,0,1.79,2.66784,0
29544,1187.24,14.09,14.36,14.59,31,2.34,-0.78,1.56,1764,0.218676491426952,4,16,104,6.43,1.46,0.00,6.67,0.00,14.80,3.92,-10.89,-9.54,1,8,0,0,1,0.00,0,0,1.79,2.63461333333333,0
29545,1187.28,14.13,14.36,14.58,31,2.34,-0.78,1.56,1737,0.225874226507411,4,16.5,104,6.54,1.44,0.00,6.67,0.00,14.80,3.92,-10.89,-9.42,1,8,0,0,1,0.00,0,0,1.79,2.59429333333333,0
29546,1187.32,14.38,14.36,14.57,31,2.34,-0.78,1.56,1709,0.225746050321826,4,16.5,104,6.43,1.44,0.00,6.67,0.00,14.80,3.92,-10.89,-9.34,1,8,0,0,1,0.00,0,0,1.79,2.55210666666667,0
29547,1187.36,14.05,14.47,14.57,31,2.34,-0.78,1.56,1655,0.233147001057562,4,16.5,104,6.43,1.46,0.00,6.67,0.00,14.80,3.92,-10.89,-9.34,1,8,0,0,1,0.00,0,0,1.79,2.47109333333333,0
29548,1187.4,13.88,14.47,14.56,31,2.34,-0.78,1.56,1620,0.242297005248533,4,16.5,104,6.54,1.46,0.00,6.67,0.00,14.80,3.92,-10.89,-9.19,1,8,0,0,1,0.00,0,0,1.79,2.41845333333333,0
29549,1187.44,14.30,14.59,14.56,31,2.34,-0.78,1.56,1600,0.248586158412748,4,16.5,104,6.63,1.46,0.00,6.67,0.00,14.80,3.92,-10.89,-9.19,1,8,0,0,1,0.00,0,0,2.05,2.73109333333333,0
29550,1187.48,14.17,14.70,14.56,31,2.34,-0.78,1.56,1579,0.248590433956288,4,16.5,104,6.54,1.46,0.00,6.67,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.69397333333333,0
29551,1187.52,14.34,14.81,14.56,31,2.34,-0.78,1.56,1554,0.252590923720631,4,16.5,104,6.54,1.44,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.65130666666667,0
29552,1187.56,14.55,14.81,14.56,31,3.13,-0.78,2.34,1525,0.252238071815052,4,16.5,104,6.41,1.44,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.60224,0
29553,1187.6,14.55,14.93,14.56,31,3.13,-0.78,2.34,1507,0.25520902455209,4,16.5,104,6.41,1.44,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.57194666666667,0
29554,1187.64,14.80,14.93,14.56,31,3.13,-0.78,2.34,1485,0.257417073581411,4,16.5,104,6.37,1.44,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.53397333333333,0
29555,1187.68,14.68,15.04,14.56,31,3.13,-0.78,2.34,1477,0.258405281868969,4,16.5,104,6.36,1.44,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.52032,0
29556,1187.72,14.64,15.04,14.56,31,3.91,-0.78,3.13,1466,0.260709413369714,4,16.5,104,6.37,1.42,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.50197333333333,0
29557,1187.76,14.72,15.04,14.56,31,3.91,-0.78,3.13,1447,0.262564811614241,4,16.5,104,6.33,1.42,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.46869333333333,0
29558,1187.8,14.97,15.04,14.56,31,3.91,-0.78,3.13,1430,0.26438188494492,4,16.5,104,6.3,1.42,0.00,6.27,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.44010666666667,0
29559,1187.84,15.06,15.04,14.56,31,3.91,-0.78,3.13,1415,0.268504772004242,4,16.5,104,6.33,1.42,0.00,5.88,0.00,14.80,3.92,-10.89,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.41408,0
29560,1187.88,15.06,15.04,14.56,31,3.91,-0.78,3.13,1407,0.270031994312122,4,16.5,104,6.33,1.42,0.00,5.88,0.00,14.80,4.06,-10.74,-9.07,1,8,0,0,1,0.00,0,0,2.05,2.40042666666667,0
29561,1187.92,15.10,14.93,14.56,31,3.91,-0.78,3.13,1399,0.271479628305933,4,16.5,104,6.33,1.42,0.00,5.88,0.00,14.80,4.06,-10.74,-9.07,1,8,0,0,0,0.00,0,0,2.05,2.38762666666667,0
29562,1187.96,15.14,14.81,14.56,31,3.91,-0.78,3.13,1403,0.270705630791162,4,16.5,104,6.33,1.44,0.00,6.27,0.00,14.80,4.06,-10.74,-9.07,1,8,0,0,0,0.00,0,0,2.05,2.39445333333333,0
29563,1188,15.44,14.70,14.56,31,3.91,-0.78,3.13,1395,0.273929403332736,4,16.5,104,6.37,1.44,0.00,6.67,0.00,14.80,4.06,-10.74,-9.07,1,8,0,0,0,0.00,0,0,2.05,2.38122666666667,0
29564,1188.04,15.35,14.70,14.56,31,3.91,-0.78,3.13,1391,0.280805176132279,4,16.5,105.8,6.51,1.46,0.00,6.67,0.00,14.80,4.06,-10.74,-9.07,1,8,0,0,0,0.00,0,0,2.05,2.37397333333333,0
29565,1188.08,15.27,14.59,14.56,31,3.91,-0.78,3.13,1389,0.294274396831113,4,16.5,105.8,6.81,1.46,0.00,6.67,0.00,14.80,4.21,-10.60,-9.07,1,8,0,0,0,0.00,0,0,2.05,2.36970666666667,0
29566,1188.12,15.27,14.47,14.54,31,3.13,-0.78,2.34,1371,0.298030634573304,4,16.5,105.8,6.81,1.46,0.00,6.67,0.00,14.80,4.21,-10.60,-9.07,1,8,0,0,0,0.00,0,0,2.05,2.33984,0
29567,1188.16,15.18,14.36,14.53,31,3.13,-0.78,2.34,1354,0.30171681742662,4,16.5,105.8,6.81,1.46,0.00,6.67,0.00,14.80,4.21,-10.60,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.60016,0
29568,1188.2,15.01,14.24,14.53,31,3.13,-0.78,2.34,1338,0.309865470852018,4,16.5,105.8,6.91,1.46,0.00,6.67,0.00,14.80,4.35,-10.45,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.56896,0
29569,1188.24,14.76,14.24,14.52,31,3.13,-0.78,2.34,1332,0.315433721366879,4,16.5,105.8,7,1.46,0.00,6.67,0.00,14.80,4.35,-10.45,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.55648,0
29570,1188.28,14.55,14.24,14.52,31,3.13,-0.78,2.34,1332,0.298198198198198,4,16.5,105.8,6.62,1.46,0.00,6.67,0.00,14.80,4.35,-10.45,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.55744,0
29571,1188.32,14.68,14.13,14.52,31,2.34,-0.78,1.56,1320,0.305396705169476,4,16.5,105.8,6.72,1.46,0.00,6.67,0.00,14.80,4.35,-10.45,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.53488,0
29572,1188.36,14.68,14.13,14.51,31,2.34,-0.78,1.56,1312,0.311432926829268,4,16.5,105.8,6.81,1.46,0.00,6.67,0.00,14.80,4.50,-10.31,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.51904,0
29573,1188.4,14.64,14.13,14.51,31,2.34,-0.78,1.56,1314,0.315645222687476,4,16.5,105.8,6.91,1.46,0.00,6.67,0.00,14.80,4.50,-10.31,-9.07,1,8,0,0,1,0.00,0,0,2.30,2.52192,0
29574,1188.44,14.64,14.24,14.51,31,2.34,-0.78,1.56,1306,0.317579471466871,4,16.5,105.8,6.91,1.46,0.00,6.67,0.00,14.80,4.50,-10.31,-9.07,1,8,0,0,0,0.00,0,0,2.30,2.50656,0
29575,1188.48,14.59,14.24,14.50,31,2.34,-0.78,1.56,1283,0.323211849542,4,16.5,105.8,6.91,1.46,0.00,6.67,0.00,14.80,4.50,-10.31,-9.07,1,8,0,0,1,0.00,0,0,2.30,2.46288,0
