sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
7036,15553.44,13.46,13.44,14.49,31,0.78,-0.78,0.00,2530,0.451541501976285,41,27.5,59,19.04,1.96,9.41,14.12,59.63,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.4768,0
7037,15553.48,13.03,13.44,14.47,31,0.78,-0.78,0.00,2542,0.443745082612116,41,27.5,59,18.8,1.96,9.41,14.12,59.62,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.50752,0
7038,15553.52,13.37,13.55,14.41,31,0.78,-0.78,0.00,2534,0.448978786383819,41,27.5,59,18.96,1.94,9.41,14.12,59.79,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.4864,0
7039,15553.56,13.33,13.55,14.41,31,1.56,-0.78,0.78,2531,0.447525925925926,41,28,59,18.88,1.96,9.41,14.12,59.59,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.48,0
7040,15553.6,13.54,13.67,14.40,31,1.56,-0.78,0.78,2538,0.444444444444444,41,28,59,18.8,1.94,9.41,14.12,59.71,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.49728,0
7041,15553.64,13.58,13.55,14.40,31,1.56,-0.78,0.78,2533,0.447260882440036,41,27.5,59,18.88,1.94,9.41,14.12,61.37,14.80,6.09,-8.71,-7.72,1,8,0,0,20,74.90,0,0,3.07,6.48384,0
7042,15553.68,13.29,13.55,14.39,31,0.78,-0.78,0.00,2534,0.452678307191477,41,27.5,59,19.12,1.96,9.41,14.12,61.04,14.80,6.09,-8.71,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.48768,0
7043,15553.72,13.62,13.55,14.38,31,0.78,-0.78,0.00,2544,0.445326781326781,41,27.5,59,18.88,1.94,9.41,14.12,61.13,14.80,6.09,-8.71,-7.65,1,8,0,0,20,74.90,0,0,3.07,6.512,0
7044,15553.76,13.62,13.55,14.38,31,0.78,-0.78,0.00,2548,0.446555446516192,41,27.5,59,18.96,1.96,9.41,14.12,61.40,14.80,6.09,-8.71,-7.65,1,8,0,0,20,74.90,0,0,3.07,6.5216,0
7045,15553.8,13.67,13.67,14.36,31,0.78,-0.78,0.00,2534,0.454617205998422,41,27.5,59,19.2,1.96,9.41,14.12,61.34,14.80,6.09,-8.71,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.48704,0
7046,15553.84,13.54,13.67,14.34,31,0.78,-0.78,0.00,2545,0.448924255820807,41,27.5,59,19.04,1.96,9.41,14.12,59.56,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.51456,0
7047,15553.88,13.83,13.67,14.34,31,0.78,-0.78,0.00,2542,0.447565653585128,41,27.5,59,18.96,1.96,9.41,14.12,59.86,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.50688,0
7048,15553.92,14.09,13.67,14.32,31,0.78,-0.78,0.00,2532,0.447437543201343,41,27.5,59,18.88,1.96,9.41,14.12,59.83,14.80,6.09,-8.71,-7.71,1,8,0,0,20,74.90,0,0,3.07,6.48128,0
7049,15553.96,14.09,13.67,14.32,31,1.56,-0.78,0.78,2532,0.449333464994569,41,27.5,59,18.96,1.94,9.02,14.12,58.01,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.48128,0
7050,15554,13.88,13.67,14.32,31,1.56,-0.78,0.78,2542,0.447609679323234,41,27.5,59,18.96,1.94,9.41,14.12,59.63,14.80,6.09,-8.71,-7.77,1,8,0,0,20,74.90,0,0,3.07,6.50624,0
7051,15554.04,14.09,13.67,14.30,31,0.78,-0.78,0.00,2531,0.44377716317661,41,27.5,59,18.72,1.96,9.41,14.12,59.84,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.47936,0
7052,15554.08,13.79,13.67,14.30,31,0.78,-0.78,0.00,2536,0.444838805087252,41,27.5,59,18.8,1.94,9.02,14.12,57.94,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.49152,0
7053,15554.12,14.09,13.67,14.32,31,1.56,-0.78,0.78,2541,0.440141676505313,41,28,59,18.64,1.94,9.02,14.12,58.09,14.80,6.09,-8.71,-7.79,1,8,0,0,19,74.90,0,0,3.07,6.50496,0
7054,15554.16,14.09,13.67,14.31,31,1.56,-0.78,0.78,2532,0.436062012441987,41,28,59,18.4,1.94,9.02,14.12,58.27,14.80,6.09,-8.71,-7.77,1,8,0,0,20,74.90,0,0,3.07,6.48128,0
7055,15554.2,13.92,13.67,14.31,31,1.56,-0.78,0.78,2535,0.437353318213194,41,28,59,18.48,1.94,9.41,14.12,59.50,14.80,6.09,-8.71,-7.77,1,8,0,0,20,74.90,0,0,3.07,6.49024,0
7056,15554.24,14.17,13.67,14.30,31,1.56,-0.78,0.78,2540,0.434645669291339,41,28,59,18.4,1.94,9.02,14.12,58.11,14.80,6.09,-8.71,-7.77,1,8,0,0,20,74.90,0,0,3.07,6.5024,0
7057,15554.28,14.17,13.67,14.30,31,1.56,-0.78,0.78,2544,0.435806229733713,41,28,59,18.48,1.94,9.02,14.12,58.35,14.80,6.09,-8.71,-7.77,1,8,0,0,20,74.90,0,0,3.07,6.51328,0
7058,15554.32,14.17,13.67,14.28,31,1.56,-0.78,0.78,2534,0.437612234829798,41,28,59,18.48,1.94,9.41,14.12,59.78,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.4864,0
7059,15554.36,13.88,13.67,14.27,31,1.56,-0.78,0.78,2542,0.436191974822974,41,28,59,18.48,1.94,9.02,14.12,58.07,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.50752,0
7060,15554.4,13.96,13.55,14.27,31,0.78,-0.78,0.00,2543,0.432245379473063,41,28,59,18.32,1.94,8.63,14.12,56.73,14.80,5.95,-8.86,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.51008,0
7061,15554.44,13.62,13.67,14.27,31,0.78,-0.78,0.00,2533,0.433909010164808,41,28,59,18.32,1.94,9.02,14.12,58.24,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.48512,0
7062,15554.48,13.62,13.67,14.27,31,0.78,-0.78,0.00,2534,0.435717809570794,41,28,59,18.4,1.94,9.02,14.12,57.96,14.80,5.95,-8.86,-7.79,1,8,0,0,19,74.90,0,0,3.07,6.4864,0
7063,15554.52,13.29,13.67,14.27,31,0.78,-0.78,0.00,2544,0.43014640856834,41,28,59,18.24,1.94,9.02,14.12,58.02,14.80,6.09,-8.71,-7.79,1,8,0,0,19,74.90,0,0,3.07,6.51328,0
7064,15554.56,13.41,13.67,14.27,31,0.78,-0.78,0.00,2529,0.432697439952555,41,28,59,18.24,1.94,9.02,14.12,58.32,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.47488,0
7065,15554.6,13.41,13.67,14.27,31,1.56,-0.78,0.78,2533,0.433994669825289,41,28,59,18.32,1.92,9.02,14.12,58.02,14.80,5.95,-8.86,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.48384,0
7066,15554.64,13.62,13.67,14.27,31,1.56,-0.78,0.78,2543,0.436106194690265,41,28,59,18.48,1.94,9.02,14.12,58.05,14.80,5.95,-8.86,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.5088,0
7067,15554.68,13.67,13.67,14.27,31,1.56,-0.78,0.78,2527,0.44266772214526,41,28,59,18.64,1.94,9.02,14.12,58.37,14.80,5.95,-8.86,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.46784,0
7068,15554.72,13.41,13.67,14.27,31,1.56,-0.78,0.78,2534,0.431971580817051,41,28,59,18.24,1.92,9.02,14.12,57.97,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.48576,0
7069,15554.76,13.79,13.78,14.27,31,1.56,-0.78,0.78,2544,0.434004914004914,41,28,59,18.4,1.94,9.02,14.12,58.02,14.80,6.09,-8.71,-7.79,1,8,0,0,19,74.90,0,0,3.07,6.512,0
7070,15554.8,13.79,13.78,14.27,31,1.56,-0.78,0.78,2543,0.434090238867591,41,28,59,18.4,1.94,9.02,14.12,58.34,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.51072,0
7071,15554.84,13.12,13.78,14.27,31,1.56,-0.78,0.78,2534,0.439463299131807,41,28,59,18.56,1.94,9.02,14.12,58.22,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.48704,0
7072,15554.88,13.67,13.78,14.27,31,1.56,-0.78,0.78,2540,0.434645669291339,41,28,59,18.4,1.94,9.41,14.12,59.65,14.80,5.95,-8.86,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.5024,0
7073,15554.92,13.58,13.78,14.27,31,2.34,-0.78,1.56,2542,0.439968528717545,41,28,59,18.64,1.94,9.02,14.12,58.30,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.50752,0
7074,15554.96,13.67,13.78,14.27,31,2.34,-0.78,1.56,2534,0.443208049718852,41,28,59,18.72,1.94,9.02,14.12,58.21,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.48768,0
7075,15555,13.67,13.78,14.27,31,2.34,-0.78,1.56,2527,0.446379105658884,41,28,59,18.8,1.94,9.41,14.12,59.64,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.46912,0
7076,15555.04,13.33,13.67,14.27,31,2.34,-0.78,1.56,2539,0.438684262359661,41,28,59,18.56,1.94,9.41,14.12,59.68,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.49856,0
7077,15555.08,13.58,13.67,14.27,31,2.34,-0.78,1.56,2528,0.43865097418653,41,28,59,18.48,1.94,9.02,14.12,58.34,14.80,6.09,-8.71,-7.77,1,8,0,0,19,74.90,0,0,3.07,6.47104,0
7078,15555.12,13.67,13.67,14.27,31,2.34,-0.78,1.56,2528,0.438564224265797,41,28,59,18.48,1.94,9.02,14.12,58.10,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.47232,0
7079,15555.16,13.62,13.67,14.27,31,2.34,-0.78,1.56,2540,0.434731246308328,41,28,59,18.4,1.94,9.41,14.12,59.66,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.50112,0
7080,15555.2,13.62,13.67,14.27,31,2.34,-0.78,1.56,2529,0.442186418898883,41,28,59,18.64,1.94,9.41,14.12,59.87,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.47488,0
7081,15555.24,13.37,13.67,14.27,31,1.56,-0.78,0.78,2532,0.437871458189357,41,28,59,18.48,1.94,9.41,14.12,59.54,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.48256,0
7082,15555.28,13.62,13.67,14.27,31,1.56,-0.78,0.78,2540,0.438425196850394,41,28,59,18.56,1.94,9.41,14.12,59.65,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.5024,0
7083,15555.32,13.46,13.67,14.27,31,1.56,-0.78,0.78,2542,0.440011802891709,41,28,59,18.64,1.94,9.41,14.12,59.94,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.50688,0
7084,15555.36,13.08,13.67,14.27,31,1.56,-0.78,0.78,2533,0.430246791707799,41,28,59,18.16,1.94,9.41,14.12,59.80,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.4832,0
7085,15555.4,13.50,13.67,14.27,31,1.56,-0.78,0.78,2539,0.436664369400414,41,28,59,18.48,1.94,9.41,14.12,59.66,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.50048,0
7086,15555.44,13.67,13.67,14.27,31,1.56,-0.78,0.78,2539,0.43855469134587,41,28,59,18.56,1.94,9.41,14.12,59.98,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.50048,0
7087,15555.48,14.17,13.67,14.27,31,2.34,-0.78,1.56,2531,0.438044444444444,41,28,59,18.48,1.94,9.41,14.12,59.83,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.48,0
7088,15555.52,13.54,13.78,14.27,31,2.34,-0.78,1.56,2543,0.437907982697601,41,28,59,18.56,1.94,9.41,14.12,59.59,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.51008,0
7089,15555.56,13.29,13.78,14.27,31,2.34,-0.78,1.56,2539,0.437652619141394,41,28,59,18.52,1.94,9.02,14.12,58.38,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.49984,0
7090,15555.6,13.62,13.78,14.27,31,2.34,-0.78,1.56,2526,0.441848955755716,41,28,59,18.6,1.94,9.41,14.12,61.50,14.80,6.09,-8.71,-7.78,1,8,0,0,19,74.90,0,0,3.07,6.46592,0
7091,15555.64,13.67,13.78,14.27,31,3.13,-0.78,2.34,2530,0.443803123146867,41,28,59,18.71,1.94,9.41,14.12,61.20,14.80,6.09,-8.71,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.47552,0
7092,15555.68,13.29,13.78,14.27,31,3.13,-0.78,2.34,2541,0.445572609208973,41,28,59,18.87,1.94,9.41,14.12,59.63,14.80,6.09,-8.71,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.50496,0
7093,15555.72,13.54,13.78,14.27,31,3.13,-0.78,2.34,2530,0.437118292321376,41,28,59,18.43,1.94,9.41,14.12,61.41,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.47616,0
7094,15555.76,13.50,13.78,14.27,31,3.13,-0.78,2.34,2537,0.440555719775347,41,28,59,18.63,1.94,9.80,14.12,62.57,14.80,6.09,-8.71,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.49536,0
7095,15555.8,13.58,13.78,14.27,31,3.13,-0.78,2.34,2546,0.446626730825886,41,28,59,18.95,1.96,9.41,14.12,61.07,14.80,6.09,-8.71,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.51712,0
7096,15555.84,13.54,13.67,14.27,31,3.13,-0.78,2.34,2525,0.455004455004455,41,28,59,19.15,1.94,9.41,14.12,59.95,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.46464,0
7097,15555.88,13.20,13.67,14.27,31,3.13,-0.78,2.34,2527,0.453502176493866,41,27.5,59,19.1,1.94,9.41,14.12,61.23,14.80,6.09,-8.71,-7.72,1,8,0,0,19,74.90,0,0,3.07,6.46912,0
7098,15555.92,13.37,13.67,14.27,31,3.13,-0.78,2.34,2538,0.447754137115839,41,27.5,59,18.94,1.94,9.41,14.12,61.24,14.80,6.09,-8.71,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.49728,0
7099,15555.96,13.54,13.67,14.27,31,3.13,-0.78,2.34,2537,0.450724209281703,41,27.5,60.8,19.06,1.94,9.41,14.12,59.92,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.49536,0
7100,15556,13.41,13.67,14.27,31,3.13,-0.78,2.34,2528,0.452418158441302,41,27.5,60.8,19.06,1.94,9.41,14.12,59.90,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.47104,0
7101,15556.04,13.46,13.67,14.27,31,3.13,-0.78,2.34,2539,0.451447705337798,41,27.5,60.8,19.1,1.94,9.41,14.12,61.23,14.80,6.24,-8.57,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.49856,0
7102,15556.08,13.25,13.67,14.27,31,3.13,-0.78,2.34,2543,0.447905604719764,41,27.5,60.8,18.98,1.94,9.41,14.12,59.89,14.80,6.09,-8.71,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.5088,0
7103,15556.12,13.46,13.67,14.27,31,3.13,-0.78,2.34,2527,0.456159097655091,41,27.5,60.8,19.21,1.94,9.41,14.12,59.92,14.80,6.24,-8.57,-7.71,1,8,0,0,19,74.90,0,0,3.07,6.46848,0
7104,15556.16,13.58,13.67,14.23,31,3.13,-0.78,2.34,2538,0.45882005318625,41,27.5,60.8,19.41,1.94,9.80,14.12,62.79,14.80,6.24,-8.57,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.49792,0
7105,15556.2,13.29,13.67,14.23,31,3.13,-0.78,2.34,2540,0.450088600118134,41,27.5,60.8,19.05,1.94,9.41,14.12,61.20,14.80,6.24,-8.57,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.50112,0
7106,15556.24,13.50,13.55,14.24,31,3.13,-0.78,2.34,2531,0.455483106105513,41,27.5,60.8,19.21,1.94,9.41,14.12,61.40,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.47808,0
7107,15556.28,13.50,13.55,14.23,31,3.13,-0.78,2.34,2528,0.460771513353116,41,27.5,60.8,19.41,1.96,9.41,14.12,61.18,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.4704,0
7108,15556.32,13.58,13.55,14.23,31,3.13,-0.78,2.34,2540,0.458549069790334,41,27.5,60.8,19.41,1.96,9.41,14.12,61.20,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.50176,0
7109,15556.36,13.37,13.55,14.23,31,3.13,-0.78,2.34,2528,0.467325949367089,41,27.5,60.8,19.69,1.94,9.41,14.12,61.45,14.80,6.24,-8.57,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.47168,0
7110,15556.4,13.41,13.55,14.27,31,3.13,-0.78,2.34,2527,0.462524732884844,41,27.5,60.8,19.48,1.94,9.41,14.12,61.22,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.46912,0
7111,15556.44,13.41,13.55,14.27,31,3.13,-0.78,2.34,2538,0.46241134751773,41,27.5,60.8,19.56,1.96,9.80,14.12,62.78,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.49728,0
7112,15556.48,13.50,13.55,14.23,31,2.34,-0.78,1.56,2542,0.45904218703904,41,27.5,60.8,19.45,1.94,9.41,14.12,61.41,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.50816,0
7113,15556.52,13.29,13.55,14.23,31,2.34,-0.78,1.56,2531,0.466152934202727,41,27.5,60.8,19.66,1.94,9.41,14.51,61.39,14.80,6.24,-8.57,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.47808,0
7114,15556.56,13.41,13.55,14.22,31,2.34,-0.78,1.56,2541,0.471546635182999,41,27.5,60.8,19.97,1.96,9.80,14.51,62.72,14.80,6.38,-8.42,-7.65,1,8,0,0,19,74.90,0,0,3.07,6.50496,0
7115,15556.6,13.46,13.67,14.22,31,3.13,-0.78,2.34,2542,0.457390107188514,41,27.5,60.8,19.38,1.94,9.41,14.51,61.43,14.80,6.24,-8.57,-7.59,1,8,0,0,19,74.90,0,0,3.07,6.50816,0
7116,15556.64,13.54,13.67,14.22,31,3.13,-0.78,2.34,2528,0.463382789317507,41,27.5,60.8,19.52,1.94,9.41,14.12,61.45,14.80,6.38,-8.42,-7.59,1,8,0,0,19,74.90,0,0,3.33,7.0096,0
7117,15556.68,13.46,13.67,14.21,31,3.13,-0.78,2.34,2533,0.472752393170828,41,27.5,60.8,19.96,1.96,9.41,14.51,61.33,14.80,6.38,-8.42,-7.66,1,8,0,0,19,74.90,0,0,3.33,7.02554666666667,0
7118,15556.72,13.29,13.67,14.22,31,3.13,-0.78,2.34,2540,0.470833743478689,41,27.5,60.8,19.93,1.96,9.41,14.12,61.49,14.80,6.38,-8.42,-7.65,1,8,0,0,19,74.90,0,0,3.33,7.04357333333333,0
7119,15556.76,13.58,13.67,14.22,31,3.13,-0.78,2.34,2531,0.468622222222222,41,27.5,60.8,19.77,1.96,9.80,14.12,62.93,14.80,6.38,-8.42,-7.65,1,8,0,0,19,74.90,0,0,3.33,7.02,0
7120,15556.8,13.54,13.67,14.22,31,3.13,-0.78,2.34,2527,0.460625247328848,41,27.5,60.8,19.4,1.94,9.80,14.12,62.72,14.80,6.38,-8.42,-7.58,1,8,0,0,19,74.90,0,0,3.33,7.00821333333333,0
7121,15556.84,13.20,13.67,14.22,31,3.13,-0.78,2.34,2543,0.462064896755162,41,27.5,60.8,19.58,1.94,9.80,14.12,62.69,14.80,6.38,-8.42,-7.58,1,8,0,0,19,74.90,0,0,3.07,6.5088,0
7122,15556.88,13.41,13.67,14.22,31,3.13,-0.78,2.34,2534,0.463569103284996,41,27.5,60.8,19.58,1.94,9.80,14.12,62.86,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.48768,0
7123,15556.92,13.46,13.55,14.22,31,2.34,-0.78,1.56,2526,0.465083135391924,41,27.5,60.8,19.58,1.94,9.80,14.12,62.73,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.33,7.00544,0
7124,15556.96,13.37,13.55,14.22,31,2.34,-0.78,1.56,2539,0.460765974204982,41,27.5,60.8,19.5,1.94,9.80,14.51,62.75,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.50048,0
7125,15557,13.29,13.44,14.21,31,2.34,-0.78,1.56,2530,0.469993083687383,41,27.5,60.8,19.82,1.96,9.80,14.12,62.95,14.80,6.38,-8.42,-7.59,1,8,0,0,19,74.90,0,0,3.07,6.47744,0
7126,15557.04,13.29,13.55,14.22,31,2.34,-0.78,1.56,2526,0.468930020785905,41,27.5,60.8,19.74,1.94,9.80,14.51,62.73,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.46592,0
7127,15557.08,13.37,13.55,14.22,31,2.34,-0.78,1.56,2538,0.468367648507536,41,27.5,60.8,19.81,1.96,9.80,14.51,62.79,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.49664,0
7128,15557.12,13.46,13.55,14.23,31,2.34,-0.78,1.56,2544,0.47122641509434,41,27.5,60.8,19.98,1.96,9.80,14.51,62.97,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.51264,0
7129,15557.16,13.46,13.67,14.23,31,2.34,-0.78,1.56,2531,0.471843509187908,41,27.5,60.8,19.9,1.96,9.80,14.51,62.94,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.33,7.01792,0
7130,15557.2,13.54,13.67,14.22,31,2.34,-0.78,1.56,2538,0.466758620689655,41,27.5,60.8,19.74,1.96,10.20,14.51,65.06,14.80,6.38,-8.42,-7.59,1,8,0,0,19,74.90,0,0,3.33,7.03733333333333,0
7131,15557.24,13.41,13.67,14.22,31,2.34,-0.78,1.56,2544,0.471272727272727,41,27.5,60.8,19.98,1.96,10.20,14.51,65.22,14.80,6.38,-8.42,-7.50,1,8,0,0,19,74.90,0,0,3.33,7.05466666666667,0
7132,15557.28,14.09,13.67,14.22,31,2.34,-0.78,1.56,2530,0.477581266673254,41,27.5,60.8,20.14,1.96,9.80,14.51,62.95,14.80,6.38,-8.42,-7.50,1,8,0,0,19,74.90,0,0,3.33,7.01722666666667,0
7133,15557.32,14.09,13.67,14.22,31,2.34,-0.78,1.56,2527,0.489689293489016,41,27.5,60.8,20.62,1.98,9.80,14.51,62.74,14.80,6.53,-8.28,-7.60,1,8,0,0,19,74.90,0,0,3.33,7.00682666666667,0
7134,15557.36,13.62,13.67,14.21,31,2.34,-0.78,1.56,2543,0.475140076673548,41,27.5,60.8,20.14,1.96,9.80,14.51,62.66,14.80,6.53,-8.28,-7.60,1,8,0,0,19,74.90,0,0,3.33,7.05328,0
7135,15557.4,13.83,13.67,14.21,31,2.34,-0.78,1.56,2529,0.477674510579395,41,27.5,60.8,20.13,1.96,9.80,14.51,62.99,14.80,6.53,-8.28,-7.60,1,8,0,0,19,74.90,0,0,3.33,7.01237333333333,0
7136,15557.44,13.88,13.67,14.21,31,2.34,-0.78,1.56,2523,0.479048562933598,41,27.5,60.8,20.14,1.98,9.80,14.51,62.87,14.80,6.53,-8.28,-7.58,1,8,0,0,19,74.90,0,0,3.33,6.99573333333333,0
7137,15557.48,13.88,13.67,14.21,31,2.34,-0.78,1.56,2539,0.470217583932264,41,27.5,60.8,19.9,1.94,9.80,14.51,62.75,14.80,6.53,-8.28,-7.58,1,8,0,0,19,74.90,0,0,3.33,7.04218666666667,0
7138,15557.52,13.83,13.67,14.23,31,2.34,-0.78,1.56,2528,0.463957282705429,41,27.5,60.8,19.55,1.94,9.41,14.12,61.43,14.80,6.53,-8.28,-7.66,1,8,0,0,19,74.90,0,0,3.33,7.01168,0
7139,15557.56,13.79,13.67,14.24,31,2.34,-0.78,1.56,2522,0.467724028548771,41,27.5,60.8,19.66,1.96,9.41,14.12,61.26,14.80,6.38,-8.42,-7.65,1,8,0,0,20,74.90,0,0,3.33,6.99434666666667,0
7140,15557.6,14.00,13.55,14.24,31,2.34,-0.78,1.56,2539,0.457030326900355,41,27.5,60.8,19.34,1.94,9.41,14.12,61.20,14.80,6.38,-8.42,-7.65,1,8,0,0,20,74.90,0,0,3.07,6.49984,0
7141,15557.64,13.83,13.55,14.27,31,2.34,-0.78,1.56,2541,0.462428655776422,41,27.5,60.8,19.58,1.94,9.41,14.12,61.45,14.80,6.38,-8.42,-7.65,1,8,0,0,20,74.90,0,0,3.07,6.50368,0
7142,15557.68,13.67,13.55,14.27,31,1.56,-0.78,0.78,2522,0.463917525773196,41,27.5,60.8,19.5,1.94,9.41,14.12,61.56,14.80,6.38,-8.42,-7.64,1,8,0,0,19,74.90,0,0,3.07,6.45632,0
7143,15557.72,13.71,13.55,14.27,31,1.56,-0.78,0.78,2536,0.461401952085182,41,27.5,60.8,19.5,1.94,9.41,14.12,61.27,14.80,6.38,-8.42,-7.64,1,8,0,0,19,74.90,0,0,3.07,6.49152,0
7144,15557.76,13.58,13.55,14.27,31,1.56,-0.78,0.78,2536,0.465233681719582,41,27.5,60.8,19.66,1.94,9.80,14.12,63.04,14.80,6.38,-8.42,-7.66,1,8,0,0,19,74.90,0,0,3.07,6.49088,0
7145,15557.8,13.75,13.55,14.27,31,1.56,-0.78,0.78,2523,0.469394629941544,41,27.5,60.8,19.74,1.94,9.41,14.12,61.54,14.80,6.38,-8.42,-7.66,1,8,0,0,20,74.90,0,0,3.07,6.45952,0
7146,15557.84,13.71,13.67,14.27,31,1.56,-0.78,0.78,2537,0.459136605558841,41,27.5,60.8,19.41,1.94,9.41,14.12,61.25,14.80,6.38,-8.42,-7.64,1,8,0,0,20,74.90,0,0,3.07,6.49344,0
7147,15557.88,13.83,13.67,14.27,31,1.56,-0.78,0.78,2540,0.454915854738707,41,27.5,60.8,19.26,1.94,9.80,14.12,63.08,14.80,6.38,-8.42,-7.58,1,8,0,0,20,74.90,0,0,3.07,6.50304,0
7148,15557.92,13.92,13.67,14.27,31,1.56,-0.78,0.78,2527,0.460953888778943,41,27.5,60.8,19.41,1.94,9.80,14.12,63.03,14.80,6.38,-8.42,-7.58,1,8,0,0,19,74.90,0,0,3.07,6.46784,0
7149,15557.96,14.09,13.67,14.27,31,1.56,-0.78,0.78,2518,0.468560079443893,41,27.5,60.8,19.66,1.94,9.41,14.12,61.38,14.80,6.38,-8.42,-7.60,1,8,0,0,19,74.90,0,0,3.07,6.4448,0
