sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
14972,14498.44,14.68,14.36,14.52,31,-3.91,0.78,-3.13,2379,0.517780580075662,39,27,87.8,20.53,1.98,10.20,15.29,67.39,14.51,6.67,-7.84,-7.02,1,8,0,0,20,74.90,0,0,3.07,6.09024,0
14973,14498.48,14.89,14.36,14.52,31,-3.91,0.78,-3.13,2371,0.521497100685293,39,27,87.8,20.61,1.98,10.20,15.29,70.56,14.51,6.67,-7.84,-7.02,1,8,0,0,19,74.90,0,0,3.07,6.0704,0
14974,14498.52,14.93,14.47,14.45,31,-3.91,0.78,-3.13,2387,0.525793276782909,39,27,87.8,20.92,1.98,10.59,15.29,72.93,14.51,6.82,-7.69,-7.05,1,8,0,0,19,74.90,0,0,3.33,6.62064,0
14975,14498.56,14.59,14.70,14.41,31,-3.13,0.78,-2.34,2393,0.522578622923415,39,26.5,87.8,20.84,2,11.76,15.69,87.61,14.51,6.82,-7.69,-6.46,1,8,0,0,20,74.90,0,0,3.33,6.63589333333333,0
14976,14498.6,14.76,14.81,14.41,31,-2.34,0.78,-1.56,2382,0.565802456177181,39,26.5,87.8,22.46,2.06,13.33,16.86,105.10,14.51,6.96,-7.55,-6.46,1,8,0,0,20,74.90,0,0,3.33,6.60538666666667,0
14977,14498.64,14.68,14.81,14.35,31,-1.56,0.78,-0.78,2409,0.628523977579406,39,26,87.8,25.23,2.14,14.12,18.43,110.76,14.51,7.40,-7.11,-4.92,1,8,0,0,20,74.90,0,0,3.58,7.19338666666667,0
14978,14498.68,14.68,14.93,14.35,31,-1.56,0.78,-0.78,2402,0.699989590923285,39,25,87.8,28.02,2.18,13.73,18.43,107.87,14.51,7.83,-6.68,-4.92,1,8,0,0,20,74.90,0,0,3.84,7.6856,0
14979,14498.72,14.93,15.04,13.76,31,-0.78,0.78,0.00,2400,0.7115,39,24,87.8,28.46,2.16,13.33,18.04,101.99,14.51,8.12,-6.39,-5.18,1,8,0,0,19,74.90,0,0,3.84,7.68,0
14980,14498.76,15.27,15.16,14.02,31,0.78,0.78,1.56,2397,0.693689371023261,39,23.5,87.8,27.71,2.14,13.33,17.65,102.12,14.51,8.27,-6.24,-5.68,1,8,0,0,20,74.90,0,0,4.10,8.18090666666667,0
14981,14498.8,15.48,15.27,14.02,31,1.56,0.78,2.34,2385,0.637987421383648,39,23,87.8,25.36,2.12,12.94,17.65,99.24,14.51,8.41,-6.10,-5.68,1,8,0,0,20,74.90,0,0,4.10,8.1408,0
14982,14498.84,15.35,15.16,14.02,31,1.56,0.78,2.34,2392,0.630100334448161,39,23,87.8,25.12,2.1,12.55,17.25,93.29,14.51,8.27,-6.24,-5.88,1,8,0,0,20,74.90,0,0,4.10,8.16469333333333,0
14983,14498.88,14.85,14.81,14.07,31,0.78,0.78,1.56,2374,0.603474781509951,39,23,87.8,23.88,2.08,12.16,16.86,90.70,14.51,8.27,-6.24,-6.23,1,8,0,0,19,74.90,0,0,4.10,8.10410666666667,0
14984,14498.92,14.47,14.47,14.07,31,0.00,0.78,0.78,2384,0.58999475616151,39,23.5,87.8,23.44,2.08,12.16,16.86,90.51,14.51,8.12,-6.39,-6.23,1,8,0,0,20,74.90,0,0,4.10,8.13653333333333,0
14985,14498.96,14.00,14.13,14.15,31,-0.78,0.78,0.00,2379,0.587641866330391,39,23.5,87.8,23.3,2.08,12.16,16.86,90.60,14.51,8.12,-6.39,-6.22,1,8,0,0,20,74.90,0,0,3.84,7.6128,0
14986,14499,13.83,14.01,14.15,31,-1.56,0.78,-0.78,2379,0.590035736808913,39,23.5,87.8,23.39,2.06,11.76,16.86,87.51,14.51,7.98,-6.53,-6.22,1,8,0,0,20,74.90,0,0,3.84,7.6112,0
14987,14499.04,13.75,14.01,14.21,31,-2.34,0.78,-1.56,2392,0.584448160535117,39,24,87.8,23.3,2.06,11.37,16.08,81.56,14.51,7.98,-6.53,-6.35,1,8,0,0,20,74.90,0,0,3.84,7.6544,0
14988,14499.08,14.26,14.01,14.27,31,-2.34,0.78,-1.56,2379,0.577301387137453,39,24,87.8,22.89,2.04,10.98,16.08,78.99,14.51,7.83,-6.68,-6.59,1,8,0,0,20,74.90,0,0,3.84,7.6128,0
14989,14499.12,14.30,14.13,14.27,31,-2.34,0.78,-1.56,2389,0.559120879120879,39,24,87.8,22.26,2.02,10.98,15.69,78.72,14.51,7.83,-6.68,-6.59,1,8,0,0,19,74.90,0,0,3.58,7.1344,0
14990,14499.16,14.30,14.13,14.34,31,-2.34,0.78,-1.56,2389,0.535705316031813,39,24.5,87.8,21.33,2,10.98,15.69,75.79,14.51,7.69,-6.82,-6.70,1,8,0,0,20,74.90,0,0,3.58,7.13514666666667,0
14991,14499.2,14.55,14.24,14.41,31,-3.13,0.78,-2.34,2378,0.536978235727053,39,25,87.8,21.28,2,10.20,15.29,66.86,14.51,7.54,-6.97,-7.18,1,8,0,0,20,74.90,0,0,3.58,7.10154666666667,0
14992,14499.24,14.72,14.24,14.41,31,-3.13,0.78,-2.34,2395,0.511315240083507,39,25.5,87.8,20.41,1.96,8.63,14.90,58.35,14.51,7.40,-7.11,-7.18,1,8,0,0,20,74.90,0,0,3.58,7.15306666666667,0
14993,14499.28,14.72,14.24,14.51,31,-3.13,0.78,-2.34,2388,0.488442211055276,39,25.5,87.8,19.44,1.94,8.63,14.51,58.57,14.51,7.11,-7.40,-7.51,1,8,0,0,20,74.90,0,0,3.33,6.62272,0
14994,14499.32,14.64,14.24,14.51,31,-3.91,0.78,-3.13,2392,0.486222036378842,39,26,87.8,19.38,1.92,8.63,14.12,58.45,14.51,6.96,-7.55,-7.51,1,8,0,0,20,74.90,0,0,3.33,6.63242666666667,0
14995,14499.36,14.80,14.13,14.59,31,-3.91,0.78,-3.13,2376,0.474950026301946,39,26.5,87.8,18.81,1.92,8.24,14.12,55.67,14.51,6.82,-7.69,-7.51,1,8,0,0,20,74.90,0,0,3.33,6.59013333333333,0
14996,14499.4,14.64,14.13,14.61,31,-3.91,0.78,-3.13,2398,0.463386155129274,39,27,87.8,18.52,1.92,7.84,14.12,53.41,14.51,6.82,-7.69,-7.70,1,8,0,0,20,74.90,0,0,3.33,6.65045333333333,0
14997,14499.44,14.55,14.24,14.61,31,-4.69,0.78,-3.91,2396,0.459968701095462,39,27,87.8,18.37,1.92,7.84,13.73,53.46,14.51,6.67,-7.84,-7.70,1,8,0,0,20,74.90,0,0,3.07,6.1344,0
14998,14499.48,14.64,14.24,14.62,31,-4.69,0.78,-3.91,2380,0.45675874382943,39,27,87.8,18.12,1.9,7.84,13.73,53.92,14.51,6.53,-7.98,-7.71,1,8,0,0,20,74.90,0,0,3.07,6.09344,0
14999,14499.52,14.59,14.24,14.62,31,-4.69,0.78,-3.91,2394,0.444815704291532,39,27,87.8,17.75,1.9,7.84,13.73,53.52,14.51,6.53,-7.98,-7.70,1,8,0,0,20,74.90,0,0,3.07,6.12928,0
15000,14499.56,14.64,14.36,14.62,31,-4.69,0.78,-3.91,2395,0.444472283119323,39,27.5,87.8,17.74,1.9,7.84,13.73,51.89,14.51,6.38,-8.13,-7.70,1,8,0,0,20,74.90,0,0,3.07,6.13056,0
15001,14499.6,14.80,14.47,14.61,31,-4.69,0.78,-3.91,2395,0.454399332011272,39,27.5,87.8,18.14,1.9,7.06,13.73,48.64,14.51,6.38,-8.13,-7.79,1,8,0,0,20,74.90,0,0,3.07,6.13184,0
15002,14499.64,14.85,14.47,14.61,31,-4.69,0.78,-3.91,2388,0.449952894378729,39,27.5,87.8,17.91,1.88,7.06,13.33,47.53,14.51,6.38,-8.13,-7.79,1,8,0,0,20,74.90,0,0,3.07,6.11392,0
15003,14499.68,14.38,14.59,14.59,31,-3.91,0.78,-3.13,2390,0.435770316912457,39,27.5,87.8,17.36,1.88,6.27,12.94,43.90,14.51,6.24,-8.27,-7.95,1,8,0,0,20,74.90,0,0,3.07,6.11904,0
15004,14499.72,14.55,14.70,14.61,31,-3.91,0.78,-3.13,2393,0.416170479473519,39,27.5,87.8,16.6,1.86,5.88,12.94,40.26,14.51,6.24,-8.27,-8.22,1,8,0,0,19,74.90,0,0,3.07,6.12672,0
15005,14499.76,14.47,14.70,14.61,31,-3.91,0.78,-3.13,2376,0.412330352446081,39,27.5,87.8,16.33,1.84,5.10,12.55,37.99,14.51,6.09,-8.42,-8.22,1,8,0,0,20,74.90,0,0,2.82,5.57626666666667,0
15006,14499.8,14.64,14.70,14.62,31,-3.13,0.78,-2.34,2391,0.408238369053842,39,28,87.8,16.27,1.84,5.10,12.55,35.72,14.51,6.09,-8.42,-8.35,1,8,0,0,20,74.90,0,0,2.82,5.61146666666667,0
15007,14499.84,14.72,14.70,14.62,31,-3.13,0.78,-2.34,2394,0.40125313283208,39,28,87.8,16.01,1.82,5.10,12.16,34.35,14.51,5.95,-8.56,-8.48,1,8,0,0,19,74.90,0,0,2.82,5.61792,0
15008,14499.88,14.64,14.59,14.62,31,-3.91,0.78,-3.13,2385,0.396812749003984,39,28,87.8,15.77,1.8,5.10,12.16,35.89,14.51,5.80,-8.71,-8.48,1,8,0,0,19,74.90,0,0,2.82,5.59562666666667,0
15009,14499.92,14.55,14.59,14.63,31,-3.13,0.78,-2.34,2389,0.395353218210361,39,28,87.8,15.74,1.82,5.10,12.16,35.81,14.51,5.80,-8.71,-8.42,1,8,0,0,19,74.90,0,0,2.82,5.6056,0
15010,14499.96,14.47,14.59,14.63,31,-3.13,0.78,-2.34,2374,0.399073294018534,39,28,87.8,15.79,1.82,5.10,12.16,34.42,14.51,5.66,-8.85,-8.42,1,8,0,0,20,74.90,0,0,2.82,5.57098666666667,0
15011,14500,14.72,14.59,14.63,31,-3.13,0.78,-2.34,2394,0.397535248041775,39,28,87.8,15.86,1.82,5.10,12.16,34.11,14.51,5.66,-8.85,-8.48,1,8,0,0,20,74.90,0,0,2.82,5.61733333333333,0
15012,14500.04,14.59,14.70,14.61,31,-3.13,0.78,-2.34,2379,0.39827640567525,39,28,87.8,15.79,1.82,5.10,12.16,34.34,14.51,5.66,-8.85,-8.49,1,8,0,0,19,74.90,0,0,2.82,5.58213333333333,0
15013,14500.08,14.64,14.70,14.61,31,-3.13,0.78,-2.34,2371,0.396246705324196,39,28,87.8,15.66,1.8,4.71,12.16,33.52,14.51,5.66,-8.85,-8.49,1,8,0,0,19,74.90,0,0,2.82,5.56453333333333,0
15014,14500.12,14.80,14.70,14.59,31,-3.13,0.78,-2.34,2386,0.389060044011317,39,28,87.8,15.47,1.8,4.31,12.16,31.27,14.51,5.66,-8.85,-8.53,1,8,0,0,19,74.90,0,0,2.82,5.59856,0
15015,14500.16,14.68,14.70,14.58,31,-2.34,0.78,-1.56,2378,0.397476340694006,39,28,87.8,15.75,1.82,4.31,12.16,29.75,14.51,5.66,-8.85,-8.65,1,8,0,0,20,74.90,0,0,2.82,5.5792,0
15016,14500.2,14.38,14.70,14.58,31,-2.34,0.78,-1.56,2386,0.389603856633829,39,28,87.8,15.49,1.78,3.53,11.76,27.49,14.51,5.51,-9.00,-8.65,1,8,0,0,19,74.90,0,0,2.82,5.59797333333333,0
15017,14500.24,14.68,14.70,14.58,31,-2.34,0.78,-1.56,2374,0.363008215715189,39,28,87.8,14.36,1.78,3.14,11.37,25.23,14.51,5.51,-9.00,-8.79,1,8,0,0,19,74.90,0,0,2.82,5.56981333333333,0
15018,14500.28,14.76,14.70,14.58,31,-2.34,0.78,-1.56,2384,0.339010067114094,39,28.5,87.8,13.47,1.74,3.53,10.98,24.49,14.51,5.37,-9.14,-8.79,1,8,0,0,19,74.90,0,0,2.56,5.08586666666667,0
15019,14500.32,14.64,14.59,14.61,31,-2.34,0.78,-1.56,2382,0.324937027707809,39,28.5,87.8,12.9,1.72,3.53,10.98,24.57,14.51,5.22,-9.29,-8.87,1,8,0,0,19,74.90,0,0,2.56,5.0816,0
15020,14500.36,14.59,14.59,14.64,31,-2.34,0.78,-1.56,2372,0.321247892074199,39,28.5,87.8,12.7,1.72,3.14,10.98,22.95,14.51,5.22,-9.29,-8.91,1,8,0,0,19,74.90,0,0,2.56,5.06026666666667,0
15021,14500.4,14.55,14.47,14.64,31,-3.13,0.78,-2.34,2383,0.321745515577468,39,28.5,87.8,12.78,1.74,3.53,10.59,24.50,14.51,5.08,-9.43,-8.91,1,8,0,0,19,74.90,0,0,2.56,5.08426666666667,0
15022,14500.44,14.21,14.47,14.63,31,-3.13,0.78,-2.34,2369,0.322127255460589,39,28.5,87.8,12.72,1.72,3.92,10.98,27.90,14.51,5.08,-9.43,-8.87,1,8,0,0,18,74.90,0,0,2.56,5.0544,0
15023,14500.48,14.47,14.36,14.63,31,-3.13,0.78,-2.34,2376,0.328822477112491,39,28.5,87.8,13.02,1.74,3.92,10.98,27.83,14.51,5.08,-9.43,-8.74,1,8,0,0,18,74.90,0,0,2.56,5.06826666666667,0
15024,14500.52,14.42,14.47,14.63,31,-3.13,0.78,-2.34,2359,0.335481136074608,39,28.5,87.8,13.19,1.74,3.92,11.37,28.01,14.51,5.08,-9.43,-8.74,1,8,0,0,19,74.90,0,0,2.56,5.03253333333333,0
15025,14500.56,14.38,14.47,14.59,31,-3.13,0.78,-2.34,2354,0.347371774450462,39,28.5,87.8,13.63,1.76,3.92,11.37,27.93,14.51,5.08,-9.43,-8.73,1,8,0,0,19,74.90,0,0,2.56,5.0224,0
15026,14500.6,14.64,14.59,14.59,31,-2.34,0.78,-1.56,2371,0.347158671586716,39,28.5,87.8,13.72,1.76,3.53,11.37,27.04,14.51,5.08,-9.43,-8.73,1,8,0,0,19,74.90,0,0,2.56,5.05866666666667,0
15027,14500.64,14.64,14.70,14.54,31,-2.34,0.78,-1.56,2366,0.347965761386453,39,28.5,87.8,13.72,1.76,3.53,11.37,26.29,14.51,5.08,-9.43,-8.77,1,8,0,0,18,74.90,0,0,2.56,5.04693333333333,0
15028,14500.68,14.47,14.81,14.54,31,-1.56,0.78,-0.78,2372,0.337978286075683,39,28.5,87.8,13.36,1.74,3.53,11.37,26.23,14.51,5.08,-9.43,-8.80,1,8,0,0,18,74.90,0,0,2.56,5.05973333333333,0
15029,14500.72,14.47,14.93,14.54,31,-1.56,0.78,-0.78,2354,0.349484864577801,39,28.5,87.8,13.71,1.76,3.53,11.37,26.41,14.51,5.08,-9.43,-8.80,1,8,0,0,19,74.90,0,0,2.56,5.02133333333333,0
15030,14500.76,14.80,15.04,14.54,31,-0.78,0.78,0.00,2356,0.339983022071307,39,28.5,87.8,13.35,1.74,3.53,11.37,24.73,14.51,5.08,-9.43,-8.82,1,8,0,0,19,74.90,0,0,2.56,5.02613333333333,0
15031,14500.8,15.18,15.04,14.54,31,-0.78,0.78,0.00,2355,0.33583182928124,39,28.5,87.8,13.18,1.74,3.53,10.98,26.40,14.51,5.08,-9.43,-8.80,1,8,0,0,18,74.90,0,0,2.56,5.02346666666667,0
15032,14500.84,15.06,15.04,14.54,31,0.00,0.78,0.78,2367,0.327722040342169,39,28.5,87.8,12.93,1.74,3.53,10.98,26.22,14.51,5.08,-9.43,-8.80,1,8,0,0,18,74.90,0,0,2.56,5.05013333333333,0
15033,14500.88,15.18,15.04,14.54,31,0.00,0.78,0.78,2378,0.325517821469877,39,28.5,87.8,12.9,1.72,3.53,10.98,26.17,14.51,5.08,-9.43,-8.81,1,8,0,0,18,74.90,0,0,2.56,5.07253333333333,0
15034,14500.92,15.06,15.04,14.54,31,0.00,0.78,0.78,2359,0.325561678677406,39,28.5,87.8,12.8,1.72,3.53,10.98,24.70,14.51,5.08,-9.43,-8.81,1,8,0,0,19,74.90,0,0,2.56,5.03253333333333,0
15035,14500.96,14.85,14.93,14.54,31,0.00,0.78,0.78,2354,0.331895910780669,39,28.5,87.8,13.02,1.74,3.53,10.98,24.74,14.51,5.08,-9.43,-8.87,1,8,0,0,19,74.90,0,0,2.56,5.02133333333333,0
15036,14501,15.06,14.93,14.54,31,0.78,0.78,1.56,2336,0.334453601626886,38,28.5,87.8,13.02,1.72,3.53,10.98,24.90,14.51,5.08,-9.43,-8.86,1,8,0,0,18,74.90,0,0,2.56,4.98293333333333,0
15037,14501.04,15.01,14.93,14.54,31,0.78,0.78,1.56,2348,0.329862663685723,38,28.5,87.8,12.91,1.72,3.92,10.98,28.13,14.51,5.08,-9.43,-8.86,1,8,0,0,18,74.90,0,0,2.56,5.0096,0
15038,14501.08,15.35,14.81,14.54,31,0.78,0.78,1.56,2348,0.332779552715655,38,28.5,87.8,13.02,1.72,3.92,11.37,28.13,14.51,5.08,-9.43,-8.73,1,8,0,0,19,74.90,0,0,2.56,5.008,0
15039,14501.12,15.31,14.81,14.54,31,0.78,0.78,1.56,2356,0.335618037135279,38,28.5,87.8,13.18,1.74,3.92,11.37,27.90,14.51,5.08,-9.43,-8.74,1,8,0,0,18,74.90,0,0,2.56,5.02666666666667,0
15040,14501.16,15.39,14.81,14.54,31,0.78,0.78,1.56,2370,0.340831399029331,38,28.5,87.8,13.46,1.76,5.10,11.76,36.12,14.51,5.08,-9.43,-8.74,1,8,0,0,18,74.90,0,0,2.56,5.05493333333333,0
15041,14501.2,15.23,14.81,14.54,31,0.78,0.78,1.56,2351,0.369328937573115,38,28.5,87.8,14.47,1.78,5.88,12.55,41.42,14.51,5.08,-9.43,-8.27,1,8,0,0,18,74.90,0,0,2.56,5.01493333333333,0
15042,14501.24,15.18,14.81,14.47,31,1.56,0.78,2.34,2360,0.399491417673236,38,28.5,87.8,15.71,1.82,5.49,12.94,39.35,14.51,5.22,-9.29,-8.27,1,8,0,0,18,74.90,0,0,2.56,5.0336,0
15043,14501.28,15.44,14.81,14.47,31,1.56,0.78,2.34,2346,0.411085056491153,38,28.5,87.8,16.07,1.84,5.10,12.55,37.14,14.51,5.37,-9.14,-8.28,1,8,0,0,19,74.90,0,0,2.82,5.50410666666667,0
15044,14501.32,15.44,14.93,14.40,31,1.56,0.78,2.34,2358,0.412002968932245,38,28.5,87.8,16.19,1.84,5.88,12.55,39.62,14.51,5.51,-9.00,-8.26,1,8,0,0,19,74.90,0,0,2.82,5.53285333333333,0
15045,14501.36,15.48,14.93,14.40,31,2.34,0.78,3.13,2355,0.414610320662561,38,28,87.8,16.27,1.84,5.49,12.55,39.18,14.51,5.51,-9.00,-8.26,1,8,0,0,18,74.90,0,0,2.82,5.52522666666667,0
15046,14501.4,15.56,15.04,14.37,31,3.13,0.78,3.91,2346,0.411596674483053,38,28,87.8,16.09,1.82,4.31,12.55,36.96,14.51,5.51,-9.00,-8.30,1,8,0,0,18,74.90,0,0,2.82,5.50410666666667,0
15047,14501.44,15.60,14.93,14.37,31,3.13,0.78,3.91,2350,0.407320706533305,38,28,87.8,15.95,1.82,4.31,12.16,34.76,14.51,5.51,-9.00,-8.45,1,8,0,0,18,74.90,0,0,2.82,5.51349333333333,0
15048,14501.48,15.39,14.93,14.37,31,3.13,0.78,3.91,2337,0.40059918681789,38,28,87.8,15.6,1.78,3.92,12.16,32.58,14.51,5.51,-9.00,-8.45,1,8,0,0,19,74.90,0,0,2.82,5.48298666666667,0
15049,14501.52,15.23,14.81,14.40,31,3.13,0.78,3.91,2356,0.379416445623342,38,28,87.8,14.9,1.78,3.92,12.16,30.39,14.51,5.51,-9.00,-8.59,1,8,0,0,19,74.90,0,0,2.82,5.52933333333333,0
15050,14501.56,15.06,14.59,14.40,31,2.34,0.78,3.13,2345,0.369171730092741,38,28,87.8,14.43,1.76,3.92,11.76,28.19,14.51,5.51,-9.00,-8.59,1,8,0,0,19,74.90,0,0,2.82,5.50352,0
15051,14501.6,15.14,14.36,14.44,31,1.56,0.78,2.34,2350,0.351649287082358,38,28,87.8,13.77,1.76,3.92,11.37,28.11,14.51,5.37,-9.14,-8.73,1,8,0,0,19,74.90,0,0,2.82,5.51349333333333,0
15052,14501.64,15.06,14.24,14.48,31,1.56,0.78,2.34,2333,0.346640951462552,38,28.5,87.8,13.48,1.76,3.92,11.37,28.28,14.51,5.37,-9.14,-8.73,1,8,0,0,19,74.90,0,0,2.82,5.47536,0
15053,14501.68,14.72,14.13,14.48,31,0.78,0.78,1.56,2344,0.34944,38,28.5,87.8,13.65,1.74,3.53,11.37,26.50,14.51,5.22,-9.29,-8.73,1,8,0,0,19,74.90,0,0,2.56,5,0
15054,14501.72,14.51,14.01,14.54,31,0.00,0.78,0.78,2347,0.332921372256552,38,28.5,87.8,13.02,1.72,3.92,11.37,28.29,14.51,5.22,-9.29,-8.79,1,8,0,0,19,74.90,0,0,2.56,5.00586666666667,0
15055,14501.76,14.38,13.90,14.54,31,-0.78,0.78,0.00,2328,0.32687432867884,38,28.5,87.8,12.68,1.72,3.92,11.37,28.35,14.51,5.22,-9.29,-8.73,1,8,0,0,19,74.90,0,0,2.56,4.96533333333333,0
15056,14501.8,14.26,13.90,14.54,31,-0.78,0.78,0.00,2326,0.331212381771281,38,28.5,87.8,12.84,1.74,3.92,11.37,28.36,14.51,5.22,-9.29,-8.73,1,8,0,0,18,74.90,0,0,2.56,4.96213333333333,0
15057,14501.84,14.13,14.01,14.54,31,-0.78,0.78,0.00,2317,0.342302297982522,38,28.5,87.8,13.22,1.74,3.92,11.37,28.45,14.51,5.08,-9.43,-8.72,1,8,0,0,19,74.90,0,0,2.56,4.94346666666667,0
15058,14501.88,14.17,14.01,14.54,31,-1.56,0.78,-0.78,2335,0.350273048506264,38,28.5,87.8,13.63,1.76,3.92,11.37,28.26,14.51,5.08,-9.43,-8.72,1,8,0,0,19,74.90,0,0,2.56,4.9808,0
15059,14501.92,14.21,14.13,14.54,31,-0.78,0.78,0.00,2324,0.349273959341723,38,28.5,87.8,13.53,1.76,3.53,11.37,27.12,14.51,5.08,-9.43,-8.72,1,8,0,0,18,74.90,0,0,2.56,4.9584,0
15060,14501.96,14.34,14.36,14.54,31,-0.78,0.78,0.00,2337,0.345645195805692,38,28.5,87.8,13.46,1.74,3.92,11.37,28.24,14.51,5.08,-9.43,-8.79,1,8,0,0,18,74.90,0,0,2.56,4.98453333333333,0
15061,14502,14.38,14.47,14.54,31,-0.78,0.78,0.00,2319,0.342339622641509,38,28.5,87.8,13.23,1.74,3.92,11.37,28.44,14.51,5.08,-9.43,-8.79,1,8,0,0,19,74.90,0,0,2.56,4.94666666666667,0
15062,14502.04,14.59,14.59,14.54,31,-0.78,0.78,0.00,2331,0.343923629732919,38,28.5,87.8,13.36,1.74,3.92,11.37,28.31,14.51,5.08,-9.43,-8.72,1,8,0,0,19,74.90,0,0,2.56,4.97226666666667,0
15063,14502.08,14.76,14.59,14.54,31,0.00,0.78,0.78,2330,0.342710009655616,38,28.5,87.8,13.31,1.74,4.31,11.37,30.13,14.51,5.08,-9.43,-8.65,1,8,0,0,19,74.90,0,0,2.56,4.9712,0
15064,14502.12,15.14,14.70,14.54,31,0.00,0.78,0.78,2322,0.364301862417914,38,28.5,87.8,14.1,1.76,4.71,11.76,33.49,14.51,5.08,-9.43,-8.65,1,8,0,0,18,74.90,0,0,2.56,4.95413333333333,0
15065,14502.16,14.64,14.70,14.54,31,0.00,0.78,0.78,2335,0.371820128479657,38,28.5,87.8,14.47,1.78,5.10,12.16,34.99,14.51,5.22,-9.29,-8.52,1,8,0,0,18,74.90,0,0,2.56,4.98133333333333,0
15066,14502.2,14.72,14.70,14.54,31,0.00,0.78,0.78,2326,0.392563138097797,38,28.5,87.8,15.22,1.8,5.88,12.16,40.20,14.51,5.22,-9.29,-8.52,1,8,0,0,19,74.90,0,0,2.56,4.96266666666667,0
15067,14502.24,14.47,14.81,14.51,31,0.78,0.78,1.56,2339,0.404361770365619,38,28.5,87.8,15.76,1.82,6.27,12.94,45.01,14.51,5.37,-9.14,-8.25,1,8,0,0,19,74.90,0,0,2.56,4.9888,0
15068,14502.28,14.47,14.81,14.45,31,0.78,0.78,1.56,2320,0.422935977581375,38,28,87.8,16.35,1.86,6.27,13.33,45.42,14.51,5.51,-9.00,-7.98,1,8,0,0,18,74.90,0,0,2.82,5.44309333333333,0
15069,14502.32,14.76,14.81,14.45,31,0.78,0.78,1.56,2336,0.424103606978487,38,28,87.8,16.51,1.86,6.67,12.94,46.75,14.51,5.66,-8.85,-7.98,1,8,0,0,18,74.90,0,0,2.82,5.48122666666667,0
15070,14502.36,14.72,14.81,14.38,31,1.56,0.78,2.34,2340,0.424102564102564,38,28,87.8,16.54,1.86,6.67,12.94,46.65,14.51,5.66,-8.85,-7.98,1,8,0,0,19,74.90,0,0,2.82,5.4912,0
15071,14502.4,14.76,14.93,14.35,31,1.56,0.78,2.34,2344,0.420396842329849,38,28,87.8,16.42,1.84,6.27,12.94,44.90,14.51,5.80,-8.71,-8.06,1,8,0,0,19,74.90,0,0,2.82,5.49941333333333,0
15072,14502.44,14.72,14.81,14.35,31,2.34,0.78,3.13,2319,0.417638814016173,38,28,87.8,16.14,1.82,6.67,12.55,47.45,14.51,5.80,-8.71,-8.06,1,8,0,0,19,74.90,0,0,2.82,5.44133333333333,0
15073,14502.48,14.72,14.81,14.36,31,2.34,0.78,3.13,2334,0.40672737011248,38,28,87.8,15.82,1.8,7.06,12.16,48.44,14.51,5.66,-8.85,-7.97,1,8,0,0,19,74.90,0,0,2.82,5.47653333333333,0
15074,14502.52,14.72,14.70,14.36,31,1.56,0.78,2.34,2344,0.398805460750853,38,28,87.8,15.58,1.8,7.06,12.16,48.23,14.51,5.66,-8.85,-7.97,1,8,0,0,19,74.90,0,0,2.82,5.50058666666667,0
15075,14502.56,14.64,14.59,14.40,31,1.56,0.78,2.34,2321,0.402327084680026,38,28,87.8,15.56,1.8,7.06,12.16,48.80,14.51,5.66,-8.85,-7.92,1,8,0,0,20,74.90,0,0,2.82,5.44544,0
15076,14502.6,14.30,14.47,14.44,31,0.78,0.78,1.56,2342,0.403587443946188,38,28,87.8,15.75,1.82,7.06,12.55,48.29,14.51,5.66,-8.85,-7.90,1,8,0,0,20,74.90,0,0,2.82,5.49472,0
15077,14502.64,14.00,14.24,14.44,31,0.00,0.78,0.78,2343,0.412379935965849,38,28,87.8,16.1,1.84,7.06,12.55,48.27,14.51,5.66,-8.85,-7.90,1,8,0,0,19,74.90,0,0,2.82,5.49706666666667,0
15078,14502.68,14.00,14.13,14.43,31,-0.78,0.78,0.00,2342,0.410374639769452,38,28,87.8,16.02,1.82,6.67,12.55,46.60,14.51,5.66,-8.85,-7.93,1,8,0,0,19,74.90,0,0,2.82,5.49648,0
15079,14502.72,13.88,14.01,14.43,31,-0.78,0.78,0.00,2329,0.415845410628019,38,28,87.8,16.14,1.82,7.06,12.55,48.60,14.51,5.66,-8.85,-7.98,1,8,0,0,20,74.90,0,0,2.82,5.4648,0
15080,14502.76,13.75,14.01,14.43,31,-1.56,0.78,-0.78,2350,0.407956600361664,38,28,87.8,15.98,1.82,7.06,12.55,48.08,14.51,5.66,-8.85,-7.98,1,8,0,0,20,74.90,0,0,2.82,5.51525333333333,0
15081,14502.8,13.75,14.01,14.43,31,-1.56,0.78,-0.78,2342,0.412467976088813,38,28,87.8,16.1,1.84,6.67,12.55,46.81,14.51,5.66,-8.85,-8.00,1,8,0,0,20,74.90,0,0,2.82,5.49589333333333,0
15082,14502.84,13.79,14.13,14.43,31,-1.56,0.78,-0.78,2333,0.414014786242366,38,28,89.6,16.1,1.82,6.27,12.55,45.11,14.51,5.66,-8.85,-8.00,1,8,0,0,19,74.90,0,0,2.82,5.47536,0
