sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
12068,80075.64,13.96,14.36,14.50,31,-3.91,-0.78,-4.69,3174,0.443289224952741,52,28.5,89.6,23.45,2.06,10.59,15.69,62.97,14.51,6.24,-8.27,-6.43,1,8,0,0,17,74.90,0,0,3.07,8.12544,0
12069,80075.68,14.05,14.36,14.50,31,-3.91,-0.78,-4.69,3164,0.446242591860925,51,28.5,89.6,23.53,2.08,10.59,16.08,63.03,14.51,6.24,-8.27,-6.43,1,8,0,0,17,74.90,0,0,3.07,8.0992,0
12070,80075.72,14.38,14.47,14.50,31,-3.13,-0.78,-3.91,3163,0.441760847229906,51,28.5,89.6,23.29,2.08,10.59,16.08,62.97,14.51,6.24,-8.27,-6.49,1,8,0,0,17,74.90,0,0,3.07,8.09792,0
12071,80075.76,14.47,14.47,14.50,31,-3.13,-0.78,-3.91,3151,0.444966283220944,51,28.5,89.6,23.37,2.08,10.20,16.08,59.59,14.51,6.24,-8.27,-6.56,1,8,0,0,17,74.90,0,0,3.07,8.0672,0
12072,80075.8,14.26,14.47,14.50,31,-3.13,-0.78,-3.91,3140,0.451373516999761,51,28.5,89.6,23.62,2.06,10.20,15.69,59.83,14.51,6.24,-8.27,-6.56,1,8,0,0,17,74.90,0,0,3.07,8.03776,0
12073,80075.84,14.34,14.59,14.50,31,-3.13,-0.78,-3.91,3151,0.437038800285646,51,28.5,89.6,22.95,2.04,10.20,15.69,59.76,14.51,6.24,-8.27,-6.63,1,8,0,0,17,74.90,0,0,3.07,8.06592,0
12074,80075.88,14.30,14.59,14.50,31,-3.13,-0.78,-3.91,3155,0.438126931304968,51,28.5,89.6,23.04,2.06,10.59,15.69,63.08,14.51,6.24,-8.27,-6.47,1,8,0,0,17,74.90,0,0,3.07,8.07744,0
12075,80075.92,14.38,14.59,14.50,31,-3.13,-0.78,-3.91,3163,0.42506915356042,51,28.5,89.6,22.41,2.04,10.20,15.69,59.77,14.51,6.09,-8.42,-6.47,1,8,0,0,16,74.90,0,0,3.07,8.09792,0
12076,80075.96,14.38,14.47,14.50,31,-3.13,-0.78,-3.91,3159,0.432858499525166,51,28.5,89.6,22.79,2.04,10.20,15.69,59.81,14.51,6.09,-8.42,-6.60,1,8,0,0,16,74.90,0,0,3.07,8.08704,0
12077,80076,14.89,14.47,14.50,31,-3.13,-0.78,-3.91,3171,0.429706717123936,51,28.5,89.6,22.71,2.06,10.20,15.69,59.63,14.51,6.09,-8.42,-6.60,1,8,0,0,16,74.90,0,0,3.07,8.11776,0
12078,80076.04,14.59,14.47,14.50,31,-3.91,-0.78,-4.69,3168,0.430370955011839,51,28.5,89.6,22.72,2.04,10.20,15.69,59.65,14.51,6.09,-8.42,-6.47,1,8,0,0,17,74.90,0,0,3.07,8.1088,0
12079,80076.08,14.89,14.47,14.50,31,-3.13,-1.56,-4.69,3158,0.427363420427553,51,28.5,89.6,22.49,2.04,10.20,15.69,59.71,14.51,6.09,-8.42,-6.64,1,8,0,0,16,74.90,0,0,3.07,8.0832,0
12080,80076.12,15.01,14.47,14.50,31,-3.13,-1.56,-4.69,3142,0.429314872284555,51,28.5,89.6,22.48,2.04,10.20,15.69,59.74,14.51,6.09,-8.42,-6.64,1,8,0,0,16,74.90,0,0,3.07,8.04288,0
12081,80076.16,15.10,14.59,14.50,31,-3.13,-1.56,-4.69,3162,0.43415559772296,51,28.5,89.6,22.88,2.06,10.59,15.69,62.97,14.51,6.09,-8.42,-6.60,1,8,0,0,16,74.90,0,0,3.07,8.09472,0
12082,80076.2,15.10,14.59,14.50,31,-3.13,-1.56,-4.69,3143,0.438342216211916,51,28.5,89.6,22.96,2.06,10.20,15.69,56.46,14.51,6.09,-8.42,-6.77,1,8,0,0,16,74.90,0,0,3.07,8.04544,0
12083,80076.24,14.89,14.59,14.50,31,-3.13,-1.56,-4.69,3131,0.441555537810429,51,28.5,89.6,23.04,2.06,10.20,15.69,56.54,14.51,6.09,-8.42,-6.77,1,8,0,0,16,74.90,0,0,3.07,8.01472,0
12084,80076.28,14.42,14.59,14.50,31,-3.13,-1.56,-4.69,3151,0.437263926360895,51,28.5,89.6,22.96,2.04,10.20,15.69,59.75,14.51,6.09,-8.42,-6.58,1,8,0,0,16,74.90,0,0,3.07,8.06528,0
12085,80076.32,14.55,14.59,14.50,31,-2.34,-1.56,-3.91,3164,0.429174239431055,51,28.5,89.6,22.63,2.04,9.80,15.69,54.53,14.51,6.09,-8.42,-6.58,1,8,0,0,17,74.90,0,0,3.07,8.0992,0
12086,80076.36,14.59,14.59,14.50,31,-2.34,-1.56,-3.91,3143,0.430637079455977,51,28.5,89.6,22.56,2.04,9.80,15.29,54.68,14.51,6.09,-8.42,-6.80,1,8,0,0,17,74.90,0,0,3.07,8.04672,0
12087,80076.4,14.55,14.59,14.50,31,-2.34,-1.56,-3.91,3153,0.41167327517843,51,28.5,89.6,21.63,2,9.41,14.90,53.21,14.51,5.95,-8.56,-6.92,1,8,0,0,17,74.90,0,0,3.07,8.0704,0
12088,80076.44,14.21,14.59,14.50,31,-2.34,-1.56,-3.91,3168,0.404041041831097,51,28.5,89.6,21.33,2,9.41,14.90,53.11,14.51,5.95,-8.56,-6.92,1,8,0,0,17,74.90,0,0,2.82,7.43306666666667,0
12089,80076.48,14.47,14.47,14.59,31,-3.13,-1.56,-4.69,3149,0.405080978088282,51,28.5,89.6,21.26,2,9.02,14.90,50.57,14.51,5.95,-8.56,-6.91,1,8,0,0,17,74.90,0,0,2.82,7.38965333333333,0
12090,80076.52,14.38,14.36,14.57,31,-3.13,-1.56,-4.69,3126,0.405022794529313,51,28.5,89.6,21.1,2,8.24,14.90,47.39,14.51,5.80,-8.71,-7.14,1,8,0,0,17,74.90,0,0,2.82,7.33509333333333,0
12091,80076.56,14.26,14.36,14.57,31,-3.13,-1.56,-4.69,3141,0.395669479382264,51,28.5,89.6,20.71,1.98,7.06,14.51,44.18,14.51,5.80,-8.71,-7.14,1,8,0,0,17,74.90,0,0,2.82,7.36970666666667,0
12092,80076.6,14.34,14.47,14.61,31,-3.13,-1.56,-4.69,3144,0.375059646890409,51,29,89.6,19.65,1.94,5.88,14.12,40.92,14.51,5.66,-8.85,-7.33,1,8,0,0,17,74.90,0,0,2.82,7.37674666666667,0
12093,80076.64,14.26,14.47,14.61,31,-3.13,-1.56,-4.69,3125,0.369467114738358,51,29,89.6,19.24,1.92,4.31,13.73,37.72,14.51,5.66,-8.85,-7.33,1,8,0,0,17,74.90,0,0,2.82,7.33216,0
12094,80076.68,14.05,14.47,14.66,31,-3.13,-1.56,-4.69,3126,0.360326347784355,51,29,89.6,18.77,1.92,3.92,13.33,34.55,14.51,5.51,-9.00,-7.56,1,8,0,0,17,74.90,0,0,2.56,6.66773333333333,0
12095,80076.72,14.42,14.36,14.69,31,-3.91,-1.56,-5.47,3156,0.331014814227997,51,29,89.6,17.41,1.88,3.92,12.94,31.34,14.51,5.37,-9.14,-7.76,1,8,0,0,16,74.90,0,0,2.56,6.73226666666667,0
12096,80076.76,14.80,14.24,14.69,31,-3.91,-1.56,-5.47,3149,0.323150206414735,51,29,89.6,16.96,1.86,3.92,12.55,28.10,14.51,5.22,-9.29,-7.76,1,8,0,0,16,74.90,0,0,2.56,6.71786666666667,0
12097,80076.8,14.85,14.24,14.74,31,-3.91,-1.56,-5.47,3136,0.311646074133121,51,29,89.6,16.29,1.84,3.92,12.16,24.94,14.51,5.08,-9.43,-7.99,1,8,0,0,16,74.90,0,0,2.56,6.69066666666667,0
12098,80076.84,14.76,14.36,14.79,31,-3.91,-1.56,-5.47,3139,0.298590203106332,51,29,89.6,15.62,1.8,3.53,11.37,22.65,14.51,4.93,-9.58,-8.13,1,8,0,0,16,74.90,0,0,2.30,6.0264,0
12099,80076.88,14.59,14.36,14.79,31,-3.91,-1.56,-5.47,3139,0.272805480324996,51,29,89.6,14.27,1.76,2.35,10.98,19.49,14.51,4.79,-9.72,-8.13,1,8,0,0,16,74.90,0,0,2.30,6.02592,0
12100,80076.92,14.64,14.36,14.85,31,-3.91,-1.56,-5.47,3136,0.244897959183673,51,29,89.6,12.8,1.72,0.39,10.20,16.33,14.51,4.50,-10.01,-8.38,1,8,0,0,16,74.90,0,0,2.30,6.02112,0
12101,80076.96,14.72,14.36,14.85,31,-3.91,-1.56,-5.47,3105,0.239265582219359,51,29,89.6,12.38,1.7,0.00,9.80,13.23,14.51,4.35,-10.16,-8.38,1,8,0,0,16,74.90,0,0,2.05,5.29834666666667,0
12102,80077,14.80,14.36,14.87,31,-4.69,-1.56,-6.25,3104,0.221345146999597,51,28,89.6,11.45,1.66,0.00,9.80,10.16,14.51,4.06,-10.45,-8.62,1,8,0,0,14,0.00,0,0,2.05,5.29706666666667,0
12103,80077.04,14.80,14.24,14.85,31,-4.69,-1.56,-6.25,3088,0.208290155440415,51,27.5,89.6,10.72,1.64,0.00,9.41,7.14,14.51,4.06,-10.45,-8.81,1,8,0,0,11,0.00,0,0,2.05,5.27018666666667,0
12104,80077.08,14.85,14.24,14.85,31,-5.47,-1.56,-7.03,3074,0.205708709441327,51,26.5,89.6,10.54,1.64,0.00,9.02,4.21,14.51,3.92,-10.59,-8.81,1,8,0,0,9,0.00,0,0,2.05,5.24672,0
12105,80077.12,14.68,14.24,14.86,31,-5.47,-1.56,-7.03,3119,0.199871753767233,50,26,89.6,10.39,1.62,0.00,9.02,1.20,14.51,3.77,-10.74,-9.02,1,8,0,0,6,0.00,0,0,1.79,4.65770666666667,0
12106,80077.16,14.51,14.24,14.77,31,-5.47,-1.56,-7.03,3134,0.196441962504986,50,25.5,89.6,10.26,1.62,0.00,9.02,0.00,14.51,3.63,-10.88,-9.05,1,8,0,0,5,0.00,0,0,1.79,4.67973333333333,0
12107,80077.2,14.59,14.36,14.77,31,-5.47,-1.56,-7.03,3116,0.18621519698307,50,24.5,89.6,9.67,1.62,0.00,9.02,0.00,14.51,3.63,-10.88,-9.05,1,8,0,0,4,0.00,0,0,1.79,4.65285333333333,0
12108,80077.24,14.55,14.47,14.73,31,-5.47,-1.56,-7.03,3085,0.186725018234865,50,24,89.6,9.6,1.6,0.00,8.63,0.00,14.51,3.63,-10.88,-9.15,1,8,0,0,3,0.00,0,0,1.79,4.60656,0
12109,80077.28,14.89,14.47,14.73,31,-5.47,-1.56,-7.03,3121,0.184940724126882,50,23,89.6,9.62,1.6,0.00,8.63,0.00,14.51,3.48,-11.03,-9.15,1,8,0,0,2,0.00,0,0,1.79,4.66069333333333,0
12110,80077.32,14.89,14.47,14.69,31,-5.47,-1.56,-7.03,3130,0.181754273845662,50,22.5,89.6,9.48,1.6,0.00,8.63,0.00,14.51,3.48,-11.03,-9.08,1,8,0,0,2,0.00,0,0,0.00,0,0
12111,80077.36,14.51,14.59,14.53,31,-5.47,-1.56,-7.03,3095,0.184555735056543,50,22,89.6,9.52,1.6,0.00,8.63,0.00,14.51,3.48,-11.03,-9.16,1,8,0,0,2,0.00,0,0,0.00,0,0
12112,80077.4,14.55,14.93,14.53,31,-5.47,-1.56,-7.03,3086,0.185093972780298,50,21,89.6,9.52,1.6,0.00,8.63,0.00,14.51,3.34,-11.17,-9.16,1,8,0,0,2,0.00,0,0,0.00,0,0
12113,80077.44,14.68,15.73,14.52,31,-5.47,-1.56,-7.03,3107,0.180975374215355,50,20.5,89.6,9.37,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.14,1,8,0,0,2,0.00,0,0,0.00,0,0
12114,80077.48,16.03,16.19,14.52,31,0.00,-1.56,-1.56,3106,0.168241448692153,50,20,89.6,8.71,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.12,1,8,0,0,2,0.00,0,0,0.00,0,0
12115,80077.52,17.12,17.00,14.52,31,0.00,-1.56,-1.56,3074,0.173310563552086,50,20,89.6,8.88,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.12,1,8,0,0,2,0.00,0,0,0.00,0,0
12116,80077.56,18.01,17.46,14.53,31,0.00,-1.56,-1.56,3074,0.164723103195901,50,20,89.6,8.44,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.21,1,8,0,0,2,0.00,0,0,0.00,0,0
12117,80077.6,18.89,17.92,14.53,31,0.00,-1.56,-1.56,3079,0.167990255785627,50,20,89.6,8.62,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.21,1,8,0,0,2,0.00,0,0,0.00,0,0
12118,80077.64,19.57,18.60,14.53,31,0.00,-1.56,-1.56,3069,0.165004887585533,50,20,89.6,8.44,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.19,1,8,0,0,2,0.00,0,0,0.00,0,0
12119,80077.68,19.73,19.06,14.53,31,0.00,-1.56,-1.56,3062,0.16539560708745,50,20,89.6,8.44,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.19,1,8,0,0,2,0.00,0,0,0.00,0,0
12120,80077.72,19.65,19.52,14.53,31,0.00,-1.56,-1.56,3072,0.166615121673313,50,20,89.6,8.53,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.19,1,8,0,0,2,0.00,0,0,0.00,0,0
12121,80077.76,19.69,20.33,14.53,31,0.00,-1.56,-1.56,3058,0.170896010464356,50,20,89.6,8.71,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.21,1,8,0,0,2,0.00,0,0,0.00,0,0
12122,80077.8,19.73,20.33,14.53,31,0.00,-1.56,-1.56,3044,0.171710202069985,50,20,89.6,8.71,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.27,1,8,0,0,2,0.00,0,0,0.00,0,0
12123,80077.84,19.52,20.33,14.53,31,0.00,-1.56,-1.56,3050,0.180014755307812,50,20,89.6,9.15,1.6,0.00,8.63,0.00,14.51,3.34,-11.17,-9.27,1,8,0,0,2,0.00,0,0,0.00,0,0
12124,80077.88,19.61,20.33,14.53,31,0.00,-1.56,-1.56,3051,0.174616960262188,50,20,89.6,8.88,1.56,0.00,8.63,0.00,14.51,3.34,-11.17,-9.22,1,8,0,0,2,0.00,0,0,0.00,0,0
12125,80077.92,19.57,20.33,14.53,31,0.00,-1.56,-1.56,3038,0.172021066491113,49,20,89.6,8.71,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.22,1,8,0,0,2,0.00,0,0,0.00,0,0
12126,80077.96,19.44,20.33,14.53,31,0.00,-1.56,-1.56,3032,0.182879762493815,49,20,89.6,9.24,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.26,1,8,0,0,2,0.00,0,0,0.00,0,0
12127,80078,19.57,20.33,14.53,31,0.00,-1.56,-1.56,3050,0.174674207032211,49,20,89.6,8.88,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.29,1,8,0,0,2,0.00,0,0,0.00,0,0
12128,80078.04,19.73,20.33,14.53,31,0.00,-1.56,-1.56,3043,0.176894001643385,49,20,89.6,8.97,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.29,1,8,0,0,2,0.00,0,0,0.00,0,0
12129,80078.08,19.65,20.33,14.53,31,0.00,-1.56,-1.56,3036,0.177272727272727,49,20,89.6,8.97,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.32,1,8,0,0,2,0.00,0,0,0.00,0,0
12130,80078.12,19.82,20.33,14.53,31,0.00,-1.56,-1.56,3032,0.170566411080881,49,20,89.6,8.62,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.34,1,8,0,0,2,0.00,0,0,0.00,0,0
12131,80078.16,19.78,20.33,14.53,31,0.00,-1.56,26.53,3033,0.170538290330558,49,20,89.6,8.62,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.34,1,10,0,0,2,0.00,0,0,0.00,0,0
12132,80078.2,19.57,20.33,12.65,31,0.00,-1.56,35.32,3025,0.18508844437097,49,20,89.6,9.33,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.31,1,10,0,0,2,0.00,0,0,0.00,0,0
12133,80078.24,19.78,20.33,12.65,30,0.00,-1.56,36.01,3020,0.173046357615894,49,20,89.6,8.71,1.58,0.00,8.63,0.00,14.51,3.34,-11.17,-9.31,1,10,0,0,2,0.00,0,0,0.00,0,0
12134,80078.28,19.61,20.33,12.65,30,0.00,-1.56,35.45,3018,0.173146690963307,49,20,89.6,8.71,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.33,1,10,0,0,2,0.00,0,0,0.00,0,0
12135,80078.32,19.78,20.33,12.65,30,0.00,-1.56,36.01,3016,0.171499626958468,49,20,89.6,8.62,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.37,1,10,0,0,2,0.00,0,0,0.00,0,0
12136,80078.36,19.61,20.33,12.65,30,0.00,-1.56,35.45,2985,0.173266331658291,49,20,89.6,8.62,1.58,0.00,8.24,0.00,14.51,3.34,-11.17,-9.37,1,10,0,0,2,0.00,0,0,0.00,0,0
12137,80078.4,19.65,20.33,12.66,30,0.00,-1.56,35.57,2905,0.17617900172117,49,20,89.6,8.53,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.50,1,10,0,0,2,0.00,0,0,0.00,0,0
12138,80078.44,19.69,20.33,12.67,30,0.00,-1.56,35.65,2830,0.180864033925258,49,20,89.6,8.53,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.80,1,10,0,0,2,0.00,0,0,0.00,0,0
12139,80078.48,19.57,20.33,12.67,30,0.00,-1.56,35.24,2748,0.192174704276615,48,20,89.6,8.8,1.58,0.00,8.24,0.00,14.51,3.48,-11.03,-9.80,1,10,0,0,1,0.00,0,0,0.00,0,0
12140,80078.52,19.44,20.33,12.67,30,0.00,-1.56,34.81,2663,0.198272624859181,48,20,89.6,8.8,1.58,0.00,8.24,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12141,80078.56,19.57,20.33,12.67,30,0.00,-1.56,35.24,2611,0.200191534188853,48,20,89.6,8.71,1.56,0.00,8.24,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12142,80078.6,19.61,20.33,12.67,30,0.00,-1.56,35.37,2524,0.200673667525263,48,20,89.6,8.44,1.56,0.00,8.24,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12143,80078.64,19.61,20.33,12.67,30,0.00,-1.56,35.37,2446,0.198426162493613,48,20,89.6,8.09,1.56,0.00,7.84,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12144,80078.68,19.48,20.33,12.67,30,0.00,-1.56,34.96,2390,0.198807656102918,48,20,89.6,7.92,1.54,0.00,7.84,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12145,80078.72,19.31,20.33,12.67,30,0.00,-1.56,34.39,2311,0.202012333657903,48,20,89.6,7.78,1.54,0.00,7.45,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12146,80078.76,20.03,20.33,12.67,30,0.00,-1.56,36.73,2252,0.206262491672219,48,20,89.6,7.74,1.52,0.00,7.45,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12147,80078.8,20.16,20.33,12.67,30,0.00,-1.56,37.13,2169,0.213327184689878,48,20,89.6,7.71,1.5,0.00,7.45,0.00,14.51,3.48,-11.03,-9.87,1,10,0,0,1,0.00,0,0,0.00,0,0
12148,80078.84,20.11,20.33,12.67,30,0.00,-1.56,37.00,2106,0.218777448071217,48,20.5,89.6,7.68,1.52,20.78,8.63,171.82,14.51,3.48,-11.03,-7.74,1,10,0,0,1,74.90,0,0,1.79,3.14533333333333,0
12149,80078.88,20.24,20.33,12.67,30,0.00,-1.56,37.39,2056,0.542509727626459,48,21,91.4,18.59,2.26,60.00,29.02,252.65,14.51,5.80,-8.71,-7.74,1,10,0,0,2,74.90,0,0,2.82,4.82474666666667,0
12150,80078.92,20.24,20.33,8.07,30,0.00,-1.56,60.13,2178,1.72243398392652,48,13.5,91.4,62.51,2.84,87.06,47.06,307.99,14.51,12.76,-1.75,4.26,1,10,0,0,2,74.90,0,0,4.10,7.43253333333333,0
12151,80078.96,20.16,20.33,10.23,30,0.00,-1.56,49.26,2327,1.48723678556081,48,10.5,91.4,57.68,2.64,87.45,92.94,340.97,14.51,14.50,-0.01,8.31,1,10,0,0,2,74.90,0,0,5.63,10.9213866666667,0
12152,80079,20.32,20.33,10.23,30,0.00,-1.56,49.68,2432,1.23071861827902,48,9,91.4,49.88,2.6,52.16,96.08,300.00,14.51,14.65,0.14,8.31,1,10,0,0,4,74.90,0,0,6.14,12.45056,0
12153,80079.04,20.32,20.33,11.36,30,0.00,-1.56,44.10,2532,1.1643400138217,48,5.5,91.4,49.14,2.6,5.88,52.16,37.75,14.51,14.50,-0.01,6.07,1,10,0,0,5,74.90,0,0,7.17,15.1259733333333,0
12154,80079.08,19.78,20.33,12.27,30,0.00,0.78,37.97,2795,0.776243291592129,48,-2,91.4,36.16,2.22,0.00,18.43,0.00,14.51,12.33,-2.18,-9.87,1,10,0,0,7,0.00,0,0,6.66,15.5029333333333,0
12155,80079.12,16.19,20.33,12.27,30,0.00,0.78,24.25,2992,0.347125668449198,48,-0.5,91.4,17.31,1.86,0.00,9.80,0.00,14.51,9.43,-5.08,-9.87,1,10,0,0,5,0.00,0,0,5.89,14.6807466666667,0
12156,80079.16,13.29,20.33,13.61,30,0.00,0.78,-2.43,3156,0.221898272856917,48,0.5,91.4,11.67,1.68,0.00,9.02,0.00,14.51,7.69,-6.82,-9.19,1,10,0,0,1,0.00,0,0,4.35,11.4439466666667,0
12157,80079.2,11.56,20.33,13.61,30,0.00,0.78,-17.75,3284,0.179611724400457,48,1.5,91.4,9.83,1.62,0.00,9.02,0.00,14.51,6.38,-8.13,-9.19,1,10,0,0,1,0.00,0,0,3.33,9.10693333333333,0
12158,80079.24,11.43,20.33,14.78,30,0.00,0.78,-29.27,3441,0.167741935483871,48,2,91.4,9.62,1.6,0.00,9.02,0.00,14.51,5.22,-9.29,-8.89,1,10,0,0,1,0.00,0,0,2.82,8.07488,0
12159,80079.28,11.52,20.33,14.48,30,0.00,-1.56,-25.72,3562,0.162897452095178,47,1.5,91.4,9.67,1.6,0.00,9.02,0.00,14.51,4.64,-9.87,-8.89,1,10,0,0,1,0.00,0,0,2.30,6.83856,0
12160,80079.32,11.98,20.33,14.48,30,0.00,-1.56,-20.87,3714,0.156725461155244,47,1,91.4,9.7,1.62,0.00,9.02,0.00,14.51,3.92,-10.59,-8.89,1,10,0,0,1,0.00,0,0,2.05,6.33770666666667,0
12161,80079.36,12.11,19.87,14.16,30,0.00,-1.56,-16.95,3897,0.146564885496183,47,1,91.4,9.52,1.6,0.00,9.02,0.00,14.51,3.34,-11.17,-8.89,1,10,0,0,2,0.00,0,0,2.05,6.65130666666667,0
12162,80079.4,12.53,18.49,13.24,30,0.00,-1.56,-5.73,4000,0.144309019313707,47,1,91.4,9.62,1.62,0.00,9.02,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,1.79,5.97296,0
12163,80079.44,11.94,17.46,13.24,30,0.00,-1.56,-10.95,3930,0.148854961832061,47,1,91.4,9.75,1.62,0.00,9.41,0.00,14.51,2.76,-11.75,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12164,80079.48,12.11,16.42,12.62,30,0.00,-1.56,-4.21,3868,0.152491758774481,47,1,91.4,9.83,1.62,0.00,9.80,0.00,14.51,2.61,-11.90,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12165,80079.52,12.11,15.39,12.62,30,0.00,-1.56,-4.21,3798,0.162569942729248,47,1,91.4,10.29,1.66,0.00,9.80,0.00,14.51,2.76,-11.75,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12166,80079.56,12.11,14.70,12.62,30,0.00,-1.56,-4.21,3873,0.168252533729262,47,1,91.4,10.86,1.66,0.00,10.20,0.00,14.51,2.76,-11.75,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12167,80079.6,12.15,14.13,14.48,30,0.00,-1.56,-19.20,3935,0.164381472774636,47,1,91.4,10.78,1.66,0.00,10.20,0.00,14.51,2.76,-11.75,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12168,80079.64,12.28,13.67,14.48,30,0.00,-1.56,-17.96,3874,0.170388537498386,47,1,91.4,11,1.68,0.00,10.20,0.00,14.51,2.76,-11.75,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12169,80079.68,12.57,14.01,14.48,30,0.00,-1.56,-15.20,3825,0.178678344989869,47,1,91.4,11.39,1.7,0.00,10.20,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12170,80079.72,13.16,14.59,14.48,30,0.00,-1.56,-10.04,3801,0.181555058544928,47,1,91.4,11.5,1.7,0.00,10.20,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12171,80079.76,14.09,15.16,14.48,30,0.00,-1.56,-2.79,3867,0.179387042544937,47,1,91.4,11.56,1.7,0.00,10.20,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12172,80079.8,14.09,16.19,14.48,31,0.00,-1.56,-2.79,3862,0.174457893714804,47,1,91.4,11.23,1.68,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12173,80079.84,15.23,17.23,14.48,31,0.00,-1.56,4.89,3848,0.170415123757552,47,1,91.4,10.93,1.68,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12174,80079.88,15.18,18.15,14.48,31,0.00,-1.56,4.62,3795,0.167114624505929,47,1,91.4,10.57,1.66,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12175,80079.92,16.28,19.52,14.48,31,0.00,-1.56,11.04,3807,0.164370608707072,46,1,91.4,10.43,1.66,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12176,80079.96,18.30,19.41,14.48,31,0.00,-1.56,20.87,3851,0.165764362220058,46,20,91.4,10.64,1.66,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12177,80080,19.57,19.29,14.48,31,0.00,-1.56,25.99,3827,0.164609053497942,46,20,91.4,10.5,1.66,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
12178,80080.04,19.90,20.33,14.48,31,0.00,-1.56,27.24,3806,0.166620689655172,46,20,91.4,10.57,1.66,0.00,9.80,0.00,14.51,2.76,-11.75,-8.89,1,10,0,0,3,0.00,0,0,0.00,0,0
12179,80080.08,19.78,20.33,14.48,31,0.00,-1.56,26.78,3764,0.166281387006776,46,20,91.4,10.43,1.66,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,3,0.00,0,0,0.00,0,0
12180,80080.12,19.65,20.33,14.48,31,0.00,-1.56,26.30,3800,0.170199328991514,46,20,91.4,10.78,1.66,0.00,9.80,0.00,14.51,2.90,-11.61,-8.89,1,10,0,0,2,0.00,0,0,0.00,0,0
