sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
5591,223.68,14.80,14.36,14.34,31,3.13,-2.34,0.78,856,0.30920245398773,0,14,62.6,4.41,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.64,0
5592,223.72,14.89,14.36,14.34,31,3.13,-2.34,0.78,841,0.310965824665676,0,15,62.6,4.36,1.3,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5593,223.76,14.76,14.24,14.33,31,3.13,-2.34,0.78,837,0.316129032258065,0,15.5,62.6,4.41,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5594,223.8,14.72,14.24,14.33,31,3.13,-2.34,0.78,830,0.318891232298885,0,16,62.6,4.41,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5595,223.84,14.76,14.24,14.34,31,3.13,-2.34,0.78,849,0.311569031498381,0,14.5,62.6,4.41,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5596,223.88,14.00,14.36,14.34,31,3.13,-2.34,0.78,859,0.306115317414094,0,13.5,62.6,4.38,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.65,0
5597,223.92,14.21,14.24,14.34,31,3.13,-2.34,0.78,851,0.307583774250441,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5598,223.96,14.26,14.24,14.34,31,3.13,-2.34,0.78,856,0.307009345794393,0,14,62.6,4.38,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.64,0
5599,224,14.30,14.36,14.34,31,3.13,-2.34,0.78,843,0.310504451038576,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5600,224.04,14.09,14.24,14.33,31,3.13,-2.34,0.78,842,0.310781110781111,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5601,224.08,14.17,14.24,14.32,31,3.13,-2.34,0.78,831,0.314990969295605,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5602,224.12,14.30,14.24,14.32,31,3.13,-2.34,0.78,843,0.310504451038576,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5603,224.16,14.13,14.24,14.32,31,3.13,-2.34,0.78,838,0.312078735460781,0,16,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5604,224.2,13.96,14.24,14.32,31,3.13,-2.34,0.78,829,0.315751357875679,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5605,224.24,14.26,14.24,14.32,31,3.13,-2.34,0.78,826,0.31661119515885,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5606,224.28,14.17,14.36,14.32,31,3.13,-2.34,0.78,824,0.318835304822566,0,16.5,62.6,4.38,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5607,224.32,14.13,14.24,14.32,31,3.13,-2.34,0.78,831,0.314990969295605,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5608,224.36,14.21,14.24,14.32,31,3.13,-2.34,0.78,821,0.318538812785388,0,17,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5609,224.4,14.17,14.24,14.32,31,3.13,-2.34,0.78,830,0.315085817524842,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5610,224.44,14.17,14.36,14.32,31,3.13,-2.34,0.78,829,0.315465782333434,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5611,224.48,14.21,14.24,14.32,31,3.13,-2.34,0.78,832,0.31432862721538,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5612,224.52,14.26,14.24,14.32,31,3.13,-2.34,0.78,827,0.316324062877872,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5613,224.56,14.13,14.36,14.32,31,3.13,-2.34,0.78,821,0.32,0,17,62.6,4.38,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5614,224.6,13.83,14.36,14.32,31,3.13,-2.34,0.78,825,0.317187026371628,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5615,224.64,14.30,14.36,14.32,31,3.13,-2.34,0.78,824,0.317379435850773,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5616,224.68,14.21,14.36,14.32,31,3.13,-2.34,0.78,837,0.31245147805315,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5617,224.72,14.30,14.36,14.33,31,3.13,-2.34,0.78,833,0.31413989792855,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5618,224.76,14.30,14.36,14.33,31,3.13,-2.34,0.78,831,0.314801444043321,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5619,224.8,14.26,14.36,14.33,31,3.13,-2.34,0.78,820,0.319024390243902,0,17,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.57,0
5620,224.84,14.21,14.36,14.33,31,3.13,-2.34,0.78,834,0.313669064748201,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5621,224.88,14.34,14.47,14.33,31,3.13,-2.34,0.78,833,0.314045618247299,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5622,224.92,14.26,14.36,14.33,31,3.13,-2.34,0.78,829,0.315560916767189,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5623,224.96,14.17,14.36,14.33,31,3.13,-2.34,0.78,835,0.313481126423008,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5624,225,14.38,14.47,14.33,31,3.13,-2.34,0.78,824,0.31747572815534,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5625,225.04,14.38,14.36,14.32,31,3.13,-2.34,0.78,827,0.31622846781505,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5626,225.08,14.85,14.36,14.32,31,3.13,-2.34,0.78,825,0.31728320194057,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5627,225.12,14.85,14.36,14.32,31,3.13,-2.34,0.78,838,0.312264995523724,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5628,225.16,14.76,14.36,14.33,31,3.13,-2.34,0.78,838,0.312171837708831,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5629,225.2,14.76,14.36,14.33,31,3.13,-2.34,0.78,841,0.311058263971463,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5630,225.24,14.89,14.36,14.33,31,3.13,-2.34,0.78,835,0.313293413173653,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5631,225.28,14.93,14.36,14.33,31,3.13,-2.34,0.78,835,0.313387241689129,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5632,225.32,14.55,14.36,14.33,31,3.13,-2.34,0.78,840,0.311521286097053,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5633,225.36,14.85,14.36,14.33,31,3.13,-2.34,0.78,840,0.311521286097053,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5634,225.4,14.80,14.36,14.33,31,3.13,-2.34,0.78,850,0.307764705882353,0,14,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5635,225.44,14.76,14.36,14.34,31,3.13,-2.34,0.78,847,0.308945969884854,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5636,225.48,14.80,14.36,14.33,31,3.91,-2.34,1.56,844,0.310136336692353,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5637,225.52,14.89,14.36,14.33,31,3.13,-2.34,0.78,829,0.315751357875679,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5638,225.56,14.72,14.36,14.32,31,3.13,-2.34,0.78,836,0.31310592459605,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5639,225.6,14.76,14.36,14.32,31,3.13,-2.34,0.78,832,0.31461214672279,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5640,225.64,14.64,14.36,14.32,31,3.13,-2.34,0.78,838,0.312358208955224,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5641,225.68,14.72,14.36,14.32,31,3.13,-2.34,0.78,853,0.306592440668034,0,14,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.64,0
5642,225.72,14.76,14.36,14.32,31,3.91,-2.34,1.56,838,0.312078735460781,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5643,225.76,14.85,14.36,14.32,31,3.91,-2.34,1.56,829,0.315751357875679,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5644,225.8,14.85,14.36,14.32,31,3.13,-2.34,0.78,822,0.318248175182482,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5645,225.84,14.76,14.36,14.32,31,3.91,-2.34,1.56,835,0.314730538922156,0,15,62.6,4.38,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5646,225.88,14.72,14.36,14.32,31,3.91,-2.34,1.56,834,0.313575067425832,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5647,225.92,14.80,14.36,14.32,31,3.91,-2.34,1.56,845,0.309585798816568,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5648,225.96,14.72,14.36,14.33,31,3.91,-2.34,1.56,847,0.308854781582054,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5649,226,14.51,14.36,14.33,31,3.91,-2.34,1.56,839,0.311706881143879,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5650,226.04,14.85,14.36,14.33,31,3.91,-2.34,1.56,839,0.311799761620977,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5651,226.08,14.76,14.36,14.32,31,3.91,-2.34,1.56,837,0.312544802867384,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5652,226.12,14.80,14.36,14.34,31,3.13,-2.34,0.78,852,0.307222548443923,0,14,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5653,226.16,14.76,14.36,14.34,31,3.91,-2.34,1.56,846,0.30931126219332,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,4.93,-9.43,-8.99,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5654,226.2,14.72,14.36,14.33,31,3.91,-2.34,1.56,847,0.308854781582054,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,4.93,-9.43,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5655,226.24,14.68,14.36,14.33,31,3.91,-2.34,1.56,836,0.313012264433144,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5656,226.28,14.76,14.36,14.32,31,3.91,-2.34,1.56,844,0.310044444444444,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5657,226.32,14.34,14.36,14.32,31,3.91,-2.34,1.56,844,0.310044444444444,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5658,226.36,14.72,14.36,14.32,31,3.91,-2.34,1.56,841,0.309631391200951,0,15,62.6,4.34,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5659,226.4,14.72,14.36,14.32,31,3.13,-2.34,0.78,848,0.308672566371681,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5660,226.44,14.72,14.36,14.32,31,3.91,-2.34,1.56,835,0.313387241689129,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,4.93,-9.43,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5661,226.48,14.72,14.36,14.32,31,3.91,-2.34,1.56,834,0.31376311844078,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,4.93,-9.43,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5662,226.52,14.72,14.24,14.31,31,3.13,-2.34,0.78,821,0.318829981718464,0,17,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5663,226.56,14.68,14.36,14.31,31,3.13,-2.34,0.78,832,0.314517583408476,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5664,226.6,14.59,14.36,14.32,31,3.13,-2.34,0.78,832,0.31461214672279,0,16,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5665,226.64,14.64,14.36,14.32,31,3.13,-2.34,0.78,823,0.318054711246201,0,16.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5666,226.68,14.38,14.36,14.32,31,3.13,-2.34,0.78,840,0.311335911930973,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5667,226.72,14.55,14.36,14.33,31,3.91,-2.34,1.56,839,0.311706881143879,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5668,226.76,14.09,14.36,14.33,31,3.91,-2.34,1.56,843,0.310320284697509,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5669,226.8,14.17,14.24,14.33,31,3.13,-2.34,0.78,841,0.309539375928678,0,15,62.6,4.34,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5670,226.84,14.09,14.36,14.33,31,3.13,-2.34,0.78,842,0.310873440285205,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5671,226.88,14.09,14.36,14.33,31,3.13,-2.34,0.78,828,0.315846664654392,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5672,226.92,14.09,14.36,14.32,31,3.91,-2.34,1.56,822,0.318151413803588,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5673,226.96,14.00,14.24,14.31,31,3.13,-2.34,0.78,814,0.321277249002149,0,17.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.03,1,8,0,0,0,0.00,0,0,2.30,1.56,0
5674,227,14.26,14.36,14.31,31,3.91,-2.34,1.56,831,0.314896178152272,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.03,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5675,227.04,14.05,14.36,14.32,31,3.91,-2.34,1.56,837,0.312638183447864,0,15,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5676,227.08,14.17,14.36,14.32,31,3.91,-2.34,1.56,830,0.315085817524842,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5677,227.12,14.05,14.36,14.32,31,3.13,-2.34,0.78,840,0.311614055985706,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5678,227.16,14.21,14.36,14.33,31,3.91,-2.34,1.56,833,0.313951395139514,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5679,227.2,14.09,14.36,14.33,31,3.91,-2.34,1.56,834,0.313669064748201,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5680,227.24,14.21,14.24,14.32,31,3.13,-2.34,0.78,821,0.31863580998782,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5681,227.28,14.42,14.36,14.32,31,3.13,-2.34,0.78,823,0.3179580674567,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5682,227.32,14.21,14.36,14.32,31,3.13,-2.34,0.78,821,0.318732866280841,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5683,227.36,14.17,14.24,14.32,31,3.13,-2.34,0.78,828,0.315942028985507,0,16,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5684,227.4,14.59,14.24,14.33,31,3.13,-2.34,0.78,850,0.307945850500294,0,14,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.63,0
5685,227.44,14.76,14.36,14.33,31,3.13,-2.34,0.78,844,0.309952606635071,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5686,227.48,14.64,14.36,14.34,31,3.13,-2.34,0.78,840,0.311428571428571,0,14.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5687,227.52,14.72,14.36,14.34,31,3.13,-2.34,0.78,831,0.314706766917293,0,15.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5688,227.56,14.76,14.36,14.32,31,3.13,-2.34,0.78,842,0.310688836104513,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5689,227.6,14.72,14.36,14.33,31,3.13,-2.34,0.78,837,0.312544802867384,0,15,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.61,0
5690,227.64,14.72,14.36,14.33,31,3.13,-2.34,0.78,842,0.310688836104513,0,14.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.62,0
5691,227.68,14.76,14.24,14.32,31,3.13,-2.34,0.78,832,0.31432862721538,0,15.5,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5692,227.72,14.72,14.36,14.33,31,3.13,-2.34,0.78,834,0.312230215827338,0,15.5,62.6,4.34,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5693,227.76,14.17,14.36,14.33,31,3.13,-2.34,0.78,832,0.312886752778612,0,15.5,62.6,4.34,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.00,1,8,0,0,0,0.00,0,0,2.30,1.60,0
5694,227.8,14.34,14.24,14.32,31,3.13,-2.34,0.78,823,0.313677811550152,0,16.5,62.6,4.3,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5695,227.84,14.30,14.36,14.32,31,3.13,-2.34,0.78,828,0.315942028985507,0,16,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.59,0
5696,227.88,14.17,14.36,14.32,31,3.13,-2.34,0.78,821,0.31863580998782,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.01,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5697,227.92,14.30,14.36,14.32,31,3.91,-2.34,1.56,822,0.318151413803588,0,16.5,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5698,227.96,14.26,14.36,14.32,31,3.13,-2.34,0.78,808,0.323862581244197,0,18,62.6,4.36,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.55,0
5699,228,14.09,14.36,14.31,31,3.13,-2.34,0.78,816,0.319117647058824,0,17,62.6,4.34,1.28,0.00,4.71,0.00,14.36,5.08,-9.29,-9.03,1,8,0,0,0,0.00,0,0,2.30,1.57,0
5700,228.04,14.09,14.36,14.32,31,3.13,-2.34,0.78,816,0.320490045941807,0,17,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.57,0
5701,228.08,14.26,14.36,14.32,31,3.91,-2.34,1.56,819,0.318045801526718,0,16.5,62.6,4.34,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.57,0
5702,228.12,14.13,14.36,14.32,31,3.13,-2.34,0.78,815,0.316467341306348,0,17,62.6,4.3,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.57,0
5703,228.16,14.09,14.36,14.32,31,3.91,-2.34,1.56,817,0.315982853643601,0,16.5,62.6,4.3,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.57,0
5704,228.2,13.83,14.36,14.32,31,3.91,-2.34,1.56,824,0.316019417475728,0,16,62.6,4.34,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.58,0
5705,228.24,14.09,14.36,14.32,31,3.13,-2.34,0.78,815,0.318134397054311,0,16.5,62.6,4.32,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.56,0
5706,228.28,14.09,14.36,14.32,31,3.13,-2.34,0.78,819,0.319413919413919,0,16,62.6,4.36,1.26,0.00,4.71,0.00,14.36,5.08,-9.29,-9.02,1,8,0,0,0,0.00,0,0,2.30,1.57,0
