sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
11165,448.32,14.42,14.47,14.54,31,-5.47,-3.13,-8.59,1275,0.297882352941177,0,16,93.2,6.33,1.42,0.00,3.53,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,0,0.00,0,0,2.05,2.176,0,197.6
11166,448.36,14.42,14.47,14.54,31,-5.47,-3.13,-8.59,1270,0.299527559055118,0,16,93.2,6.34,1.44,0.00,3.53,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.16746666666667,0,199.4
11167,448.4,14.38,14.47,14.54,31,-5.47,-3.13,-8.59,1278,0.2981220657277,0,16,93.2,6.35,1.44,0.00,3.53,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,0,0.00,0,0,2.05,2.18112,0,199.4
11168,448.44,14.34,14.47,14.54,31,-5.47,-3.13,-8.59,1287,0.295571095571096,0,15.5,93.2,6.34,1.42,0.00,3.53,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.19648,0,199.4
11169,448.48,14.38,14.47,14.54,31,-5.47,-3.13,-8.59,1281,0.295550351288056,0,15.5,93.2,6.31,1.42,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.18624,0,199.4
11170,448.52,14.38,14.36,14.54,31,-5.47,-3.13,-8.59,1276,0.296766607877719,0,16,93.2,6.31,1.42,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.17728,0,199.4
11171,448.56,14.38,14.36,14.54,31,-5.47,-3.13,-8.59,1274,0.294761624484991,0,16,93.2,6.26,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.17472,0,199.4
11172,448.6,14.51,14.36,14.54,31,-5.47,-3.13,-8.59,1284,0.287439143135346,0,15.5,93.2,6.15,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,0,0.00,0,0,2.05,2.19093333333333,0,199.4
11173,448.64,14.68,14.36,14.54,31,-5.47,-3.13,-8.59,1296,0.287555469805132,0,15,93.2,6.21,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.21141333333333,0,199.4
11174,448.68,14.38,14.36,14.55,31,-5.47,-3.13,-8.59,1292,0.288334300638421,0,15,93.2,6.21,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.20544,0,199.4
11175,448.72,14.64,14.36,14.56,31,-5.47,-3.13,-8.59,1287,0.286713286713287,0,15,93.2,6.15,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.19648,0,199.4
11176,448.76,14.51,14.36,14.56,31,-6.25,-3.13,-9.38,1284,0.285514018691589,0,15,93.2,6.11,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.19136,0,199.4
11177,448.8,14.34,14.36,14.56,31,-6.25,-3.13,-9.38,1281,0.288,0,15,93.2,6.15,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.18666666666667,0,199.4
11178,448.84,14.38,14.36,14.56,31,-6.25,-3.13,-9.38,1280,0.286462199648369,0,15,93.2,6.11,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.18410666666667,0,199.4
11179,448.88,14.93,14.36,14.56,31,-6.25,-3.13,-9.38,1275,0.292292606393411,0,15,93.2,6.21,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.17557333333333,0,199.4
11180,448.92,14.97,14.36,14.56,31,-6.25,-3.13,-9.38,1283,0.290526315789474,0,15,93.2,6.21,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.1888,0,199.4
11181,448.96,14.89,14.36,14.56,31,-6.25,-3.13,-9.38,1288,0.28690083446536,0,14,93.2,6.16,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.19861333333333,0,199.4
11182,449,15.01,14.36,14.56,31,-6.25,-3.13,-9.38,1282,0.290753023800234,0,14.5,93.2,6.21,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.18709333333333,0,199.4
11183,449.04,15.01,14.36,14.56,31,-6.25,-3.13,-9.38,1269,0.294147783251232,0,15,93.2,6.22,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.16533333333333,0,199.4
11184,449.08,14.76,14.36,14.56,31,-6.25,-3.13,-9.38,1263,0.295070283112255,0,15.5,93.2,6.21,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.15509333333333,0,199.4
11185,449.12,14.97,14.36,14.56,31,-6.25,-3.13,-9.38,1265,0.292116182572614,0,15,93.2,6.16,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.15936,0,199.4
11186,449.16,14.93,14.36,14.56,31,-6.25,-3.13,-9.38,1264,0.291930379746835,0,15,93.2,6.15,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.15722666666667,0,199.4
11187,449.2,14.89,14.36,14.56,31,-6.25,-3.13,-9.38,1275,0.289355028425799,0,14.5,93.2,6.15,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.17642666666667,0,199.4
11188,449.24,14.97,14.36,14.56,31,-6.25,-3.13,-9.38,1267,0.287450670876085,0,15,93.2,6.07,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.16234666666667,0,199.4
11189,449.28,14.89,14.36,14.56,31,-7.03,-3.13,-10.16,1266,0.287791386803635,0,15,93.2,6.07,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.15978666666667,0,199.4
11190,449.32,14.89,14.36,14.56,31,-7.03,-3.13,-10.16,1259,0.289219773674806,0,15,93.2,6.07,1.4,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.14912,0,199.4
11191,449.36,14.97,14.36,14.56,31,-7.03,-3.13,-10.16,1260,0.289047619047619,0,15,93.2,6.07,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.1504,0,199.4
11192,449.4,14.97,14.36,14.56,31,-7.03,-3.13,-10.16,1245,0.296326038948002,0,15.5,93.2,6.15,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.12522666666667,0,199.4
11193,449.44,14.93,14.36,14.56,31,-7.03,-3.13,-10.16,1243,0.296922148461074,0,15.5,93.2,6.15,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.12096,0,199.4
11194,449.48,14.89,14.36,14.56,31,-7.03,-3.13,-10.16,1244,0.288482412060302,0,15,93.2,5.98,1.38,0.00,3.14,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.12266666666667,0,199.4
11195,449.52,14.89,14.24,14.56,31,-7.03,-3.13,-10.16,1250,0.291476590636255,0,15,93.2,6.07,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.13248,0,199.4
11196,449.56,14.89,14.24,14.56,31,-7.03,-3.13,-10.16,1248,0.291826923076923,0,15,93.2,6.07,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.12992,0,199.4
11197,449.6,14.89,14.24,14.56,31,-7.03,-3.13,-10.16,1245,0.288192771084337,0,15,93.2,5.98,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.1248,0,199.4
11198,449.64,14.97,14.24,14.56,31,-7.03,-3.13,-10.16,1240,0.291891891891892,0,15,93.2,6.03,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.11541333333333,0,199.4
11199,449.68,14.89,14.24,14.56,31,-7.81,-3.13,-10.94,1253,0.290662410215483,0,14,93.2,6.07,1.4,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.13845333333333,0,199.4
11200,449.72,14.85,14.24,14.56,31,-7.81,-3.13,-10.94,1245,0.294398715117446,0,14.5,93.2,6.11,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.12522666666667,0,199.4
11201,449.76,14.93,14.24,14.56,31,-7.81,-3.13,-10.94,1225,0.292957746478873,0,15.5,93.2,5.98,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.09024,0,199.4
11202,449.8,14.80,14.24,14.56,31,-7.81,-3.13,-10.94,1211,0.294423791821561,0,15.5,93.2,5.94,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.06592,0,199.4
11203,449.84,14.85,14.24,14.56,31,-7.81,-3.13,-10.94,1210,0.289586776859504,0,15.5,93.2,5.84,1.36,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.06506666666667,0,199.4
11204,449.88,14.93,14.24,14.56,31,-7.81,-3.13,-10.94,1217,0.286007807684405,0,15.5,93.2,5.8,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.07658666666667,0,199.4
11205,449.92,14.85,14.36,14.56,31,-7.81,-3.13,-10.94,1225,0.286157615353205,0,15,95,5.84,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.08981333333333,0,199.4
11206,449.96,14.80,14.36,14.56,31,-7.81,-3.13,-10.94,1224,0.281920326864147,0,15,95,5.75,1.36,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.08853333333333,0,199.4
11207,450,14.89,14.36,14.56,31,-7.81,-3.13,-10.94,1216,0.283717105263158,0,15,95,5.75,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.07530666666667,0,199.4
11208,450.04,14.93,14.36,14.56,31,-7.81,-3.13,-10.94,1220,0.278360655737705,0,15,95,5.66,1.36,0.00,2.75,0.00,14.22,4.35,-9.87,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.08213333333333,0,199.4
11209,450.08,14.89,14.36,14.56,31,-7.81,-3.13,-10.94,1210,0.278620119809957,0,15.5,95,5.62,1.36,0.00,2.75,0.00,14.22,4.35,-9.87,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.06549333333333,0,199.4
11210,450.12,14.72,14.36,14.56,31,-7.81,-3.91,-11.72,1215,0.279563696233793,0,15,95,5.66,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.07317333333333,0,199.4
11211,450.16,14.93,14.36,14.56,31,-8.59,-3.91,-12.50,1211,0.280371517027864,0,15,95,5.66,1.36,0.00,2.75,0.00,14.22,4.35,-9.87,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.0672,0,199.4
11212,450.2,14.93,14.36,14.56,31,-8.59,-3.91,-12.50,1196,0.286394984326019,0,15.5,95,5.71,1.38,0.00,2.75,0.00,14.22,4.35,-9.87,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.0416,0,199.4
11213,450.24,14.89,14.36,14.56,31,-8.59,-3.91,-12.50,1189,0.292744479495268,0,15.5,95,5.8,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.0288,0,199.4
11214,450.28,14.93,14.36,14.56,31,-8.59,-3.91,-12.50,1194,0.286874607494243,0,15.5,95,5.71,1.36,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.03818666666667,0,199.4
11215,450.32,14.76,14.36,14.56,31,-8.59,-4.69,-13.28,1202,0.287081339712919,0,15,95,5.75,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.05098666666667,0,199.4
11216,450.36,14.80,14.36,14.56,31,-8.59,-4.69,-13.28,1198,0.288040075140889,0,15,95,5.75,1.36,0.00,2.75,0.00,14.22,4.50,-9.72,-8.56,1,8,0,0,1,0.00,0,0,2.05,2.04416,0,199.4
11217,450.4,14.89,14.36,14.55,31,-8.59,-4.69,-13.28,1182,0.289786424191161,0,15.5,95,5.71,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.58,1,8,0,0,1,0.00,0,0,2.05,2.01770666666667,0,199.4
11218,450.44,14.42,14.36,14.55,31,-8.59,-4.69,-13.28,1175,0.289144316730524,0,15.5,95,5.66,1.36,0.00,2.75,0.00,14.22,4.50,-9.72,-8.58,1,8,0,0,1,0.00,0,0,2.05,2.00448,0,199.4
11219,450.48,14.42,14.36,14.55,31,-8.59,-4.69,-13.28,1173,0.294117647058824,0,15.5,95,5.75,1.36,0.00,2.75,0.00,14.22,4.50,-9.72,-8.58,1,8,0,0,1,0.00,0,0,2.05,2.00192,0,199.4
11220,450.52,14.42,14.36,14.55,31,-8.59,-4.69,-13.28,1179,0.292745014849385,0,15.5,95,5.75,1.38,0.00,2.75,0.00,14.22,4.50,-9.72,-8.58,1,8,0,0,1,0.00,0,0,2.05,2.01130666666667,0,199.4
11221,450.56,14.42,14.36,14.55,31,-8.59,-4.69,-13.28,1186,0.290955091714105,0,15,95,5.75,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.58,1,8,0,0,1,0.00,0,0,2.05,2.02368,0,199.4
11222,450.6,14.26,14.47,14.56,31,-8.59,-4.69,-13.28,1171,0.292632927610506,0,15.5,95,5.71,1.38,0.00,2.35,0.00,14.22,4.50,-9.72,-8.57,1,8,0,0,1,0.00,0,0,2.05,1.99808,0,199.4
11223,450.64,14.38,14.47,14.54,31,-8.59,-4.69,-13.28,1164,0.291877954447787,0,15.5,95,5.66,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.59,1,8,0,0,1,0.00,0,0,2.05,1.98570666666667,0,199.4
11224,450.68,14.38,14.47,14.54,31,-8.59,-4.69,-13.28,1162,0.292380542402066,0,15.5,95,5.66,1.38,0.00,2.35,0.00,14.22,4.50,-9.72,-8.59,1,8,0,0,1,0.00,0,0,2.05,1.98229333333333,0,199.4
11225,450.72,14.47,14.47,14.53,31,-8.59,-5.47,-14.06,1150,0.295240165181482,0,15.5,95,5.66,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.61,1,8,0,0,1,0.00,0,0,2.05,1.96309333333333,0,199.4
11226,450.76,14.42,14.47,14.53,31,-8.59,-5.47,-14.06,1149,0.291383812010444,0,15.5,95,5.58,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.61,1,8,0,0,1,0.00,0,0,2.05,1.96096,0,199.4
11227,450.8,14.51,14.47,14.54,31,-8.59,-5.47,-14.06,1161,0.281714408787422,0,15.5,95,5.45,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.59,1,8,0,0,1,0.00,0,0,2.05,1.98101333333333,0,199.4
11228,450.84,14.55,14.47,14.54,31,-8.59,-5.47,-14.06,1156,0.280398096062311,0,15.5,95,5.4,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.59,1,8,0,0,0,0.00,0,0,2.05,1.97205333333333,0,199.4
11229,450.88,14.51,14.47,14.54,31,-8.59,-5.47,-14.06,1152,0.281311048404602,0,15.5,95,5.4,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.59,1,8,0,0,1,0.00,0,0,2.05,1.96565333333333,0,199.4
11230,450.92,14.55,14.47,14.53,31,-8.59,-5.47,-14.06,1135,0.285399691697864,0,15.5,95,5.4,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.62,1,8,0,0,0,0.00,0,0,2.05,1.93749333333333,0,199.4
11231,450.96,14.59,14.47,14.52,31,-8.59,-5.47,-14.06,1132,0.286345558992488,0,15.5,95,5.4,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.62,1,8,0,0,0,0.00,0,0,2.05,1.93109333333333,0,199.4
11232,451,14.55,14.47,14.52,31,-8.59,-5.47,-14.06,1128,0.285043208508753,0,15.5,95,5.36,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.62,1,8,0,0,1,0.00,0,0,2.05,1.92554666666667,0,199.4
11233,451.04,14.59,14.47,14.52,31,-8.59,-5.47,-14.06,1132,0.28886925795053,0,15.5,95,5.45,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.63,1,8,0,0,0,0.00,0,0,2.05,1.93194666666667,0,199.4
11234,451.08,14.59,14.47,14.52,31,-8.59,-5.47,-14.06,1129,0.293953488372093,0,15.5,95,5.53,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.63,1,8,0,0,1,0.00,0,0,2.05,1.9264,0,199.4
11235,451.12,14.55,14.47,14.52,31,-8.59,-6.25,-14.84,1118,0.292486583184258,0,16,95,5.45,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.63,1,8,0,0,1,0.00,0,0,2.05,1.90805333333333,0,199.4
11236,451.16,14.59,14.47,14.50,31,-8.59,-6.25,-14.84,1102,0.294077603812117,0,16,95,5.4,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.64,1,8,0,0,0,0.00,0,0,2.05,1.88032,0,199.4
11237,451.2,14.64,14.47,14.50,31,-8.59,-6.25,-14.84,1110,0.294727354664263,0,16,95,5.45,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.64,1,8,0,0,0,0.00,0,0,2.05,1.89354666666667,0,199.4
11238,451.24,14.55,14.47,14.49,31,-8.59,-6.25,-14.84,1096,0.293497604380561,0,16,95,5.36,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.66,1,8,0,0,0,0.00,0,0,2.05,1.87008,0,199.4
11239,451.28,14.55,14.59,14.48,31,-8.59,-6.25,-14.84,1089,0.297657326596233,0,16,95,5.4,1.36,0.00,2.35,0.00,14.22,4.50,-9.72,-8.66,1,8,0,0,0,0.00,0,0,2.05,1.85770666666667,0,199.4
11240,451.32,14.47,14.59,14.48,31,-8.59,-6.25,-14.84,1089,0.300275482093664,0,16,95,5.45,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.66,1,8,0,0,1,0.00,0,0,2.05,1.85856,0,199.4
11241,451.36,14.59,14.59,14.46,31,-8.59,-6.25,-14.84,1083,0.297090069284065,0,16,95,5.36,1.34,0.00,2.35,0.00,14.22,4.50,-9.72,-8.67,1,8,0,0,0,0.00,0,0,2.05,1.84746666666667,0,199.4
11242,451.4,14.51,14.59,14.46,31,-8.59,-6.25,-14.84,1075,0.299302000930665,0,16,95,5.36,1.36,0.00,2.35,0.00,14.22,4.64,-9.58,-8.67,1,8,0,0,0,0.00,0,0,2.05,1.83381333333333,0,199.4
11243,451.44,14.59,14.59,14.45,31,-8.59,-6.25,-14.84,1063,0.307619943555974,0,16,95,5.45,1.34,0.00,2.35,0.00,14.22,4.64,-9.58,-8.68,1,8,0,0,0,0.00,0,0,2.05,1.81418666666667,0,199.4
11244,451.48,14.64,14.59,14.44,31,-8.59,-6.25,-14.84,1057,0.313907284768212,0,16,95,5.53,1.36,0.00,2.35,0.00,14.22,4.64,-9.58,-8.69,1,8,0,0,0,0.00,0,0,2.05,1.80394666666667,0,199.4
11245,451.52,14.64,14.59,14.44,31,-7.81,-6.25,-14.06,1049,0.3163012392755,0,16,95,5.53,1.36,0.00,2.35,0.00,14.22,4.64,-9.58,-8.69,1,8,0,0,0,0.00,0,0,2.05,1.79029333333333,0,199.4
11246,451.56,14.68,14.59,14.42,31,-7.81,-6.25,-14.06,1031,0.326981818181818,0,16,95,5.62,1.36,0.00,2.35,0.00,14.22,4.64,-9.58,-8.70,1,8,0,0,1,0.00,0,0,2.05,1.76,0,199.4
11247,451.6,14.64,14.59,14.41,31,-7.81,-6.25,-14.06,1031,0.327061105722599,0,16,95,5.62,1.36,0.00,2.35,0.00,14.22,4.64,-9.58,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.75957333333333,0,199.4
11248,451.64,14.64,14.59,14.41,31,-7.81,-6.25,-14.06,1045,0.317587939698492,0,16,95,5.53,1.34,0.00,2.35,0.00,14.22,4.64,-9.58,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.78304,0,199.4
11249,451.68,14.68,14.70,14.43,31,-7.81,-6.25,-14.06,1037,0.31548480463097,0,16,95,5.45,1.36,0.00,2.35,0.00,14.22,4.64,-9.58,-8.70,1,8,0,0,0,0.00,0,0,2.05,1.76896,0,199.4
11250,451.72,14.59,14.70,14.43,31,-7.81,-7.03,-14.84,1036,0.31281679942071,0,16,95,5.4,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.70,1,8,0,0,0,0.00,0,0,2.05,1.76768,0,199.4
11251,451.76,15.23,14.70,14.41,31,-7.81,-7.03,-14.84,1030,0.307139388052453,0,16,95,5.27,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.72,1,8,0,0,0,0.00,0,0,2.05,1.75701333333333,0,199.4
11252,451.8,15.18,14.70,14.40,31,-7.81,-7.03,-14.84,1021,0.309620563035496,0,16,95,5.27,1.36,0.00,2.35,0.00,14.22,4.79,-9.43,-8.72,1,8,0,0,0,0.00,0,0,2.05,1.74293333333333,0,199.4
11253,451.84,15.10,14.70,14.40,31,-7.81,-7.03,-14.84,1027,0.30803701899659,0,16,95,5.27,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.72,1,8,0,0,0,0.00,0,0,2.05,1.75189333333333,0,199.4
11254,451.88,15.23,14.70,14.40,31,-7.03,-7.03,-14.06,1033,0.309002904162633,0,16,95,5.32,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.72,1,8,0,0,0,0.00,0,0,2.05,1.76298666666667,0,199.4
11255,451.92,15.14,14.70,14.41,31,-7.03,-7.03,-14.06,1031,0.311854545454546,0,16,95,5.36,1.36,0.00,2.35,0.00,14.22,4.79,-9.43,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.76,0,199.4
11256,451.96,15.31,14.70,14.41,31,-7.03,-7.03,-14.06,1034,0.311175616835994,0,15.5,95,5.36,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.76384,0,199.4
11257,452,15.35,14.70,14.41,31,-7.03,-7.03,-14.06,1034,0.313346228239845,0,15.5,95,5.4,1.36,0.00,2.35,0.00,14.22,4.79,-9.43,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.76469333333333,0,199.4
11258,452.04,15.23,14.70,14.41,31,-7.03,-7.03,-14.06,1023,0.314523227383863,0,16,95,5.36,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.74506666666667,0,199.4
11259,452.08,15.39,14.70,14.40,31,-7.03,-7.03,-14.06,1028,0.307737226277372,0,15.5,95,5.27,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.72,1,8,0,0,0,0.00,0,0,2.05,1.7536,0,199.4
11260,452.12,15.39,14.70,14.42,31,-7.03,-9.38,-16.41,1043,0.303091301222142,0,15.5,95,5.27,1.36,0.00,2.35,0.00,14.22,4.79,-9.43,-8.70,1,8,0,0,0,0.00,0,0,2.05,1.78048,0,199.4
11261,452.16,15.18,14.70,14.42,31,-7.03,-9.38,-16.41,1055,0.304761904761905,0,14.5,95,5.36,1.34,0.00,2.35,0.00,14.22,4.79,-9.43,-8.70,1,8,0,0,0,0.00,0,0,2.05,1.80096,0,199.4
11262,452.2,15.31,14.70,14.43,31,-7.03,-9.38,-16.41,1044,0.307972228872397,0,15,95,5.36,1.36,0.00,2.35,0.00,14.22,4.79,-9.43,-8.69,1,8,0,0,0,0.00,0,0,2.05,1.78218666666667,0,199.4
11263,452.24,15.35,14.70,14.43,31,-7.03,-9.38,-16.41,1046,0.312544802867384,0,15,95,5.45,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.70,1,8,0,0,0,0.00,0,0,2.05,1.7856,0,199.4
11264,452.28,15.23,14.70,14.43,31,-7.03,-9.38,-16.41,1040,0.307070707070707,0,15,95,5.32,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.70,1,8,0,0,0,0.00,0,0,2.05,1.77408,0,199.4
11265,452.32,15.27,14.70,14.43,31,-7.03,-9.38,-16.41,1033,0.306246973365617,0,15.5,95,5.27,1.36,0.00,1.96,0.00,14.22,4.79,-9.43,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.76213333333333,0,199.4
11266,452.36,15.23,14.70,14.43,31,-7.03,-9.38,-16.41,1035,0.305654905751571,0,15,95,5.27,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.71,1,8,0,0,0,0.00,0,0,2.05,1.76554666666667,0,199.4
11267,452.4,14.76,14.70,14.41,31,-7.03,-9.38,-16.41,1027,0.303139449987832,0,15.5,95,5.19,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.72,1,8,0,0,0,0.00,0,0,2.05,1.75317333333333,0,199.4
11268,452.44,14.76,14.70,14.40,31,-6.25,-9.38,-15.63,1014,0.307176325524044,0,15.5,95,5.19,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.73,1,8,0,0,0,0.00,0,0,2.05,1.73013333333333,0,199.4
11269,452.48,14.72,14.70,14.40,31,-6.25,-9.38,-15.63,1007,0.30915860014892,0,15.5,95,5.19,1.32,0.00,1.96,0.00,14.22,4.79,-9.43,-8.73,1,8,0,0,0,0.00,0,0,2.05,1.71904,0,199.4
11270,452.52,14.72,14.70,14.39,31,-6.25,-9.38,-15.63,996,0.312572145545797,0,15.5,95,5.19,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.75,1,8,0,0,0,0.00,0,0,2.05,1.70026666666667,0,199.4
11271,452.56,14.76,14.70,14.39,31,-6.25,-9.38,-15.63,993,0.318589420654912,0,15.5,95,5.27,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.75,1,8,0,0,0,0.00,0,0,2.05,1.69386666666667,0,199.4
11272,452.6,14.68,14.70,14.39,31,-6.25,-9.38,-15.63,1003,0.315254237288136,0,15.5,95,5.27,1.34,0.00,1.96,0.00,14.22,4.79,-9.43,-8.75,1,8,0,0,0,0.00,0,0,2.05,1.71178666666667,0,199.4
