sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
120,4.84,14.34,14.59,14.42,31,0,-7.81,-7.81,827,0.333938294010889,0,8.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.58688,0,177.8
121,4.88,14.47,14.59,14.42,31,0,-7.81,-7.81,826,0.332889158086009,0,8.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.58496,0,177.8
122,4.92,14.47,14.59,14.42,31,0,-7.81,-7.81,829,0.333031674208145,0,8.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.5912,0,177.8
123,4.96,14.59,14.59,14.42,31,0.78,-7.81,-7.03,817,0.336558481322719,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.85,1,8,0,0,0,0,0,0,2.3,1.56768,0,177.8
124,5,14.55,14.59,14.4,31,0.78,-7.81,-7.03,810,0.340635606294354,0,11,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55568,0,177.8
125,5.04,14.64,14.47,14.4,31,0.78,-7.81,-7.03,792,0.351737207833228,0,12.5,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.51968,0,177.8
126,5.08,14.64,14.59,14.4,31,0.78,-7.81,-7.03,797,0.349529190207156,0,12,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52928,0,177.8
127,5.12,14.59,14.59,14.4,31,0.78,-7.81,-7.03,793,0.348045397225725,0,12.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52256,0,177.8
128,5.16,14.64,14.59,14.4,31,0.78,-7.81,-7.03,806,0.346368715083799,0,11.5,93.2,4.65,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54656,0,177.8
129,5.2,14.72,14.47,14.4,31,0.78,-7.81,-7.03,811,0.343385753931545,0,11,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55664,0,177.8
130,5.24,14.64,14.47,14.4,31,0.78,-7.81,-7.03,795,0.347388294524858,0,12.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.52544,0,177.8
131,5.28,14.64,14.47,14.4,31,0.78,-7.81,-7.03,786,0.351368555060471,0,13.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.50816,0,177.8
132,5.32,14.64,14.47,14.4,31,0.78,-7.81,-7.03,788,0.350476190476191,0,13,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.512,0,177.8
133,5.36,14.59,14.47,14.4,31,0.78,-7.81,-7.03,798,0.345756341998121,0,12,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.53264,0,177.8
134,5.4,14.38,14.47,14.4,31,0.78,-7.81,-7.03,798,0.345756341998121,0,12,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.53264,0,177.8
135,5.44,14.59,14.47,14.4,31,0.78,-7.81,-7.03,806,0.34104871237977,0,11.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54704,0,177.8
136,5.48,14.51,14.47,14.41,31,0.78,-7.81,-7.03,790,0.348068397720076,0,13,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.51584,0,177.8
137,5.52,14.64,14.47,14.4,31,0.78,-7.81,-7.03,790,0.347848101265823,0,13,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.5168,0,177.8
138,5.56,14.64,14.47,14.4,31,0.78,-7.81,-7.03,787,0.34928503336511,0,13,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.51056,0,177.8
139,5.6,14.55,14.47,14.4,31,0.78,-7.81,-7.03,797,0.346516007532957,0,12,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52928,0,177.8
140,5.64,14.93,14.47,14.41,31,0.78,-7.81,-7.03,804,0.346484131922838,0,11.5,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54272,0,177.8
141,5.68,14.97,14.47,14.41,31,0.78,-7.81,-7.03,819,0.335428745804089,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.57296,0,177.8
142,5.72,15.06,14.47,14.41,31,0.78,-7.81,-7.03,810,0.340740740740741,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.5552,0,177.8
143,5.76,15.01,14.47,14.41,31,0.78,-7.81,-7.03,807,0.345195288282703,0,11.5,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.54848,0,177.8
144,5.8,15.01,14.47,14.4,31,0.78,-7.81,-7.03,802,0.344139650872818,0,12,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.53984,0,177.8
145,5.84,15.06,14.47,14.4,31,0.78,-7.81,-7.03,803,0.343818125194643,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54128,0,177.8
146,5.88,15.01,14.47,14.4,31,0.78,-7.81,-7.03,811,0.338840937114673,0,11.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.55712,0,177.8
147,5.92,14.93,14.47,14.4,31,0.78,-7.81,-7.03,798,0.344253053554651,0,12.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.53264,0,177.8
148,5.96,14.89,14.47,14.4,31,0.78,-7.81,-7.03,802,0.342857142857143,0,12,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.53888,0,177.8
149,6,14.76,14.47,14.4,31,0.78,-7.81,-7.03,794,0.347826086956522,0,13,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52352,0,177.8
150,6.04,15.01,14.47,14.4,31,0.78,-7.81,-7.03,795,0.345769109782951,0,12.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52592,0,177.8
151,6.08,15.1,14.47,14.4,31,0.78,-7.81,-7.03,804,0.341897356143079,0,12,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.5432,0,177.8
152,6.12,14.97,14.47,14.4,31,0.78,-7.81,-7.03,821,0.334713763702802,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.57632,0,177.8
153,6.16,15.01,14.59,14.4,31,1.56,-7.81,-6.25,820,0.335121951219512,0,10.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.5744,0,177.8
154,6.2,15.01,14.47,14.4,31,1.56,-7.81,-6.25,822,0.335664335664336,0,10,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.57872,0,177.8
155,6.24,14.97,14.47,14.4,31,0.78,-7.81,-7.03,815,0.338858195211786,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.56384,0,177.8
156,6.28,15.01,14.47,14.4,31,0.78,-7.81,-7.03,825,0.333191876326159,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.58352,0,177.8
157,6.32,15.06,14.47,14.4,31,0.78,-7.81,-7.03,815,0.338546458141674,0,11,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.56528,0,177.8
158,6.36,14.97,14.47,14.4,31,0.78,-7.81,-7.03,808,0.341478502938447,0,12,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55184,0,177.8
159,6.4,14.97,14.47,14.4,31,0.78,-7.81,-7.03,815,0.338546458141674,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.56528,0,177.8
160,6.44,14.89,14.47,14.4,31,0.78,-7.81,-7.03,808,0.341584158415842,0,12,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55136,0,177.8
161,6.48,15.01,14.47,14.39,31,1.56,-7.81,-6.25,816,0.336764705882353,0,11.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.56672,0,177.8
162,6.52,14.89,14.47,14.39,31,0.78,-7.81,-7.03,822,0.334204925509273,0,10.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.57872,0,177.8
163,6.56,14.97,14.47,14.4,31,0.78,-7.81,-7.03,836,0.328708133971292,0,9,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.60512,0,177.8
164,6.6,14.97,14.47,14.4,31,1.56,-7.81,-6.25,831,0.330785434848029,0,9.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.85,1,8,0,0,0,0,0,0,2.3,1.59504,0,177.8
165,6.64,14.97,14.47,14.4,31,1.56,-7.81,-6.25,823,0.333900364520049,0,11,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.85,1,8,0,0,0,0,0,0,2.3,1.58016,0,177.8
166,6.68,14.89,14.47,14.38,31,1.56,-7.81,-6.25,810,0.339468807906115,0,12,93.2,4.58,1.28,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55424,0,177.8
167,6.72,14.97,14.47,14.38,31,1.56,-7.81,-6.25,812,0.338632162661738,0,12,93.2,4.58,1.28,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55808,0,177.8
168,6.76,14.97,14.47,14.38,31,1.56,-7.81,-6.25,800,0.3435,0,13,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.536,0,177.8
169,6.8,14.93,14.47,14.39,31,1.56,-7.81,-6.25,811,0.340215716486903,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.5576,0,177.8
170,6.84,15.06,14.47,14.39,31,1.56,-7.81,-6.25,824,0.335154826958106,0,11,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.58112,0,177.8
171,6.88,14.85,14.47,14.4,31,1.56,-7.81,-6.25,817,0.337821297429621,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.56864,0,177.8
172,6.92,14.76,14.47,14.39,31,1.56,-7.81,-6.25,813,0.342646153846154,0,12,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.56,0,177.8
173,6.96,14.89,14.47,14.39,31,1.56,-7.81,-6.25,807,0.342007434944238,0,12.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.54944,0,177.8
174,7,14.42,14.47,14.39,31,1.56,-7.81,-6.25,808,0.344661095636026,0,12,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.55088,0,177.8
175,7.04,14.55,14.47,14.39,31,1.56,-7.81,-6.25,797,0.346298619824341,0,13.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.87,1,8,0,0,0,0,0,0,2.3,1.53024,0,177.8
176,7.08,14.51,14.47,14.38,31,1.56,-7.81,-6.25,797,0.346516007532957,0,13.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52928,0,177.8
177,7.12,14.55,14.47,14.39,31,1.56,-7.81,-6.25,794,0.347826086956522,0,13.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.52352,0,177.8
178,7.16,14.51,14.47,14.39,31,1.56,-7.81,-6.25,804,0.343176872862916,0,12.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54416,0,177.8
179,7.2,14.59,14.47,14.4,31,1.56,-7.81,-6.25,800,0.344892221180881,0,13,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.53648,0,177.8
180,7.24,14.47,14.47,14.4,31,1.56,-7.81,-6.25,802,0.342536615768152,0,12.5,93.2,4.58,1.28,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54032,0,177.8
181,7.28,14.42,14.47,14.4,31,1.56,-7.81,-6.25,806,0.34104871237977,0,12.5,93.2,4.58,1.28,0,1.18,0,14.22,5.37,-8.85,-8.88,1,8,0,0,0,0,0,0,2.3,1.54704,0,177.8
182,7.32,14.55,14.47,14.4,31,1.56,-7.81,-6.25,817,0.335823637477036,0,11,93.2,4.57,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.56768,0,177.8
183,7.36,14.55,14.47,14.4,31,1.56,-7.81,-6.25,818,0.33730522456462,0,11.5,93.2,4.6,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.57104,0,177.8
184,7.4,14.34,14.36,14.4,31,1.56,-7.81,-6.25,818,0.340446346682972,0,11.5,93.2,4.64,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.57008,0,177.8
185,7.44,14.55,14.36,14.4,31,1.56,-7.81,-6.25,831,0.330685920577617,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.59552,0,177.8
186,7.48,14.47,14.36,14.4,31,1.56,-7.81,-6.25,829,0.331683765841883,0,10.5,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.86,1,8,0,0,0,0,0,0,2.3,1.59072,0,177.8
187,7.52,14.38,14.36,14.4,31,1.56,-7.81,-6.25,833,0.32979297929793,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.85,1,8,0,0,0,0,0,0,2.3,1.59984,0,177.8
188,7.56,14.42,14.36,14.4,31,1.56,-7.81,-6.25,835,0.329298981426004,0,10,93.2,4.58,1.3,0,1.18,0,14.22,5.37,-8.85,-8.85,1,8,0,0,0,0,0,0,2.3,1.60224,0,177.8
189,7.6,14.47,14.36,14.4,31,1.56,-7.81,-6.25,848,0.324152167502212,0,8.5,93.2,4.58,1.28,0,1.18,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.62768,0,177.8
190,7.64,14.89,14.47,14.4,31,1.56,-7.81,-6.25,841,0.326948245092207,0,9,93.2,4.58,1.28,0,1.18,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.61376,0,177.8
191,7.68,14.85,14.36,14.4,31,1.56,-7.81,-6.25,824,0.330482256596906,0,10,93.2,4.54,1.28,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.58256,0,177.8
192,7.72,14.85,14.47,14.38,31,1.56,-7.81,-6.25,826,0.332687651331719,0,12.5,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.58592,0,177.8
193,7.76,14.85,14.47,14.38,31,1.56,-7.81,-6.25,815,0.337384898710866,0,13,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.56384,0,177.8
194,7.8,14.8,14.47,14.38,31,1.56,-7.81,-6.25,826,0.332889158086009,0,12.5,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.58496,0,177.8
195,7.84,14.93,14.36,14.38,31,1.56,-7.81,-6.25,832,0.33038773669973,0,12,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.59696,0,177.8
196,7.88,14.89,14.36,14.39,31,1.56,-7.81,-6.25,846,0.321276595744681,0,10,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.62432,0,177.8
197,7.92,14.76,14.36,14.39,31,1.56,-7.81,-6.25,836,0.32511961722488,0,11.5,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.60512,0,177.8
198,7.96,14.47,14.36,14.38,31,1.56,-7.81,-6.25,840,0.32447885646218,0,11,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.61184,0,177.8
199,8,14.38,14.36,14.38,31,1.56,-7.81,-6.25,828,0.336130395412013,0,12.5,93.2,4.64,1.28,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.59024,0,177.8
200,8.04,14.34,14.36,14.38,31,1.56,-7.81,-6.25,830,0.331184091593854,0,12.5,93.2,4.58,1.28,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.59312,0,177.8
201,8.08,14.47,14.36,14.38,31,1.56,-7.81,-6.25,842,0.323707664884135,0,11,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.61568,0,177.8
202,8.12,14.3,14.36,14.38,31,1.56,-7.81,-6.25,838,0.327825827617059,0,11.5,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.60944,0,177.8
203,8.16,14.42,14.36,14.38,31,0.78,-7.81,-7.03,848,0.321131741821397,0,10.5,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.62864,0,177.8
204,8.2,14.34,14.36,14.38,31,0.78,-7.81,-7.03,838,0.325059665871122,0,12,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.60896,0,177.8
205,8.24,14.38,14.36,14.38,31,0.78,-7.81,-7.03,828,0.32888620585572,0,12.5,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.59024,0,177.8
206,8.28,14.38,14.36,14.36,31,0.78,-7.81,-7.03,821,0.331689497716895,0,13.5,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.5768,0,177.8
207,8.32,14.3,14.36,14.36,31,0.78,-7.81,-7.03,831,0.327272727272727,0,12.5,93.2,4.53,1.28,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.59456,0,177.8
208,8.36,14.34,14.36,14.37,31,0.78,-7.81,-7.03,826,0.329881925522253,0,13,93.2,4.54,1.28,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.58544,0,177.8
209,8.4,14.38,14.36,14.38,31,0.78,-7.81,-7.03,838,0.325059665871122,0,12,93.2,4.54,1.28,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.60896,0,177.8
210,8.44,14.3,14.36,14.38,31,0.78,-7.81,-7.03,838,0.324962719952282,0,12,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.84,1,8,0,0,0,0,0,0,2.3,1.60944,0,177.8
211,8.48,14.68,14.36,14.37,31,0.78,-7.81,-7.03,826,0.328956127080182,0,13,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.5864,0,177.8
212,8.52,14.76,14.36,14.36,31,1.56,-7.81,-6.25,830,0.327667269439421,0,13,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.59264,0,177.8
213,8.56,14.72,14.36,14.36,31,0.78,-7.81,-7.03,827,0.329383313180169,0,13,93.2,4.54,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.58784,0,177.8
214,8.6,14.76,14.36,14.36,31,0.78,-7.81,-7.03,834,0.329496402877698,0,12.5,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.60128,0,177.8
215,8.64,14.76,14.36,14.36,31,1.56,-7.81,-6.25,824,0.333596358118361,0,13.5,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.5816,0,177.8
216,8.68,14.76,14.36,14.36,31,1.56,-7.81,-6.25,820,0.335326418547895,0,13.5,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.57344,0,177.8
217,8.72,14.8,14.36,14.36,31,1.56,-7.81,-6.25,817,0.336558481322719,0,14,93.2,4.58,1.3,0,0.78,0,14.22,5.22,-9,-8.87,1,8,0,0,0,0,0,0,2.3,1.56768,0,177.8
218,8.76,14.8,14.36,14.36,31,0.78,-7.81,-7.03,823,0.334103343465046,0,13.5,93.2,4.58,1.28,0,0.78,0,14.22,5.22,-9,-8.87,1,8,0,0,0,0,0,0,2.3,1.5792,0,177.8
219,8.8,14.72,14.36,14.36,31,0.78,-7.81,-7.03,823,0.334001823154057,0,14,93.2,4.58,1.28,0,0.78,0,14.22,5.22,-9,-8.87,1,8,0,0,0,0,0,0,2.3,1.57968,0,177.8
220,8.84,14.72,14.36,14.37,31,0.78,-7.81,-7.03,820,0.33156450137237,0,13.5,93.2,4.53,1.28,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.57392,0,177.8
221,8.88,14.76,14.36,14.37,31,0.78,-7.81,-7.03,825,0.329454545454545,0,13,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.584,0,177.8
222,8.92,14.64,14.36,14.37,31,0.78,-7.81,-7.03,818,0.332375420360746,0,14,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.57008,0,177.8
223,8.96,14.8,14.36,14.37,31,1.56,-7.81,-6.25,830,0.327568544742392,0,13,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.59312,0,177.8
224,9,14.51,14.36,14.38,31,1.56,-7.81,-6.25,829,0.327864897466828,0,13,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.59168,0,177.8
225,9.04,14.38,14.36,14.37,31,1.56,-7.81,-6.25,826,0.328956127080182,0,13,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.5864,0,177.8
226,9.08,14.38,14.47,14.37,31,1.56,-7.81,-6.25,818,0.33070577451879,0,14,93.2,4.51,1.28,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.57104,0,177.8
227,9.12,14.47,14.36,14.37,31,1.56,-7.81,-6.25,831,0.324285284381583,0,12.5,93.2,4.49,1.28,0,0.78,0,14.22,5.22,-9,-8.86,1,8,0,0,0,0,0,0,2.3,1.59504,0,177.8
228,9.16,14.51,14.36,14.38,31,1.56,-7.81,-6.25,836,0.322248803827751,0,12.5,93.2,4.49,1.28,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.60512,0,177.8
229,9.2,14.47,14.36,14.38,31,1.56,-7.81,-6.25,835,0.325606469002695,0,11.5,93.2,4.53,1.28,0,0.78,0,14.22,5.08,-9.14,-8.85,1,8,0,0,0,0,0,0,2.3,1.60272,0,177.8
230,9.24,14.47,14.36,14.37,31,1.56,-7.81,-6.25,836,0.32511961722488,0,11.5,93.2,4.53,1.28,0,0.78,0,14.22,5.08,-9.14,-8.85,1,8,0,0,0,0,0,0,2.3,1.60512,0,177.8
231,9.28,14.42,14.36,14.37,31,0.78,-7.81,-7.03,837,0.323297491039427,0,11.5,93.2,4.51,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.60704,0,177.8
232,9.32,14.38,14.36,14.37,31,0.78,-7.81,-7.03,848,0.320518867924528,0,10,93.2,4.53,1.3,0,0.78,0,14.22,5.22,-9,-8.85,1,8,0,0,0,0,0,0,2.3,1.62816,0,177.8
233,9.36,14.42,14.36,14.36,31,0.78,-7.81,-7.03,837,0.323394084254556,0,11.5,93.2,4.51,1.3,0,0.78,0,14.22,5.08,-9.14,-8.85,1,8,0,0,0,0,0,0,2.3,1.60656,0,177.8
234,9.4,14.47,14.36,14.36,31,0.78,-7.81,-7.03,835,0.322634730538922,0,11.5,93.2,4.49,1.3,0,0.78,0,14.22,5.08,-9.14,-8.85,1,8,0,0,0,0,0,0,2.3,1.6032,0,177.8
235,9.44,14.34,14.36,14.36,31,0.78,-7.81,-7.03,833,0.323409363745498,0,11.5,93.2,4.49,1.28,0,0.78,0,14.22,5.08,-9.14,-8.85,1,8,0,0,0,0,0,0,2.3,1.59936,0,177.8
236,9.48,14.34,14.36,14.36,31,0.78,-7.81,-7.03,842,0.319857524487979,0,11,93.2,4.49,1.28,0,0.78,0,14.22,5.08,-9.14,-8.84,1,8,0,0,0,0,0,0,2.3,1.61712,0,177.8
237,9.52,14.38,14.36,14.36,31,0.78,-7.81,-7.03,831,0.324285284381583,0,12,93.2,4.49,1.28,0,0.78,0,14.22,5.08,-9.14,-8.84,1,8,0,0,0,0,0,0,2.3,1.59504,0,177.8
