sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
754,765.32,14.55,14.47,13.56,30,-20.31,-1.56,-21.88,3250,0.380676923076923,17,25.5,141.8,20.62,1.94,0.00,10.98,0.00,14.22,6.09,-8.13,-6.98,1,8,0,0,12,0.00,0,0,0.00,0,0,197.6
755,765.36,14.51,14.59,14.27,30,-20.31,-3.13,-23.44,3213,0.293347856531549,17,25.5,141.8,15.71,1.82,0.00,10.20,0.00,14.22,5.51,-8.71,-8.54,1,8,0,0,10,0.00,0,0,0.00,0,0,197.6
756,765.4,15.23,14.81,14.27,30,-20.31,-3.13,-23.44,3161,0.255908875177978,17,25.5,141.8,13.48,1.78,0.00,9.80,0.00,14.22,4.93,-9.29,-8.54,1,8,0,0,7,0.00,0,0,0.00,0,0,197.6
757,765.44,16.49,15.04,13.57,30,-20.31,-3.13,-23.44,3115,0.252307198459193,17,24.5,141.8,13.1,1.76,0.00,9.80,0.00,14.22,4.79,-9.43,-8.64,1,8,0,0,5,0.00,0,0,0.00,0,0,197.6
758,765.48,16.87,14.93,13.59,30,-20.31,-3.13,-23.44,3060,0.238215832039866,17,24,141.8,12.15,1.72,0.00,9.41,0.00,14.22,4.64,-9.58,-8.85,1,8,0,0,4,0.00,0,0,0.00,0,0,197.6
759,765.52,16.78,14.70,13.59,30,-20.31,-3.13,-23.44,2999,0.247482494164722,17,23.5,141.8,12.37,1.74,0.00,9.41,0.00,14.22,4.50,-9.72,-8.85,1,8,0,0,3,0.00,0,0,0.00,0,0,197.6
760,765.56,16.57,14.70,13.59,30,-20.31,-3.13,-23.44,2926,0.253656869446343,17,22.5,141.8,12.37,1.74,0.00,9.41,0.00,14.22,4.50,-9.72,-9.06,1,8,0,0,2,0.00,0,0,0.00,0,0,197.6
761,765.6,16.11,14.93,13.60,30,-20.31,-3.13,-23.44,2852,0.257969489742241,17,22,141.8,12.26,1.74,0.00,9.41,0.00,14.22,4.50,-9.72,-9.34,1,8,0,0,2,0.00,0,0,0.00,0,0,197.6
762,765.64,16.53,15.39,13.60,30,-20.31,-3.13,-23.44,2805,0.256516313068283,17,21.5,141.8,11.99,1.72,0.00,9.02,0.00,14.22,4.50,-9.72,-9.34,1,8,0,0,2,0.00,0,0,0.00,0,0,197.6
763,765.68,17.12,15.96,11.95,30,0.00,-3.13,-3.13,2717,0.259919028340081,17,20.5,141.8,11.77,1.7,0.00,9.02,0.00,14.22,4.35,-9.87,-9.53,1,8,0,0,2,0.00,0,0,0.00,0,0,197.6
764,765.72,17.63,16.54,11.95,30,0.00,-3.13,-3.13,2631,0.266109263657957,17,20,141.8,11.67,1.7,0.00,9.02,0.00,14.22,4.35,-9.87,-9.53,1,8,0,0,2,0.00,0,0,0.00,0,0,197.6
765,765.76,17.54,17.34,12.05,30,0.00,-3.13,-3.13,2565,0.268979631614852,17,19.5,141.8,11.5,1.7,0.00,9.02,0.00,14.22,4.35,-9.87,-9.53,1,8,0,0,1,0.00,0,0,0.00,0,0,197.6
766,765.8,18.60,17.80,12.05,30,0.00,-3.13,-3.13,2511,0.277446977994623,17,19.5,141.8,11.61,1.7,0.00,8.63,0.00,14.22,4.35,-9.87,-9.53,1,8,0,0,1,0.00,0,0,0.00,0,0,197.6
767,765.84,19.61,18.15,12.05,30,0.00,-3.13,-3.13,2414,0.287323943661972,17,19.5,141.8,11.56,1.7,0.00,8.63,0.00,14.22,4.35,-9.87,-9.53,1,8,0,0,1,0.00,0,0,0.00,0,0,197.6
768,765.88,19.90,18.60,12.05,30,0.00,-3.13,-3.13,2338,0.292269859937988,17,19.5,141.8,11.39,1.7,0.00,8.63,0.00,14.22,4.35,-9.87,-9.53,1,8,0,0,1,0.00,0,0,0.00,0,0,197.6
769,765.92,19.86,18.95,12.05,30,0.00,-3.13,-3.13,2276,0.304711696869852,17,19.5,141.8,11.56,1.68,0.00,8.63,0.00,14.22,4.50,-9.72,-9.53,1,8,0,0,1,0.00,0,0,0.00,0,0,197.6
770,765.96,19.99,19.64,12.05,30,0.00,-3.13,-3.13,2178,0.309437428243398,17,19.5,141.8,11.23,1.68,0.00,8.63,0.00,14.22,4.50,-9.72,-9.53,1,8,0,0,1,0.00,0,0,0.00,0,0,197.6
771,766,19.78,19.98,12.05,30,0.00,-3.13,-3.13,2067,0.326019112132575,17,19.5,141.8,11.23,1.68,0.00,8.63,0.00,14.22,4.64,-9.58,-9.53,1,8,0,0,1,0.00,0,0,2.56,4.40906666666667,0,197.6
772,766.04,19.86,20.33,12.05,30,0.00,-3.13,39.34,1982,0.336587211502081,17,19.5,141.8,11.12,1.68,0.00,8.63,0.00,14.22,4.79,-9.43,-9.53,1,10,0,0,1,0.00,0,0,2.56,4.2288,0,197.6
773,766.08,19.99,20.33,12.03,30,0.00,-3.13,39.82,1917,0.351486697965571,17,19.5,141.8,11.23,1.68,0.00,8.63,0.00,14.22,4.93,-9.29,-9.49,1,10,0,0,1,0.00,0,0,2.56,4.0896,0,197.6
774,766.12,20.37,20.33,12.00,30,0.00,-3.13,41.08,1919,0.347771696637998,17,19.5,141.8,11.12,1.68,0.78,8.24,7.53,14.22,5.08,-9.14,-9.26,1,10,0,0,1,0.00,0,0,2.82,4.50208,0,197.6
775,766.16,20.28,20.33,12.00,30,0.00,-3.13,40.84,1909,0.351434184675835,17,20.5,141.8,11.18,1.7,2.35,9.02,22.84,14.22,5.22,-9.00,-9.26,1,10,0,0,1,0.00,0,0,2.82,4.4792,0,197.6
776,766.2,20.28,20.33,11.99,30,0.00,-3.13,40.86,1901,0.357916885849553,17,21,141.8,11.34,1.7,3.53,9.80,33.09,14.22,5.22,-9.00,-8.35,1,10,0,0,2,63.92,0,0,2.82,4.46101333333333,0,197.6
777,766.24,20.32,20.33,11.98,30,0.00,-3.13,41.05,1878,0.403514376996805,17,21.5,141.8,12.63,1.76,3.53,10.98,33.24,14.22,5.37,-8.85,-8.02,1,10,0,0,3,63.92,0,0,2.82,4.40704,0,197.6
778,766.28,19.94,19.52,11.98,30,0.00,-3.13,39.93,1873,0.449699719738423,17,22,141.8,14.04,1.8,3.53,10.98,33.27,14.22,5.66,-8.56,-8.02,1,10,0,0,4,63.92,0,0,3.07,4.79552,0,197.6
779,766.32,16.66,18.15,11.74,30,0.00,-3.13,29.51,1895,0.473605065294816,17,22.5,141.8,14.96,1.82,3.14,11.37,30.57,14.22,5.95,-8.27,-8.01,1,10,0,0,6,63.53,0,0,3.07,4.85184,0,197.6
780,766.36,14.38,17.11,11.80,30,0.00,-3.13,17.98,1910,0.47585394581861,17,23,141.8,15.15,1.82,2.75,11.37,27.93,14.22,6.09,-8.13,-8.01,1,10,0,0,8,63.53,0,0,3.33,5.29776,0,197.6
781,766.4,13.58,16.19,11.80,30,0.00,-3.13,13.14,1928,0.46686551679419,17,23.5,141.8,15,1.8,2.35,10.59,22.76,14.22,6.09,-8.13,-8.25,1,10,0,0,9,64.71,0,0,3.33,5.34629333333333,0,197.6
782,766.44,13.58,15.16,11.92,30,0.00,-3.13,12.25,1952,0.434435049961568,17,24,141.8,14.13,1.78,2.75,10.59,25.18,14.22,6.09,-8.13,-8.51,1,10,0,0,11,67.45,0,0,3.33,5.41216,0,197.6
783,766.48,13.54,14.59,11.92,30,-1.56,-3.13,11.97,1946,0.421171634121274,17,24.5,141.8,13.66,1.78,2.75,10.59,25.21,14.22,6.09,-8.13,-8.51,1,10,0,0,12,67.45,0,0,3.07,4.98176,0,197.6
784,766.52,13.37,14.01,13.59,30,-3.91,-3.13,-1.61,1928,0.428215767634855,16,25,141.8,13.76,1.78,2.75,10.59,27.83,14.22,6.09,-8.13,-8.40,1,10,0,0,13,67.06,0,0,3.07,4.93568,0,197.6
785,766.56,13.29,13.67,13.60,30,-4.69,-3.13,-2.33,1913,0.428437009932044,16,25.5,141.8,13.66,1.78,2.75,10.59,27.91,14.22,6.09,-8.13,-8.26,1,10,0,0,14,65.10,0,0,2.82,4.48917333333333,0,197.6
786,766.6,13.16,13.21,13.60,30,-6.25,-3.13,-3.33,1879,0.448263935080484,16,26,141.8,14.04,1.8,3.14,10.98,30.66,14.22,6.09,-8.13,-8.26,1,10,0,0,16,65.10,0,0,2.82,4.40997333333333,0,197.6
787,766.64,12.91,12.86,13.60,30,-6.25,-3.13,-5.39,1836,0.473985290111686,16,26,141.8,14.5,1.8,3.14,11.37,30.92,14.22,6.09,-8.13,-8.04,1,10,0,0,16,59.61,0,0,3.07,4.69888,0,197.6
788,766.68,12.74,12.40,13.60,30,-7.03,-3.13,-6.80,1744,0.516129032258065,17,25.5,141.8,15,1.8,2.75,11.37,28.82,14.22,6.38,-7.84,-8.04,1,10,0,0,17,59.61,0,0,3.07,4.464,0,197.6
789,766.72,12.91,12.52,13.59,30,-7.03,-3.13,-5.25,1694,0.526483613817538,17,25,141.8,14.86,1.8,2.75,11.37,29.09,14.22,6.38,-7.84,-7.93,1,10,0,0,16,46.67,0,0,3.07,4.33536,0,197.6
790,766.76,12.87,12.75,13.70,30,-7.03,-3.13,-6.51,1654,0.540426175003778,17,25,141.8,14.9,1.8,2.75,10.98,29.30,14.22,6.53,-7.69,-7.80,1,10,0,0,16,40.00,0,0,3.07,4.23488,0,197.6
791,766.8,12.91,12.98,13.70,30,-6.25,-3.13,-6.16,1651,0.530748258103605,17,24.5,141.8,14.6,1.8,3.14,10.98,32.02,14.22,6.53,-7.69,-7.80,1,10,0,0,15,40.00,0,0,3.07,4.22528,0,197.6
792,766.84,13.16,13.21,13.70,30,-6.25,-3.13,-4.08,1684,0.516627078384798,16,24.5,141.8,14.5,1.8,3.14,10.98,31.93,14.22,6.67,-7.55,-7.61,1,10,0,0,14,43.53,0,0,3.33,4.67029333333333,0,197.6
793,766.88,13.25,13.32,13.70,30,-6.25,-3.13,-3.46,1696,0.516509433962264,16,24.5,141.8,14.6,1.8,2.75,10.98,29.07,14.22,6.67,-7.55,-7.73,1,10,0,0,14,43.14,0,0,3.33,4.70357333333333,0,197.6
794,766.92,13.46,13.55,13.70,30,-6.25,-3.13,-1.84,1683,0.510592779676125,16,24,141.8,14.32,1.78,2.35,10.98,23.77,14.22,6.67,-7.55,-7.73,1,10,0,0,13,43.14,0,0,3.33,4.66682666666667,0,197.6
795,766.96,13.79,13.67,13.71,30,-6.25,-3.13,0.60,1672,0.507209093628477,16,24,141.8,14.13,1.8,2.35,10.59,23.82,14.22,6.67,-7.55,-7.96,1,10,0,0,14,34.12,0,0,3.33,4.63562666666667,0,197.6
796,767,14.00,13.67,13.72,30,-6.25,-3.13,2.05,1653,0.492633489638481,16,24,141.8,13.57,1.76,2.75,10.59,29.27,14.22,6.67,-7.55,-7.96,1,10,0,0,13,34.12,0,0,3.33,4.58362666666667,0,197.6
797,767.04,13.83,13.67,13.72,30,-6.25,-3.13,0.86,1660,0.476890629707743,16,24,141.8,13.19,1.76,2.75,10.59,29.27,14.22,6.67,-7.55,-7.75,1,10,0,0,13,37.25,0,0,3.33,4.60234666666667,0,197.6
798,767.08,14.05,13.55,13.73,30,-7.03,-3.13,2.26,1668,0.484964772897617,16,24,141.8,13.48,1.76,2.75,10.59,29.22,14.22,6.67,-7.55,-7.79,1,10,0,0,13,39.22,0,0,3.33,4.62522666666667,0,197.6
799,767.12,13.71,13.55,13.73,30,-7.81,-3.13,-0.15,1668,0.48503748125937,16,24.5,141.8,13.48,1.78,3.14,10.59,31.91,14.22,6.53,-7.69,-7.79,1,10,0,0,13,39.22,0,0,3.33,4.62453333333333,0,197.6
800,767.16,13.62,13.44,13.74,30,-8.59,-3.13,-0.86,1656,0.508618867924528,16,24.5,141.8,14.04,1.8,3.14,11.37,31.98,14.22,6.67,-7.55,-7.70,1,10,0,0,13,41.18,0,0,3.07,4.24,0,197.6
801,767.2,13.54,13.44,13.73,30,-10.16,-3.13,-1.44,1658,0.541538461538462,16,24,141.8,14.96,1.8,3.14,11.37,32.03,14.22,6.67,-7.55,-7.66,1,10,0,0,12,39.22,0,0,3.07,4.2432,0,197.6
802,767.24,13.33,13.32,13.73,30,-10.94,-3.13,-3.05,1669,0.535650089874176,16,24,141.8,14.9,1.8,3.14,11.37,31.90,14.22,6.67,-7.55,-7.66,1,10,0,0,13,39.22,0,0,3.07,4.27264,0,197.6
803,767.28,13.50,13.32,13.73,30,-11.72,-3.13,-1.75,1676,0.531980906921241,16,23.5,141.8,14.86,1.8,3.14,10.98,31.86,14.22,6.82,-7.40,-7.69,1,10,0,0,12,40.78,0,0,3.07,4.29056,0,197.6
804,767.32,13.46,13.44,13.73,30,-12.50,-3.13,-2.07,1682,0.530240856378234,16,23.5,141.8,14.86,1.8,3.14,10.98,31.83,14.22,6.82,-7.40,-7.69,1,10,0,0,13,40.78,0,0,3.33,4.66336,0,197.6
805,767.36,13.33,13.55,13.73,30,-12.50,-3.13,-3.05,1667,0.525416104363473,16,23,141.8,14.6,1.8,3.14,10.98,31.91,14.22,6.82,-7.40,-7.72,1,10,0,0,13,42.35,0,0,3.07,4.26816,0,197.6
806,767.4,13.37,13.67,13.74,30,-12.50,-3.13,-2.77,1661,0.52739313666466,16,23,141.8,14.6,1.8,2.35,10.59,23.86,14.22,6.82,-7.40,-7.87,1,10,0,0,13,36.47,0,0,3.33,4.60650666666667,0,197.6
807,767.44,13.67,13.78,13.74,30,-13.28,-3.13,-0.54,1667,0.52873425314937,16,23,141.8,14.69,1.78,2.35,10.59,23.83,14.22,6.82,-7.40,-7.87,1,10,0,0,13,36.47,0,0,3.33,4.62314666666667,0,197.6
808,767.48,13.88,13.90,13.75,30,-13.28,-3.13,0.90,1670,0.511051212938005,16,23,141.8,14.22,1.78,2.35,10.59,23.82,14.22,6.67,-7.55,-7.95,1,10,0,0,14,33.73,0,0,3.07,4.27392,0,197.6
809,767.52,14.00,13.90,13.77,30,-13.28,-3.13,1.65,1666,0.495483870967742,16,23.5,141.8,13.76,1.76,1.96,10.59,21.14,14.22,6.67,-7.55,-8.04,1,10,0,0,13,31.37,0,0,3.07,4.2656,0,197.6
810,767.56,13.83,14.01,13.77,30,-14.06,-3.13,0.45,1664,0.472497745716862,16,24,141.8,13.1,1.76,1.57,9.80,17.97,14.22,6.53,-7.69,-8.04,1,10,0,0,13,31.37,0,0,3.07,4.25856,0,197.6
811,767.6,13.88,13.90,13.78,30,-14.06,-3.13,0.67,1668,0.449640287769784,16,24,141.8,12.5,1.74,1.18,9.80,17.15,14.22,6.53,-7.69,-8.13,1,10,0,0,14,27.06,0,0,3.07,4.27008,0,197.6
812,767.64,14.09,13.90,13.81,30,-14.84,-3.13,1.98,1673,0.439689181111775,16,24.5,141.8,12.26,1.72,1.18,9.80,16.31,14.22,6.38,-7.84,-8.13,1,10,0,0,13,27.06,0,0,3.07,4.28288,0,197.6
813,767.68,13.83,13.78,13.81,30,-15.63,-3.13,0.18,1674,0.439426523297491,16,24.5,141.8,12.26,1.74,1.18,9.80,15.47,14.22,6.38,-7.84,-8.20,1,10,0,0,14,27.84,0,0,2.82,3.92832,0,197.6
814,767.72,13.79,13.78,13.83,30,-15.63,-3.13,-0.26,1659,0.437613019891501,16,24.5,141.8,12.1,1.72,0.78,9.80,14.66,14.22,6.24,-7.98,-8.22,1,10,0,0,13,24.71,0,0,2.82,3.89312,0,197.6
815,767.76,13.79,13.78,13.83,30,-16.41,-3.13,-0.26,1653,0.443194192377495,16,25,141.8,12.21,1.74,0.39,9.41,13.85,14.22,6.24,-7.98,-8.22,1,10,0,0,14,24.71,0,0,2.82,3.87904,0,197.6
816,767.8,13.75,13.78,13.97,30,-17.19,-3.13,-1.60,1661,0.431306441902468,16,25,141.8,11.94,1.72,0.39,9.41,13.03,14.22,6.24,-7.98,-8.24,1,10,0,0,13,22.75,0,0,2.82,3.89781333333333,0,197.6
817,767.84,13.79,13.90,13.99,30,-17.19,-3.13,-1.43,1666,0.431747936984246,16,25,141.8,11.99,1.72,0.78,9.41,12.19,14.22,6.09,-8.13,-8.31,1,10,0,0,14,23.53,0,0,2.82,3.91013333333333,0,197.6
818,767.88,13.92,13.90,13.99,30,-17.19,-3.13,-0.51,1658,0.435705669481303,16,25,141.8,12.04,1.72,0.39,9.02,11.36,14.22,6.09,-8.13,-8.31,1,10,0,0,13,23.53,0,0,2.82,3.89077333333333,0,197.6
819,767.92,13.88,14.01,14.00,30,-17.19,-3.13,-0.85,1654,0.423401360544218,16,25,141.8,11.67,1.7,0.39,9.02,10.56,14.22,6.09,-8.13,-8.35,1,10,0,0,13,21.57,0,0,2.82,3.8808,0,197.6
820,767.96,13.96,14.13,14.01,30,-17.19,-3.13,-0.35,1660,0.409817798524319,16,25.5,141.8,11.34,1.7,0.39,9.02,9.75,14.22,5.95,-8.27,-8.35,1,10,0,0,14,21.57,0,0,2.56,3.54186666666667,0,197.6
821,768,14.21,14.24,14.01,30,-17.19,-3.13,1.44,1665,0.406785767902717,16,25.5,141.8,11.29,1.7,0.39,9.02,8.94,14.22,5.95,-8.27,-8.38,1,10,0,0,13,20.00,0,0,2.56,3.55253333333333,0,197.6
822,768.04,14.30,14.36,14.01,30,-17.19,-3.13,2.02,1671,0.412864622288706,16,25.5,141.8,11.5,1.7,0.39,9.02,8.11,14.22,5.95,-8.27,-8.42,1,10,0,0,14,18.82,0,0,2.56,3.56533333333333,0,197.6
823,768.08,14.51,14.47,14.01,30,-17.19,-3.13,3.44,1664,0.418629807692308,16,25.5,141.8,11.61,1.7,0.39,9.02,7.29,14.22,5.95,-8.27,-8.42,1,10,0,0,13,18.82,0,0,2.56,3.54986666666667,0,197.6
824,768.12,14.68,14.59,14.01,30,-16.41,-3.13,4.56,1629,0.4218606079214,16,25.5,141.8,11.45,1.7,0.39,9.02,6.49,14.22,5.95,-8.27,-8.44,1,10,0,0,13,15.69,0,0,2.56,3.47413333333333,0,197.6
825,768.16,14.64,14.59,14.37,30,-16.41,-3.13,1.81,1629,0.419585571757483,16,25.5,141.8,11.39,1.68,0.39,9.02,5.73,14.22,5.95,-8.27,-8.45,1,10,0,0,13,12.16,0,0,2.56,3.47466666666667,0,197.6
826,768.2,14.72,14.70,14.37,30,-16.41,-3.13,2.37,1635,0.412110091743119,16,25.5,141.8,11.23,1.68,0.39,8.63,4.95,14.22,5.95,-8.27,-8.45,1,10,0,0,13,12.16,0,0,2.56,3.488,0,197.6
827,768.24,14.80,14.70,14.36,30,-16.41,-3.13,3.02,1643,0.410165880383503,16,25.5,141.8,11.23,1.68,0.00,8.63,4.16,14.22,5.95,-8.27,-8.53,1,10,0,0,12,14.12,0,0,2.56,3.50453333333333,0,197.6
828,768.28,14.76,14.70,14.35,30,-16.41,-3.13,2.79,1648,0.411168437025797,16,26,141.8,11.29,1.7,0.00,8.63,3.36,14.22,5.95,-8.27,-8.53,1,10,0,0,13,14.12,0,0,2.56,3.51466666666667,0,197.6
829,768.32,14.80,14.81,14.35,30,-15.63,-3.13,3.07,1646,0.402794653705954,16,24.5,141.8,11.05,1.68,0.00,8.63,2.56,14.22,5.95,-8.27,-8.56,1,10,0,0,7,0.00,0,0,2.56,3.51146666666667,0,197.6
830,768.36,14.85,14.93,14.34,30,-15.63,-3.13,3.44,1635,0.387889908256881,16,24,140,10.57,1.66,0.00,8.24,1.79,14.22,5.95,-8.27,-8.55,1,10,0,0,4,0.00,0,0,2.56,3.488,0,197.6
831,768.4,14.89,14.93,14.34,30,-14.84,-3.13,3.70,1625,0.395385325334564,16,23.5,140,10.71,1.66,0.00,8.24,1.04,14.22,5.95,-8.27,-8.55,1,10,0,0,2,0.00,0,0,2.56,3.4672,0,197.6
832,768.44,15.18,15.04,14.32,30,-14.84,-3.13,-17.97,1633,0.388483920367535,16,22.5,140,10.57,1.66,0.00,8.24,0.29,14.22,5.95,-8.27,-8.58,1,8,0,0,1,0.00,0,0,2.56,3.48266666666667,0,197.6
833,768.48,15.31,15.16,14.31,30,-14.06,-3.13,-17.19,1649,0.387202426080364,16,22.5,140,10.64,1.66,0.00,8.24,0.00,14.22,5.95,-8.27,-8.66,1,8,0,0,1,0.00,0,0,2.56,3.51733333333333,0,197.6
834,768.52,15.35,15.16,14.31,30,-14.06,-3.13,-17.19,1656,0.372826086956522,16,21.5,140,10.29,1.66,0.00,8.24,0.00,14.22,5.80,-8.42,-8.66,1,8,0,0,1,0.00,0,0,2.56,3.5328,0,197.6
835,768.56,15.31,15.16,14.30,30,-13.28,-3.13,-16.41,1638,0.374358974358974,16,20.5,140,10.22,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.66,1,8,0,0,1,0.00,0,0,2.56,3.4944,0,197.6
836,768.6,15.18,15.04,14.29,30,-13.28,-3.13,-16.41,1613,0.38282436831499,16,19.5,140,10.29,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.66,1,8,0,0,1,0.00,0,0,2.56,3.44053333333333,0,197.6
837,768.64,15.06,15.04,14.29,30,-13.28,-3.13,-16.41,1596,0.379323308270677,16,18.5,140,10.09,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.58,1,8,0,0,1,0.00,0,0,2.56,3.4048,0,197.6
838,768.68,15.14,14.93,14.27,30,-13.28,-3.13,-16.41,1598,0.381041764429845,16,18,140,10.15,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.55,1,8,0,0,1,0.00,0,0,2.56,3.4096,0,197.6
839,768.72,15.01,14.93,14.27,30,-13.28,-3.13,-16.41,1599,0.378730059430716,16,17,140,10.09,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.55,1,8,0,0,1,0.00,0,0,2.56,3.41013333333333,0,197.6
840,768.76,15.10,14.93,14.26,30,-13.28,-3.13,-16.41,1593,0.385054945054945,16,16.5,140,10.22,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.55,1,8,0,0,1,0.00,0,0,2.56,3.39733333333333,0,197.6
841,768.8,14.93,14.93,14.39,30,-13.28,-3.13,-16.41,1591,0.385539138635649,16,16,140,10.22,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.30,3.05376,0,197.6
842,768.84,14.97,14.93,14.39,30,-13.28,-3.13,-16.41,1597,0.37602128658632,16,16,140,10.01,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.40746666666667,0,197.6
843,768.88,15.06,14.93,14.38,30,-13.28,-3.13,-16.41,1582,0.382801138159975,16,15.5,140,10.09,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.30,3.03648,0,197.6
844,768.92,15.06,14.93,14.37,30,-12.50,-3.13,-15.63,1566,0.389013094857873,16,15.5,140,10.15,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.30,3.00576,0,197.6
845,768.96,15.60,15.04,14.37,30,-12.50,-3.13,-15.63,1569,0.388207171314741,16,15.5,140,10.15,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.34666666666667,0,197.6
846,769,15.77,15.04,14.36,30,-12.50,-3.13,-15.63,1588,0.38608531402487,16,15.5,140,10.22,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.38826666666667,0,197.6
847,769.04,15.77,15.04,14.36,30,-12.50,-3.13,-15.63,1609,0.372471648283362,16,16,140,9.99,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.43306666666667,0,197.6
848,769.08,15.73,15.16,14.35,30,-12.50,-3.13,-15.63,1618,0.379103554868624,16,16,140,10.22,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.56,1,8,0,0,1,0.00,0,0,2.56,3.45066666666667,0,197.6
849,769.12,16.03,15.16,14.34,30,-12.50,-3.13,-15.63,1616,0.376973073351903,16,16,140,10.15,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.58,1,8,0,0,1,0.00,0,0,2.56,3.4464,0,197.6
850,769.16,15.98,15.16,14.34,30,-11.72,-3.13,-14.84,1589,0.385963808025177,16,15.5,140,10.22,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.58,1,8,0,0,1,0.00,0,0,2.56,3.38933333333333,0,197.6
851,769.2,16.03,15.27,14.34,30,-11.72,-3.13,-14.84,1581,0.395762845849802,16,15.5,140,10.43,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.37333333333333,0,197.6
852,769.24,15.98,15.27,14.32,30,-11.72,-3.13,-14.84,1581,0.379067193675889,16,15.5,140,9.99,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.37333333333333,0,197.6
853,769.28,15.98,15.27,14.32,30,-11.72,-3.13,-14.84,1579,0.385687143761875,16,15.5,140,10.15,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.36853333333333,0,197.6
854,769.32,15.90,15.27,14.32,30,-11.72,-3.13,-14.84,1577,0.380849714648066,16,15.5,140,10.01,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.36426666666667,0,197.6
855,769.36,15.98,15.27,14.32,29,-11.72,-3.13,-14.84,1576,0.389148024750119,16,15.5,140,10.22,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.3616,0,197.6
856,769.4,15.98,15.16,14.30,29,-10.94,-3.13,-14.06,1563,0.392259715336638,16,15.5,140,10.22,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.33493333333333,0,197.6
857,769.44,15.94,15.16,14.29,29,-10.94,-3.13,-14.06,1548,0.393474398320142,16,15.5,140,10.15,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.30186666666667,0,197.6
858,769.48,15.90,15.16,14.29,29,-10.94,-3.13,-14.06,1536,0.401953125,16,15,140,10.29,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.2768,0,197.6
859,769.52,15.94,15.16,14.28,30,-10.94,-3.13,-14.06,1533,0.405479452054794,16,15,140,10.36,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.2704,0,197.6
860,769.56,15.94,15.16,14.27,30,-10.94,-3.13,-14.06,1538,0.401430429128739,16,15,140,10.29,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.28106666666667,0,197.6
861,769.6,15.86,15.16,14.27,30,-10.94,-3.13,-14.06,1556,0.405014464802314,16,15.5,140,10.5,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.3184,0,197.6
862,769.64,15.90,15.16,14.26,30,-10.16,-3.13,-13.28,1553,0.40296200901481,16,15.5,140,10.43,1.66,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.31306666666667,0,197.6
863,769.68,15.86,15.04,14.26,30,-10.16,-3.13,-13.28,1555,0.394467674493406,16,15.5,140,10.22,1.64,0.00,7.84,0.00,14.22,5.80,-8.42,-8.54,1,8,0,0,1,0.00,0,0,2.56,3.31626666666667,0,197.6
